date,timeframe,weekly_mb_total_stocks,weekly_mb_advancing_stocks,weekly_mb_declining_stocks,weekly_mb_unchanged_stocks,weekly_mb_net_advances,weekly_mb_ad_ratio,weekly_mb_ad_line,weekly_mb_advance_pct,weekly_mb_decline_pct,weekly_mb_avg_pct_change,weekly_mb_pct_change_volatility,weekly_mb_long_new_highs,weekly_mb_long_new_lows,weekly_mb_total_stocks_hl_long,weekly_mb_net_long_new_highs,weekly_mb_hl_ratio_long,weekly_mb_long_new_highs_pct,weekly_mb_long_new_lows_pct,weekly_mb_net_hl_line_long,weekly_mb_medium_new_highs,weekly_mb_medium_new_lows,weekly_mb_total_stocks_hl_medium,weekly_mb_net_medium_new_highs,weekly_mb_hl_ratio_medium,weekly_mb_medium_new_highs_pct,weekly_mb_medium_new_lows_pct,weekly_mb_net_hl_line_medium,weekly_mb_short_new_highs,weekly_mb_short_new_lows,weekly_mb_total_stocks_hl_short,weekly_mb_net_short_new_highs,weekly_mb_hl_ratio_short,weekly_mb_short_new_highs_pct,weekly_mb_short_new_lows_pct,weekly_mb_net_hl_line_short,weekly_mb_stocks_above_ma_10,weekly_mb_total_stocks_ma_10,weekly_mb_pct_above_ma_10,weekly_mb_stocks_above_ma_20,weekly_mb_total_stocks_ma_20,weekly_mb_pct_above_ma_20,weekly_mb_stocks_above_ma_50,weekly_mb_total_stocks_ma_50,weekly_mb_pct_above_ma_50,weekly_mb_long_new_highs_gt_100,weekly_mb_long_success_condition,weekly_mb_medium_new_highs_gt_100,weekly_mb_medium_success_condition,weekly_mb_short_new_highs_gt_100,weekly_mb_short_success_condition,weekly_mb_ad_ratio_gt_2_0,weekly_mb_ad_ratio_lt_0_5,weekly_mb_strong_advance_breadth,weekly_mb_weak_advance_breadth,weekly_mb_strong_ma_breadth_20,weekly_mb_weak_ma_breadth_20,weekly_mb_strong_ma_breadth_50,weekly_mb_weak_ma_breadth_50,weekly_mb_timeframe,weekly_mb_universe,weekly_mb_hl_periods,weekly_mb_ma_periods,weekly_mb_bullish_momentum_5d,weekly_mb_bearish_momentum_5d,weekly_mb_net_momentum_5d,weekly_mb_bullish_momentum_10d,weekly_mb_bearish_momentum_10d,weekly_mb_net_momentum_10d,weekly_mb_bullish_momentum_20d,weekly_mb_bearish_momentum_20d,weekly_mb_net_momentum_20d,weekly_mb_breadth_thrust,weekly_mb_breadth_deterioration,weekly_mb_ad_thrust,weekly_mb_new_highs_expansion,weekly_mb_new_lows_expansion,weekly_mb_total_bullish_signals,weekly_mb_total_bearish_signals,weekly_mb_net_signal_score,weekly_mb_overall_breadth_score,weekly_mb_breadth_rating,weekly_mb_signal_strength,weekly_mb_threshold_classification,weekly_mb_market_participation,weekly_mb_consecutive_bullish_days,weekly_mb_consecutive_bearish_days
2025-03-21,weekly,502,152,349,1,-197,0.44,7275,30.28,69.52,-0.45,1.34,13,32,502,-19,0.41,2.59,6.37,8385,26,75,502,-49,0.35,5.18,14.94,6989,63,282,502,-219,0.22,12.55,56.18,8004,275,502,54.78,167,502,33.27,173,502,34.46,0,0,0,0,0,1,0,1,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,0.40,0.00,0.40,0.80,0.40,0.40,1.00,0.25,0.75,0,0,0,0,0,0,0,0,24.65,Poor,Weak Signal (Bearish),Neutral,30.28,0.00,0.00
2025-03-24,weekly,502,424,77,1,347,5.51,7622,84.46,15.34,1.61,1.63,11,2,502,9,5.50,2.19,0.40,8394,107,12,502,95,8.92,21.31,2.39,7084,266,50,502,216,5.32,52.99,9.96,8220,389,502,77.49,272,502,54.18,202,502,40.24,0,0,1,1,1,1,1,0,1,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,0.60,0.00,0.60,0.90,0.40,0.50,1.05,0.25,0.80,0,0,1,0,0,3,0,3,43.21,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),84.46,1.00,0.00
2025-03-25,weekly,502,219,281,2,-62,0.78,7560,43.63,55.98,-0.25,1.30,21,8,502,13,2.62,4.18,1.59,8407,136,41,502,95,3.32,27.09,8.17,7179,264,95,502,169,2.78,52.59,18.92,8389,346,502,68.92,274,502,54.58,205,502,40.84,0,0,1,1,1,1,0,0,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,0.80,0.00,0.80,0.90,0.30,0.60,1.05,0.25,0.80,0,0,0,0,0,1,0,1,35.31,Poor,Neutral,Neutral,43.63,2.00,0.00
2025-03-26,weekly,502,263,237,2,26,1.11,7586,52.39,47.21,-0.21,1.78,26,8,502,18,3.25,5.18,1.59,8425,120,15,502,105,8.00,23.90,2.99,7284,222,51,502,171,4.35,44.22,10.16,8560,356,502,70.92,281,502,55.98,215,502,42.83,0,0,1,1,1,1,0,0,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,0.80,0.00,0.80,0.90,0.20,0.70,1.05,0.25,0.80,0,0,0,0,0,1,0,1,37.98,Poor,Neutral,Neutral,52.39,3.00,0.00
2025-03-27,weekly,502,212,286,4,-74,0.74,7512,42.23,56.97,-0.29,1.50,21,10,502,11,2.10,4.18,1.99,8436,62,15,502,47,4.13,12.35,2.99,7331,148,193,502,-45,0.77,29.48,38.45,8515,287,502,57.17,262,502,52.19,202,502,40.24,0,0,0,1,1,1,0,0,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.00,0.00,1.00,0.90,0.00,0.90,1.05,0.25,0.80,0,0,0,0,0,1,0,1,34.16,Poor,Neutral,Neutral,42.23,4.00,0.00
2025-03-28,weekly,502,89,413,0,-324,0.22,7188,17.73,82.27,-1.54,1.74,18,55,502,-37,0.33,3.59,10.96,8399,59,87,502,-28,0.68,11.75,17.33,7303,103,303,502,-200,0.34,20.52,60.36,8315,166,502,33.07,190,502,37.85,175,502,34.86,0,0,0,1,1,1,0,1,0,1,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.20,0.20,1.00,0.80,0.10,0.70,1.00,0.30,0.70,0,0,0,0,1,1,2,-1,23.62,Poor,Weak Signal (Bearish),Neutral,17.73,0.00,1.00
2025-03-31,weekly,502,393,107,2,286,3.67,7474,78.29,21.31,0.75,1.21,38,111,502,-73,0.34,7.57,22.11,8326,120,152,502,-32,0.79,23.90,30.28,7271,157,316,502,-159,0.50,31.27,62.95,8156,237,502,47.21,263,502,52.39,198,502,39.44,0,0,1,1,1,1,1,0,1,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.20,0.20,1.00,0.90,0.10,0.80,1.05,0.30,0.75,0,0,1,0,1,3,1,2,41.24,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),78.29,1.00,0.00
2025-04-01,weekly,502,304,197,1,107,1.54,7581,60.56,39.24,0.14,1.25,18,16,502,2,1.12,3.59,3.19,8328,65,28,502,37,2.32,12.95,5.58,7308,104,49,502,55,2.12,20.72,9.76,8211,239,502,47.61,270,502,53.78,207,502,41.24,0,0,0,1,1,1,0,0,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.20,0.20,1.00,1.00,0.10,0.90,1.05,0.25,0.80,0,0,0,0,0,1,0,1,38.56,Poor,Neutral,Neutral,60.56,2.00,0.00
2025-04-02,weekly,502,392,110,0,282,3.56,7863,78.09,21.91,0.92,1.29,23,15,502,8,1.53,4.58,2.99,8336,96,29,502,67,3.31,19.12,5.78,7375,225,66,502,159,3.41,44.82,13.15,8370,334,502,66.53,316,502,62.95,214,502,42.63,0,0,0,1,1,1,1,0,1,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.40,0.20,1.20,1.10,0.10,1.00,1.05,0.25,0.80,0,0,1,0,0,3,0,3,45.16,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),78.09,3.00,0.00
2025-04-03,weekly,502,94,407,1,-313,0.23,7550,18.73,81.08,-4.89,5.04,52,205,502,-153,0.25,10.36,40.84,8183,114,284,502,-170,0.40,22.71,56.57,7205,130,331,502,-201,0.39,25.90,65.94,8169,136,502,27.09,151,502,30.08,160,502,31.87,0,0,1,1,1,1,0,1,0,1,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.40,0.40,1.00,1.20,0.20,1.00,1.05,0.30,0.75,0,0,0,1,1,2,2,0,20.74,Poor,Weak Signal (Bearish),Neutral,18.73,0.00,0.00
2025-04-04,weekly,502,14,488,0,-474,0.03,7076,2.79,97.21,-5.65,2.83,22,308,502,-286,0.07,4.38,61.35,7897,37,417,502,-380,0.09,7.37,83.07,6825,40,476,502,-436,0.08,7.97,94.82,7733,21,502,4.18,31,502,6.18,62,502,12.35,0,0,0,1,0,1,0,1,0,1,0,1,0,1,weekly,SP500,52;13;4,10;20;50,1.40,0.80,0.60,1.30,0.50,0.80,1.05,0.45,0.60,0,1,0,0,1,1,5,-4,5.50,Very Poor,Strong Bearish,Breadth Deterioration (Bearish),2.79,0.00,1.00
2025-04-07,weekly,502,160,341,1,-181,0.47,6895,31.87,67.93,-0.71,2.27,0,342,502,-342,0.00,0.00,68.13,7555,0,443,502,-443,0.00,0.00,88.25,6382,0,465,502,-465,0.00,0.00,92.63,7268,7,502,1.39,13,502,2.59,37,502,7.37,0,0,0,1,0,1,0,1,0,0,0,1,0,1,weekly,SP500,52;13;4,10;20;50,1.20,1.20,0.00,1.20,0.70,0.50,1.05,0.55,0.50,0,1,0,0,1,1,4,-3,8.99,Very Poor,Strong Bearish,Breadth Deterioration (Bearish),31.87,0.00,2.00
2025-04-08,weekly,502,68,434,0,-366,0.16,6529,13.55,86.45,-1.98,2.22,3,147,502,-144,0.02,0.60,29.28,7411,5,186,502,-181,0.03,1.00,37.05,6201,15,195,502,-180,0.08,2.99,38.84,7088,4,502,0.80,11,502,2.19,29,502,5.78,0,0,0,0,0,1,0,1,0,1,0,1,0,1,weekly,SP500,52;13;4,10;20;50,1.00,1.80,-0.80,1.10,1.00,0.10,1.00,0.65,0.35,0,1,0,0,1,0,5,-5,4.81,Very Poor,Strong Bearish,Breadth Deterioration (Bearish),13.55,0.00,3.00
2025-04-09,weekly,502,494,8,0,486,61.75,7015,98.41,1.59,8.36,4.85,2,161,502,-159,0.01,0.40,32.07,7252,9,215,502,-206,0.04,1.79,42.83,5995,255,220,502,35,1.16,50.80,43.82,7123,165,502,32.87,99,502,19.72,81,502,16.14,0,0,0,0,1,1,1,0,1,0,0,1,0,1,weekly,SP500,52;13;4,10;20;50,0.80,2.20,-1.40,1.10,1.20,-0.10,1.00,0.70,0.30,0,1,1,0,1,2,4,-2,29.63,Poor,Moderate Bearish,Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),98.41,0.00,4.00
2025-04-10,weekly,502,74,427,1,-353,0.17,6662,14.74,85.06,-3.40,3.32,2,11,502,-9,0.18,0.40,2.19,7243,7,11,502,-4,0.64,1.39,2.19,5991,67,11,502,56,6.09,13.35,2.19,7179,78,502,15.54,50,502,9.96,75,502,14.94,0,0,0,0,0,1,0,1,0,1,0,1,0,1,weekly,SP500,52;13;4,10;20;50,0.60,2.60,-2.00,1.00,1.50,-0.50,0.95,0.75,0.20,0,1,0,0,0,0,4,-4,9.67,Very Poor,Strong Bearish,Breadth Deterioration (Bearish),14.74,0.00,5.00
2025-04-11,weekly,502,437,63,2,374,6.94,7036,87.05,12.55,1.55,1.54,7,5,502,2,1.40,1.39,1.00,7245,18,5,502,13,3.60,3.59,1.00,6004,120,5,502,115,24.00,23.90,1.00,7294,173,502,34.46,106,502,21.12,99,502,19.72,0,0,0,0,1,1,1,0,1,0,0,0,0,1,weekly,SP500,52;13;4,10;20;50,0.60,2.20,-1.60,1.00,1.50,-0.50,0.90,0.80,0.10,0,1,1,0,0,2,2,0,28.68,Poor,Weak Signal (Bearish),Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),87.05,0.00,0.00
2025-04-14,weekly,502,431,70,1,361,6.16,7397,85.86,13.94,1.25,1.23,7,0,502,7,,1.39,0.00,7252,27,0,502,27,,5.38,0.00,6031,236,0,502,236,,47.01,0.00,7530,313,502,62.35,156,502,31.08,129,502,25.70,0,0,0,0,1,1,1,0,1,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,0.60,1.80,-1.20,0.90,1.50,-0.60,0.90,0.80,0.10,0,1,1,0,0,2,1,1,32.92,Poor,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),85.86,1.00,0.00
2025-04-15,weekly,502,199,301,2,-102,0.66,7295,39.64,59.96,-0.31,1.33,6,1,502,5,6.00,1.20,0.20,7257,19,1,502,18,19.00,3.78,0.20,6049,235,5,502,230,47.00,46.81,1.00,7760,337,502,67.13,147,502,29.28,128,502,25.50,0,0,0,0,1,1,0,0,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,0.60,1.20,-0.60,0.80,1.50,-0.70,0.90,0.80,0.10,0,1,0,0,0,0,1,-1,23.09,Poor,Neutral,Neutral,39.64,0.00,1.00
2025-04-16,weekly,502,64,437,1,-373,0.15,6922,12.75,87.05,-1.41,1.48,3,5,502,-2,0.60,0.60,1.00,7255,10,6,502,4,1.67,1.99,1.20,6053,92,88,502,4,1.05,18.33,17.53,7764,293,502,58.37,104,502,20.72,107,502,21.31,0,0,0,0,0,1,0,1,0,1,0,0,0,0,weekly,SP500,52;13;4,10;20;50,0.40,1.00,-0.60,0.60,1.60,-1.00,0.85,0.85,0.00,0,1,0,0,0,0,2,-2,14.09,Very Poor,Weak Signal (Bearish),Neutral,12.75,0.00,2.00
2025-04-17,weekly,502,384,117,1,267,3.28,7189,76.49,23.31,0.79,2.12,4,5,502,-1,0.80,0.80,1.00,7254,15,10,502,5,1.50,2.99,1.99,6058,118,84,502,34,1.40,23.51,16.73,7798,379,502,75.50,137,502,27.29,123,502,24.50,0,0,0,0,1,1,1,0,1,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,0.60,0.40,0.20,0.60,1.50,-0.90,0.90,0.85,0.05,0,1,1,0,0,2,1,1,29.61,Poor,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),76.49,1.00,0.00
2025-04-21,weekly,502,38,464,0,-426,0.08,6763,7.57,92.43,-2.06,1.55,4,18,502,-14,0.22,0.80,3.59,7240,9,23,502,-14,0.39,1.79,4.58,6044,25,376,502,-351,0.07,4.98,74.90,7447,176,502,35.06,73,502,14.54,78,502,15.54,0,0,0,0,0,1,0,1,0,1,0,1,0,1,weekly,SP500,52;13;4,10;20;50,0.40,0.80,-0.40,0.50,1.50,-1.00,0.90,1.00,-0.10,0,1,0,0,0,0,4,-4,9.76,Very Poor,Strong Bearish,Breadth Deterioration (Bearish),7.57,0.00,1.00
2025-04-22,weekly,502,494,8,0,486,61.75,7249,98.41,1.59,2.56,1.72,6,2,502,4,3.00,1.20,0.40,7244,28,4,502,24,7.00,5.58,0.80,6068,168,23,502,145,7.30,33.47,4.58,7592,367,502,73.11,181,502,36.06,120,502,23.90,0,0,0,0,1,1,1,0,1,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,0.40,0.80,-0.40,0.50,1.30,-0.80,0.85,1.00,-0.15,0,1,1,0,0,2,1,1,36.48,Poor,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),98.41,1.00,0.00
2025-04-23,weekly,502,364,136,2,228,2.68,7477,72.51,27.09,1.04,2.02,9,3,502,6,3.00,1.79,0.60,7250,197,4,502,193,49.25,39.24,0.80,6261,403,27,502,376,14.93,80.28,5.38,7968,397,502,79.08,249,502,49.60,140,502,27.89,0,0,1,0,1,1,1,0,1,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,0.60,0.80,-0.20,0.60,1.00,-0.40,0.85,1.00,-0.15,0,0,1,0,0,2,0,2,36.35,Poor,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),72.51,2.00,0.00
2025-04-24,weekly,502,404,97,1,307,4.16,7784,80.48,19.32,1.78,2.74,11,6,502,5,1.83,2.19,1.20,7255,102,7,502,95,14.57,20.32,1.39,6356,159,33,502,126,4.82,31.67,6.57,8094,423,502,84.26,357,502,71.12,166,502,33.07,0,0,1,0,1,1,1,0,1,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,0.80,0.60,0.20,0.60,0.80,-0.20,0.85,1.00,-0.15,0,0,1,0,0,2,0,2,45.70,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),80.48,3.00,0.00
2025-04-25,weekly,502,207,293,2,-86,0.71,7698,41.24,58.37,-0.13,1.78,9,13,502,-4,0.69,1.79,2.59,7251,122,17,502,105,7.18,24.30,3.39,6461,154,78,502,76,1.97,30.68,15.54,8170,381,502,75.90,345,502,68.73,166,502,33.07,0,0,1,0,1,1,0,0,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,0.60,0.60,0.00,0.60,0.50,0.10,0.80,1.00,-0.20,0,0,0,0,0,0,0,0,37.13,Poor,Neutral,Neutral,41.24,0.00,0.00
2025-04-28,weekly,502,335,166,1,169,2.02,7867,66.73,33.07,0.31,0.87,9,3,502,6,3.00,1.79,0.60,7257,147,3,502,144,49.00,29.28,0.60,6605,194,52,502,142,3.73,38.65,10.36,8312,395,502,78.69,375,502,74.70,179,502,35.66,0,0,1,1,1,1,1,0,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,0.80,0.00,0.80,0.60,0.40,0.20,0.80,0.95,-0.15,0,0,1,0,0,2,0,2,44.67,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),66.73,1.00,0.00
2025-04-29,weekly,502,373,128,1,245,2.91,8112,74.30,25.50,0.55,1.35,14,7,502,7,2.00,2.79,1.39,7264,131,18,502,113,7.28,26.10,3.59,6718,204,74,502,130,2.76,40.64,14.74,8442,429,502,85.46,411,502,81.87,202,502,40.24,0,0,1,1,1,1,1,0,1,0,1,0,0,0,weekly,SP500,52;13;4,10;20;50,1.20,0.00,1.20,0.80,0.40,0.40,0.85,0.95,-0.10,0,0,1,0,0,3,0,3,49.48,Fair,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),74.30,2.00,0.00
2025-04-30,weekly,502,319,181,2,138,1.76,8250,63.55,36.06,0.15,1.93,19,4,502,15,4.75,3.78,0.80,7279,125,17,502,108,7.35,24.90,3.39,6826,219,248,502,-29,0.88,43.63,49.40,8413,420,502,83.67,410,502,81.67,214,502,42.63,0,0,1,1,1,1,0,0,0,0,1,0,0,0,weekly,SP500,52;13;4,10;20;50,1.40,0.00,1.40,1.00,0.40,0.60,0.90,0.95,-0.05,0,0,0,0,0,1,0,1,47.87,Fair,Weak Signal (Bullish),Breadth Thrust (Bullish),63.55,3.00,0.00
2025-05-01,weekly,502,216,285,1,-69,0.76,8181,43.03,56.77,-0.13,2.16,28,4,502,24,7.00,5.58,0.80,7303,186,21,502,165,8.86,37.05,4.18,6991,266,62,502,204,4.29,52.99,12.35,8617,368,502,73.31,395,502,78.69,209,502,41.63,0,0,1,1,1,1,0,0,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.40,0.00,1.40,1.10,0.30,0.80,0.85,0.95,-0.10,0,0,0,0,0,1,0,1,42.62,Fair,Neutral,Neutral,43.03,4.00,0.00
2025-05-02,weekly,502,456,46,0,410,9.91,8591,90.84,9.16,1.71,2.01,35,4,502,31,8.75,6.97,0.80,7334,261,10,502,251,26.10,51.99,1.99,7242,350,37,502,313,9.46,69.72,7.37,8930,420,502,83.67,445,502,88.65,285,502,56.77,0,0,1,1,1,1,1,0,1,0,1,0,0,0,weekly,SP500,52;13;4,10;20;50,2.00,0.00,2.00,1.30,0.30,1.00,0.95,0.90,0.05,0,0,1,0,0,3,0,3,58.96,Fair,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),90.84,5.00,0.00
2025-05-05,weekly,502,188,311,3,-123,0.60,8468,37.45,61.95,-0.41,1.38,34,5,502,29,6.80,6.77,1.00,7363,157,12,502,145,13.08,31.27,2.39,7387,188,48,502,140,3.92,37.45,9.56,9070,369,502,73.51,411,502,81.87,275,502,54.78,0,0,1,1,1,1,0,0,0,0,1,0,0,0,weekly,SP500,52;13;4,10;20;50,2.20,0.00,2.20,1.50,0.00,1.50,1.00,0.75,0.25,0,0,0,0,0,1,0,1,45.75,Fair,Weak Signal (Bullish),Breadth Thrust (Bullish),37.45,6.00,0.00
2025-05-06,weekly,502,143,357,2,-214,0.40,8254,28.49,71.12,-0.72,1.76,19,13,502,6,1.46,3.78,2.59,7369,61,22,502,39,2.77,12.15,4.38,7426,80,132,502,-52,0.61,15.94,26.29,9018,309,502,61.55,382,502,76.10,259,502,51.59,0,0,0,1,0,1,0,1,0,1,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.80,0.20,1.60,1.50,0.10,1.40,1.00,0.70,0.30,0,0,0,0,0,1,1,0,41.43,Fair,Weak Signal (Bearish),Neutral,28.49,0.00,0.00
2025-05-07,weekly,502,360,139,3,221,2.59,8475,71.71,27.69,0.62,1.85,36,9,502,27,4.00,7.17,1.79,7396,124,21,502,103,5.90,24.70,4.18,7529,163,126,502,37,1.29,32.47,25.10,9055,338,502,67.33,379,502,75.50,280,502,55.78,0,0,1,1,1,1,1,0,1,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.80,0.20,1.60,1.60,0.10,1.50,1.10,0.55,0.55,0,0,1,0,0,3,0,3,50.94,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),71.71,1.00,0.00
2025-05-08,weekly,502,348,151,3,197,2.30,8672,69.32,30.08,0.94,2.22,56,9,502,47,6.22,11.16,1.79,7443,231,21,502,210,11.00,46.02,4.18,7739,321,68,502,253,4.72,63.94,13.55,9308,359,502,71.51,394,502,78.49,307,502,61.16,0,0,1,1,1,1,1,0,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.80,0.20,1.60,1.60,0.10,1.50,1.10,0.45,0.65,0,0,1,1,0,3,0,3,52.70,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),69.32,2.00,0.00
2025-05-09,weekly,502,242,257,3,-15,0.94,8657,48.21,51.20,0.03,1.89,19,5,502,14,3.80,3.78,1.00,7457,78,26,502,52,3.00,15.54,5.18,7791,114,99,502,15,1.15,22.71,19.72,9323,348,502,69.32,382,502,76.10,314,502,62.55,0,0,0,1,1,1,0,0,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.40,0.20,1.20,1.70,0.10,1.60,1.15,0.30,0.85,0,0,0,0,0,1,0,1,48.11,Fair,Neutral,Neutral,48.21,3.00,0.00
2025-05-12,weekly,502,409,92,1,317,4.45,8974,81.47,18.33,2.92,3.48,78,6,502,72,13.00,15.54,1.20,7529,303,52,502,251,5.83,60.36,10.36,8042,361,114,502,247,3.17,71.91,22.71,9570,389,502,77.49,403,502,80.28,365,502,72.71,0,0,1,1,1,1,1,0,1,0,1,0,0,0,weekly,SP500,52;13;4,10;20;50,1.60,0.20,1.40,1.90,0.10,1.80,1.25,0.25,1.00,0,0,1,1,0,4,0,4,58.56,Fair,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),81.47,4.00,0.00
2025-05-13,weekly,502,245,255,2,-10,0.96,8964,48.80,50.80,0.23,2.71,80,10,502,70,8.00,15.94,1.99,7599,207,50,502,157,4.14,41.24,9.96,8199,231,79,502,152,2.92,46.02,15.74,9722,356,502,70.92,384,502,76.49,351,502,69.92,0,0,1,1,1,1,0,0,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.60,0.00,1.60,1.70,0.10,1.60,1.25,0.25,1.00,0,0,0,1,0,2,0,2,50.19,Fair,Neutral,Neutral,48.80,5.00,0.00
2025-05-14,weekly,502,152,347,3,-195,0.44,8769,30.28,69.12,-0.61,1.67,36,21,502,15,1.71,7.17,4.18,7614,77,75,502,2,1.03,15.34,14.94,8201,90,144,502,-54,0.62,17.93,28.69,9668,324,502,64.54,358,502,71.31,327,502,65.14,0,0,0,1,0,1,0,1,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.40,0.00,1.40,1.60,0.10,1.50,1.30,0.25,1.05,0,0,0,0,0,1,0,1,43.73,Fair,Weak Signal (Bearish),Neutral,30.28,6.00,0.00
2025-05-15,weekly,502,371,131,0,240,2.83,9009,73.90,26.10,0.90,1.82,52,10,502,42,5.20,10.36,1.99,7656,85,23,502,62,3.70,16.93,4.58,8263,120,107,502,13,1.12,23.90,21.31,9681,399,502,79.48,404,502,80.48,371,502,73.90,0,0,0,1,1,1,1,0,1,0,1,0,0,0,weekly,SP500,52;13;4,10;20;50,1.80,0.00,1.80,1.80,0.10,1.70,1.45,0.20,1.25,0,0,1,1,0,4,0,4,57.40,Fair,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),73.90,7.00,0.00
2025-05-16,weekly,502,448,54,0,394,8.30,9403,89.24,10.76,1.03,1.10,94,0,502,94,,18.73,0.00,7750,165,2,502,163,82.50,32.87,0.40,8426,270,36,502,234,7.50,53.78,7.17,9915,457,502,91.04,434,502,86.45,401,502,79.88,0,0,1,1,1,1,1,0,1,0,1,0,0,0,weekly,SP500,52;13;4,10;20;50,2.20,0.00,2.20,1.80,0.10,1.70,1.55,0.20,1.35,0,0,1,1,0,4,0,4,63.75,Good,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),89.24,8.00,0.00
2025-05-19,weekly,502,257,242,3,15,1.06,9418,51.20,48.21,0.01,1.14,72,0,502,72,,14.34,0.00,7822,125,1,502,124,125.00,24.90,0.20,8550,241,97,502,144,2.48,48.01,19.32,10059,475,502,94.62,443,502,88.25,404,502,80.48,0,0,1,1,1,1,0,0,0,0,1,0,1,0,weekly,SP500,52;13;4,10;20;50,2.20,0.00,2.20,1.90,0.10,1.80,1.70,0.05,1.65,0,0,0,1,0,2,0,2,56.84,Fair,Moderate Bullish,Breadth Thrust (Bullish),51.20,9.00,0.00
2025-05-20,weekly,502,172,327,3,-155,0.53,9263,34.26,65.14,-0.31,1.15,48,1,502,47,48.00,9.56,0.20,7869,89,2,502,87,44.50,17.73,0.40,8637,192,69,502,123,2.78,38.25,13.75,10182,428,502,85.26,432,502,86.06,403,502,80.28,0,0,0,1,1,1,0,0,0,0,1,0,1,0,weekly,SP500,52;13;4,10;20;50,2.60,0.00,2.60,2.10,0.00,2.10,1.80,0.05,1.75,0,0,0,0,0,1,0,1,52.74,Fair,Moderate Bullish,Breadth Thrust (Bullish),34.26,10.00,0.00
2025-05-21,weekly,502,17,484,1,-467,0.04,8796,3.39,96.41,-2.19,1.58,29,4,502,25,7.25,5.78,0.80,7894,44,31,502,13,1.42,8.76,6.18,8650,73,322,502,-249,0.23,14.54,64.14,9933,192,502,38.25,311,502,61.95,336,502,66.93,0,0,0,1,0,1,0,1,0,1,0,0,0,0,weekly,SP500,52;13;4,10;20;50,2.60,0.20,2.40,2.00,0.10,1.90,1.80,0.10,1.70,0,0,0,0,0,1,1,0,36.00,Poor,Weak Signal (Bearish),Neutral,3.39,0.00,0.00
2025-05-22,weekly,502,185,310,7,-125,0.60,8671,36.85,61.75,-0.31,1.51,10,10,502,0,1.00,1.99,1.99,7894,10,62,502,-52,0.16,1.99,12.35,8598,16,405,502,-389,0.04,3.19,80.68,9544,136,502,27.09,281,502,55.98,316,502,62.95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,2.20,0.20,2.00,2.00,0.10,1.90,1.80,0.10,1.70,0,0,0,0,0,1,0,1,39.90,Poor,Neutral,Neutral,36.85,1.00,0.00
