date,timeframe,daily_mb_total_stocks,daily_mb_advancing_stocks,daily_mb_declining_stocks,daily_mb_unchanged_stocks,daily_mb_net_advances,daily_mb_ad_ratio,daily_mb_ad_line,daily_mb_advance_pct,daily_mb_decline_pct,daily_mb_avg_pct_change,daily_mb_pct_change_volatility,daily_mb_long_new_highs,daily_mb_long_new_lows,daily_mb_total_stocks_hl_long,daily_mb_net_long_new_highs,daily_mb_hl_ratio_long,daily_mb_long_new_highs_pct,daily_mb_long_new_lows_pct,daily_mb_net_hl_line_long,daily_mb_medium_new_highs,daily_mb_medium_new_lows,daily_mb_total_stocks_hl_medium,daily_mb_net_medium_new_highs,daily_mb_hl_ratio_medium,daily_mb_medium_new_highs_pct,daily_mb_medium_new_lows_pct,daily_mb_net_hl_line_medium,daily_mb_short_new_highs,daily_mb_short_new_lows,daily_mb_total_stocks_hl_short,daily_mb_net_short_new_highs,daily_mb_hl_ratio_short,daily_mb_short_new_highs_pct,daily_mb_short_new_lows_pct,daily_mb_net_hl_line_short,daily_mb_stocks_above_ma_20,daily_mb_total_stocks_ma_20,daily_mb_pct_above_ma_20,daily_mb_stocks_above_ma_50,daily_mb_total_stocks_ma_50,daily_mb_pct_above_ma_50,daily_mb_stocks_above_ma_200,daily_mb_total_stocks_ma_200,daily_mb_pct_above_ma_200,daily_mb_long_new_highs_gt_100,daily_mb_long_success_condition,daily_mb_medium_new_highs_gt_100,daily_mb_medium_success_condition,daily_mb_short_new_highs_gt_100,daily_mb_short_success_condition,daily_mb_ad_ratio_gt_2_0,daily_mb_ad_ratio_lt_0_5,daily_mb_strong_advance_breadth,daily_mb_weak_advance_breadth,daily_mb_strong_ma_breadth_20,daily_mb_weak_ma_breadth_20,daily_mb_strong_ma_breadth_50,daily_mb_weak_ma_breadth_50,daily_mb_strong_ma_breadth_200,daily_mb_weak_ma_breadth_200,daily_mb_timeframe,daily_mb_universe,daily_mb_hl_periods,daily_mb_ma_periods,daily_mb_bullish_momentum_5d,daily_mb_bearish_momentum_5d,daily_mb_net_momentum_5d,daily_mb_bullish_momentum_10d,daily_mb_bearish_momentum_10d,daily_mb_net_momentum_10d,daily_mb_bullish_momentum_20d,daily_mb_bearish_momentum_20d,daily_mb_net_momentum_20d,daily_mb_breadth_thrust,daily_mb_breadth_deterioration,daily_mb_ad_thrust,daily_mb_new_highs_expansion,daily_mb_new_lows_expansion,daily_mb_total_bullish_signals,daily_mb_total_bearish_signals,daily_mb_net_signal_score,daily_mb_overall_breadth_score,daily_mb_breadth_rating,daily_mb_signal_strength,daily_mb_threshold_classification,daily_mb_market_participation,daily_mb_consecutive_bullish_days,daily_mb_consecutive_bearish_days
2024-09-04,daily,989,455,528,6,-73,0.86,8612,46.01,53.39,-0.10,2.44,107,20,989,87,5.35,10.82,2.02,4390,124,37,989,87,3.35,12.54,3.74,9755,178,86,989,92,2.07,18.00,8.70,9663,645,989,65.22,668,989,67.54,680,989,68.76,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,1.80,0.20,1.60,2.00,0.10,1.90,1.80,0.20,1.60,0,0,0,1,0,2,0,2,62.84,Good,Weak Signal (Bullish),New Highs Expansion (Bullish),46.01,16.00,0.00
2024-09-05,daily,989,287,690,12,-403,0.42,8209,29.02,69.77,-0.51,1.71,72,27,989,45,2.67,7.28,2.73,4435,90,42,989,48,2.14,9.10,4.25,9803,114,109,989,5,1.05,11.53,11.02,9668,557,989,56.32,634,989,64.11,652,989,65.93,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,1.60,0.40,1.20,1.80,0.20,1.60,1.75,0.20,1.55,0,0,0,1,0,2,1,1,55.21,Fair,Weak Signal (Bearish),Neutral,29.02,17.00,0.00
2024-09-06,daily,989,150,834,5,-684,0.18,7525,15.17,84.33,-1.40,1.81,31,36,989,-5,0.86,3.13,3.64,4430,49,58,989,-9,0.84,4.95,5.86,9794,71,201,989,-130,0.35,7.18,20.32,9538,374,989,37.82,534,989,53.99,620,989,62.69,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,1.40,0.60,0.80,1.80,0.30,1.50,1.65,0.25,1.40,0,0,0,0,0,1,1,0,43.55,Fair,Weak Signal (Bearish),Neutral,15.17,0.00,0.00
2024-09-09,daily,989,732,253,4,479,2.89,8004,74.01,25.58,0.85,2.45,49,19,989,30,2.58,4.95,1.92,4460,69,30,989,39,2.30,6.98,3.03,9833,96,105,989,-9,0.91,9.71,10.62,9529,442,989,44.69,580,989,58.65,630,989,63.70,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,1.20,0.60,0.60,1.70,0.30,1.40,1.70,0.25,1.45,0,0,1,0,0,3,0,3,58.80,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),74.01,1.00,0.00
2024-09-10,daily,989,488,494,7,-6,0.99,7998,49.34,49.95,-0.10,1.94,72,40,989,32,1.80,7.28,4.04,4492,85,64,989,21,1.33,8.59,6.47,9854,109,188,989,-79,0.58,11.02,19.01,9450,430,989,43.48,552,989,55.81,629,989,63.60,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,1.20,0.40,0.80,1.60,0.30,1.30,1.70,0.20,1.50,0,0,0,1,0,2,0,2,52.76,Fair,Neutral,Neutral,49.34,2.00,0.00
2024-09-11,daily,989,525,458,6,67,1.15,8065,53.08,46.31,0.50,2.17,31,40,989,-9,0.78,3.13,4.04,4483,41,66,989,-25,0.62,4.15,6.67,9829,60,264,989,-204,0.23,6.07,26.69,9246,427,989,43.17,576,989,58.24,626,989,63.30,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,1.20,0.40,0.80,1.50,0.30,1.20,1.65,0.20,1.45,0,0,0,0,0,1,0,1,53.95,Fair,Neutral,Neutral,53.08,3.00,0.00
2024-09-12,daily,989,737,247,5,490,2.98,8555,74.52,24.97,0.74,1.84,64,5,989,59,12.80,6.47,0.51,4542,83,8,989,75,10.38,8.39,0.81,9904,122,32,989,90,3.81,12.34,3.24,9336,471,989,47.62,616,989,62.29,653,989,66.03,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,1.40,0.20,1.20,1.50,0.30,1.20,1.70,0.20,1.50,0,0,1,1,0,4,0,4,61.27,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),74.52,4.00,0.00
2024-09-13,daily,989,855,131,3,724,6.53,9279,86.45,13.25,1.43,1.97,122,2,989,120,61.00,12.34,0.20,4662,158,4,989,154,39.50,15.98,0.40,10058,217,13,989,204,16.69,21.94,1.31,9540,613,989,61.98,674,989,68.15,686,989,69.36,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,1.80,0.00,1.80,1.60,0.30,1.30,1.75,0.20,1.55,0,0,1,1,0,5,0,5,70.26,Good,Moderate Bullish,Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),86.45,5.00,0.00
2024-09-16,daily,989,750,231,8,519,3.25,9798,75.83,23.36,0.67,1.65,178,6,989,172,29.67,18.00,0.61,4834,220,9,989,211,24.44,22.24,0.91,10269,308,19,989,289,16.21,31.14,1.92,9829,695,989,70.27,707,989,71.49,704,989,71.18,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.00,0.00,2.00,1.60,0.30,1.30,1.85,0.20,1.65,0,0,1,1,0,5,0,5,71.91,Good,Moderate Bullish,Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),75.83,6.00,0.00
2024-09-17,daily,989,576,409,4,167,1.41,9965,58.24,41.35,0.31,1.61,118,1,989,117,118.00,11.93,0.10,4951,160,2,989,158,80.00,16.18,0.20,10427,273,15,989,258,18.20,27.60,1.52,10087,700,989,70.78,729,989,73.71,719,989,72.70,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.20,0.00,2.20,1.70,0.20,1.50,1.85,0.20,1.65,0,0,0,1,0,3,0,3,69.48,Good,Weak Signal (Bullish),New Highs Expansion (Bullish),58.24,7.00,0.00
2024-09-18,daily,989,448,530,11,-82,0.85,9883,45.30,53.59,-0.05,1.22,133,0,989,133,,13.45,0.00,5084,179,0,989,179,,18.10,0.00,10606,305,20,989,285,15.25,30.84,2.02,10372,684,989,69.16,722,989,73.00,721,989,72.90,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.40,0.00,2.40,1.80,0.20,1.60,1.90,0.15,1.75,0,0,0,1,0,3,0,3,66.28,Good,Weak Signal (Bullish),New Highs Expansion (Bullish),45.30,8.00,0.00
2024-09-19,daily,989,762,223,4,539,3.42,10422,77.05,22.55,1.46,1.99,143,1,989,142,143.00,14.46,0.10,5226,197,1,989,196,197.00,19.92,0.10,10802,343,20,989,323,17.15,34.68,2.02,10695,779,989,78.77,804,989,81.29,758,989,76.64,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.80,0.00,2.80,2.10,0.10,2.00,1.95,0.15,1.80,0,0,1,1,0,5,0,5,78.52,Good,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),77.05,9.00,0.00
2024-09-20,daily,989,336,644,9,-308,0.52,10114,33.97,65.12,-0.46,2.05,73,4,989,69,18.25,7.38,0.40,5295,85,5,989,80,17.00,8.59,0.51,10882,127,30,989,97,4.23,12.84,3.03,10792,723,989,73.10,760,989,76.85,731,989,73.91,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.60,0.00,2.60,2.20,0.00,2.20,2.00,0.15,1.85,0,0,0,1,0,3,0,3,66.41,Good,Neutral,Neutral,33.97,10.00,0.00
2024-09-23,daily,989,672,307,10,365,2.19,10479,67.95,31.04,0.41,1.41,116,5,989,111,23.20,11.73,0.51,5406,139,5,989,134,27.80,14.05,0.51,11016,195,13,989,182,15.00,19.72,1.31,10974,776,989,78.46,781,989,78.97,742,989,75.03,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.40,0.00,2.40,2.20,0.00,2.20,1.95,0.15,1.80,0,0,1,1,0,4,0,4,75.63,Good,Moderate Bullish,Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),67.95,11.00,0.00
2024-09-24,daily,990,517,464,8,53,1.11,10532,52.22,46.87,0.29,2.29,115,6,990,109,19.17,11.62,0.61,5515,159,10,990,149,15.90,16.06,1.01,11165,238,25,990,213,9.52,24.04,2.53,11187,758,990,76.57,782,990,78.99,750,990,75.76,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.40,0.00,2.40,2.30,0.00,2.30,1.95,0.15,1.80,0,0,0,1,0,3,0,3,72.10,Good,Weak Signal (Bullish),New Highs Expansion (Bullish),52.22,12.00,0.00
2024-09-25,daily,990,245,744,1,-499,0.33,10033,24.75,75.15,-0.79,1.62,88,7,990,81,12.57,8.89,0.71,5596,113,12,990,101,9.42,11.41,1.21,11266,148,45,990,103,3.29,14.95,4.55,11290,665,990,67.17,728,990,73.54,714,990,72.12,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.40,0.20,2.20,2.40,0.10,2.30,1.95,0.20,1.75,0,0,0,1,0,3,1,2,61.52,Good,Weak Signal (Bearish),Neutral,24.75,13.00,0.00
2024-09-26,daily,990,681,305,4,376,2.23,10409,68.79,30.81,0.88,2.36,101,11,990,90,9.18,10.20,1.11,5686,152,15,990,137,10.13,15.35,1.52,11403,230,34,990,196,6.76,23.23,3.43,11486,718,990,72.53,785,990,79.29,756,990,76.36,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.00,0.20,1.80,2.40,0.10,2.30,1.95,0.20,1.75,0,0,1,1,0,4,0,4,74.43,Good,Moderate Bullish,Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),68.79,14.00,0.00
2024-09-27,daily,990,621,359,10,262,1.73,10671,62.73,36.26,0.34,1.63,79,3,990,76,26.33,7.98,0.30,5762,142,4,990,138,35.50,14.34,0.40,11541,233,17,990,216,13.71,23.54,1.72,11702,736,990,74.34,801,990,80.91,772,990,77.98,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.20,0.20,2.00,2.40,0.10,2.30,2.00,0.20,1.80,0,0,0,1,0,3,0,3,74.57,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),62.73,15.00,0.00
2024-09-30,daily,990,593,389,8,204,1.52,10875,59.90,39.29,0.13,1.55,55,3,990,52,18.33,5.56,0.30,5814,85,7,990,78,12.14,8.59,0.71,11619,116,30,990,86,3.87,11.72,3.03,11788,768,990,77.58,807,990,81.52,771,990,77.88,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.40,0.20,2.20,2.40,0.10,2.30,2.00,0.20,1.80,0,0,0,1,0,3,0,3,75.10,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),59.90,16.00,0.00
2024-10-01,daily,990,297,690,3,-393,0.43,10482,30.00,69.70,-0.81,1.92,88,9,990,79,9.78,8.89,0.91,5893,104,15,990,89,6.93,10.51,1.52,11708,126,50,990,76,2.52,12.73,5.05,11864,679,990,68.59,746,990,75.35,737,990,74.44,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.40,0.20,2.20,2.40,0.10,2.30,2.05,0.15,1.90,0,0,0,1,0,3,0,3,64.02,Good,Weak Signal (Bearish),Neutral,30.00,17.00,0.00
2024-10-02,daily,991,448,534,8,-86,0.84,10396,45.21,53.88,-0.06,1.47,62,6,991,56,10.33,6.26,0.61,5949,81,13,991,68,6.23,8.17,1.31,11776,114,63,991,51,1.81,11.50,6.36,11915,632,991,63.77,725,991,73.16,729,991,73.56,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.40,0.00,2.40,2.40,0.10,2.30,2.10,0.15,1.95,0,0,0,1,0,3,0,3,64.85,Good,Neutral,Neutral,45.21,18.00,0.00
2024-10-03,daily,991,269,718,4,-449,0.37,9947,27.14,72.45,-0.48,1.44,55,7,991,48,7.86,5.55,0.71,5997,67,14,991,53,4.79,6.76,1.41,11829,91,104,991,-13,0.88,9.18,10.49,11902,546,991,55.10,677,991,68.31,708,991,71.44,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.40,0.20,2.20,2.20,0.20,2.00,2.15,0.15,2.00,0,0,0,1,0,3,1,2,56.90,Fair,Weak Signal (Bearish),Neutral,27.14,19.00,0.00
2024-10-04,daily,991,744,244,3,500,3.05,10447,75.08,24.62,1.04,1.76,95,1,991,94,95.00,9.59,0.10,6091,129,6,991,123,21.50,13.02,0.61,11952,189,90,991,99,2.10,19.07,9.08,12001,638,991,64.38,731,991,73.76,735,991,74.17,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.40,0.20,2.20,2.30,0.20,2.10,2.25,0.10,2.15,0,0,1,1,0,5,0,5,71.31,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),75.08,20.00,0.00
2024-10-07,daily,991,212,772,7,-560,0.27,9887,21.39,77.90,-0.89,1.68,70,8,991,62,8.75,7.06,0.81,6153,85,18,991,67,4.72,8.58,1.82,12019,119,140,991,-21,0.85,12.01,14.13,11980,490,991,49.45,662,991,66.80,705,991,71.14,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.20,0.40,1.80,2.30,0.30,2.00,2.25,0.15,2.10,0,0,0,1,0,3,1,2,53.60,Fair,Weak Signal (Bearish),Neutral,21.39,21.00,0.00
2024-10-08,daily,991,578,409,4,169,1.41,10056,58.32,41.27,0.29,1.79,61,8,991,53,7.62,6.16,0.81,6206,78,16,991,62,4.88,7.87,1.61,12081,107,90,991,17,1.19,10.80,9.08,11997,498,991,50.25,666,991,67.20,713,991,71.95,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.20,0.40,1.80,2.30,0.30,2.00,2.30,0.15,2.15,0,0,0,1,0,3,0,3,61.53,Good,Neutral,Neutral,58.32,22.00,0.00
2024-10-09,daily,991,692,293,6,399,2.36,10455,69.83,29.57,0.67,1.54,98,9,991,89,10.89,9.89,0.91,6295,116,20,991,96,5.80,11.71,2.02,12177,164,71,991,93,2.31,16.55,7.16,12090,562,991,56.71,707,991,71.34,727,991,73.36,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.20,0.40,1.80,2.30,0.20,2.10,2.35,0.15,2.20,0,0,1,1,0,4,0,4,67.15,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),69.83,23.00,0.00
2024-10-10,daily,991,343,641,7,-298,0.54,10157,34.61,64.68,-0.22,1.66,51,10,991,41,5.10,5.15,1.01,6336,73,24,991,49,3.04,7.37,2.42,12226,111,119,991,-8,0.93,11.20,12.01,12082,506,991,51.06,684,991,69.02,720,991,72.65,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.20,0.20,2.00,2.30,0.20,2.10,2.35,0.15,2.20,0,0,0,1,0,3,0,3,57.66,Fair,Neutral,Neutral,34.61,24.00,0.00
2024-10-11,daily,991,860,126,5,734,6.83,10891,86.78,12.71,1.26,1.62,130,2,991,128,65.00,13.12,0.20,6464,159,2,991,157,79.50,16.04,0.20,12383,222,26,991,196,8.54,22.40,2.62,12278,635,991,64.08,749,991,75.58,745,991,75.18,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.20,0.20,2.00,2.30,0.20,2.10,2.35,0.15,2.20,0,0,1,1,0,5,0,5,74.27,Good,Moderate Bullish,Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),86.78,25.00,0.00
2024-10-14,daily,991,737,251,3,486,2.94,11377,74.37,25.33,0.67,1.55,164,2,991,162,82.00,16.55,0.20,6626,198,4,991,194,49.50,19.98,0.40,12577,258,24,991,234,10.75,26.03,2.42,12512,703,991,70.94,781,991,78.81,765,991,77.19,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.40,0.00,2.40,2.30,0.20,2.10,2.35,0.15,2.20,0,0,1,1,0,5,0,5,75.16,Good,Moderate Bullish,Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),74.37,26.00,0.00
2024-10-15,daily,991,479,510,2,-31,0.94,11346,48.34,51.46,-0.33,2.03,217,4,991,213,54.25,21.90,0.40,6839,263,8,991,255,32.88,26.54,0.81,12832,349,34,991,315,10.26,35.22,3.43,12827,692,991,69.83,760,991,76.69,753,991,75.98,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.40,0.00,2.40,2.30,0.20,2.10,2.35,0.15,2.20,0,0,0,1,0,3,0,3,68.78,Good,Weak Signal (Bullish),New Highs Expansion (Bullish),48.34,27.00,0.00
2024-10-16,daily,991,731,256,4,475,2.86,11821,73.76,25.83,0.83,1.77,144,1,991,143,144.00,14.53,0.10,6982,173,2,991,171,86.50,17.46,0.20,13003,221,22,991,199,10.05,22.30,2.22,13026,736,991,74.27,770,991,77.70,770,991,77.70,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.60,0.00,2.60,2.40,0.20,2.20,2.40,0.15,2.25,0,0,1,1,0,5,0,5,75.88,Good,Moderate Bullish,Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),73.76,28.00,0.00
2024-10-17,daily,991,488,499,4,-11,0.98,11810,49.24,50.35,-0.07,1.87,173,6,991,167,28.83,17.46,0.61,7149,203,11,991,192,18.45,20.48,1.11,13195,258,49,991,209,5.27,26.03,4.94,13235,713,991,71.95,756,991,76.29,762,991,76.89,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.60,0.00,2.60,2.40,0.10,2.30,2.30,0.15,2.15,0,0,0,1,0,3,0,3,69.73,Good,Weak Signal (Bullish),New Highs Expansion (Bullish),49.24,29.00,0.00
2024-10-18,daily,991,587,397,7,190,1.48,12000,59.23,40.06,0.30,1.58,125,6,991,119,20.83,12.61,0.61,7268,158,13,991,145,12.15,15.94,1.31,13340,224,37,991,187,6.05,22.60,3.73,13422,729,991,73.56,767,991,77.40,766,991,77.30,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.40,0.00,2.40,2.30,0.10,2.20,2.30,0.15,2.15,0,0,0,1,0,3,0,3,72.59,Good,Weak Signal (Bullish),New Highs Expansion (Bullish),59.23,30.00,0.00
2024-10-21,daily,991,173,815,3,-642,0.21,11358,17.46,82.24,-1.01,1.49,74,7,991,67,10.57,7.47,0.71,7335,90,23,991,67,3.91,9.08,2.32,13407,123,82,991,41,1.50,12.41,8.27,13463,595,991,60.04,698,991,70.43,743,991,74.97,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.20,0.20,2.00,2.30,0.10,2.20,2.30,0.20,2.10,0,0,0,1,0,3,1,2,57.85,Fair,Weak Signal (Bearish),Neutral,17.46,31.00,0.00
2024-10-22,daily,991,366,619,6,-253,0.59,11105,36.93,62.46,-0.43,1.82,42,11,991,31,3.82,4.24,1.11,7366,48,34,991,14,1.41,4.84,3.43,13421,54,140,991,-86,0.39,5.45,14.13,13377,554,991,55.90,651,991,65.69,723,991,72.96,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.20,0.20,2.00,2.30,0.10,2.20,2.30,0.20,2.10,0,0,0,0,0,2,0,2,58.82,Fair,Neutral,Neutral,36.93,32.00,0.00
2024-10-23,daily,991,326,658,7,-332,0.50,10773,32.90,66.40,-0.51,1.70,57,12,991,45,4.75,5.75,1.21,7411,62,37,991,25,1.68,6.26,3.73,13446,78,152,991,-74,0.51,7.87,15.34,13303,491,991,49.55,617,991,62.26,712,991,71.85,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.00,0.20,1.80,2.30,0.10,2.20,2.30,0.15,2.15,0,0,0,1,0,3,0,3,54.97,Fair,Weak Signal (Bearish),Neutral,32.90,33.00,0.00
2024-10-24,daily,992,538,446,7,92,1.21,10865,54.23,44.96,0.27,2.62,70,11,992,59,6.36,7.06,1.11,7470,83,33,992,50,2.52,8.37,3.33,13496,102,121,992,-19,0.84,10.28,12.20,13284,499,992,50.30,615,992,62.00,709,992,71.47,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.00,0.20,1.80,2.30,0.10,2.20,2.30,0.15,2.15,0,0,0,1,0,3,0,3,59.30,Fair,Neutral,Neutral,54.23,34.00,0.00
2024-10-25,daily,992,331,654,7,-323,0.51,10542,33.37,65.93,-0.35,2.13,67,6,992,61,11.17,6.75,0.60,7531,82,25,992,57,3.28,8.27,2.52,13553,108,105,992,3,1.03,10.89,10.58,13287,438,992,44.15,584,992,58.87,700,992,70.56,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.00,0.20,1.80,2.20,0.10,2.10,2.25,0.15,2.10,0,0,0,1,0,3,0,3,52.28,Fair,Neutral,Neutral,33.37,35.00,0.00
2024-10-28,daily,993,722,268,2,454,2.69,10996,72.71,26.99,0.78,1.69,56,6,993,50,9.33,5.64,0.60,7581,73,15,993,58,4.87,7.35,1.51,13611,105,61,993,44,1.72,10.57,6.14,13331,522,993,52.57,617,993,62.13,720,993,72.51,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.20,0.00,2.20,2.20,0.10,2.10,2.25,0.15,2.10,0,0,1,1,0,5,0,5,63.97,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),72.71,36.00,0.00
2024-10-29,daily,993,395,591,7,-196,0.67,10800,39.78,59.52,-0.11,2.25,58,13,993,45,4.46,5.84,1.31,7626,78,42,993,36,1.86,7.85,4.23,13647,105,147,993,-42,0.71,10.57,14.80,13289,490,993,49.35,589,993,59.32,707,993,71.20,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.20,0.00,2.20,2.20,0.10,2.10,2.25,0.15,2.10,0,0,0,1,0,3,0,3,55.39,Fair,Neutral,Neutral,39.78,37.00,0.00
2024-10-30,daily,993,491,494,8,-3,0.99,10797,49.45,49.75,-0.06,3.16,88,15,993,73,5.87,8.86,1.51,7699,128,42,993,86,3.05,12.89,4.23,13733,156,130,993,26,1.20,15.71,13.09,13315,486,993,48.94,587,993,59.11,703,993,70.80,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.20,0.00,2.20,2.10,0.10,2.00,2.25,0.15,2.10,0,0,0,1,0,3,0,3,57.05,Fair,Neutral,Neutral,49.45,38.00,0.00
2024-10-31,daily,993,213,776,4,-563,0.27,10234,21.45,78.15,-1.26,3.34,56,29,993,27,1.93,5.64,2.92,7726,74,60,993,14,1.23,7.45,6.04,13747,85,198,993,-113,0.43,8.56,19.94,13202,354,993,35.65,505,993,50.86,670,993,67.47,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.20,0.20,2.00,2.10,0.20,1.90,2.25,0.15,2.10,0,0,0,1,0,3,1,2,44.57,Fair,Weak Signal (Bearish),Neutral,21.45,39.00,0.00
2024-11-01,daily,993,525,463,5,62,1.13,10296,52.87,46.63,0.19,2.30,34,19,993,15,1.79,3.42,1.91,7741,47,54,993,-7,0.87,4.73,5.44,13740,56,152,993,-96,0.37,5.64,15.31,13106,370,993,37.26,518,993,52.17,673,993,67.77,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.20,0.20,2.00,2.10,0.20,1.90,2.20,0.15,2.05,0,0,0,0,0,2,0,2,51.74,Fair,Neutral,Neutral,52.87,40.00,0.00
2024-11-04,daily,993,541,447,5,94,1.21,10390,54.48,45.02,0.15,1.77,37,12,993,25,3.08,3.73,1.21,7766,50,43,993,7,1.16,5.04,4.33,13747,66,116,993,-50,0.57,6.65,11.68,13056,369,993,37.16,517,993,52.06,681,993,68.58,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.00,0.20,1.80,2.10,0.10,2.00,2.20,0.10,2.10,0,0,0,0,0,2,0,2,52.20,Fair,Neutral,Neutral,54.48,41.00,0.00
