date,timeframe,weekly_mb_total_stocks,weekly_mb_advancing_stocks,weekly_mb_declining_stocks,weekly_mb_unchanged_stocks,weekly_mb_net_advances,weekly_mb_ad_ratio,weekly_mb_ad_line,weekly_mb_advance_pct,weekly_mb_decline_pct,weekly_mb_avg_pct_change,weekly_mb_pct_change_volatility,weekly_mb_long_new_highs,weekly_mb_long_new_lows,weekly_mb_total_stocks_hl_long,weekly_mb_net_long_new_highs,weekly_mb_hl_ratio_long,weekly_mb_long_new_highs_pct,weekly_mb_long_new_lows_pct,weekly_mb_net_hl_line_long,weekly_mb_medium_new_highs,weekly_mb_medium_new_lows,weekly_mb_total_stocks_hl_medium,weekly_mb_net_medium_new_highs,weekly_mb_hl_ratio_medium,weekly_mb_medium_new_highs_pct,weekly_mb_medium_new_lows_pct,weekly_mb_net_hl_line_medium,weekly_mb_short_new_highs,weekly_mb_short_new_lows,weekly_mb_total_stocks_hl_short,weekly_mb_net_short_new_highs,weekly_mb_hl_ratio_short,weekly_mb_short_new_highs_pct,weekly_mb_short_new_lows_pct,weekly_mb_net_hl_line_short,weekly_mb_stocks_above_ma_10,weekly_mb_total_stocks_ma_10,weekly_mb_pct_above_ma_10,weekly_mb_stocks_above_ma_20,weekly_mb_total_stocks_ma_20,weekly_mb_pct_above_ma_20,weekly_mb_stocks_above_ma_50,weekly_mb_total_stocks_ma_50,weekly_mb_pct_above_ma_50,weekly_mb_long_new_highs_gt_100,weekly_mb_long_success_condition,weekly_mb_medium_new_highs_gt_100,weekly_mb_medium_success_condition,weekly_mb_short_new_highs_gt_100,weekly_mb_short_success_condition,weekly_mb_ad_ratio_gt_2_0,weekly_mb_ad_ratio_lt_0_5,weekly_mb_strong_advance_breadth,weekly_mb_weak_advance_breadth,weekly_mb_strong_ma_breadth_20,weekly_mb_weak_ma_breadth_20,weekly_mb_strong_ma_breadth_50,weekly_mb_weak_ma_breadth_50,weekly_mb_timeframe,weekly_mb_universe,weekly_mb_hl_periods,weekly_mb_ma_periods,weekly_mb_bullish_momentum_5d,weekly_mb_bearish_momentum_5d,weekly_mb_net_momentum_5d,weekly_mb_bullish_momentum_10d,weekly_mb_bearish_momentum_10d,weekly_mb_net_momentum_10d,weekly_mb_bullish_momentum_20d,weekly_mb_bearish_momentum_20d,weekly_mb_net_momentum_20d,weekly_mb_breadth_thrust,weekly_mb_breadth_deterioration,weekly_mb_ad_thrust,weekly_mb_new_highs_expansion,weekly_mb_new_lows_expansion,weekly_mb_total_bullish_signals,weekly_mb_total_bearish_signals,weekly_mb_net_signal_score,weekly_mb_overall_breadth_score,weekly_mb_breadth_rating,weekly_mb_signal_strength,weekly_mb_threshold_classification,weekly_mb_market_participation,weekly_mb_consecutive_bullish_days,weekly_mb_consecutive_bearish_days
2025-01-03,weekly,993,807,184,2,623,4.39,10113,81.27,18.53,1.22,2.01,13,79,993,-66,0.16,1.31,7.96,15251,80,162,993,-82,0.49,8.06,16.31,10548,398,254,993,144,1.57,40.08,25.58,11103,556,993,55.99,257,993,25.88,308,993,31.02,0,1,0,1,1,1,1,0,1,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.20,1.20,1.00,2.30,1.00,1.30,2.15,0.70,1.45,0,1,1,0,1,4,2,2,31.77,Poor,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),81.27,1.00,0.00
2025-01-06,weekly,993,490,495,8,-5,0.99,10108,49.35,49.85,0.15,1.98,34,76,993,-42,0.45,3.42,7.65,15209,206,144,993,62,1.43,20.75,14.50,10610,607,228,993,379,2.66,61.13,22.96,11482,504,993,50.76,309,993,31.12,298,993,30.01,0,1,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.20,0.80,1.40,2.30,0.90,1.40,2.15,0.70,1.45,0,0,0,0,1,2,1,1,26.71,Poor,Neutral,Neutral,49.35,2.00,0.00
2025-01-07,weekly,993,357,632,4,-275,0.56,9833,35.95,63.65,-0.56,1.93,28,106,993,-78,0.26,2.82,10.67,15131,148,210,993,-62,0.70,14.90,21.15,10548,259,317,993,-58,0.82,26.08,31.92,11424,406,993,40.89,296,993,29.81,286,993,28.80,0,1,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.20,0.40,1.80,2.20,0.80,1.40,2.15,0.70,1.45,0,1,0,0,1,2,2,0,23.33,Poor,Neutral,Neutral,35.95,0.00,0.00
2025-01-08,weekly,993,536,451,6,85,1.19,9918,53.98,45.42,0.01,1.66,9,151,993,-142,0.06,0.91,15.21,14989,72,275,993,-203,0.26,7.25,27.69,10345,128,456,993,-328,0.28,12.89,45.92,11096,453,993,45.62,330,993,33.23,290,993,29.20,0,1,0,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.20,0.20,2.00,2.20,0.70,1.50,2.15,0.70,1.45,0,0,0,0,1,2,1,1,28.06,Poor,Neutral,Neutral,53.98,1.00,0.00
2025-01-10,weekly,993,156,835,2,-679,0.19,9239,15.71,84.09,-1.53,2.31,23,235,993,-212,0.10,2.32,23.67,14777,95,415,993,-320,0.23,9.57,41.79,10025,127,652,993,-525,0.19,12.79,65.66,10571,256,993,25.78,210,993,21.15,213,993,21.45,0,1,0,1,1,1,0,1,0,1,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.20,0.20,2.00,2.10,0.70,1.40,2.15,0.70,1.45,0,1,0,0,1,2,3,-1,14.85,Very Poor,Weak Signal (Bearish),Neutral,15.71,0.00,1.00
2025-01-13,weekly,993,703,285,5,418,2.47,9657,70.80,28.70,0.68,2.22,14,180,993,-166,0.08,1.41,18.13,14611,106,384,993,-278,0.28,10.67,38.67,9747,157,521,993,-364,0.30,15.81,52.47,10207,391,993,39.38,290,993,29.20,227,993,22.86,0,1,1,1,1,1,1,0,1,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.20,0.20,2.00,2.20,0.70,1.50,2.20,0.70,1.50,0,1,1,0,1,4,2,2,28.64,Poor,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),70.80,1.00,0.00
2025-01-14,weekly,993,745,244,4,501,3.05,10158,75.03,24.57,0.88,1.92,30,31,993,-1,0.97,3.02,3.12,14610,168,62,993,106,2.71,16.92,6.24,9853,450,93,993,357,4.84,45.32,9.37,10564,573,993,57.70,435,993,43.81,274,993,27.59,0,1,1,1,1,1,1,0,1,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.40,0.20,2.20,2.30,0.50,1.80,2.25,0.70,1.55,0,0,1,0,0,4,0,4,35.05,Poor,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),75.03,2.00,0.00
2025-01-15,weekly,993,769,222,2,547,3.46,10705,77.44,22.36,1.23,2.01,63,23,993,40,2.74,6.34,2.32,14650,392,35,993,357,11.20,39.48,3.52,10210,785,53,993,732,14.81,79.05,5.34,11296,708,993,71.30,598,993,60.22,347,993,34.94,0,0,1,1,1,1,1,0,1,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.40,0.20,2.20,2.30,0.30,2.00,2.25,0.70,1.55,0,0,1,1,0,4,0,4,42.29,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),77.44,3.00,0.00
2025-01-16,weekly,993,718,268,7,450,2.68,11155,72.31,26.99,0.76,1.60,66,32,993,34,2.06,6.65,3.22,14684,297,64,993,233,4.64,29.91,6.45,10443,468,89,993,379,5.26,47.13,8.96,11675,791,993,79.66,691,993,69.59,401,993,40.38,0,0,1,1,1,1,1,0,1,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.40,0.20,2.20,2.30,0.20,2.10,2.25,0.70,1.55,0,0,1,1,0,4,0,4,45.43,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),72.31,4.00,0.00
2025-01-17,weekly,993,657,325,11,332,2.02,11487,66.16,32.73,0.50,1.55,72,7,993,65,10.29,7.25,0.70,14749,426,12,993,414,35.50,42.90,1.21,10857,604,44,993,560,13.73,60.83,4.43,12235,808,993,81.37,738,993,74.32,429,993,43.20,0,0,1,1,1,1,1,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.20,0.00,2.20,2.20,0.10,2.10,2.20,0.65,1.55,0,0,1,1,0,3,0,3,46.33,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),66.16,5.00,0.00
2025-01-21,weekly,993,826,164,3,662,5.04,12149,83.18,16.52,1.45,2.58,123,10,993,113,12.30,12.39,1.01,14862,545,26,993,519,20.96,54.88,2.62,11376,693,96,993,597,7.22,69.79,9.67,12832,877,993,88.32,817,993,82.28,552,993,55.59,1,0,1,1,1,1,1,0,1,0,1,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.20,0.00,2.20,2.20,0.10,2.10,2.25,0.55,1.70,0,0,1,1,0,4,0,4,55.22,Fair,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),83.18,6.00,0.00
2025-01-22,weekly,993,353,638,2,-285,0.55,11864,35.55,64.25,-0.38,1.88,118,15,993,103,7.87,11.88,1.51,14965,320,30,993,290,10.67,32.23,3.02,11666,406,147,993,259,2.76,40.89,14.80,13091,817,993,82.28,770,993,77.54,518,993,52.17,1,0,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.80,0.00,1.80,2.10,0.10,2.00,2.20,0.50,1.70,0,0,0,1,0,2,0,2,43.41,Fair,Weak Signal (Bullish),New Highs Expansion (Bullish),35.55,7.00,0.00
2025-01-23,weekly,993,615,369,9,246,1.67,12110,61.93,37.16,0.41,1.86,83,27,993,56,3.07,8.36,2.72,15021,239,43,993,196,5.56,24.07,4.33,11862,298,305,993,-7,0.98,30.01,30.72,13084,811,993,81.67,764,993,76.94,530,993,53.37,0,0,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.60,0.00,1.60,2.00,0.10,1.90,2.10,0.45,1.65,0,0,0,1,0,2,0,2,48.81,Fair,Neutral,Neutral,61.93,8.00,0.00
2025-01-24,weekly,993,489,493,11,-4,0.99,12106,49.24,49.65,-0.08,1.69,78,12,993,66,6.50,7.85,1.21,15087,240,22,993,218,10.91,24.17,2.22,12080,320,210,993,110,1.52,32.23,21.15,13194,793,993,79.86,780,993,78.55,537,993,54.08,0,0,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.40,0.00,1.40,1.90,0.10,1.80,2.05,0.40,1.65,0,0,0,1,0,2,0,2,46.93,Fair,Neutral,Neutral,49.24,9.00,0.00
2025-01-27,weekly,993,611,382,0,229,1.60,12335,61.53,38.47,-0.29,4.19,75,37,993,38,2.03,7.55,3.73,15125,358,66,993,292,5.42,36.05,6.65,12372,482,346,993,136,1.39,48.54,34.84,13330,743,993,74.82,784,993,78.95,576,993,58.01,0,0,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.40,0.00,1.40,1.80,0.00,1.80,1.95,0.35,1.60,0,0,0,1,0,2,0,2,50.49,Fair,Neutral,Neutral,61.53,10.00,0.00
2025-01-28,weekly,994,427,557,9,-130,0.77,12205,42.96,56.04,0.10,2.48,97,45,994,52,2.16,9.76,4.53,15177,310,73,994,237,4.25,31.19,7.34,12609,387,208,994,179,1.86,38.93,20.93,13509,662,994,66.60,749,994,75.35,551,994,55.43,0,0,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.00,0.00,1.00,1.60,0.00,1.60,1.90,0.35,1.55,0,0,0,1,0,2,0,2,45.05,Fair,Neutral,Neutral,42.96,11.00,0.00
2025-01-29,weekly,994,400,588,6,-188,0.68,12017,40.24,59.15,-0.38,1.93,71,27,994,44,2.63,7.14,2.72,15221,159,42,994,117,3.79,16.00,4.23,12726,210,236,994,-26,0.89,21.13,23.74,13483,540,994,54.33,709,994,71.33,519,994,52.21,0,0,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.00,0.00,1.00,1.40,0.00,1.40,1.85,0.25,1.60,0,0,0,1,0,2,0,2,42.50,Fair,Neutral,Neutral,40.24,12.00,0.00
2025-01-30,weekly,994,820,171,3,649,4.80,12666,82.49,17.20,1.19,2.29,125,37,994,88,3.38,12.58,3.72,15309,282,50,994,232,5.64,28.37,5.03,12958,412,141,994,271,2.92,41.45,14.19,13754,675,994,67.91,773,994,77.77,592,994,59.56,1,0,1,1,1,1,1,0,1,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.20,0.00,1.20,1.40,0.00,1.40,1.85,0.15,1.70,0,0,1,1,0,4,0,4,54.72,Fair,Moderate Bullish,Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),82.49,13.00,0.00
2025-01-31,weekly,994,252,739,3,-487,0.34,12179,25.35,74.35,-0.74,1.85,80,27,994,53,2.96,8.05,2.72,15362,166,60,994,106,2.77,16.70,6.04,13064,311,196,994,115,1.59,31.29,19.72,13869,516,994,51.91,708,994,71.23,530,994,53.32,0,0,1,1,1,1,0,1,0,1,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.20,0.20,1.00,1.30,0.10,1.20,1.80,0.15,1.65,0,0,0,1,0,2,1,1,39.77,Poor,Weak Signal (Bearish),Neutral,25.35,14.00,0.00
2025-02-03,weekly,994,299,688,7,-389,0.43,11790,30.08,69.22,-0.91,1.87,32,100,994,-68,0.32,3.22,10.06,15294,73,280,994,-207,0.26,7.34,28.17,12857,127,695,994,-568,0.18,12.78,69.92,13301,377,994,37.93,579,994,58.25,467,994,46.98,0,0,0,1,1,1,0,1,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.20,0.20,1.00,1.30,0.10,1.20,1.75,0.10,1.65,0,0,0,0,1,1,1,0,35.24,Poor,Weak Signal (Bearish),Neutral,30.08,0.00,0.00
2025-02-04,weekly,994,579,409,6,170,1.42,11960,58.25,41.15,0.44,2.13,62,43,994,19,1.44,6.24,4.33,15313,114,89,994,25,1.28,11.47,8.95,12882,178,179,994,-1,0.99,17.91,18.01,13300,428,994,43.06,603,994,60.66,486,994,48.89,0,0,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.20,0.20,1.00,1.10,0.10,1.00,1.65,0.10,1.55,0,0,0,1,0,2,0,2,42.07,Fair,Neutral,Neutral,58.25,1.00,0.00
2025-02-05,weekly,995,699,290,5,409,2.41,12369,70.25,29.15,0.68,2.36,91,47,995,44,1.94,9.15,4.72,15357,173,89,995,84,1.94,17.39,8.94,12966,312,134,995,178,2.33,31.36,13.47,13478,525,995,52.76,650,995,65.33,537,995,53.97,0,0,1,1,1,1,1,0,1,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.40,0.20,1.20,1.20,0.10,1.10,1.65,0.10,1.55,0,0,1,1,0,4,0,4,47.14,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),70.25,2.00,0.00
2025-02-06,weekly,995,518,473,4,45,1.10,12414,52.06,47.54,-0.04,2.58,101,43,995,58,2.35,10.15,4.32,15415,197,105,995,92,1.88,19.80,10.55,13058,526,153,995,373,3.44,52.86,15.38,13851,548,995,55.08,613,995,61.61,543,995,54.57,1,0,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.20,0.20,1.00,1.20,0.10,1.10,1.60,0.10,1.50,0,0,0,1,0,2,0,2,42.54,Fair,Weak Signal (Bullish),New Highs Expansion (Bullish),52.06,3.00,0.00
2025-02-07,weekly,995,259,730,6,-471,0.35,11943,26.03,73.37,-0.71,3.06,91,68,995,23,1.34,9.15,6.83,15438,157,145,995,12,1.08,15.78,14.57,13070,320,276,995,44,1.16,32.16,27.74,13895,456,995,45.83,534,995,53.67,512,995,51.46,0,0,1,1,1,1,0,1,0,1,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.20,0.20,1.00,1.20,0.20,1.00,1.55,0.15,1.40,0,0,0,1,1,2,2,0,34.17,Poor,Weak Signal (Bearish),Neutral,26.03,0.00,0.00
2025-02-10,weekly,995,532,456,7,76,1.17,12019,53.47,45.83,0.25,2.28,54,68,995,-14,0.79,5.43,6.83,15424,106,135,995,-29,0.79,10.65,13.57,13041,210,319,995,-109,0.66,21.11,32.06,13786,460,995,46.23,518,995,52.06,517,995,51.96,0,0,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.20,0.20,1.00,1.20,0.20,1.00,1.50,0.10,1.40,0,0,0,1,1,2,1,1,39.30,Poor,Neutral,Neutral,53.47,1.00,0.00
2025-02-11,weekly,995,460,527,8,-67,0.87,11952,46.23,52.96,-0.32,2.02,49,88,995,-39,0.56,4.92,8.84,15385,117,177,995,-60,0.66,11.76,17.79,12981,211,436,995,-225,0.48,21.21,43.82,13561,461,995,46.33,504,995,50.65,521,995,52.36,0,0,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.20,0.20,1.00,1.20,0.20,1.00,1.40,0.10,1.30,0,0,0,0,1,1,1,0,37.53,Poor,Neutral,Neutral,46.23,0.00,0.00
2025-02-12,weekly,995,326,666,3,-340,0.49,11612,32.76,66.93,-0.58,2.38,54,127,995,-73,0.43,5.43,12.76,15312,94,268,995,-174,0.35,9.45,26.93,12807,167,547,995,-380,0.31,16.78,54.97,13181,378,995,37.99,426,995,42.81,477,995,47.94,0,0,0,1,1,1,0,1,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.00,0.20,0.80,1.20,0.20,1.00,1.30,0.10,1.20,0,0,0,1,1,2,1,1,31.38,Poor,Weak Signal (Bearish),Neutral,32.76,1.00,0.00
2025-02-13,weekly,998,769,225,1,544,3.42,12156,77.05,22.55,1.04,3.58,105,73,998,32,1.44,10.52,7.31,15344,197,129,998,68,1.53,19.74,12.93,12875,378,230,998,148,1.64,37.88,23.05,13329,527,998,52.81,501,998,50.20,542,998,54.31,1,0,1,1,1,1,1,0,1,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.20,0.20,1.00,1.20,0.20,1.00,1.30,0.10,1.20,0,0,1,1,1,4,1,3,44.05,Fair,Moderate Bullish,Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),77.05,2.00,0.00
2025-02-14,weekly,998,456,541,1,-85,0.84,12071,45.69,54.21,0.01,2.48,111,55,998,56,2.02,11.12,5.51,15400,219,98,998,121,2.23,21.94,9.82,12996,505,151,998,354,3.34,50.60,15.13,13683,497,998,49.80,486,998,48.70,544,998,54.51,1,0,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.20,0.00,1.20,1.20,0.10,1.10,1.25,0.10,1.15,0,0,0,1,1,2,1,1,37.38,Poor,Weak Signal (Bullish),New Highs Expansion (Bullish),45.69,3.00,0.00
2025-02-18,weekly,998,707,287,4,420,2.46,12491,70.84,28.76,0.80,2.23,100,51,998,49,1.96,10.02,5.11,15449,205,113,998,92,1.81,20.54,11.32,13088,431,186,998,245,2.32,43.19,18.64,13928,582,998,58.32,553,998,55.41,595,998,59.62,0,0,1,1,1,1,1,0,1,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.40,0.00,1.40,1.30,0.10,1.20,1.30,0.10,1.20,0,0,1,1,1,4,1,3,45.70,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),70.84,4.00,0.00
2025-02-19,weekly,998,475,518,5,-43,0.92,12448,47.60,51.90,-0.25,2.45,86,57,998,29,1.51,8.62,5.71,15478,169,100,998,69,1.69,16.93,10.02,13157,332,228,998,104,1.46,33.27,22.85,14032,573,998,57.41,536,998,53.71,579,998,58.02,0,0,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.40,0.00,1.40,1.30,0.10,1.20,1.20,0.10,1.10,0,0,0,1,1,2,1,1,40.14,Fair,Neutral,Neutral,47.60,5.00,0.00
2025-02-20,weekly,998,376,621,1,-245,0.61,12203,37.68,62.22,-0.59,2.40,57,71,998,-14,0.80,5.71,7.11,15464,138,157,998,-19,0.88,13.83,15.73,13138,243,415,998,-172,0.59,24.35,41.58,13860,497,998,49.80,495,998,49.60,549,998,55.01,0,0,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.40,0.00,1.40,1.20,0.10,1.10,1.20,0.10,1.10,0,0,0,1,1,2,1,1,36.17,Poor,Neutral,Neutral,37.68,6.00,0.00
2025-02-21,weekly,998,175,817,6,-642,0.21,11561,17.54,81.86,-1.98,2.94,68,141,998,-73,0.48,6.81,14.13,15391,142,314,998,-172,0.45,14.23,31.46,12966,246,569,998,-323,0.43,24.65,57.01,13537,330,998,33.07,368,998,36.87,472,998,47.29,0,0,1,1,1,1,0,1,0,1,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.20,0.20,1.00,1.20,0.20,1.00,1.20,0.15,1.05,0,0,0,1,1,2,2,0,26.39,Poor,Weak Signal (Bearish),Neutral,17.54,0.00,0.00
2025-02-24,weekly,998,494,499,5,-5,0.99,11556,49.50,50.00,-0.15,1.94,68,132,998,-64,0.52,6.81,13.23,15327,137,309,998,-172,0.44,13.73,30.96,12794,224,505,998,-281,0.44,22.44,50.60,13256,364,998,36.47,360,998,36.07,469,998,46.99,0,0,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.20,0.20,1.00,1.20,0.10,1.10,1.20,0.15,1.05,0,0,0,1,1,2,1,1,32.47,Poor,Neutral,Neutral,49.50,1.00,0.00
2025-02-25,weekly,998,522,472,4,50,1.11,11606,52.30,47.29,-0.17,2.40,84,124,998,-40,0.68,8.42,12.42,15287,157,305,998,-148,0.51,15.73,30.56,12646,273,437,998,-164,0.62,27.35,43.79,13092,388,998,38.88,380,998,38.08,473,998,47.39,0,0,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.00,0.20,0.80,1.20,0.10,1.10,1.20,0.15,1.05,0,0,0,1,1,2,1,1,33.73,Poor,Neutral,Neutral,52.30,2.00,0.00
2025-02-26,weekly,998,448,544,6,-96,0.82,11510,44.89,54.51,0.04,2.32,45,37,998,8,1.22,4.51,3.71,15295,87,86,998,1,1.01,8.72,8.62,12647,208,177,998,31,1.18,20.84,17.74,13123,348,998,34.87,361,998,36.17,465,998,46.59,0,0,0,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.00,0.20,0.80,1.20,0.10,1.10,1.20,0.15,1.05,0,0,0,0,0,1,0,1,31.48,Poor,Neutral,Neutral,44.89,3.00,0.00
2025-02-27,weekly,998,329,669,0,-340,0.49,11170,32.97,67.03,-1.11,2.80,59,90,998,-31,0.66,5.91,9.02,15264,87,183,998,-96,0.48,8.72,18.34,12551,247,330,998,-83,0.75,24.75,33.07,13040,280,998,28.06,321,998,32.16,417,998,41.78,0,0,0,1,1,1,0,1,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.00,0.20,0.80,1.20,0.10,1.10,1.20,0.15,1.05,0,0,0,1,1,2,1,1,26.69,Poor,Weak Signal (Bearish),Neutral,32.97,4.00,0.00
2025-02-28,weekly,998,839,151,8,688,5.56,11858,84.07,15.13,1.11,2.43,89,123,998,-34,0.72,8.92,12.32,15230,132,233,998,-101,0.57,13.23,23.35,12450,254,372,998,-118,0.68,25.45,37.27,12922,437,998,43.79,416,998,41.68,480,998,48.10,0,0,1,1,1,1,1,0,1,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.20,0.00,1.20,1.20,0.10,1.10,1.20,0.15,1.05,0,0,1,1,1,4,1,3,41.34,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),84.07,5.00,0.00
2025-03-03,weekly,998,236,759,3,-523,0.31,11335,23.65,76.05,-1.80,2.55,141,181,998,-40,0.78,14.13,18.14,15190,218,315,998,-97,0.69,21.84,31.56,12353,482,452,998,30,1.07,48.30,45.29,12952,324,998,32.46,333,998,33.37,384,998,38.48,1,0,1,1,1,1,0,1,0,1,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.20,0.20,1.00,1.20,0.20,1.00,1.20,0.15,1.05,0,0,0,1,1,2,2,0,24.36,Poor,Weak Signal (Bearish),New Highs Expansion (Bullish),23.65,0.00,0.00
2025-03-04,weekly,998,185,811,2,-626,0.23,10709,18.54,81.26,-1.48,2.39,89,336,998,-247,0.26,8.92,33.67,14943,115,561,998,-446,0.20,11.52,56.21,11907,152,713,998,-561,0.21,15.23,71.44,12391,213,998,21.34,259,998,25.95,331,998,33.17,0,0,1,1,1,1,0,1,0,1,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.20,0.40,0.80,1.10,0.30,0.80,1.20,0.20,1.00,0,1,0,1,1,2,3,-1,19.79,Very Poor,Weak Signal (Bearish),Neutral,18.54,0.00,1.00
2025-03-05,weekly,998,788,207,3,581,3.81,11290,78.96,20.74,1.32,2.15,17,84,998,-67,0.20,1.70,8.42,14876,33,151,998,-118,0.22,3.31,15.13,11789,94,269,998,-175,0.35,9.42,26.95,12216,330,998,33.07,326,998,32.67,375,998,37.58,0,0,0,1,0,1,1,0,1,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.40,0.40,1.00,1.20,0.30,0.90,1.25,0.20,1.05,0,0,1,0,1,3,1,2,34.99,Poor,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),78.96,1.00,0.00
2025-03-06,weekly,998,263,732,3,-469,0.36,10821,26.35,73.35,-1.56,2.94,19,136,998,-117,0.14,1.90,13.63,14759,47,259,998,-212,0.18,4.71,25.95,11577,112,410,998,-298,0.27,11.22,41.08,11918,263,998,26.35,280,998,28.06,335,998,33.57,0,0,0,1,1,1,0,1,0,1,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.40,0.60,0.80,1.20,0.40,0.80,1.20,0.25,0.95,0,0,0,0,1,1,2,-1,22.08,Poor,Weak Signal (Bearish),Neutral,26.35,0.00,1.00
2025-03-07,weekly,998,650,346,2,304,1.88,11125,65.13,34.67,0.77,2.53,63,240,998,-177,0.26,6.31,24.05,14582,124,376,998,-252,0.33,12.42,37.68,11325,323,432,998,-109,0.75,32.36,43.29,11809,385,998,38.58,357,998,35.77,377,998,37.78,0,0,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.20,0.60,0.60,1.20,0.30,0.90,1.20,0.25,0.95,0,0,0,1,1,2,1,1,33.20,Poor,Neutral,Neutral,65.13,1.00,0.00
2025-03-10,weekly,998,220,774,4,-554,0.28,10571,22.04,77.56,-2.29,3.12,123,283,998,-160,0.43,12.32,28.36,14422,200,401,998,-201,0.50,20.04,40.18,11124,365,473,998,-108,0.77,36.57,47.39,11701,311,998,31.16,311,998,31.16,329,998,32.97,1,0,1,1,1,1,0,1,0,1,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.20,0.60,0.60,1.20,0.40,0.80,1.20,0.25,0.95,0,0,0,1,1,2,2,0,22.00,Poor,Weak Signal (Bearish),New Highs Expansion (Bullish),22.04,0.00,0.00
