date,timeframe,universe_config,user_choice,universes_analyzed,ad_thrust,advance_decline_ratio,advancing_stocks,bearish_momentum_10d,bearish_momentum_20d,bearish_momentum_5d,breadth_deterioration,breadth_rating,breadth_thrust,bullish_momentum_10d,bullish_momentum_20d,bullish_momentum_5d,combined_advance_decline_ratio,combined_pct_above_ma20,combined_pct_above_ma200,combined_pct_above_ma50,consecutive_bearish_days,consecutive_bullish_days,declining_stocks,highs_lows_ratio_20d,highs_lows_ratio_52w,market_participation,net_20day_highs,net_52week_highs,net_advances,net_momentum_10d,net_momentum_20d,net_momentum_5d,net_signal_score,new_20day_highs,new_20day_lows,new_52week_highs,new_52week_lows,new_highs_expansion,new_lows_expansion,overall_breadth_score,pct_advancing,pct_at_20day_highs,pct_at_52week_highs,pct_declining,signal_strength,total_bearish_signals,total_bullish_signals,total_stocks,total_stocks_analyzed,unchanged_stocks,univ_1_advancing_stocks,univ_1_breadth_momentum,univ_1_name,univ_1_pct_above_ma20,univ_1_pct_above_ma200,univ_1_pct_above_ma50,univ_1_pct_advancing,univ_1_total_members,universes_included
2025-04-21,daily,SP500,2-5,SP500,0,0.07692307692307693,5.0,0.4,0.25,0.2,1,Very Poor,0,0.3,0.25,0.2,0.08125,18.189999999999998,26.465,10.9375,1,0,65.0,0.6666666666666666,0.0,100.0,-1.0,-1.0,-60.0,-0.1,0.0,0.0,-1,2.0,3.0,0.0,1.0,0,0,17.7715,7.142857142857142,2.857142857142857,0.0,92.85714285714286,Weak Signal,1,0,70.0,70.0,0.0,2,Very Weak,SP500,21.28,31.91,14.89,4.26,47,SP500;NASDAQ100
2025-04-22,daily,SP500,2-5,SP500,1,70.0,70.0,0.3,0.25,0.2,0,Poor,0,0.4,0.25,0.2,,26.164999999999996,32.089999999999996,19.514999999999997,0,1,0.0,4.0,3.0,100.0,3.0,2.0,70.0,0.1,0.0,0.0,1,4.0,1.0,3.0,1.0,0,0,25.282499999999995,100.0,5.714285714285714,4.285714285714286,0.0,Weak Signal,0,1,70.0,70.0,0.0,47,Weak,SP500,34.04,38.3,23.4,100.0,47,SP500;NASDAQ100
2025-04-23,daily,SP500,2-5,SP500,1,6.0,60.0,0.2,0.25,0.2,0,Poor,0,0.5,0.3,0.4,6.9875,46.58625000000001,33.72124999999999,15.231249999999998,0,2,10.0,6.0,1.0,100.0,6.0,1.0,50.0,0.3,0.05,0.2,1,6.0,0.0,1.0,0.0,0,0,30.18475,85.71428571428571,8.571428571428571,1.4285714285714286,14.285714285714285,Weak Signal,0,1,70.0,70.0,0.0,39,Weak,SP500,51.06,38.3,19.15,82.98,47,SP500;NASDAQ100
2025-04-24,daily,SP500,2-5,SP500,1,9.0,63.0,0.2,0.25,0.2,0,Neutral,0,0.5,0.35,0.6,12.51875,83.14124999999999,38.004999999999995,26.465,0,3,7.0,8.0,2.0,100.0,8.0,2.0,56.0,0.3,0.1,0.4,1,8.0,0.0,2.0,0.0,0,0,46.929874999999996,90.0,11.428571428571429,2.857142857142857,10.0,Weak Signal,0,1,70.0,70.0,0.0,41,Moderate,SP500,80.85,42.55,31.91,87.23,47,SP500;NASDAQ100
2025-04-25,daily,SP500,2-5,SP500,1,2.888888888888889,52.0,0.1,0.25,0.2,0,Neutral,0,0.6,0.4,0.8,5.1499999999999995,85.80375,42.29875,32.38999999999999,0,4,18.0,5.0,3.0,100.0,12.0,2.0,34.0,0.5,0.15,0.6,1,15.0,3.0,3.0,1.0,0,0,51.38674999999999,74.28571428571429,21.428571428571427,4.285714285714286,25.71428571428571,Weak Signal,0,1,70.0,70.0,0.0,31,Strong,SP500,85.11,46.81,36.17,65.96,47,SP500;NASDAQ100
2025-04-28,daily,SP500,2-5,SP500,0,1.5,42.0,0.1,0.25,0.0,0,Neutral,0,0.5,0.4,0.8,1.49375,90.08749999999999,43.629999999999995,32.38999999999999,0,0,28.0,10.0,3.0,100.0,10.0,3.0,14.0,0.4,0.15,0.8,0,10.0,0.0,3.0,0.0,0,0,53.07124999999999,60.0,14.285714285714285,4.285714285714286,40.0,Neutral,0,0,70.0,70.0,0.0,29,Strong,SP500,89.36,48.94,36.17,61.7,47,SP500;NASDAQ100
2025-04-29,daily,SP500,2-5,SP500,1,3.1176470588235294,53.0,0.1,0.25,0.0,0,Neutral,0,0.5,0.45,0.8,3.1712499999999997,93.05,46.58625000000001,35.0525,0,1,17.0,9.0,2.0,100.0,8.0,1.0,36.0,0.4,0.2,0.8,1,9.0,1.0,2.0,1.0,0,0,55.911875,75.71428571428571,12.857142857142856,2.857142857142857,24.285714285714285,Weak Signal,0,1,70.0,70.0,0.0,37,Strong,SP500,91.49,51.06,40.43,78.72,47,SP500;NASDAQ100
2025-04-30,daily,SP500,2-5,SP500,0,1.875,45.0,0.1,0.25,0.0,0,Neutral,0,0.5,0.4,0.6,1.88,91.71875,43.629999999999995,40.6675,0,0,24.0,13.0,4.0,98.57142857142858,12.0,3.0,21.0,0.4,0.15,0.6,0,13.0,1.0,4.0,1.0,0,0,56.871624999999995,64.28571428571429,18.571428571428573,5.714285714285714,34.285714285714285,Neutral,0,0,70.0,70.0,1.0,30,Strong,SP500,89.36,48.94,46.81,63.83,47,SP500;NASDAQ100
2025-05-01,daily,SP500,2-5,SP500,0,1.3333333333333333,40.0,0.1,0.25,0.0,0,Neutral,0,0.5,0.4,0.4,1.4174999999999998,84.4725,43.93000000000001,39.33625,0,0,30.0,27.0,3.0,100.0,26.0,2.0,10.0,0.4,0.15,0.4,0,27.0,1.0,3.0,1.0,0,0,54.255250000000004,57.14285714285714,38.57142857142858,4.285714285714286,42.857142857142854,Neutral,0,0,70.0,70.0,0.0,25,Strong,SP500,82.98,46.81,44.68,53.19,47,SP500;NASDAQ100
2025-05-02,daily,SP500,2-5,SP500,1,9.0,63.0,0.1,0.25,0.0,0,Good,0,0.6,0.45,0.4,9.219999999999999,91.41874999999999,50.879999999999995,65.3825,0,1,7.0,44.0,4.0,100.0,43.0,3.0,56.0,0.5,0.2,0.4,1,44.0,1.0,4.0,1.0,0,0,68.842625,90.0,62.857142857142854,5.714285714285714,10.0,Weak Signal,0,1,70.0,70.0,0.0,43,Strong,SP500,91.49,55.32,68.09,91.49,47,SP500;NASDAQ100
2025-05-05,daily,SP500,2-5,SP500,0,0.725,29.0,0.0,0.2,0.0,0,Good,0,0.6,0.45,0.4,0.7237499999999999,81.50999999999999,48.217499999999994,59.75749999999999,0,0,40.0,25.0,2.0,98.57142857142858,25.0,2.0,-11.0,0.6,0.25,0.4,0,25.0,0.0,2.0,0.0,0,0,62.82124999999999,41.42857142857143,35.714285714285715,2.857142857142857,57.14285714285714,Neutral,0,0,70.0,70.0,1.0,21,Strong,SP500,80.85,51.06,61.7,44.68,47,SP500;NASDAQ100
2025-05-06,daily,SP500,2-5,SP500,0,0.32075471698113206,17.0,0.0,0.15,0.0,0,Good,0,0.5,0.45,0.2,0.3175,81.80999999999999,46.89249999999999,59.75749999999999,0,0,53.0,6.0,1.0,100.0,6.0,1.0,-36.0,0.5,0.3,0.2,0,6.0,0.0,1.0,0.0,0,0,62.513749999999995,24.285714285714285,8.571428571428571,1.4285714285714286,75.71428571428571,Neutral,0,0,70.0,70.0,0.0,12,Strong,SP500,78.72,48.94,61.7,25.53,47,SP500;NASDAQ100
2025-05-07,daily,SP500,2-5,SP500,1,3.375,54.0,0.0,0.1,0.0,0,Good,0,0.5,0.5,0.4,3.755,77.2225,50.879999999999995,61.08874999999999,0,1,16.0,20.0,4.0,100.0,19.0,3.0,38.0,0.5,0.4,0.4,1,20.0,1.0,4.0,1.0,0,0,62.866249999999994,77.14285714285715,28.57142857142857,5.714285714285714,22.857142857142858,Weak Signal,0,1,70.0,70.0,0.0,39,Strong,SP500,76.6,55.32,63.83,82.98,47,SP500;NASDAQ100
2025-05-08,daily,SP500,2-5,SP500,1,2.5,50.0,0.0,0.1,0.0,0,Good,0,0.5,0.5,0.6,2.99375,76.91624999999999,49.54874999999999,64.05125,0,2,20.0,11.0,1.0,100.0,30.0,0.0,30.0,0.5,0.4,0.6,1,33.0,3.0,1.0,1.0,0,0,63.559999999999995,71.42857142857143,47.14285714285714,1.4285714285714286,28.57142857142857,Weak Signal,0,1,70.0,70.0,0.0,31,Strong,SP500,78.72,53.19,65.96,65.96,47,SP500;NASDAQ100
2025-05-09,daily,SP500,2-5,SP500,0,0.8421052631578947,32.0,0.0,0.05,0.0,0,Good,0,0.4,0.5,0.4,0.83875,75.59124999999999,51.17999999999999,62.72,0,0,38.0,2.6666666666666665,0.0,100.0,5.0,-1.0,-6.0,0.4,0.45,0.4,0,8.0,3.0,0.0,1.0,0,0,63.11937499999999,45.714285714285715,11.428571428571429,0.0,54.285714285714285,Neutral,0,0,70.0,70.0,0.0,22,Strong,SP500,76.6,53.19,63.83,46.81,47,SP500;NASDAQ100
2025-05-12,daily,SP500,2-5,SP500,1,6.0,60.0,0.0,0.05,0.0,0,Good,0,0.5,0.5,0.6,6.9875,81.80999999999999,60.0575,74.56,0,1,10.0,6.833333333333333,1.0,100.0,35.0,0.0,50.0,0.5,0.45,0.6,1,41.0,6.0,1.0,1.0,0,0,72.38425,85.71428571428571,58.57142857142858,1.4285714285714286,14.285714285714285,Weak Signal,0,1,70.0,70.0,0.0,39,Strong,SP500,78.72,59.57,72.34,82.98,47,SP500;NASDAQ100
2025-05-13,daily,SP500,2-5,SP500,0,1.8,45.0,0.0,0.05,0.0,0,Good,0,0.4,0.45,0.6,1.98,81.80999999999999,65.68249999999999,75.89125,0,0,25.0,20.0,4.0,100.0,38.0,3.0,20.0,0.4,0.4,0.6,0,40.0,2.0,4.0,1.0,0,0,74.60425,64.28571428571429,57.14285714285714,5.714285714285714,35.714285714285715,Neutral,0,0,70.0,70.0,0.0,28,Strong,SP500,78.72,65.96,74.47,59.57,47,SP500;NASDAQ100
2025-05-14,daily,SP500,2-5,SP500,0,1.0909090909090908,36.0,0.0,0.05,0.0,0,Good,0,0.4,0.45,0.4,1.16,77.5225,67.31375,80.48499999999999,0,0,33.0,3.4285714285714284,2.0,98.57142857142858,17.0,1.0,3.0,0.4,0.4,0.4,0,24.0,7.0,2.0,1.0,0,0,75.64487499999998,51.42857142857142,34.285714285714285,2.857142857142857,47.14285714285714,Neutral,0,0,70.0,70.0,1.0,22,Strong,SP500,74.47,65.96,76.6,46.81,47,SP500;NASDAQ100
2025-05-15,daily,SP500,2-5,SP500,0,1.2580645161290323,39.0,0.0,0.05,0.0,0,Good,0,0.4,0.45,0.2,1.34,84.4725,65.9825,83.14124999999999,0,0,31.0,7.5,4.0,100.0,13.0,3.0,8.0,0.4,0.4,0.2,0,15.0,2.0,4.0,1.0,0,0,78.393,55.714285714285715,21.428571428571427,5.714285714285714,44.285714285714285,Neutral,0,0,70.0,70.0,0.0,30,Very Strong,SP500,82.98,63.83,80.85,63.83,47,SP500;NASDAQ100
2025-05-16,daily,SP500,2-5,SP500,1,3.1176470588235294,53.0,0.0,0.05,0.0,0,Good,0,0.4,0.5,0.4,3.3425,85.80375,67.31375,81.80999999999999,0,1,17.0,22.0,5.0,100.0,22.0,5.0,36.0,0.4,0.45,0.4,1,22.0,0.0,5.0,0.0,0,0,78.65924999999999,75.71428571428571,31.428571428571427,7.142857142857142,24.285714285714285,Weak Signal,0,1,70.0,70.0,0.0,38,Very Strong,SP500,85.11,65.96,78.72,80.85,47,SP500;NASDAQ100
2025-05-19,daily,SP500,2-5,SP500,1,2.5,50.0,0.0,0.0,0.0,0,Excellent,1,0.6,0.6,0.6,2.68125,90.3875,65.9825,83.14124999999999,0,2,20.0,14.0,4.0,100.0,14.0,4.0,30.0,0.6,0.6,0.6,2,14.0,0.0,4.0,0.0,0,0,80.16749999999999,71.42857142857143,20.0,5.714285714285714,28.57142857142857,Moderate Bullish,0,2,70.0,70.0,0.0,32,Very Strong,SP500,87.23,63.83,80.85,68.09,47,SP500;NASDAQ100
2025-05-20,daily,SP500,2-5,SP500,0,0.42857142857142855,21.0,0.0,0.0,0.0,0,Good,0,0.6,0.55,0.6,0.42749999999999994,89.0625,67.31375,80.17875,0,0,49.0,10.0,2.0,100.0,10.0,2.0,-28.0,0.6,0.55,0.6,0,10.0,0.0,2.0,0.0,0,0,78.984375,30.0,14.285714285714285,2.857142857142857,70.0,Neutral,0,0,70.0,70.0,0.0,14,Very Strong,SP500,85.11,65.96,78.72,29.79,47,SP500;NASDAQ100
2025-05-21,daily,SP500,2-5,SP500,0,0.16666666666666666,10.0,0.0,0.0,0.0,0,Good,0,0.5,0.5,0.6,0.1625,79.15374999999999,64.65125,80.17875,0,0,60.0,18.0,4.0,100.0,18.0,4.0,-50.0,0.5,0.5,0.6,0,18.0,0.0,4.0,0.0,0,0,75.213,14.285714285714285,25.71428571428571,5.714285714285714,85.71428571428571,Neutral,0,0,70.0,70.0,0.0,7,Strong,SP500,74.47,61.7,78.72,14.89,47,SP500;NASDAQ100
2025-05-22,daily,SP500,2-5,SP500,0,1.3,39.0,0.0,0.0,0.0,0,Good,0,0.4,0.45,0.6,1.4837499999999997,73.535,67.60999999999999,80.17875,0,0,30.0,7.0,1.0,98.57142857142858,6.0,1.0,9.0,0.4,0.45,0.6,0,7.0,1.0,1.0,0.0,0,0,74.41499999999999,55.714285714285715,10.0,1.4285714285714286,42.857142857142854,Neutral,0,0,70.0,70.0,1.0,23,Strong,SP500,68.09,63.83,78.72,48.94,47,SP500;NASDAQ100
2025-05-23,daily,SP500,2-5,SP500,0,0.35294117647058826,18.0,0.0,0.0,0.0,0,Good,0,0.4,0.4,0.4,0.35375,64.94749999999999,60.0575,77.2225,0,0,51.0,1.0,2.0,98.57142857142858,0.0,2.0,-33.0,0.4,0.4,0.4,0,2.0,2.0,2.0,0.0,0,0,68.3905,25.71428571428571,2.857142857142857,2.857142857142857,72.85714285714285,Neutral,0,0,70.0,70.0,1.0,14,Strong,SP500,59.57,59.57,76.6,29.79,47,SP500;NASDAQ100
2025-05-27,daily,SP500,2-5,SP500,1,16.5,66.0,0.0,0.0,0.0,0,Good,0,0.4,0.45,0.2,17.418749999999996,83.14124999999999,71.59749999999998,80.17875,0,1,4.0,6.0,5.0,100.0,10.0,5.0,62.0,0.4,0.45,0.2,1,12.0,2.0,5.0,0.0,0,0,78.49312499999999,94.28571428571428,17.142857142857142,7.142857142857142,5.714285714285714,Weak Signal,0,1,70.0,70.0,0.0,44,Strong,SP500,80.85,70.21,78.72,93.62,47,SP500;NASDAQ100
2025-05-28,daily,SP500,2-5,SP500,0,0.37254901960784315,19.0,0.0,0.0,0.0,0,Good,0,0.4,0.4,0.2,0.36874999999999997,76.49125,68.645,80.17875,0,0,51.0,14.0,4.0,100.0,13.0,4.0,-32.0,0.4,0.4,0.2,0,14.0,1.0,4.0,0.0,0,0,75.61237499999999,27.142857142857142,20.0,5.714285714285714,72.85714285714285,Neutral,0,0,70.0,70.0,0.0,13,Strong,SP500,70.21,68.09,78.72,27.66,47,SP500;NASDAQ100
2025-05-29,daily,SP500,2-5,SP500,0,1.8,45.0,0.0,0.0,0.0,0,Good,0,0.4,0.4,0.2,1.7974999999999999,74.85999999999999,68.645,78.85374999999999,0,0,25.0,5.0,1.0,100.0,8.0,1.0,20.0,0.4,0.4,0.2,0,10.0,2.0,1.0,0.0,0,0,74.59299999999999,64.28571428571429,14.285714285714285,1.4285714285714286,35.714285714285715,Neutral,0,0,70.0,70.0,0.0,31,Strong,SP500,70.21,68.09,76.6,65.96,47,SP500;NASDAQ100
2025-05-30,daily,SP500,2-5,SP500,0,1.15625,37.0,0.0,0.0,0.0,0,Good,0,0.4,0.4,0.2,1.1575,76.19125,71.59749999999998,80.17875,0,0,32.0,2.3333333333333335,2.0,98.57142857142858,4.0,2.0,5.0,0.4,0.4,0.2,0,7.0,3.0,2.0,0.0,0,0,76.40812499999998,52.85714285714286,10.0,2.857142857142857,45.714285714285715,Neutral,0,0,70.0,70.0,1.0,26,Strong,SP500,72.34,70.21,78.72,55.32,47,SP500;NASDAQ100
2025-06-02,daily,SP500,2-5,SP500,1,2.888888888888889,52.0,0.0,0.0,0.0,0,Good,0,0.4,0.4,0.4,2.9875,79.15374999999999,69.97,83.14124999999999,0,1,18.0,16.0,6.0,100.0,15.0,6.0,34.0,0.4,0.4,0.4,1,16.0,1.0,6.0,0.0,0,0,77.993625,74.28571428571429,22.857142857142858,8.571428571428571,25.71428571428571,Weak Signal,0,1,70.0,70.0,0.0,34,Strong,SP500,74.47,70.21,80.85,72.34,47,SP500;NASDAQ100
2025-06-03,daily,SP500,2-5,SP500,0,1.6923076923076923,44.0,0.0,0.0,0.0,0,Good,0,0.2,0.4,0.2,1.6849999999999998,82.1125,68.33874999999999,83.14124999999999,0,0,26.0,23.0,9.0,100.0,22.0,9.0,18.0,0.2,0.4,0.2,0,23.0,1.0,9.0,0.0,0,0,78.391875,62.857142857142854,32.857142857142854,12.857142857142856,37.142857142857146,Neutral,0,0,70.0,70.0,0.0,30,Strong,SP500,76.6,70.21,80.85,63.83,47,SP500;NASDAQ100
2025-06-04,daily,SP500,2-5,SP500,0,1.1875,38.0,0.0,0.0,0.0,0,Good,0,0.2,0.4,0.2,1.40875,78.85374999999999,67.31375,81.80999999999999,0,0,32.0,16.0,8.0,100.0,15.0,8.0,6.0,0.2,0.4,0.2,0,16.0,1.0,8.0,0.0,0,0,76.57424999999999,54.285714285714285,22.857142857142858,11.428571428571429,45.714285714285715,Neutral,0,0,70.0,70.0,0.0,22,Strong,SP500,76.6,65.96,78.72,46.81,47,SP500;NASDAQ100
2025-06-05,daily,SP500,2-5,SP500,0,0.8421052631578947,32.0,0.0,0.0,0.0,0,Good,0,0.2,0.35,0.2,0.83875,68.94124999999998,64.35125,77.5225,0,0,38.0,3.6666666666666665,5.0,100.0,8.0,5.0,-6.0,0.2,0.35,0.2,0,11.0,3.0,5.0,0.0,0,0,70.99674999999999,45.714285714285715,15.714285714285714,7.142857142857142,54.285714285714285,Neutral,0,0,70.0,70.0,0.0,22,Strong,SP500,65.96,63.83,74.47,46.81,47,SP500;NASDAQ100
2025-06-06,daily,SP500,2-5,SP500,1,4.384615384615385,57.0,0.0,0.0,0.0,0,Good,0,0.3,0.35,0.4,4.41875,74.56,68.645,81.80999999999999,0,1,13.0,4.25,6.0,100.0,13.0,6.0,44.0,0.3,0.35,0.4,1,17.0,4.0,6.0,0.0,0,0,75.68549999999999,81.42857142857143,24.285714285714285,8.571428571428571,18.571428571428573,Weak Signal,0,1,70.0,70.0,0.0,38,Strong,SP500,72.34,68.09,78.72,80.85,47,SP500;NASDAQ100
2025-06-09,daily,SP500,2-5,SP500,0,0.7073170731707317,29.0,0.0,0.0,0.0,0,Good,0,0.3,0.35,0.2,0.7649999999999999,67.31375,71.59749999999998,78.85374999999999,0,0,41.0,3.3333333333333335,4.0,100.0,14.0,4.0,-12.0,0.3,0.35,0.2,0,20.0,6.0,4.0,0.0,0,0,73.21487499999999,41.42857142857143,28.57142857142857,5.714285714285714,58.57142857142858,Neutral,0,0,70.0,70.0,0.0,17,Strong,SP500,65.96,70.21,76.6,36.17,47,SP500;NASDAQ100
2025-06-10,daily,SP500,2-5,SP500,1,2.5,50.0,0.0,0.0,0.0,0,Good,0,0.3,0.35,0.4,2.68125,68.645,76.19125,81.50999999999999,0,1,20.0,4.75,1.0,100.0,15.0,1.0,30.0,0.3,0.35,0.4,1,19.0,4.0,1.0,0.0,0,0,76.054875,71.42857142857143,27.142857142857142,1.4285714285714286,28.57142857142857,Weak Signal,0,1,70.0,70.0,0.0,32,Strong,SP500,68.09,72.34,80.85,68.09,47,SP500;NASDAQ100
2025-06-11,daily,SP500,2-5,SP500,0,0.7073170731707317,29.0,0.0,0.0,0.0,0,Good,0,0.3,0.35,0.4,0.7150000000000001,69.97,67.31375,77.2225,0,0,41.0,5.2,6.0,100.0,21.0,6.0,-12.0,0.3,0.35,0.4,0,26.0,5.0,6.0,0.0,0,0,72.074125,41.42857142857143,37.142857142857146,8.571428571428571,58.57142857142858,Neutral,0,0,70.0,70.0,0.0,22,Strong,SP500,70.21,65.96,76.6,46.81,47,SP500;NASDAQ100
2025-06-12,daily,SP500,2-5,SP500,0,1.121212121212121,37.0,0.0,0.0,0.0,0,Good,0,0.3,0.35,0.4,1.1199999999999999,67.01375,70.2725,77.2225,0,0,33.0,1.5,4.0,100.0,4.0,4.0,4.0,0.3,0.35,0.4,0,12.0,8.0,4.0,0.0,0,0,72.07487499999999,52.85714285714286,17.142857142857142,5.714285714285714,47.14285714285714,Neutral,0,0,70.0,70.0,0.0,26,Strong,SP500,68.09,68.09,76.6,55.32,47,SP500;NASDAQ100
2025-06-13,daily,SP500,2-5,SP500,0,0.1864406779661017,11.0,0.0,0.0,0.0,0,Good,0,0.3,0.35,0.2,0.18749999999999997,59.0325,67.31375,72.92875,0,0,59.0,0.7272727272727273,2.0,100.0,-3.0,2.0,-48.0,0.3,0.35,0.2,0,8.0,11.0,2.0,0.0,0,0,67.075375,15.714285714285714,11.428571428571429,2.857142857142857,84.28571428571429,Neutral,0,0,70.0,70.0,0.0,9,Strong,SP500,55.32,65.96,72.34,19.15,47,SP500;NASDAQ100
2025-06-16,daily,SP500,2-5,SP500,1,4.0,56.0,0.0,0.0,0.0,0,Good,0,0.3,0.35,0.4,5.762499999999999,61.68875,71.59749999999998,72.92875,0,1,14.0,4.333333333333333,5.0,100.0,10.0,5.0,42.0,0.3,0.35,0.4,1,13.0,3.0,5.0,0.0,0,0,69.15737499999999,80.0,18.571428571428573,7.142857142857142,20.0,Weak Signal,0,1,70.0,70.0,0.0,35,Strong,SP500,59.57,70.21,72.34,74.47,47,SP500;NASDAQ100
2025-06-17,daily,SP500,2-5,SP500,0,0.1864406779661017,11.0,0.0,0.0,0.0,0,Good,0,0.3,0.25,0.2,0.18750000000000003,56.06999999999999,64.35125,71.59749999999998,0,0,59.0,0.36363636363636365,0.0,100.0,-7.0,0.0,-48.0,0.3,0.25,0.2,0,4.0,11.0,0.0,0.0,0,0,64.76537499999999,15.714285714285714,5.714285714285714,0.0,84.28571428571429,Neutral,0,0,70.0,70.0,0.0,10,Strong,SP500,53.19,63.83,70.21,21.28,47,SP500;NASDAQ100
2025-06-18,daily,SP500,2-5,SP500,0,0.75,30.0,0.0,0.0,0.0,0,Good,0,0.3,0.25,0.2,0.74625,56.06999999999999,64.35125,68.94124999999998,0,0,40.0,0.5833333333333334,3.0,100.0,-5.0,3.0,-10.0,0.3,0.25,0.2,0,7.0,12.0,3.0,0.0,0,0,63.70287499999999,42.857142857142854,10.0,4.285714285714286,57.14285714285714,Neutral,0,0,70.0,70.0,0.0,21,Moderate,SP500,53.19,63.83,65.96,44.68,47,SP500;NASDAQ100
2025-06-20,daily,SP500,2-5,SP500,0,0.627906976744186,27.0,0.0,0.0,0.0,0,Neutral,0,0.3,0.25,0.2,0.6275,50.15124999999999,58.426249999999996,61.68875,0,0,43.0,0.8333333333333334,4.0,100.0,-2.0,3.0,-16.0,0.3,0.25,0.2,0,10.0,12.0,4.0,1.0,0,0,57.24874999999999,38.57142857142858,14.285714285714285,5.714285714285714,61.42857142857143,Neutral,0,0,70.0,70.0,0.0,20,Moderate,SP500,48.94,59.57,59.57,42.55,47,SP500;NASDAQ100
2025-06-23,daily,SP500,2-5,SP500,1,3.6666666666666665,55.0,0.0,0.0,0.0,0,Good,0,0.3,0.3,0.4,3.6625,55.769999999999996,59.75749999999999,66.27874999999999,0,1,15.0,1.2,3.0,100.0,2.0,4.0,40.0,0.3,0.3,0.4,1,12.0,10.0,6.0,2.0,0,0,61.16974999999999,78.57142857142857,17.142857142857142,8.571428571428571,21.428571428571427,Weak Signal,0,1,70.0,70.0,0.0,37,Moderate,SP500,55.32,61.7,61.7,78.72,47,SP500;NASDAQ100
2025-06-24,daily,SP500,2-5,SP500,1,4.833333333333333,58.0,0.0,0.0,0.0,0,Good,0,0.4,0.35,0.4,4.83125,61.38875,57.10124999999999,67.60999999999999,0,2,12.0,21.0,10.0,100.0,21.0,10.0,46.0,0.4,0.35,0.4,1,21.0,0.0,10.0,0.0,0,0,62.590999999999994,82.85714285714286,30.0,14.285714285714285,17.142857142857142,Weak Signal,0,1,70.0,70.0,0.0,39,Strong,SP500,61.7,57.45,63.83,82.98,47,SP500;NASDAQ100
2025-06-25,daily,SP500,2-5,SP500,0,0.9444444444444444,34.0,0.0,0.0,0.0,0,Good,0,0.3,0.3,0.4,0.95875,57.10124999999999,57.10124999999999,65.9825,0,0,36.0,23.0,16.0,100.0,22.0,16.0,-2.0,0.3,0.3,0.4,0,23.0,1.0,16.0,0.0,0,0,60.65375,48.57142857142857,32.857142857142854,22.857142857142858,51.42857142857142,Neutral,0,0,70.0,70.0,0.0,22,Strong,SP500,57.45,57.45,63.83,46.81,47,SP500;NASDAQ100
2025-06-26,daily,SP500,2-5,SP500,1,2.888888888888889,52.0,0.0,0.0,0.0,0,Good,0,0.4,0.35,0.6,2.88625,65.9825,71.59749999999998,68.94124999999998,0,1,18.0,21.0,16.0,100.0,20.0,16.0,34.0,0.4,0.35,0.6,1,21.0,1.0,16.0,0.0,0,0,68.85049999999998,74.28571428571429,30.0,22.857142857142858,25.71428571428571,Weak Signal,0,1,70.0,70.0,0.0,35,Strong,SP500,63.83,70.21,65.96,74.47,47,SP500;NASDAQ100
2025-06-27,daily,SP500,2-5,SP500,0,1.5,42.0,0.0,0.0,0.0,0,Good,0,0.4,0.35,0.6,1.50875,68.645,73.22874999999999,64.35125,0,0,28.0,23.0,15.0,100.0,22.0,15.0,14.0,0.4,0.35,0.6,0,23.0,1.0,15.0,0.0,0,0,68.30262499999999,60.0,32.857142857142854,21.428571428571427,40.0,Neutral,0,0,70.0,70.0,0.0,30,Strong,SP500,68.09,70.21,63.83,63.83,47,SP500;NASDAQ100
2025-06-30,daily,SP500,2-5,SP500,1,3.375,54.0,0.0,0.0,0.0,0,Good,0,0.5,0.4,0.6,3.37375,68.94124999999998,73.22874999999999,70.2725,0,1,16.0,24.0,16.0,100.0,23.0,16.0,38.0,0.5,0.4,0.6,1,24.0,1.0,16.0,0.0,0,0,70.75999999999999,77.14285714285715,34.285714285714285,22.857142857142858,22.857142857142858,Weak Signal,0,1,70.0,70.0,0.0,37,Strong,SP500,65.96,70.21,68.09,78.72,47,SP500;NASDAQ100
2025-07-01,daily,SP500,2-5,SP500,0,1.0588235294117647,36.0,0.0,0.0,0.0,0,Good,0,0.4,0.35,0.4,1.1175,76.91624999999999,77.5225,78.5475,0,0,34.0,11.0,3.0,100.0,10.0,3.0,2.0,0.4,0.35,0.4,0,11.0,1.0,3.0,0.0,0,0,77.75062499999999,51.42857142857142,15.714285714285714,4.285714285714286,48.57142857142857,Neutral,0,0,70.0,70.0,0.0,28,Strong,SP500,78.72,74.47,78.72,59.57,47,SP500;NASDAQ100
2025-07-02,daily,SP500,2-5,SP500,0,1.0588235294117647,36.0,0.0,0.0,0.0,0,Good,0,0.4,0.35,0.4,1.0875,72.92875,81.80999999999999,75.59124999999999,0,0,34.0,5.0,5.0,100.0,8.0,5.0,2.0,0.4,0.35,0.4,0,10.0,2.0,5.0,0.0,0,0,76.65812499999998,51.42857142857142,14.285714285714285,7.142857142857142,48.57142857142857,Neutral,0,0,70.0,70.0,0.0,23,Strong,SP500,72.34,78.72,76.6,48.94,47,SP500;NASDAQ100
