Date,Consumer non-durables,Electronic technology,Finance,Health technology,Retail trade,Technology services
2016-08-01 00:00:00-04:00,54.8419,86.9500,81325.1798,66.8381,51.8155,48.0492
2016-08-02 00:00:00-04:00,54.8419,86.9500,81325.1798,66.7464,51.8155,48.0492
2016-08-06 00:00:00-04:00,55.3669,86.8409,82719.6218,66.0343,51.7447,47.9803
2016-08-08 00:00:00-04:00,55.3794,86.9335,82719.4595,66.0343,51.7447,47.7321
2016-08-09 00:00:00-04:00,55.3794,86.9335,82719.4595,66.1947,51.7447,47.7321
2016-08-13 00:00:00-04:00,55.4368,86.9608,83200.5234,65.3253,51.3276,47.6501
2016-08-15 00:00:00-04:00,55.6026,87.0375,83200.4633,65.3253,51.3276,47.6532
2016-08-16 00:00:00-04:00,55.6026,87.0375,83200.4633,65.2672,51.3276,47.6532
2016-08-20 00:00:00-04:00,55.5415,86.9829,82827.7031,64.9325,50.7101,47.6118
2016-08-22 00:00:00-04:00,55.3935,86.9799,82827.9794,64.9325,50.7101,47.9517
2016-08-23 00:00:00-04:00,55.3935,86.9799,82827.9794,64.5505,50.7101,47.9517
2016-08-27 00:00:00-04:00,55.6686,87.1435,84323.1727,64.1288,51.1835,48.0632
2016-08-29 00:00:00-04:00,56.1447,87.1886,84323.7451,64.1288,51.1835,48.1359
2016-08-30 00:00:00-04:00,56.1447,87.1886,84323.7451,64.0692,51.1835,48.1359
2016-09-03 00:00:00-04:00,55.1988,83.9706,82108.9495,64.2841,48.8901,47.2005
2016-09-05 00:00:00-04:00,54.4446,83.9433,82108.8462,64.2841,48.8901,46.3674
2016-09-06 00:00:00-04:00,54.4446,83.9433,82108.8462,64.2779,48.8901,46.3674
2016-09-10 00:00:00-04:00,54.9763,82.7707,81471.2000,64.4848,48.9112,45.7026
2016-09-12 00:00:00-04:00,55.2081,82.8917,81471.5809,64.4848,48.9112,45.6220
2016-09-13 00:00:00-04:00,55.2081,82.8917,81471.5809,64.3060,48.9112,45.6220
2016-09-17 00:00:00-04:00,55.3474,84.1005,81229.2705,65.2974,49.2855,45.8897
2016-09-19 00:00:00-04:00,55.8270,84.1164,81229.7855,65.2974,49.2855,46.3971
2016-09-20 00:00:00-04:00,55.8270,84.1164,81229.7855,65.4747,49.2855,46.3971
2016-09-24 00:00:00-04:00,56.3437,83.3744,80659.3280,65.0191,49.4922,46.4315
2016-09-26 00:00:00-04:00,55.5752,83.3597,80659.3833,65.0191,49.4922,47.8670
2016-09-27 00:00:00-04:00,55.5752,83.3597,80659.3833,64.8908,49.4922,47.8670
2016-10-01 00:00:00-04:00,55.5092,81.8756,80816.1569,65.7492,48.7523,47.4372
2016-10-03 00:00:00-04:00,55.4724,81.8769,80816.2826,65.7492,48.7523,46.4618
2016-10-04 00:00:00-04:00,55.4724,81.8769,80816.2826,65.7614,48.7523,46.4618
2016-10-08 00:00:00-04:00,54.9693,81.3547,80715.5574,64.3468,48.1759,46.3188
2016-10-10 00:00:00-04:00,54.9351,81.2470,80715.2509,64.3468,48.1759,46.6745
2016-10-11 00:00:00-04:00,54.9351,81.2470,80715.2509,63.8624,48.1759,46.6745
2016-10-15 00:00:00-04:00,53.7716,81.4944,80428.2733,62.6506,48.2059,46.5103
2016-10-17 00:00:00-04:00,53.8581,81.5663,80428.6028,62.6506,48.2059,46.0898
2016-10-18 00:00:00-04:00,53.8581,81.5663,80428.6028,62.8865,48.2059,46.0898
2016-10-22 00:00:00-04:00,54.8720,82.2259,80652.3254,61.8429,47.6662,46.3441
2016-10-24 00:00:00-04:00,54.8720,82.2608,80653.0198,61.8429,47.6662,46.5469
2016-10-25 00:00:00-04:00,54.8720,82.2608,80653.0198,61.0194,47.6662,46.5469
2016-10-29 00:00:00-04:00,54.1885,80.1171,80035.8658,60.1821,46.7632,46.4931
2016-10-31 00:00:00-04:00,54.0408,80.0760,80034.7593,60.1821,46.7632,46.7423
2016-11-01 00:00:00-04:00,54.0408,80.0760,80034.7593,60.6648,46.7632,46.7423
2016-11-05 00:00:00-04:00,53.4096,86.3147,87609.8265,63.2194,49.6547,47.5887
2016-11-07 00:00:00-05:00,52.2314,86.3799,87610.4499,63.2194,49.6547,47.9002
2016-11-08 00:00:00-05:00,52.2314,86.3799,87610.4499,63.8456,49.6547,47.9002
2016-11-12 00:00:00-05:00,51.7068,86.2700,88181.5288,63.0239,48.7281,48.1350
2016-11-14 00:00:00-05:00,51.7320,86.3120,88181.3207,63.0239,48.7281,48.0152
2016-11-15 00:00:00-05:00,51.7320,86.3120,88181.3207,62.6306,48.7281,48.0152
2016-11-19 00:00:00-05:00,52.3409,88.4282,88440.2400,59.7584,50.1369,48.3059
2016-11-21 00:00:00-05:00,52.3770,88.5816,88440.2933,59.7584,50.1369,48.6749
2016-11-22 00:00:00-05:00,52.3770,88.5816,88440.2933,59.6104,50.1369,48.6749
2016-11-26 00:00:00-05:00,51.7594,88.3068,89180.4282,58.5782,49.5952,47.4169
2016-11-28 00:00:00-05:00,51.5414,88.2726,89178.6145,58.5782,49.5952,46.8658
2016-11-29 00:00:00-05:00,51.5414,88.2726,89178.6145,58.7941,49.5952,46.8658
2016-12-03 00:00:00-05:00,52.6454,89.4819,92206.6204,58.9501,50.6317,48.3292
2016-12-05 00:00:00-05:00,53.0345,89.5104,92207.9768,58.9501,50.6317,49.2908
2016-12-06 00:00:00-05:00,53.0345,89.5104,92207.9768,59.1321,50.6317,49.2908
2016-12-10 00:00:00-05:00,53.0678,89.4279,91915.2204,61.9211,51.3784,48.2107
2016-12-12 00:00:00-05:00,53.2606,89.4800,91914.8686,61.9211,51.3784,48.1612
2016-12-13 00:00:00-05:00,53.2606,89.4800,91914.8686,61.9488,51.3784,48.1612
2016-12-17 00:00:00-05:00,53.3140,89.8373,92509.6294,62.1801,51.0917,47.9116
2016-12-19 00:00:00-05:00,53.3626,89.8430,92509.8132,62.1801,51.0917,47.0299
2016-12-20 00:00:00-05:00,53.3626,89.8430,92509.8132,62.1986,51.0917,47.0299
2016-12-24 00:00:00-05:00,53.0523,89.7271,91063.3835,61.9416,50.7397,46.7937
2016-12-26 00:00:00-05:00,53.2256,89.7234,91063.0936,61.9416,50.7397,46.7378
2016-12-27 00:00:00-05:00,53.2256,89.7234,91063.0936,61.9848,50.7397,46.7378
2016-12-31 00:00:00-05:00,53.5923,89.7511,91537.8570,63.0317,50.4235,46.8795
2017-01-02 00:00:00-05:00,53.6561,89.8547,91539.6000,63.0317,50.4235,46.7469
2017-01-03 00:00:00-05:00,53.6561,89.8547,91539.6000,63.2769,50.4235,46.7469
2017-01-07 00:00:00-05:00,53.1249,89.1624,90460.5564,63.7262,50.6374,47.3794
2017-01-09 00:00:00-05:00,52.8625,89.1392,90460.5318,63.7262,50.6374,47.4833
2017-01-10 00:00:00-05:00,52.8625,89.1392,90460.5318,63.3839,50.6374,47.4833
2017-01-14 00:00:00-05:00,54.0492,86.8410,89632.5439,63.0843,50.8046,47.8775
2017-01-16 00:00:00-05:00,54.8090,86.6005,89632.9194,63.0843,50.8046,47.5772
2017-01-17 00:00:00-05:00,54.8090,86.6005,89632.9194,63.0203,50.8046,47.5772
2017-01-21 00:00:00-05:00,54.8276,85.1606,92138.6226,62.3379,51.2892,47.8415
2017-01-23 00:00:00-05:00,55.1465,85.2521,92139.0329,62.3379,51.2892,47.8863
2017-01-24 00:00:00-05:00,55.1465,85.2521,92139.0329,62.2553,51.2892,47.8863
2017-01-28 00:00:00-05:00,55.3867,84.3936,91634.2171,63.1147,51.3480,48.0556
2017-01-30 00:00:00-05:00,56.2595,84.4336,91634.1505,63.1147,51.3480,47.9183
2017-01-31 00:00:00-05:00,56.2595,84.4336,91634.1505,63.1490,51.3480,47.9183
2017-02-04 00:00:00-05:00,56.2005,84.4889,91766.1265,63.6760,52.1598,48.1977
2017-02-06 00:00:00-05:00,56.4775,84.5638,91766.2097,63.6760,52.1598,48.6945
2017-02-07 00:00:00-05:00,56.4775,84.5638,91766.2097,63.6542,52.1598,48.6945
2017-02-11 00:00:00-05:00,57.6232,86.3637,94316.0704,65.3574,53.3005,49.5209
2017-02-13 00:00:00-05:00,57.8109,86.8294,94316.8043,65.3574,53.3005,50.1007
2017-02-14 00:00:00-05:00,57.8109,86.8294,94316.8043,65.5537,53.3005,50.1007
2017-02-18 00:00:00-05:00,57.9335,86.3310,95137.7669,67.3912,54.6978,50.9068
2017-02-20 00:00:00-05:00,58.6733,86.3662,95138.3044,67.3912,54.6978,51.2582
2017-02-21 00:00:00-05:00,58.6733,86.3662,95138.3044,67.4613,54.6978,51.2582
2017-02-25 00:00:00-05:00,58.6716,86.8376,98166.0857,68.1963,54.7798,50.9530
2017-02-27 00:00:00-05:00,59.1254,86.8233,98166.2989,68.1963,54.7798,50.9866
2017-02-28 00:00:00-05:00,59.1254,86.8233,98166.2989,68.4035,54.7798,50.9866
2017-03-04 00:00:00-05:00,59.2588,87.2699,97916.8840,69.0779,54.5224,51.0225
2017-03-06 00:00:00-05:00,59.3189,87.3664,97916.9999,69.0779,54.5224,51.0688
2017-03-07 00:00:00-05:00,59.3189,87.3664,97916.9999,69.4362,54.5224,51.0688
2017-03-11 00:00:00-05:00,59.2329,86.2499,96597.3651,69.6455,55.6110,53.0817
2017-03-13 00:00:00-04:00,59.6812,86.3402,96597.7694,69.6455,55.6110,53.2878
2017-03-14 00:00:00-04:00,59.6812,86.3402,96597.7694,69.6377,55.6110,53.2878
2017-03-18 00:00:00-04:00,59.6588,85.8936,94117.6029,69.1826,55.0222,52.6352
2017-03-20 00:00:00-04:00,59.4383,85.9779,94117.2154,69.1826,55.0222,51.6384
2017-03-21 00:00:00-04:00,59.4383,85.9779,94117.2154,69.2294,55.0222,51.6384
2017-03-25 00:00:00-04:00,59.2901,86.2012,93203.4902,69.0667,55.2389,51.6241
2017-03-27 00:00:00-04:00,59.6818,86.2127,93203.5062,69.0667,55.2389,51.7678
2017-03-28 00:00:00-04:00,59.6818,86.2127,93203.5062,68.9000,55.2389,51.7678
2017-04-01 00:00:00-04:00,59.5280,86.7430,93059.8892,69.4005,55.4787,51.5477
2017-04-03 00:00:00-04:00,59.6568,86.7472,93059.8189,69.4005,55.4787,51.1579
2017-04-04 00:00:00-04:00,59.6568,86.7472,93059.8189,69.3912,55.4787,51.1579
2017-04-08 00:00:00-04:00,59.9542,85.5469,91394.8659,69.5918,55.1800,50.9957
2017-04-10 00:00:00-04:00,59.8549,85.5219,91394.7516,69.5918,55.1800,50.5835
2017-04-11 00:00:00-04:00,59.8549,85.5219,91394.7516,69.4890,55.1800,50.5835
2017-04-15 00:00:00-04:00,59.4788,85.4940,91599.8624,67.3999,56.6775,51.0215
2017-04-17 00:00:00-04:00,58.8462,85.6157,91600.9205,67.3999,56.6775,51.9171
2017-04-18 00:00:00-04:00,58.8462,85.6157,91600.9205,67.5546,56.6775,51.9171
2017-04-22 00:00:00-04:00,58.6697,84.0527,92432.5366,68.1112,58.4525,52.2970
2017-04-24 00:00:00-04:00,58.8940,84.1211,92432.9200,68.1112,58.4525,52.6311
2017-04-25 00:00:00-04:00,58.8940,84.1211,92432.9200,68.3975,58.4525,52.6311
2017-04-29 00:00:00-04:00,58.7637,84.7631,93260.7623,68.5840,58.5968,53.0673
2017-05-01 00:00:00-04:00,59.0230,84.8797,93261.1689,68.5840,58.5968,53.1028
2017-05-02 00:00:00-04:00,59.0230,84.8797,93261.1689,68.5415,58.5968,53.1028
2017-05-06 00:00:00-04:00,58.8995,82.2282,91478.9898,67.6858,58.7851,52.7631
2017-05-08 00:00:00-04:00,58.8002,82.2764,91479.0669,67.6858,58.7851,52.6727
2017-05-09 00:00:00-04:00,58.8002,82.2764,91479.0669,67.7582,58.7851,52.6727
2017-05-13 00:00:00-04:00,58.8930,81.6624,91363.3619,67.7639,59.2863,52.1535
2017-05-15 00:00:00-04:00,59.4502,81.5992,91363.3865,67.7639,59.2863,52.1567
2017-05-16 00:00:00-04:00,59.4502,81.5992,91363.3865,67.5704,59.2863,52.1567
2017-05-20 00:00:00-04:00,60.1413,79.9246,92716.9238,67.7340,58.7677,52.8074
2017-05-22 00:00:00-04:00,61.0774,79.9792,92718.1787,67.7340,58.7677,53.1157
2017-05-23 00:00:00-04:00,61.0774,79.9792,92718.1787,67.8315,58.7677,53.1157
2017-05-27 00:00:00-04:00,61.6281,81.1794,93135.6428,69.4498,59.1784,53.4643
2017-05-29 00:00:00-04:00,61.9886,81.3128,93136.6153,69.4498,59.1784,53.9242
2017-05-30 00:00:00-04:00,61.9886,81.3128,93136.6153,69.6779,59.1784,53.9242
2017-06-03 00:00:00-04:00,61.7103,81.4803,95114.9274,70.3341,58.7134,53.4701
2017-06-05 00:00:00-04:00,61.4032,81.4160,95114.1829,70.3341,58.7134,53.4831
2017-06-06 00:00:00-04:00,61.4032,81.4160,95114.1829,70.6519,58.7134,53.4831
2017-06-10 00:00:00-04:00,61.8783,84.3746,95667.8378,71.5353,58.9687,53.5168
2017-06-12 00:00:00-04:00,62.1946,84.4233,95667.5566,71.5353,58.9687,53.7976
2017-06-13 00:00:00-04:00,62.1946,84.4233,95667.5566,71.8201,58.9687,53.7976
2017-06-17 00:00:00-04:00,62.1957,81.0811,93933.6945,73.0261,57.3726,57.7722
2017-06-19 00:00:00-04:00,61.7764,81.3117,93934.3788,73.0261,57.3726,56.9942
2017-06-20 00:00:00-04:00,61.7764,81.3117,93934.3788,73.2463,57.3726,56.9942
2017-06-24 00:00:00-04:00,60.9535,79.7355,95015.9969,71.7708,58.1282,56.4165
2017-06-26 00:00:00-04:00,60.7510,79.4638,95015.1336,71.7708,58.1282,56.5682
2017-06-27 00:00:00-04:00,60.7510,79.4638,95015.1336,71.7205,58.1282,56.5682
2017-07-01 00:00:00-04:00,60.7952,77.0432,95790.7861,71.7556,57.7281,56.0793
2017-07-03 00:00:00-04:00,60.8787,77.0198,95790.9521,71.7556,57.7281,56.1648
2017-07-04 00:00:00-04:00,60.8787,77.0198,95790.9521,71.6628,57.7281,56.1648
2017-07-08 00:00:00-04:00,60.7761,78.7930,95507.4597,72.4577,58.1053,57.0703
2017-07-10 00:00:00-04:00,61.0042,78.9386,95509.0398,72.4577,58.1053,57.4722
2017-07-11 00:00:00-04:00,61.0042,78.9386,95509.0398,72.5946,58.1053,57.4722
2017-07-15 00:00:00-04:00,61.5726,76.4899,96114.7761,73.2501,56.2925,57.7079
2017-07-17 00:00:00-04:00,61.6560,76.4396,96115.7818,73.2501,56.2925,58.0549
2017-07-18 00:00:00-04:00,61.6560,76.4396,96115.7818,73.5450,56.2925,58.0549
2017-07-22 00:00:00-04:00,62.6359,75.3700,97376.4883,72.1981,57.3957,57.9505
2017-07-24 00:00:00-04:00,62.4375,75.3121,97376.1429,72.1981,57.3957,57.8779
2017-07-25 00:00:00-04:00,62.4375,75.3121,97376.1429,71.5632,57.3957,57.8779
2017-07-29 00:00:00-04:00,62.4576,76.0158,100722.3187,71.5255,58.8549,57.5620
2017-07-31 00:00:00-04:00,61.7620,76.5130,100723.0526,71.5255,58.8549,57.8525
2017-08-01 00:00:00-04:00,61.7620,76.5130,100723.0526,71.7335,58.8549,57.8525
2017-08-05 00:00:00-04:00,61.9995,74.8805,98112.8555,71.2464,59.4472,56.6482
2017-08-07 00:00:00-04:00,62.0218,74.7345,98112.4477,71.2464,59.4472,56.3254
2017-08-08 00:00:00-04:00,62.0218,74.7345,98112.4477,71.1829,59.4472,56.3254
2017-08-12 00:00:00-04:00,62.4044,72.9050,99744.3970,69.8007,57.2272,56.5789
2017-08-14 00:00:00-04:00,62.4879,73.0501,99745.4058,69.8007,57.2272,56.4562
2017-08-15 00:00:00-04:00,62.4879,73.0501,99745.4058,69.7817,57.2272,56.4562
2017-08-19 00:00:00-04:00,62.4757,72.8812,100634.3780,70.2129,57.7132,56.9841
2017-08-21 00:00:00-04:00,62.3774,72.9207,100634.8933,70.2129,57.7132,57.2988
2017-08-22 00:00:00-04:00,62.3774,72.9207,100634.8933,70.6289,57.7132,57.2988
2017-08-26 00:00:00-04:00,62.4364,74.7502,101120.0398,71.2229,57.9858,58.2984
2017-08-28 00:00:00-04:00,62.9984,74.8366,101120.2515,71.2229,57.9858,58.4129
2017-08-29 00:00:00-04:00,62.9984,74.8366,101120.2515,71.5563,57.9858,58.4129
2017-09-02 00:00:00-04:00,63.2279,71.1212,98337.7854,72.7301,60.8851,59.0336
2017-09-04 00:00:00-04:00,63.0851,71.0108,98338.6197,72.7301,60.8851,59.6178
2017-09-05 00:00:00-04:00,63.0851,71.0108,98338.6197,74.5683,60.8851,59.6178
2017-09-09 00:00:00-04:00,63.1930,71.3204,100799.7487,75.1186,60.8104,57.7510
2017-09-11 00:00:00-04:00,62.9575,71.4187,100800.7277,75.1186,60.8104,58.0141
2017-09-12 00:00:00-04:00,62.9575,71.4187,100800.7277,74.8520,60.8104,58.0141
2017-09-16 00:00:00-04:00,62.5449,74.7639,101896.7436,74.7617,61.0983,57.6441
2017-09-18 00:00:00-04:00,61.9365,75.0875,101896.8578,74.7617,61.0983,58.0556
2017-09-19 00:00:00-04:00,61.9365,75.0875,101896.8578,74.9602,61.0983,58.0556
2017-09-23 00:00:00-04:00,61.4112,73.1260,102493.9056,75.3147,61.8625,58.2359
2017-09-25 00:00:00-04:00,61.1330,73.0929,102493.7097,75.3147,61.8625,57.7792
2017-09-26 00:00:00-04:00,61.1330,73.0929,102493.7097,75.9211,61.8625,57.7792
2017-09-30 00:00:00-04:00,61.6872,73.6899,104828.0153,77.1904,62.6839,57.9289
2017-10-02 00:00:00-04:00,61.9323,73.7661,104828.7673,77.1904,62.6839,58.1193
2017-10-03 00:00:00-04:00,61.9323,73.7661,104828.7673,77.2523,62.6839,58.1193
2017-10-07 00:00:00-04:00,62.3340,69.7578,104772.6284,77.7111,63.7449,58.2369
2017-10-09 00:00:00-04:00,62.8434,69.7167,104773.7898,77.7111,63.7449,58.7130
2017-10-10 00:00:00-04:00,62.8434,69.7167,104773.7898,77.7524,63.7449,58.7130
2017-10-14 00:00:00-04:00,61.3565,72.1331,105707.2721,79.2625,63.6033,59.3008
2017-10-16 00:00:00-04:00,60.5195,72.1455,105706.6697,79.2625,63.6033,59.3476
2017-10-17 00:00:00-04:00,60.5195,72.1455,105706.6697,79.9180,63.6033,59.3476
2017-10-21 00:00:00-04:00,60.2624,63.5034,105053.1382,78.4175,64.8646,60.4377
2017-10-23 00:00:00-04:00,59.5920,63.5946,105054.1891,78.4175,64.8646,61.2734
2017-10-24 00:00:00-04:00,59.5920,63.5946,105054.1891,77.8501,64.8646,61.2734
2017-10-28 00:00:00-04:00,59.4181,61.7468,104632.8729,77.3072,64.3070,60.7843
2017-10-30 00:00:00-04:00,58.8039,61.8809,104633.3826,77.3072,64.3070,60.9082
2017-10-31 00:00:00-04:00,58.8039,61.8809,104633.3826,77.6269,64.3070,60.9082
2017-11-04 00:00:00-04:00,59.4584,62.8759,102839.7298,77.4853,64.4637,60.3597
2017-11-06 00:00:00-05:00,59.5258,63.3251,102839.8918,77.4853,64.4637,60.3352
2017-11-07 00:00:00-05:00,59.5258,63.3251,102839.8918,77.8306,64.4637,60.3352
2017-11-11 00:00:00-05:00,59.4039,56.8436,101255.2431,77.3496,66.7575,60.2067
2017-11-13 00:00:00-05:00,59.3328,57.1369,101254.6861,77.3496,66.7575,60.4609
2017-11-14 00:00:00-05:00,59.3328,57.1369,101254.6861,77.1067,66.7575,60.4609
2017-11-18 00:00:00-05:00,59.3821,57.0800,102375.8879,77.7710,67.9117,60.5973
2017-11-20 00:00:00-05:00,59.4832,57.2693,102377.0855,77.7710,67.9117,60.9526
2017-11-21 00:00:00-05:00,59.4832,57.2693,102377.0855,78.0619,67.9117,60.9526
2017-11-25 00:00:00-05:00,60.1234,56.3880,108560.4722,78.7131,70.3722,61.2948
2017-11-27 00:00:00-05:00,60.2227,56.0800,108559.6440,78.7131,70.3722,61.1221
2017-11-28 00:00:00-05:00,60.2227,56.0800,108559.6440,78.6812,70.3722,61.1221
2017-12-02 00:00:00-05:00,60.1532,55.5968,109821.8837,79.3731,71.3436,61.0503
2017-12-04 00:00:00-05:00,60.6925,55.4622,109822.3410,79.3731,71.3436,61.6957
2017-12-05 00:00:00-05:00,60.6925,55.4622,109822.3410,79.5729,71.3436,61.6957
2017-12-09 00:00:00-05:00,61.4076,55.7749,110528.8536,79.9960,71.3092,60.8756
2017-12-11 00:00:00-05:00,61.9862,55.9641,110529.7601,79.9960,71.3092,61.2227
2017-12-12 00:00:00-05:00,61.9862,55.9641,110529.7601,80.2710,71.3092,61.2227
2017-12-16 00:00:00-05:00,61.9113,55.0544,110574.6369,79.1675,73.1209,60.5702
2017-12-18 00:00:00-05:00,60.9694,55.1812,110573.9234,79.1675,73.1209,60.7706
2017-12-19 00:00:00-05:00,60.9694,55.1812,110573.9234,79.1707,73.1209,60.7706
2017-12-23 00:00:00-05:00,60.9623,55.0391,111021.2634,78.8287,73.6283,60.7240
2017-12-25 00:00:00-05:00,61.3473,55.0168,111021.6548,78.8287,73.6283,60.5937
2017-12-26 00:00:00-05:00,61.3473,55.0168,111021.6548,78.5889,73.6283,60.5937
2017-12-30 00:00:00-05:00,61.1886,58.4793,112485.2566,79.9081,74.7499,61.3708
2018-01-01 00:00:00-05:00,60.9333,58.5066,112487.7292,79.9081,74.7499,62.1171
2018-01-02 00:00:00-05:00,60.9333,58.5066,112487.7292,80.3525,74.7499,62.1171
2018-01-06 00:00:00-05:00,60.4266,59.1364,117596.0236,81.4902,76.0224,62.8624
2018-01-08 00:00:00-05:00,60.4644,59.6476,117596.8927,81.4902,76.0224,63.2600
2018-01-09 00:00:00-05:00,60.4644,59.6476,117596.8927,81.6260,76.0224,63.2600
2018-01-13 00:00:00-05:00,61.1932,52.4916,119466.1301,81.4165,78.1531,64.1567
2018-01-15 00:00:00-05:00,62.0291,52.7628,119467.5752,81.4165,78.1531,64.4239
2018-01-16 00:00:00-05:00,62.0291,52.7628,119467.5752,82.5217,78.1531,64.4239
2018-01-20 00:00:00-05:00,61.5136,52.3907,121584.4004,82.7714,80.5847,65.9205
2018-01-22 00:00:00-05:00,61.7537,52.6815,121585.8486,82.7714,80.5847,66.0509
2018-01-23 00:00:00-05:00,61.7537,52.6815,121585.8486,85.3184,80.5847,66.0509
2018-01-27 00:00:00-05:00,60.1626,51.2789,117269.8837,81.4138,76.0099,64.1650
2018-01-29 00:00:00-05:00,58.8860,51.0488,117268.7025,81.4138,76.0099,63.2442
2018-01-30 00:00:00-05:00,58.8860,51.0488,117268.7025,79.3530,76.0099,63.2442
2018-02-03 00:00:00-05:00,56.5605,49.0451,109736.6854,75.6595,72.1876,61.4676
2018-02-05 00:00:00-05:00,55.8985,49.0238,109734.6870,75.6595,72.1876,60.9690
2018-02-06 00:00:00-05:00,55.8985,49.0238,109734.6870,76.0491,72.1876,60.9690
2018-02-10 00:00:00-05:00,57.2418,49.3386,114157.1140,77.9531,74.0492,63.3455
2018-02-12 00:00:00-05:00,58.0683,48.8090,114160.2433,77.9531,74.0492,64.7828
2018-02-13 00:00:00-05:00,58.0683,48.8090,114160.2433,79.0270,74.0492,64.7828
2018-02-17 00:00:00-05:00,57.3244,47.2061,113422.0242,78.9299,72.1618,64.5734
2018-02-19 00:00:00-05:00,57.6648,47.1241,113422.3356,78.9299,72.1618,64.6207
2018-02-20 00:00:00-05:00,57.6648,47.1241,113422.3356,79.4032,72.1618,64.6207
2018-02-24 00:00:00-05:00,57.0785,46.3995,113079.0907,78.1220,68.5182,64.4782
2018-02-26 00:00:00-05:00,57.2109,46.9869,113078.4698,78.1220,68.5182,63.5901
2018-02-27 00:00:00-05:00,57.2109,46.9869,113078.4698,77.1754,68.5182,63.5901
2018-03-03 00:00:00-05:00,57.7478,49.3535,119230.8463,79.4580,69.5755,65.5426
2018-03-05 00:00:00-05:00,58.0296,49.8967,119233.1719,79.4580,69.5755,66.1961
2018-03-06 00:00:00-05:00,58.0296,49.8967,119233.1719,79.8830,69.5755,66.1961
2018-03-10 00:00:00-05:00,57.2540,48.0785,115888.4663,80.1328,69.1357,65.8543
2018-03-12 00:00:00-04:00,56.3386,48.0456,115888.3465,80.1328,69.1357,65.7532
2018-03-13 00:00:00-04:00,56.3386,48.0456,115888.3465,79.1233,69.1357,65.7532
2018-03-17 00:00:00-04:00,55.1495,44.4669,107731.5218,75.0046,66.3344,60.4725
2018-03-19 00:00:00-04:00,53.6686,43.7891,107727.8901,75.0046,66.3344,58.2660
2018-03-20 00:00:00-04:00,53.6686,43.7891,107727.8901,72.3079,66.3344,58.2660
2018-03-24 00:00:00-04:00,55.0486,44.9724,111585.1582,74.0312,68.8883,58.8904
2018-03-26 00:00:00-04:00,55.9643,44.7678,111586.3497,74.0312,68.8883,59.8926
2018-03-27 00:00:00-04:00,55.9643,44.7678,111586.3497,73.4162,68.8883,59.8926
2018-03-31 00:00:00-04:00,55.8130,43.5556,109684.7952,73.2117,67.3484,59.2188
2018-04-02 00:00:00-04:00,56.1227,43.6342,109683.3779,73.2117,67.3484,58.2215
2018-04-03 00:00:00-04:00,56.1227,43.6342,109683.3779,73.0539,67.3484,58.2215
2018-04-07 00:00:00-04:00,56.2544,44.8752,110388.5976,74.7591,66.7404,59.2144
2018-04-09 00:00:00-04:00,56.4131,44.5417,110390.1544,74.7591,66.7404,59.6626
2018-04-10 00:00:00-04:00,56.4131,44.5417,110390.1544,75.1004,66.7404,59.6626
2018-04-14 00:00:00-04:00,54.7268,47.5721,111974.4384,74.0736,68.1468,59.8392
2018-04-16 00:00:00-04:00,51.3661,47.9499,111975.7243,74.0736,68.1468,60.4299
2018-04-17 00:00:00-04:00,51.3661,47.9499,111975.7243,74.3208,68.1468,60.4299
2018-04-21 00:00:00-04:00,51.1529,47.4882,110430.1846,76.0842,70.9471,59.8981
2018-04-23 00:00:00-04:00,50.8260,47.5364,110430.3875,76.0842,70.9471,59.8948
2018-04-24 00:00:00-04:00,50.8260,47.5364,110430.3875,76.6340,70.9471,59.8948
2018-04-28 00:00:00-04:00,50.4575,46.7283,109164.3866,74.1724,70.5788,60.1346
2018-04-30 00:00:00-04:00,50.3256,46.3218,109167.0791,74.1724,70.5788,60.3072
2018-05-01 00:00:00-04:00,50.3256,46.3218,109167.0791,74.6734,70.5788,60.3072
2018-05-05 00:00:00-04:00,50.5783,47.7648,111468.0450,76.8845,71.3075,61.1815
2018-05-07 00:00:00-04:00,50.4502,48.1061,111469.8060,76.8845,71.3075,61.7799
2018-05-08 00:00:00-04:00,50.4502,48.1061,111469.8060,77.9028,71.3075,61.7799
2018-05-12 00:00:00-04:00,50.4867,49.1740,109832.7589,77.1779,70.6216,61.4855
2018-05-14 00:00:00-04:00,50.4007,48.9025,109831.7998,77.1779,70.6216,61.1945
2018-05-15 00:00:00-04:00,50.4007,48.9025,109831.7998,77.2332,70.6216,61.1945
2018-05-19 00:00:00-04:00,50.7399,47.9212,108528.9566,77.1220,70.2267,61.6754
2018-05-21 00:00:00-04:00,50.6615,48.0971,108529.4479,77.1220,70.2267,61.7872
2018-05-22 00:00:00-04:00,50.6615,48.0971,108529.4479,76.2843,70.2267,61.7872
2018-05-26 00:00:00-04:00,50.5633,46.5675,107900.6713,77.2481,70.4749,62.1600
2018-05-28 00:00:00-04:00,50.1504,46.6931,107901.3321,77.2481,70.4749,62.6368
2018-05-29 00:00:00-04:00,50.1504,46.6931,107901.3321,76.9261,70.4749,62.6368
2018-06-02 00:00:00-04:00,51.5896,46.2025,109711.6824,78.1146,74.2474,63.3775
2018-06-04 00:00:00-04:00,51.8267,46.4903,109713.4048,78.1146,74.2474,63.9167
2018-06-05 00:00:00-04:00,51.8267,46.4903,109713.4048,78.2236,74.2474,63.9167
