Date,Finance/Rental/Leasing,Internet software/Services,Major banks,Packaged software,Pharmaceuticals: major,Semiconductors
2017-09-18 00:00:00-04:00,115.6822,103.9955,31.7387,42.6233,79.6201,
2017-09-19 00:00:00-04:00,115.6822,103.9955,31.7387,42.6233,79.8395,
2017-09-23 00:00:00-04:00,115.6822,105.7954,32.2497,42.7915,80.1977,
2017-09-25 00:00:00-04:00,115.2218,105.7954,32.2497,42.7915,80.1977,
2017-09-26 00:00:00-04:00,115.2218,105.7954,32.2497,42.7915,80.8683,
2017-09-30 00:00:00-04:00,115.2218,109.3057,33.4561,42.8357,82.2369,
2017-10-02 00:00:00-04:00,116.9886,109.3057,33.4561,42.8357,82.2369,
2017-10-03 00:00:00-04:00,116.9886,109.3057,33.4561,42.8357,82.3054,
2017-10-07 00:00:00-04:00,116.9886,107.6152,32.3720,43.0216,82.8191,
2017-10-09 00:00:00-04:00,119.7175,107.6152,32.3720,43.0216,82.8191,
2017-10-10 00:00:00-04:00,119.7175,107.6152,32.3720,43.0216,82.8648,
2017-10-14 00:00:00-04:00,119.7175,108.3312,33.4801,43.7599,84.5082,
2017-10-16 00:00:00-04:00,118.3022,108.3312,33.4801,43.7599,84.5082,
2017-10-17 00:00:00-04:00,118.3022,108.3312,33.4801,43.7599,85.2331,
2017-10-21 00:00:00-04:00,118.3022,108.4605,33.9204,45.2083,83.6998,
2017-10-23 00:00:00-04:00,120.7713,108.4605,33.9204,45.2083,83.6998,
2017-10-24 00:00:00-04:00,120.7713,108.4605,33.9204,45.2083,83.0722,
2017-10-28 00:00:00-04:00,120.7713,107.8837,33.9760,44.5863,82.5397,
2017-10-30 00:00:00-04:00,121.9688,107.8837,33.9760,44.5863,82.5397,
2017-10-31 00:00:00-04:00,121.9688,107.8837,33.9760,44.5863,82.8932,
2017-11-04 00:00:00-04:00,121.9688,109.1367,32.8679,43.8222,82.6837,
2017-11-06 00:00:00-05:00,122.3493,109.1367,32.8679,43.8222,82.6837,
2017-11-07 00:00:00-05:00,122.3493,109.1367,32.8679,43.8222,83.0655,
2017-11-11 00:00:00-05:00,122.3493,113.1143,32.7027,43.4845,82.5443,
2017-11-13 00:00:00-05:00,121.0408,113.1143,32.7027,43.4845,82.5443,
2017-11-14 00:00:00-05:00,121.0408,113.1143,32.7027,43.4845,82.2756,
2017-11-18 00:00:00-05:00,121.0408,116.5848,32.8563,43.5467,82.9678,
2017-11-20 00:00:00-05:00,123.8546,116.5848,32.8563,43.5467,82.9678,
2017-11-21 00:00:00-05:00,123.8546,116.5848,32.8563,43.5467,83.2895,
2017-11-25 00:00:00-05:00,123.8546,114.3175,34.5738,44.0798,84.2753,
2017-11-27 00:00:00-05:00,121.9087,114.3175,34.5738,44.0798,84.2753,
2017-11-28 00:00:00-05:00,121.9087,114.3175,34.5738,44.0798,84.2400,
2017-12-02 00:00:00-05:00,121.9087,112.3486,35.2311,44.0709,85.0453,
2017-12-04 00:00:00-05:00,122.9833,112.3486,35.2311,44.0709,85.0453,
2017-12-05 00:00:00-05:00,122.9833,112.3486,35.2311,44.0709,85.2663,
2017-12-09 00:00:00-05:00,122.9833,114.3871,34.9930,42.9159,85.7331,
2017-12-11 00:00:00-05:00,125.1131,114.3871,34.9930,42.9159,85.7331,
2017-12-12 00:00:00-05:00,125.1131,114.3871,34.9930,42.9159,86.0371,
2017-12-16 00:00:00-05:00,125.1131,113.3530,35.6485,42.0806,84.8888,
2017-12-18 00:00:00-05:00,123.4368,113.3530,35.6485,42.0806,84.8888,
2017-12-19 00:00:00-05:00,123.4368,113.3530,35.6485,42.0806,84.8924,
2017-12-23 00:00:00-05:00,123.4368,113.8005,35.1769,42.0096,84.5470,
2017-12-25 00:00:00-05:00,124.3565,113.8005,35.1769,42.0096,84.5470,
2017-12-26 00:00:00-05:00,124.3565,113.8005,35.1769,42.0096,84.2819,
2017-12-30 00:00:00-05:00,124.3565,112.3685,35.8846,43.0669,85.6158,
2018-01-01 00:00:00-05:00,130.1659,112.3685,35.8846,43.0669,85.6158,
2018-01-02 00:00:00-05:00,130.1659,112.3685,35.8846,43.0669,86.1072,
2018-01-06 00:00:00-05:00,130.1659,112.9751,36.7270,43.9910,87.2076,
2018-01-08 00:00:00-05:00,132.2080,112.9751,36.7270,43.9910,87.2076,
2018-01-09 00:00:00-05:00,132.2080,112.9751,36.7270,43.9910,87.3578,
2018-01-13 00:00:00-05:00,132.2080,113.8402,37.3892,45.1167,87.1060,
2018-01-15 00:00:00-05:00,135.6033,113.8402,37.3892,45.1167,87.1060,
2018-01-16 00:00:00-05:00,135.6033,113.8402,37.3892,45.1167,88.3281,
2018-01-20 00:00:00-05:00,135.6033,114.6656,38.1021,47.0523,88.5228,
2018-01-22 00:00:00-05:00,139.0061,114.6656,38.1021,47.0523,88.5228,
2018-01-23 00:00:00-05:00,139.0061,114.6656,38.1021,47.0523,91.3393,
2018-01-27 00:00:00-05:00,139.0061,111.8812,37.2035,44.7153,87.1305,
2018-01-29 00:00:00-05:00,136.2308,111.8812,37.2035,44.7153,87.1305,
2018-01-30 00:00:00-05:00,136.2308,111.8812,37.2035,44.7153,84.8517,
2018-02-03 00:00:00-05:00,136.2308,108.4803,35.5308,42.5746,80.9229,
2018-02-05 00:00:00-05:00,131.5353,108.4803,35.5308,42.5746,80.9229,
2018-02-06 00:00:00-05:00,131.5353,108.4803,35.5308,42.5746,81.3537,
2018-02-10 00:00:00-05:00,131.5353,119.8763,37.2425,45.2327,83.3238,
2018-02-12 00:00:00-05:00,138.8879,119.8763,37.2425,45.2327,83.3238,
2018-02-13 00:00:00-05:00,138.8879,119.8763,37.2425,45.2327,84.5112,
2018-02-17 00:00:00-05:00,138.8879,116.9826,37.3411,45.0454,84.4039,
2018-02-19 00:00:00-05:00,139.6196,116.9826,37.3411,45.0454,84.4039,
2018-02-20 00:00:00-05:00,139.6196,116.9826,37.3411,45.0454,84.9273,
2018-02-24 00:00:00-05:00,139.6196,115.1330,36.2698,44.8848,83.5561,
2018-02-26 00:00:00-05:00,138.1607,115.1330,36.2698,44.8848,83.5561,
2018-02-27 00:00:00-05:00,138.1607,115.1330,36.2698,44.8848,82.5092,
2018-03-03 00:00:00-05:00,138.1607,119.7868,37.5624,47.2486,84.8461,
2018-03-05 00:00:00-05:00,143.6249,119.7868,37.5624,47.2486,84.8461,
2018-03-06 00:00:00-05:00,143.6249,119.7868,37.5624,47.2486,85.3161,
2018-03-10 00:00:00-05:00,143.6249,125.2163,36.5932,46.6242,85.6568,
2018-03-12 00:00:00-04:00,143.3433,125.2163,36.5932,46.6242,85.6568,
2018-03-13 00:00:00-04:00,143.3433,125.2163,36.5932,46.6242,84.5405,
2018-03-17 00:00:00-04:00,143.3433,118.8123,33.4988,39.9521,80.1585,
2018-03-19 00:00:00-04:00,134.8105,118.8123,33.4988,39.9521,80.1585,
2018-03-20 00:00:00-04:00,134.8105,118.8123,33.4988,39.9521,77.1764,
2018-03-24 00:00:00-04:00,134.8105,117.8974,33.8674,40.8084,78.9741,
2018-03-26 00:00:00-04:00,137.6101,117.8974,33.8674,40.8084,78.9741,
2018-03-27 00:00:00-04:00,137.6101,117.8974,33.8674,40.8084,78.2940,
2018-03-31 00:00:00-04:00,137.6101,117.0323,33.9351,39.9878,78.0647,
2018-04-02 00:00:00-04:00,134.2799,117.0323,33.9351,39.9878,78.0647,
2018-04-03 00:00:00-04:00,134.2799,117.0323,33.9351,39.9878,77.8903,
2018-04-07 00:00:00-04:00,134.2799,121.3182,34.6303,41.1028,79.6743,
2018-04-09 00:00:00-04:00,137.9377,121.3182,34.6303,41.1028,79.6743,
2018-04-10 00:00:00-04:00,137.9377,121.3182,34.6303,41.1028,80.0517,
2018-04-14 00:00:00-04:00,137.9377,124.0926,34.6420,41.2366,78.8602,
2018-04-16 00:00:00-04:00,140.9589,124.0926,34.6420,41.2366,78.8602,
2018-04-17 00:00:00-04:00,140.9589,124.0926,34.6420,41.2366,79.1335,
2018-04-21 00:00:00-04:00,140.9589,117.6389,34.3286,40.7803,81.0422,
2018-04-23 00:00:00-04:00,141.4355,117.6389,34.3286,40.7803,81.0422,
2018-04-24 00:00:00-04:00,141.4355,117.6389,34.3286,40.7803,81.6502,
2018-04-28 00:00:00-04:00,141.4355,121.6265,33.5829,40.9415,78.8943,
2018-04-30 00:00:00-04:00,147.7617,121.6265,33.5829,40.9415,78.8943,
2018-05-01 00:00:00-04:00,147.7617,121.6265,33.5829,40.9415,79.4483,
2018-05-05 00:00:00-04:00,147.7617,124.9478,35.8142,41.9357,81.8489,
2018-05-07 00:00:00-04:00,151.8993,124.9478,35.8142,41.9357,81.8489,
2018-05-08 00:00:00-04:00,151.8993,124.9478,35.8142,41.9357,82.9750,
2018-05-12 00:00:00-04:00,151.8993,126.9565,34.7143,41.4879,82.1226,
2018-05-14 00:00:00-04:00,149.6460,126.9565,34.7143,41.4879,82.1226,
2018-05-15 00:00:00-04:00,149.6460,126.9565,34.7143,41.4879,82.1837,
2018-05-19 00:00:00-04:00,149.6460,127.7918,34.2782,42.0970,82.0756,
2018-05-21 00:00:00-04:00,150.8004,127.7918,34.2782,42.0970,82.0756,
2018-05-22 00:00:00-04:00,150.8004,127.7918,34.2782,42.0970,81.1492,
2018-05-26 00:00:00-04:00,150.8004,131.8291,33.5552,42.4105,82.1854,
2018-05-28 00:00:00-04:00,152.3529,131.8291,33.5552,42.4105,82.1854,
2018-05-29 00:00:00-04:00,152.3529,131.8291,33.5552,42.4105,81.8293,
2018-06-02 00:00:00-04:00,152.3529,137.0995,34.2700,43.1539,82.9997,
2018-06-04 00:00:00-04:00,156.3996,137.0995,34.2700,43.1539,82.9997,
2018-06-05 00:00:00-04:00,156.3996,137.0995,34.2700,43.1539,83.1202,
2018-06-09 00:00:00-04:00,156.3996,141.4749,33.3205,41.4521,83.1199,
2018-06-11 00:00:00-04:00,156.3745,141.4749,33.3205,41.4521,83.1199,
2018-06-12 00:00:00-04:00,156.3745,141.4749,33.3205,41.4521,82.8879,
2018-06-16 00:00:00-04:00,156.3745,137.9050,33.3689,39.4995,82.5367,
2018-06-18 00:00:00-04:00,157.3236,137.9050,33.3689,39.4995,82.5367,
2018-06-19 00:00:00-04:00,157.3236,137.9050,33.3689,39.4995,81.5600,
2018-06-23 00:00:00-04:00,157.3236,136.6520,32.8407,39.4637,80.9620,
2018-06-25 00:00:00-04:00,153.6905,136.6520,32.8407,39.4637,80.9620,
2018-06-26 00:00:00-04:00,153.6905,136.6520,32.8407,39.4637,80.9728,
2018-06-30 00:00:00-04:00,153.6905,141.1169,32.8039,41.2013,82.8680,
2018-07-02 00:00:00-04:00,155.8338,141.1169,32.8039,41.2013,82.8680,
2018-07-03 00:00:00-04:00,155.8338,141.1169,32.8039,41.2013,83.5749,
2018-07-07 00:00:00-04:00,155.8338,146.7552,33.0669,43.5569,84.5949,
2018-07-09 00:00:00-04:00,161.4847,146.7552,33.0669,43.5569,84.5949,
2018-07-10 00:00:00-04:00,161.4847,146.7552,33.0669,43.5569,84.4528,
2018-07-14 00:00:00-04:00,161.4847,148.2568,34.5258,43.4584,83.9114,
2018-07-16 00:00:00-04:00,162.6583,148.2568,34.5258,43.4584,83.9114,
2018-07-17 00:00:00-04:00,162.6583,148.2568,34.5258,43.4584,82.8435,
2018-07-21 00:00:00-04:00,162.6583,149.4203,35.6746,43.7278,87.5980,
2018-07-23 00:00:00-04:00,160.9090,149.4203,35.6746,43.7278,87.5980,
2018-07-24 00:00:00-04:00,160.9090,149.4203,35.6746,43.7278,87.9706,
2018-07-28 00:00:00-04:00,160.9090,150.1561,36.1071,43.5839,89.7416,
2018-07-30 00:00:00-04:00,159.6974,150.1561,36.1071,43.5839,89.7416,
2018-07-31 00:00:00-04:00,159.6974,150.1561,36.1071,43.5839,90.7610,
2018-08-04 00:00:00-04:00,159.6974,152.0654,35.5029,43.4490,91.1857,
2018-08-06 00:00:00-04:00,160.2653,152.0654,35.5029,43.4490,91.1857,
2018-08-07 00:00:00-04:00,160.2653,152.0654,35.5029,43.4490,91.1348,
2018-08-11 00:00:00-04:00,160.2653,149.9075,35.0970,43.4850,93.3921,
2018-08-13 00:00:00-04:00,161.3530,149.9075,35.0970,43.4850,93.3921,
2018-08-14 00:00:00-04:00,161.3530,149.9075,35.0970,43.4850,93.5466,
2018-08-18 00:00:00-04:00,161.3530,155.2077,35.4340,44.2943,94.2303,
2018-08-20 00:00:00-04:00,165.6207,155.2077,35.4340,44.2943,94.2303,
2018-08-21 00:00:00-04:00,165.6207,155.2077,35.4340,44.2943,94.3012,
2018-08-25 00:00:00-04:00,165.6207,157.7236,35.5999,43.6828,93.9570,
2018-08-27 00:00:00-04:00,169.6672,157.7236,35.5999,43.6828,93.9570,
2018-08-28 00:00:00-04:00,169.6672,157.7236,35.5999,43.6828,93.5863,
2018-09-01 00:00:00-04:00,169.6672,156.9181,35.1583,42.9904,94.9967,
2018-09-03 00:00:00-04:00,165.8062,156.9181,35.1583,42.9904,94.9967,
2018-09-04 00:00:00-04:00,165.8062,156.9181,35.1583,42.9904,94.6042,
2018-09-08 00:00:00-04:00,165.8062,162.7354,35.1875,44.2853,94.5786,
2018-09-10 00:00:00-04:00,171.1916,162.7354,35.1875,44.2853,94.5786,
2018-09-11 00:00:00-04:00,171.1916,162.7354,35.1875,44.2853,94.8603,
2018-09-15 00:00:00-04:00,171.1916,158.9169,36.4735,45.9488,95.8922,
2018-09-17 00:00:00-04:00,174.0401,158.9169,36.4735,45.9488,95.8922,
2018-09-18 00:00:00-04:00,174.0401,158.9169,36.4735,45.9488,95.5379,
2018-09-22 00:00:00-04:00,174.0401,159.2251,34.9648,46.3624,94.8494,
2018-09-24 00:00:00-04:00,174.3628,159.2251,34.9648,46.3624,94.8494,
2018-09-25 00:00:00-04:00,174.3628,159.2251,34.9648,46.3624,95.1365,
2018-09-29 00:00:00-04:00,174.3628,153.2686,35.5787,44.3752,98.6229,
2018-10-01 00:00:00-04:00,167.8767,153.2686,35.5787,44.3752,98.6229,
2018-10-02 00:00:00-04:00,167.8767,153.2686,35.5787,44.3752,98.5883,
2018-10-06 00:00:00-04:00,167.8767,143.1754,33.9123,42.6038,95.4380,
2018-10-08 00:00:00-04:00,161.3193,143.1754,33.9123,42.6038,95.4380,
2018-10-09 00:00:00-04:00,161.3193,143.1754,33.9123,42.6038,94.4149,
2018-10-13 00:00:00-04:00,161.3193,140.5998,33.5857,42.7926,96.2394,
2018-10-15 00:00:00-04:00,160.8369,140.5998,33.5857,42.7926,96.2394,
2018-10-16 00:00:00-04:00,160.8369,140.5998,33.5857,42.7926,95.5110,
2018-10-20 00:00:00-04:00,160.8369,137.8950,31.3076,42.7211,92.6793,
2018-10-22 00:00:00-04:00,157.2244,137.8950,31.3076,42.7211,92.6793,
2018-10-23 00:00:00-04:00,157.2244,137.8950,31.3076,42.7211,92.1448,
2018-10-27 00:00:00-04:00,157.2244,164.0978,32.6003,44.0844,93.1670,
2018-10-29 00:00:00-04:00,158.4075,164.0978,32.6003,44.0844,93.1670,
2018-10-30 00:00:00-04:00,158.4075,164.0978,32.6003,44.0844,93.3910,
2018-11-03 00:00:00-04:00,158.4075,159.2053,33.0364,45.6914,96.7978,
2018-11-05 00:00:00-05:00,163.9733,159.2053,33.0364,45.6914,96.7978,
2018-11-06 00:00:00-05:00,163.9733,159.2053,33.0364,45.6914,98.1036,
2018-11-10 00:00:00-05:00,163.9733,154.8796,32.3884,46.1970,98.9427,
2018-11-12 00:00:00-05:00,159.1814,154.8796,32.3884,46.1970,98.9427,
2018-11-13 00:00:00-05:00,159.1814,154.8796,32.3884,46.1970,98.9041,
2018-11-17 00:00:00-05:00,159.1814,149.4899,31.1308,43.9670,97.8568,
2018-11-19 00:00:00-05:00,148.4313,149.4899,31.1308,43.9670,97.8568,
2018-11-20 00:00:00-05:00,148.4313,149.4899,31.1308,43.9670,97.2617,
2018-11-24 00:00:00-05:00,148.4313,155.1879,32.7222,44.0212,100.8146,
2018-11-26 00:00:00-05:00,160.9936,155.1879,32.7222,44.0212,100.8146,
2018-11-27 00:00:00-05:00,160.9936,155.1879,32.7222,44.0212,102.1773,
2018-12-01 00:00:00-05:00,160.9936,153.0896,29.3850,41.5294,99.8940,
2018-12-03 00:00:00-05:00,156.5994,153.0896,29.3850,41.5294,99.8940,
2018-12-04 00:00:00-05:00,156.5994,153.0896,29.3850,41.5294,98.7829,
2018-12-08 00:00:00-05:00,156.5994,151.8168,28.0754,42.0711,95.1481,
2018-12-10 00:00:00-05:00,155.0255,151.8168,28.0754,42.0711,95.1481,
2018-12-11 00:00:00-05:00,155.0255,151.8168,28.0754,42.0711,94.6559,
2018-12-15 00:00:00-05:00,155.0255,141.6440,26.2249,39.7238,92.4284,
2018-12-17 00:00:00-05:00,140.6928,141.6440,26.2249,39.7238,92.4284,
2018-12-18 00:00:00-05:00,140.6928,141.6440,26.2249,39.7238,92.2870,
2018-12-22 00:00:00-05:00,140.6928,146.0592,27.2172,40.4641,94.1301,
2018-12-24 00:00:00-05:00,148.9159,146.0592,27.2172,40.4641,94.1301,
2018-12-25 00:00:00-05:00,148.9159,146.0592,27.2172,40.4641,95.6049,
2018-12-29 00:00:00-05:00,148.9159,148.1375,28.7400,42.1704,95.9329,
2018-12-31 00:00:00-05:00,151.8904,148.1375,28.7400,42.1704,95.9329,
2019-01-01 00:00:00-05:00,151.8904,148.1375,28.7400,42.1704,95.5987,
2019-01-05 00:00:00-05:00,151.8904,157.0474,29.3947,43.5969,96.6991,
2019-01-07 00:00:00-05:00,156.8507,157.0474,29.3947,43.5969,96.6991,
2019-01-08 00:00:00-05:00,156.8507,157.0474,29.3947,43.5969,95.6688,
2019-01-12 00:00:00-05:00,156.8507,163.5210,32.9126,44.4816,96.0652,
2019-01-14 00:00:00-05:00,159.8265,163.5210,32.9126,44.4816,96.0652,
2019-01-15 00:00:00-05:00,159.8265,163.5210,32.9126,44.4816,97.1374,
2019-01-19 00:00:00-05:00,159.8265,165.0325,33.3021,45.1381,95.8669,
2019-01-21 00:00:00-05:00,160.3174,165.0325,33.3021,45.1381,95.8669,
2019-01-22 00:00:00-05:00,160.3174,165.0325,33.3021,45.1381,93.5691,
2019-01-26 00:00:00-05:00,160.3174,169.5670,32.5190,46.0536,97.4994,
2019-01-28 00:00:00-05:00,165.7175,169.5670,32.5190,46.0536,97.4994,
2019-01-29 00:00:00-05:00,165.7175,169.5670,32.5190,46.0536,97.7578,
2019-02-02 00:00:00-05:00,165.7175,172.1227,32.1576,46.2530,96.7836,
2019-02-04 00:00:00-05:00,167.0366,172.1227,32.1576,46.2530,96.7836,
2019-02-05 00:00:00-05:00,167.0366,172.1227,32.1576,46.2530,97.0142,
2019-02-09 00:00:00-05:00,167.0366,174.4198,33.2074,46.8784,99.1800,
2019-02-11 00:00:00-05:00,171.8056,174.4198,33.2074,46.8784,99.1800,
2019-02-12 00:00:00-05:00,171.8056,174.4198,33.2074,46.8784,99.3807,
2019-02-16 00:00:00-05:00,171.8056,177.7908,33.1570,47.5673,100.3666,
2019-02-18 00:00:00-05:00,172.9681,177.7908,33.1570,47.5673,100.3666,
2019-02-19 00:00:00-05:00,172.9681,177.7908,33.1570,47.5673,100.2625,
2019-02-23 00:00:00-05:00,172.9681,179.4913,33.3741,47.5944,102.7485,
2019-02-25 00:00:00-05:00,176.5635,179.4913,33.3741,47.5944,102.7485,
2019-02-26 00:00:00-05:00,176.5635,179.4913,33.3741,47.5944,102.5942,
2019-03-02 00:00:00-05:00,176.5635,176.7367,32.4634,47.8301,101.8250,
2019-03-04 00:00:00-05:00,173.1409,176.7367,32.4634,47.8301,101.8250,
2019-03-05 00:00:00-05:00,173.1409,176.7367,32.4634,47.8301,101.5685,
2019-03-09 00:00:00-05:00,173.1409,180.6050,33.6381,47.9842,100.2770,
2019-03-11 00:00:00-04:00,181.4307,180.6050,33.6381,47.9842,100.2770,
2019-03-12 00:00:00-04:00,181.4307,180.6050,33.6381,47.9842,100.7548,
2019-03-16 00:00:00-04:00,181.4307,180.6547,31.2343,47.8301,102.4586,
2019-03-18 00:00:00-04:00,179.9801,180.6547,31.2343,47.8301,102.4586,
2019-03-19 00:00:00-04:00,179.9801,180.6547,31.2343,47.8301,102.2467,
2019-03-23 00:00:00-04:00,179.9801,180.5453,31.8873,48.6821,103.5558,
2019-03-25 00:00:00-04:00,183.6428,180.5453,31.8873,48.6821,103.5558,
2019-03-26 00:00:00-04:00,183.6428,180.5453,31.8873,48.6821,103.7919,
2019-03-30 00:00:00-04:00,183.6428,188.1824,33.6017,48.8815,101.7483,
2019-04-01 00:00:00-04:00,184.9248,188.1824,33.6017,48.8815,101.7483,
2019-04-02 00:00:00-04:00,184.9248,188.1824,33.6017,48.8815,102.3432,
2019-04-06 00:00:00-04:00,184.9248,188.5404,34.7118,49.3982,100.6123,
2019-04-08 00:00:00-04:00,186.9239,188.5404,34.7118,49.3982,100.6123,
2019-04-09 00:00:00-04:00,186.9239,188.5404,34.7118,49.3982,100.0638,
2019-04-13 00:00:00-04:00,186.9239,185.6069,35.2029,49.6376,97.0626,
2019-04-15 00:00:00-04:00,188.2220,185.6069,35.2029,49.6376,97.0626,
2019-04-16 00:00:00-04:00,188.2220,185.6069,35.2029,49.6376,96.7198,
2019-04-20 00:00:00-04:00,188.2220,198.7431,35.3484,50.4479,99.4017,
2019-04-22 00:00:00-04:00,192.1697,198.7431,35.3484,50.4479,99.4017,
2019-04-23 00:00:00-04:00,192.1697,198.7431,35.3484,50.4479,99.8067,
2019-04-27 00:00:00-04:00,192.1697,195.8493,35.8531,49.8834,98.9234,
2019-04-29 00:00:00-04:00,192.2360,195.8493,35.8531,49.8834,98.9234,
2019-04-30 00:00:00-04:00,192.2360,195.8493,35.8531,49.8834,98.7275,
2019-05-04 00:00:00-04:00,192.2360,193.5522,34.6019,49.7559,97.7291,
2019-05-06 00:00:00-04:00,191.3042,193.5522,34.6019,49.7559,97.7291,
2019-05-07 00:00:00-04:00,191.3042,193.5522,34.6019,49.7559,97.2789,
2019-05-11 00:00:00-04:00,191.3042,194.2085,33.1905,49.6194,97.0845,
2019-05-13 00:00:00-04:00,195.2919,194.2085,33.1905,49.6194,97.0845,
2019-05-14 00:00:00-04:00,195.2919,194.2085,33.1905,49.6194,97.6402,
2019-05-18 00:00:00-04:00,195.2919,193.6417,32.8883,48.0443,98.3119,
2019-05-20 00:00:00-04:00,194.1950,193.6417,32.8883,48.0443,98.3119,
2019-05-21 00:00:00-04:00,194.1950,193.6417,32.8883,48.0443,98.3571,
2019-05-25 00:00:00-04:00,194.1950,193.8903,31.3953,46.0686,96.3758,
2019-05-27 00:00:00-04:00,193.4988,193.8903,31.3953,46.0686,96.3758,
2019-05-28 00:00:00-04:00,193.4988,193.8903,31.3953,46.0686,95.5545,
2019-06-01 00:00:00-04:00,193.4988,205.9327,32.8430,48.4904,98.3617,
2019-06-03 00:00:00-04:00,204.2632,205.9327,32.8430,48.4904,98.3617,
2019-06-04 00:00:00-04:00,204.2632,205.9327,32.8430,48.4904,98.5971,
2019-06-08 00:00:00-04:00,204.2632,204.0532,33.6864,48.5086,96.1179,
2019-06-10 00:00:00-04:00,201.6242,204.0532,33.6864,48.5086,96.1179,
2019-06-11 00:00:00-04:00,201.6242,204.0532,33.6864,48.5086,96.4382,
2019-06-15 00:00:00-04:00,201.6242,209.5722,33.8587,51.0943,98.5316,
2019-06-17 00:00:00-04:00,205.5088,209.5722,33.8587,51.0943,98.5316,
2019-06-18 00:00:00-04:00,205.5088,209.5722,33.8587,51.0943,98.4940,
2019-06-22 00:00:00-04:00,205.5088,207.9911,34.9011,51.8682,95.7976,
2019-06-24 00:00:00-04:00,205.5932,207.9911,34.9011,51.8682,95.7976,
2019-06-25 00:00:00-04:00,205.5932,207.9911,34.9011,51.8682,94.8463,
2019-06-29 00:00:00-04:00,205.5932,216.1154,35.4041,53.9713,96.0292,
2019-07-01 00:00:00-04:00,210.5010,216.1154,35.4041,53.9713,96.0292,
2019-07-02 00:00:00-04:00,210.5010,216.1154,35.4041,53.9713,95.6185,
2019-07-06 00:00:00-04:00,210.5010,218.4225,35.6100,54.4539,92.1683,
2019-07-08 00:00:00-04:00,215.6187,218.4225,35.6100,54.4539,92.1683,
2019-07-09 00:00:00-04:00,215.6187,218.4225,35.6100,54.4539,91.9893,
2019-07-13 00:00:00-04:00,215.6187,213.0129,35.3631,52.3871,90.3894,
2019-07-15 00:00:00-04:00,213.4985,213.0129,35.3631,52.3871,90.3894,
2019-07-16 00:00:00-04:00,213.4985,213.0129,35.3631,52.3871,90.1571,
2019-07-20 00:00:00-04:00,213.4985,215.3696,36.4821,53.4768,90.8950,
2019-07-22 00:00:00-04:00,218.6401,215.3696,36.4821,53.4768,90.8950,
2019-07-23 00:00:00-04:00,218.6401,215.3696,36.4821,53.4768,90.7382,
2019-07-27 00:00:00-04:00,218.6401,208.2994,34.5036,51.0452,92.6071,
2019-07-29 00:00:00-04:00,209.8999,208.2994,34.5036,51.0452,92.6071,
2019-07-30 00:00:00-04:00,209.8999,208.2994,34.5036,51.0452,92.2342,
2019-08-03 00:00:00-04:00,209.8999,206.6586,33.6170,49.2718,93.0476,
2019-08-05 00:00:00-04:00,213.1195,206.6586,33.6170,49.2718,93.0476,
2019-08-06 00:00:00-04:00,213.1195,206.6586,33.6170,49.2718,92.9137,
2019-08-10 00:00:00-04:00,213.1195,203.8544,32.1933,48.9884,91.3512,
2019-08-12 00:00:00-04:00,212.4291,203.8544,32.1933,48.9884,91.3512,
2019-08-13 00:00:00-04:00,212.4291,203.8544,32.1933,48.9884,91.7394,
2019-08-17 00:00:00-04:00,212.4291,199.3994,31.4709,47.1510,90.7010,
2019-08-19 00:00:00-04:00,209.9057,199.3994,31.4709,47.1510,90.7010,
2019-08-20 00:00:00-04:00,209.9057,199.3994,31.4709,47.1510,90.6819,
2019-08-24 00:00:00-04:00,209.9057,202.7108,32.6986,47.5898,92.3313,
2019-08-26 00:00:00-04:00,216.9462,202.7108,32.6986,47.5898,92.3313,
2019-08-27 00:00:00-04:00,216.9462,202.7108,32.6986,47.5898,92.1936,
2019-08-31 00:00:00-04:00,216.9462,206.4100,33.2453,48.5953,92.8553,
2019-09-02 00:00:00-04:00,223.8541,206.4100,33.2453,48.5953,92.8553,
2019-09-03 00:00:00-04:00,223.8541,206.4100,33.2453,48.5953,93.0388,
2019-09-07 00:00:00-04:00,223.8541,187.6852,35.9296,49.1347,92.2890,
2019-09-09 00:00:00-04:00,212.8893,187.6852,35.9296,49.1347,92.2890,
2019-09-10 00:00:00-04:00,212.8893,187.6852,35.9296,49.1347,93.0310,
2019-09-14 00:00:00-04:00,212.8893,189.6243,35.3197,48.8787,95.5234,
2019-09-16 00:00:00-04:00,208.9718,189.6243,35.3197,48.8787,95.5234,
2019-09-17 00:00:00-04:00,208.9718,189.6243,35.3197,48.8787,95.9728,
2019-09-21 00:00:00-04:00,208.9718,186.2035,35.2068,49.4454,93.5965,
2019-09-23 00:00:00-04:00,208.0688,186.2035,35.2068,49.4454,93.5965,
2019-09-24 00:00:00-04:00,208.0688,186.2035,35.2068,49.4454,94.1301,
2019-09-28 00:00:00-04:00,208.0688,183.3098,34.2994,50.4053,93.5424,
2019-09-30 00:00:00-04:00,211.2337,183.3098,34.2994,50.4053,93.5424,
2019-10-01 00:00:00-04:00,211.2337,183.3098,34.2994,50.4053,93.2766,
2019-10-05 00:00:00-04:00,211.2337,185.4478,35.1128,52.0050,92.7847,
2019-10-07 00:00:00-04:00,212.6018,185.4478,35.1128,52.0050,92.7847,
2019-10-08 00:00:00-04:00,212.6018,185.4478,35.1128,52.0050,92.6757,
2019-10-12 00:00:00-04:00,212.6018,184.4733,35.8679,50.0884,91.9227,
