time,open,high,low,close,Plot
1463751000,0.78,0.78,0.78,0.78,0.7154150197628452
1464010200,0.65,0.65,0.65,0.65,0.7151778656126475
1464096600,0.6,0.6,0.6,0.6,0.715019762845849
1464183000,0.62,0.62,0.62,0.62,0.7145454545454538
1464269400,0.55,0.55,0.55,0.55,0.714426877470355
1464355800,0.51,0.51,0.51,0.51,0.7136363636363628
1464701400,0.58,0.58,0.58,0.58,0.7136758893280625
1464787800,0.55,0.55,0.55,0.55,0.7132411067193669
1464874200,0.69,0.69,0.69,0.69,0.7138339920948609
1464960600,0.59,0.59,0.59,0.59,0.7141501976284578
1465219800,0.59,0.59,0.59,0.59,0.7140711462450586
1465306200,0.61,0.61,0.61,0.61,0.7140711462450585
1465392600,0.59,0.59,0.59,0.59,0.7139920948616594
1465479000,0.72,0.72,0.72,0.72,0.7143478260869557
1465565400,0.81,0.81,0.81,0.81,0.7157312252964418
1465824600,0.75,0.75,0.75,0.75,0.7163636363636356
1465911000,0.79,0.79,0.79,0.79,0.7168379446640308
1465997400,0.68,0.68,0.68,0.68,0.7169169960474301
1466083800,0.77,0.77,0.77,0.77,0.717430830039525
1466170200,0.63,0.63,0.63,0.63,0.7177470355731218
1466429400,0.6,0.6,0.6,0.6,0.7175889328063233
1466515800,0.64,0.64,0.64,0.64,0.7176284584980228
1466602200,0.77,0.77,0.77,0.77,0.7184584980237145
1466688600,0.61,0.61,0.61,0.61,0.7184584980237144
1466775000,1.01,1.01,1.01,1.01,0.7203952569169964
1467034200,0.81,0.81,0.81,0.81,0.72102766798419
1467120600,0.59,0.59,0.59,0.59,0.7204347826086959
1467207000,0.58,0.58,0.58,0.58,0.7190118577075101
1467293400,0.65,0.65,0.65,0.65,0.7182608695652175
1467379800,0.57,0.57,0.57,0.57,0.7180632411067196
1467725400,0.73,0.73,0.73,0.73,0.7181818181818184
1467811800,0.76,0.76,0.76,0.76,0.7186166007905139
1467898200,0.6,0.6,0.6,0.6,0.7179051383399211
1467984600,0.52,0.52,0.52,0.52,0.7165217391304349
1468243800,0.58,0.58,0.58,0.58,0.7160869565217393
1468330200,0.59,0.59,0.59,0.59,0.7157707509881425
1468416600,0.56,0.56,0.56,0.56,0.715810276679842
1468503000,0.53,0.53,0.53,0.53,0.715415019762846
1468589400,0.52,0.52,0.52,0.52,0.7147826086956525
1468848600,0.69,0.69,0.69,0.69,0.7147035573122532
1468935000,0.67,0.67,0.67,0.67,0.7151778656126483
1469021400,0.57,0.57,0.57,0.57,0.7152173913043479
1469107800,0.61,0.61,0.61,0.61,0.7149011857707511
1469194200,0.59,0.59,0.59,0.59,0.7148221343873519
1469453400,0.71,0.71,0.71,0.71,0.7145454545454547
1469539800,0.76,0.76,0.76,0.76,0.7141501976284587
1469626200,0.66,0.66,0.66,0.66,0.7138339920948619
1469712600,0.62,0.62,0.62,0.62,0.7138339920948619
1469799000,0.62,0.62,0.62,0.62,0.7138339920948619
1470058200,0.72,0.72,0.72,0.72,0.7147035573122532
1470144600,0.72,0.72,0.72,0.72,0.7148616600790516
1470231000,0.59,0.59,0.59,0.59,0.7143083003952572
1470317400,0.65,0.65,0.65,0.65,0.713913043478261
1470403800,0.52,0.52,0.52,0.52,0.7129249011857709
1470663000,0.58,0.58,0.58,0.58,0.7119762845849803
1470749400,0.61,0.61,0.61,0.61,0.7111067193675891
1470835800,0.62,0.62,0.62,0.62,0.7109486166007907
1470922200,0.61,0.61,0.61,0.61,0.7102371541501977
1471008600,0.55,0.55,0.55,0.55,0.7091304347826088
1471267800,0.51,0.51,0.51,0.51,0.7082213438735179
1471354200,0.7,0.7,0.7,0.7,0.7083399209486168
1471440600,0.59,0.59,0.59,0.59,0.7079446640316207
1471527000,0.54,0.54,0.54,0.54,0.7074703557312254
1471613400,0.6,0.6,0.6,0.6,0.7066403162055337
1471872600,0.63,0.63,0.63,0.63,0.7058893280632412
1471959000,0.56,0.56,0.56,0.56,0.7039920948616601
1472045400,0.68,0.68,0.68,0.68,0.7032411067193678
1472131800,0.75,0.75,0.75,0.75,0.7034387351778657
1472218200,0.73,0.73,0.73,0.73,0.7029644268774704
1472477400,0.6,0.6,0.6,0.6,0.7023320158102768
1472563800,0.63,0.63,0.63,0.63,0.7019762845849803
1472650200,0.7,0.7,0.7,0.7,0.7021343873517787
1472736600,0.7,0.7,0.7,0.7,0.7019762845849803
1472823000,0.61,0.61,0.61,0.61,0.7015019762845851
1473168600,0.5,0.5,0.5,0.5,0.7007905138339922
1473255000,0.57,0.57,0.57,0.57,0.6995256916996048
1473341400,0.61,0.61,0.61,0.61,0.6993280632411067
1473427800,0.78,0.78,0.78,0.78,0.6996047430830039
1473687000,0.64,0.64,0.64,0.64,0.6990909090909091
1473773400,0.75,0.75,0.75,0.75,0.6988537549407114
1473859800,0.55,0.55,0.55,0.55,0.6974308300395258
1473946200,0.7,0.7,0.7,0.7,0.6967588932806326
1474032600,0.65,0.65,0.65,0.65,0.6964426877470357
1474291800,0.56,0.56,0.56,0.56,0.6957312252964427
1474378200,0.66,0.66,0.66,0.66,0.6950592885375494
1474464600,0.63,0.63,0.63,0.63,0.6953754940711462
1474551000,0.57,0.57,0.57,0.57,0.6944664031620552
1474637400,0.65,0.65,0.65,0.65,0.6943083003952569
1474896600,0.73,0.73,0.73,0.73,0.693794466403162
1474983000,0.62,0.62,0.62,0.62,0.6933201581027668
1475069400,0.65,0.65,0.65,0.65,0.6921739130434782
1475155800,0.74,0.74,0.74,0.74,0.6913438735177865
1475242200,0.61,0.61,0.61,0.61,0.6909881422924901
1475501400,0.64,0.64,0.64,0.64,0.6906324110671938
1475587800,0.51,0.51,0.51,0.51,0.69
1475674200,0.58,0.58,0.58,0.58,0.6898418972332016
1475760600,0.71,0.71,0.71,0.71,0.6899604743083004
1475847000,0.68,0.68,0.68,0.68,0.6893675889328064
1476106200,0.61,0.61,0.61,0.61,0.6890118577075098
1476192600,0.75,0.75,0.75,0.75,0.6894466403162055
1476279000,0.64,0.64,0.64,0.64,0.6893280632411066
1476365400,0.71,0.71,0.71,0.71,0.6889723320158102
1476451800,0.68,0.68,0.68,0.68,0.6886956521739129
1476711000,0.62,0.62,0.62,0.62,0.6877075098814228
1476797400,0.69,0.69,0.69,0.69,0.6880237154150196
1476883800,0.59,0.59,0.59,0.59,0.6877075098814227
1476970200,0.53,0.53,0.53,0.53,0.6870355731225295
1477056600,0.56,0.56,0.56,0.56,0.6859683794466402
1477315800,0.59,0.59,0.59,0.59,0.6856916996047431
1477402200,0.69,0.69,0.69,0.69,0.6859288537549406
1477488600,0.73,0.73,0.73,0.73,0.6859683794466402
1477575000,0.55,0.55,0.55,0.55,0.6852173913043478
1477661400,0.78,0.78,0.78,0.78,0.6861660079051382
1477920600,0.75,0.75,0.75,0.75,0.6869169960474307
1478007000,0.86,0.86,0.86,0.86,0.6879841897233201
1478093400,0.99,0.99,0.99,0.99,0.6896047430830038
1478179800,0.74,0.74,0.74,0.74,0.6897233201581028
1478266200,0.7,0.7,0.7,0.7,0.6896047430830039
1478529000,0.68,0.68,0.68,0.68,0.689802371541502
1478615400,0.69,0.69,0.69,0.69,0.6899209486166007
1478701800,0.61,0.61,0.61,0.61,0.6893280632411067
1478788200,0.6,0.6,0.6,0.6,0.6885375494071146
1478874600,0.53,0.53,0.53,0.53,0.6883003952569171
1479133800,0.57,0.57,0.57,0.57,0.6872727272727273
1479220200,0.51,0.51,0.51,0.51,0.6854150197628458
1479306600,0.63,0.63,0.63,0.63,0.6850988142292489
1479393000,0.65,0.65,0.65,0.65,0.6843873517786561
1479479400,0.68,0.68,0.68,0.68,0.6842292490118577
1479738600,0.57,0.57,0.57,0.57,0.6833596837944663
1479825000,0.63,0.63,0.63,0.63,0.6832015810276679
1479911400,0.6,0.6,0.6,0.6,0.6832015810276678
1480084200,0.61,0.61,0.61,0.61,0.6829644268774703
1480343400,0.57,0.57,0.57,0.57,0.6826482213438735
1480429800,0.62,0.62,0.62,0.62,0.682094861660079
1480516200,0.54,0.54,0.54,0.54,0.6816600790513834
1480602600,0.66,0.66,0.66,0.66,0.6818577075098814
1480689000,0.67,0.67,0.67,0.67,0.6818577075098814
1480948200,0.63,0.63,0.63,0.63,0.6807905138339921
1481034600,0.58,0.58,0.58,0.58,0.6806719367588933
1481121000,0.46,0.46,0.46,0.46,0.679209486166008
1481207400,0.5,0.5,0.5,0.5,0.6773913043478259
1481293800,0.53,0.53,0.53,0.53,0.6768774703557311
1481553000,0.57,0.57,0.57,0.57,0.676284584980237
1481639400,0.54,0.54,0.54,0.54,0.6747826086956521
1481725800,0.58,0.58,0.58,0.58,0.6748221343873516
1481812200,0.59,0.59,0.59,0.59,0.6745454545454544
1481898600,0.62,0.62,0.62,0.62,0.6748616600790512
1482157800,0.71,0.71,0.71,0.71,0.6746245059288536
1482244200,0.63,0.63,0.63,0.63,0.6740711462450591
1482330600,0.77,0.77,0.77,0.77,0.674584980237154
1482417000,0.67,0.67,0.67,0.67,0.6750197628458496
1482503400,0.66,0.66,0.66,0.66,0.6754150197628457
1482849000,0.62,0.62,0.62,0.62,0.6756126482213437
1482935400,0.61,0.61,0.61,0.61,0.6732411067193674
1483021800,0.62,0.62,0.62,0.62,0.6735573122529643
1483108200,0.76,0.76,0.76,0.76,0.6742292490118577
1483453800,0.69,0.69,0.69,0.69,0.6742292490118577
1483540200,0.64,0.64,0.64,0.64,0.673596837944664
1483626600,0.69,0.69,0.69,0.69,0.6737549407114624
1483713000,0.68,0.68,0.68,0.68,0.6736758893280631
1483972200,0.62,0.62,0.62,0.62,0.6726086956521737
1484058600,0.64,0.64,0.64,0.64,0.6714624505928851
1484145000,0.63,0.63,0.63,0.63,0.6702371541501974
1484231400,0.68,0.68,0.68,0.68,0.6695256916996046
1484317800,0.63,0.63,0.63,0.63,0.6684189723320156
1484663400,0.65,0.65,0.65,0.65,0.6677470355731223
1484749800,0.67,0.67,0.67,0.67,0.6658893280632409
1484836200,0.56,0.56,0.56,0.56,0.6656521739130432
1484922600,0.7,0.7,0.7,0.7,0.6660869565217389
1485181800,0.72,0.72,0.72,0.72,0.6662055335968377
1485268200,0.65,0.65,0.65,0.65,0.6662450592885372
1485354600,0.61,0.61,0.61,0.61,0.6659288537549404
1485441000,0.65,0.65,0.65,0.65,0.6660474308300391
1485527400,0.73,0.73,0.73,0.73,0.6661264822134384
1485786600,0.82,0.82,0.82,0.82,0.6669169960474305
1485873000,0.7,0.7,0.7,0.7,0.6673913043478257
1485959400,0.71,0.71,0.71,0.71,0.6677075098814226
1486045800,0.64,0.64,0.64,0.64,0.6672332015810274
1486132200,0.68,0.68,0.68,0.68,0.6666798418972328
1486391400,0.75,0.75,0.75,0.75,0.6666798418972328
1486477800,0.7,0.7,0.7,0.7,0.6658102766798416
1486564200,0.69,0.69,0.69,0.69,0.6648616600790511
1486650600,0.58,0.58,0.58,0.58,0.6641501976284582
1486737000,0.7,0.7,0.7,0.7,0.6638339920948614
1486996200,0.61,0.61,0.61,0.61,0.6624505928853752
1487082600,0.53,0.53,0.53,0.53,0.6617391304347824
1487169000,0.58,0.58,0.58,0.58,0.6608695652173909
1487255400,0.54,0.54,0.54,0.54,0.6603162055335964
1487341800,0.59,0.59,0.59,0.59,0.6596837944664027
1487687400,0.61,0.61,0.61,0.61,0.6586561264822131
1487773800,0.6,0.6,0.6,0.6,0.6587351778656123
1487860200,0.62,0.62,0.62,0.62,0.6583794466403159
1487946600,0.72,0.72,0.72,0.72,0.6584189723320154
1488205800,0.63,0.63,0.63,0.63,0.658458498023715
1488292200,0.7,0.7,0.7,0.7,0.6586956521739126
1488378600,0.53,0.53,0.53,0.53,0.6584189723320153
1488465000,0.56,0.56,0.56,0.56,0.6579446640316201
1488551400,0.7,0.7,0.7,0.7,0.6581818181818176
1488810600,0.67,0.67,0.67,0.67,0.658656126482213
1488897000,0.54,0.54,0.54,0.54,0.6584584980237149
1488983400,0.62,0.62,0.62,0.62,0.6582608695652169
1489069800,0.72,0.72,0.72,0.72,0.6575494071146241
1489156200,0.57,0.57,0.57,0.57,0.6571146245059284
1489411800,0.7,0.7,0.7,0.7,0.65695652173913
1489498200,0.73,0.73,0.73,0.73,0.6574703557312248
1489584600,0.61,0.61,0.61,0.61,0.657154150197628
1489671000,0.57,0.57,0.57,0.57,0.656047430830039
1489757400,0.61,0.61,0.61,0.61,0.655652173913043
1490016600,0.64,0.64,0.64,0.64,0.6556916996047427
1490103000,0.79,0.79,0.79,0.79,0.6566403162055332
1490189400,0.73,0.73,0.73,0.73,0.6567193675889323
1490275800,0.67,0.67,0.67,0.67,0.6558893280632406
1490362200,0.69,0.69,0.69,0.69,0.6552964426877466
1490621400,0.58,0.58,0.58,0.58,0.654347826086956
1490707800,0.6,0.6,0.6,0.6,0.6541106719367583
1490794200,0.54,0.54,0.54,0.54,0.653833992094861
1490880600,0.58,0.58,0.58,0.58,0.6536758893280626
1490967000,0.56,0.56,0.56,0.56,0.6532015810276673
1491226200,0.67,0.67,0.67,0.67,0.6533596837944657
1491312600,0.62,0.62,0.62,0.62,0.6532411067193669
1491399000,0.61,0.61,0.61,0.61,0.6529249011857701
1491485400,0.66,0.66,0.66,0.66,0.6531225296442681
1491571800,0.67,0.67,0.67,0.67,0.6530830039525686
1491831000,0.62,0.62,0.62,0.62,0.6525691699604738
1491917400,0.79,0.79,0.79,0.79,0.6531225296442682
1492003800,0.69,0.69,0.69,0.69,0.6530039525691694
1492090200,0.96,0.96,0.96,0.96,0.6543873517786557
1492435800,0.63,0.63,0.63,0.63,0.6541897233201577
1492522200,0.62,0.62,0.62,0.62,0.654150197628458
1492608600,0.7,0.7,0.7,0.7,0.6541897233201577
1492695000,0.68,0.68,0.68,0.68,0.6542292490118574
1492781400,0.67,0.67,0.67,0.67,0.6541897233201578
1493040600,0.61,0.61,0.61,0.61,0.6532411067193673
1493127000,0.61,0.61,0.61,0.61,0.6532411067193673
1493213400,0.63,0.63,0.63,0.63,0.6529644268774701
1493299800,0.72,0.72,0.72,0.72,0.6537154150197626
1493386200,0.68,0.68,0.68,0.68,0.6542292490118575
1493645400,0.62,0.62,0.62,0.62,0.6536363636363635
1493731800,0.61,0.61,0.61,0.61,0.6526482213438733
1493818200,0.69,0.69,0.69,0.69,0.6524505928853753
1493904600,0.77,0.77,0.77,0.77,0.6524505928853753
1493991000,0.64,0.64,0.64,0.64,0.6518181818181817
1494250200,0.6,0.6,0.6,0.6,0.6510276679841895
1494336600,0.63,0.63,0.63,0.63,0.649881422924901
1494423000,0.62,0.62,0.62,0.62,0.6489328063241104
1494509400,0.65,0.65,0.65,0.65,0.6479051383399208
1494595800,0.57,0.57,0.57,0.57,0.6469960474308298
1494855000,0.55,0.55,0.55,0.55,0.6460079051383398
1494941400,0.54,0.54,0.54,0.54,0.6448221343873516
1495027800,0.73,0.73,0.73,0.73,0.6453359683794464
1495114200,0.7,0.7,0.7,0.7,0.6449011857707507
1495200600,0.62,0.62,0.62,0.62,0.6443873517786559
1495459800,0.54,0.54,0.54,0.54,0.6433596837944662
1495546200,0.6,0.6,0.6,0.6,0.6426482213438733
1495632600,0.62,0.62,0.62,0.62,0.6425296442687745
1495719000,0.59,0.59,0.59,0.59,0.6424901185770749
1495805400,0.64,0.64,0.64,0.64,0.6425691699604741
1496151000,0.68,0.68,0.68,0.68,0.6430830039525689
1496237400,0.63,0.63,0.63,0.63,0.6435573122529642
1496323800,0.66,0.66,0.66,0.66,0.6438735177865611
1496410200,0.6,0.6,0.6,0.6,0.644071146245059
1496669400,0.51,0.51,0.51,0.51,0.6433596837944661
1496755800,0.59,0.59,0.59,0.59,0.6433596837944661
1496842200,0.58,0.58,0.58,0.58,0.6433201581027665
1496928600,0.55,0.55,0.55,0.55,0.6430830039525689
1497015000,0.72,0.72,0.72,0.72,0.6435968379446637
1497274200,0.68,0.68,0.68,0.68,0.6434387351778652
1497360600,0.64,0.64,0.64,0.64,0.642766798418972
1497447000,0.67,0.67,0.67,0.67,0.6424505928853751
1497533400,0.8,0.8,0.8,0.8,0.6424901185770748
1497619800,0.67,0.67,0.67,0.67,0.6424505928853752
1497879000,0.58,0.58,0.58,0.58,0.6416996047430827
1497965400,0.72,0.72,0.72,0.72,0.6420553359683792
1498051800,0.59,0.59,0.59,0.59,0.6420158102766796
1498138200,0.5,0.5,0.5,0.5,0.6414624505928852
1498224600,0.58,0.58,0.58,0.58,0.6407114624505927
1498483800,0.64,0.64,0.64,0.64,0.6408300395256916
1498570200,0.6,0.6,0.6,0.6,0.6392094861660078
1498656600,0.68,0.68,0.68,0.68,0.638695652173913
1498743000,0.69,0.69,0.69,0.69,0.6390909090909089
1498829400,0.67,0.67,0.67,0.67,0.6394466403162055
1499088600,0.55,0.55,0.55,0.55,0.6390513833992093
1499261400,0.61,0.61,0.61,0.61,0.6392094861660078
1499347800,0.65,0.65,0.65,0.65,0.6388932806324109
1499434200,0.66,0.66,0.66,0.66,0.6384980237154149
1499693400,0.64,0.64,0.64,0.64,0.6386561264822134
1499779800,0.69,0.69,0.69,0.69,0.6393280632411067
1499866200,0.6,0.6,0.6,0.6,0.6394071146245058
1499952600,0.62,0.62,0.62,0.62,0.6395256916996047
1500039000,0.53,0.53,0.53,0.53,0.639407114624506
1500298200,0.63,0.63,0.63,0.63,0.639802371541502
1500384600,0.62,0.62,0.62,0.62,0.640197628458498
1500471000,0.56,0.56,0.56,0.56,0.6396837944664032
1500557400,0.53,0.53,0.53,0.53,0.6391304347826088
1500643800,0.56,0.56,0.56,0.56,0.6390909090909092
1500903000,0.68,0.68,0.68,0.68,0.6393675889328064
1500989400,0.61,0.61,0.61,0.61,0.6394466403162056
1501075800,0.65,0.65,0.65,0.65,0.6392094861660079
1501162200,0.71,0.71,0.71,0.71,0.6390118577075099
1501248600,0.63,0.63,0.63,0.63,0.6388932806324111
1501507800,0.62,0.62,0.62,0.62,0.6388932806324111
1501594200,0.64,0.64,0.64,0.64,0.6389723320158103
1501680600,0.75,0.75,0.75,0.75,0.639090909090909
1501767000,0.71,0.71,0.71,0.71,0.6390513833992095
1501853400,0.66,0.66,0.66,0.66,0.6393280632411067
1502112600,0.77,0.77,0.77,0.77,0.639802371541502
1502199000,0.67,0.67,0.67,0.67,0.640395256916996
1502285400,0.83,0.83,0.83,0.83,0.6413833992094862
1502371800,0.88,0.88,0.88,0.88,0.6424505928853754
1502458200,0.94,0.94,0.94,0.94,0.6437154150197628
1502717400,0.59,0.59,0.59,0.59,0.6436363636363637
1502803800,0.68,0.68,0.68,0.68,0.6441501976284585
1502890200,0.62,0.62,0.62,0.62,0.6445849802371542
1502976600,0.78,0.78,0.78,0.78,0.6449011857707511
1503063000,0.82,0.82,0.82,0.82,0.6458102766798419
1503322200,0.57,0.57,0.57,0.57,0.6459288537549408
1503408600,0.55,0.55,0.55,0.55,0.6457312252964427
1503495000,0.58,0.58,0.58,0.58,0.6455335968379448
1503581400,0.69,0.69,0.69,0.69,0.6460474308300396
1503667800,0.69,0.69,0.69,0.69,0.6460869565217392
1503927000,0.55,0.55,0.55,0.55,0.6452964426877471
1504013400,0.61,0.61,0.61,0.61,0.6448221343873518
1504099800,0.57,0.57,0.57,0.57,0.644703557312253
1504186200,0.57,0.57,0.57,0.57,0.6444664031620554
1504272600,0.56,0.56,0.56,0.56,0.643913043478261
1504618200,0.67,0.67,0.67,0.67,0.6437944664031622
1504704600,0.56,0.56,0.56,0.56,0.6435968379446642
1504791000,0.55,0.55,0.55,0.55,0.6437944664031622
1504877400,0.73,0.73,0.73,0.73,0.6444268774703558
1505136600,0.65,0.65,0.65,0.65,0.6445849802371542
1505223000,0.58,0.58,0.58,0.58,0.6437944664031621
1505309400,0.55,0.55,0.55,0.55,0.6434387351778655
1505395800,0.56,0.56,0.56,0.56,0.6426877470355731
1505482200,0.63,0.63,0.63,0.63,0.64300395256917
1505741400,0.61,0.61,0.61,0.61,0.6426482213438736
1505827800,0.67,0.67,0.67,0.67,0.6427272727272728
1505914200,0.61,0.61,0.61,0.61,0.6429249011857707
1506000600,0.66,0.66,0.66,0.66,0.6429249011857707
1506087000,0.77,0.77,0.77,0.77,0.6434782608695653
1506346200,0.64,0.64,0.64,0.64,0.6437549407114624
1506432600,0.69,0.69,0.69,0.69,0.6439130434782608
1506519000,0.61,0.61,0.61,0.61,0.6434387351778655
1506605400,0.52,0.52,0.52,0.52,0.6430434782608696
1506691800,0.59,0.59,0.59,0.59,0.6428063241106721
1506951000,0.61,0.61,0.61,0.61,0.6422924901185771
1507037400,0.66,0.66,0.66,0.66,0.6424901185770752
1507123800,0.58,0.58,0.58,0.58,0.6422529644268775
1507210200,0.69,0.69,0.69,0.69,0.6429644268774705
1507296600,0.7,0.7,0.7,0.7,0.6434387351778657
1507555800,0.73,0.73,0.73,0.73,0.6435177865612649
1507642200,0.54,0.54,0.54,0.54,0.6429644268774705
1507728600,0.62,0.62,0.62,0.62,0.6430039525691701
1507815000,0.7,0.7,0.7,0.7,0.6428063241106721
1507901400,0.65,0.65,0.65,0.65,0.6428458498023717
1508160600,0.7,0.7,0.7,0.7,0.6428063241106721
1508247000,0.66,0.66,0.66,0.66,0.6427272727272728
1508333400,0.72,0.72,0.72,0.72,0.6431225296442689
1508419800,0.7,0.7,0.7,0.7,0.6431620553359684
1508506200,0.6,0.6,0.6,0.6,0.643201581027668
1508765400,0.65,0.65,0.65,0.65,0.6436758893280632
1508851800,0.63,0.63,0.63,0.63,0.6439525691699606
1508938200,0.71,0.71,0.71,0.71,0.6444268774703558
1509024600,0.61,0.61,0.61,0.61,0.644110671936759
1509111000,0.55,0.55,0.55,0.55,0.643399209486166
1509370200,0.69,0.69,0.69,0.69,0.6439525691699605
1509456600,0.57,0.57,0.57,0.57,0.6431225296442687
1509543000,0.71,0.71,0.71,0.71,0.6429644268774704
1509629400,0.63,0.63,0.63,0.63,0.6420553359683793
1509715800,0.6,0.6,0.6,0.6,0.6405138339920948
1509978600,0.61,0.61,0.61,0.61,0.6399999999999998
1510065000,0.64,0.64,0.64,0.64,0.6397628458498023
1510151400,0.68,0.68,0.68,0.68,0.6397628458498023
1510237800,0.64,0.64,0.64,0.64,0.6395652173913041
1510324200,0.66,0.66,0.66,0.66,0.6397628458498023
1510583400,0.69,0.69,0.69,0.69,0.6401185770750986
1510669800,0.62,0.62,0.62,0.62,0.640474308300395
1510756200,0.74,0.74,0.74,0.74,0.6411462450592882
1510842600,0.64,0.64,0.64,0.64,0.6416600790513832
1510929000,0.56,0.56,0.56,0.56,0.6413833992094858
1511188200,0.59,0.59,0.59,0.59,0.6411462450592882
1511274600,0.58,0.58,0.58,0.58,0.6407509881422923
1511361000,0.57,0.57,0.57,0.57,0.6407509881422921
1511533800,0.62,0.62,0.62,0.62,0.6407114624505925
1511793000,0.61,0.61,0.61,0.61,0.6407509881422921
1511879400,0.5,0.5,0.5,0.5,0.6403162055335964
1511965800,0.52,0.52,0.52,0.52,0.6401185770750983
1512052200,0.55,0.55,0.55,0.55,0.6398418972332011
1512138600,0.63,0.63,0.63,0.63,0.6401976284584977
1512397800,0.56,0.56,0.56,0.56,0.6398023715415017
1512484200,0.57,0.57,0.57,0.57,0.6394071146245055
1512570600,0.67,0.67,0.67,0.67,0.639565217391304
1512657000,0.58,0.58,0.58,0.58,0.6395652173913039
1512743400,0.6,0.6,0.6,0.6,0.6401185770750984
1513002600,0.63,0.63,0.63,0.63,0.6406324110671933
1513089000,0.51,0.51,0.51,0.51,0.6405533596837941
1513175400,0.57,0.57,0.57,0.57,0.6405533596837941
1513261800,0.6,0.6,0.6,0.6,0.6407905138339918
1513348200,0.57,0.57,0.57,0.57,0.6407509881422923
1513607400,0.5,0.5,0.5,0.5,0.6403952569169957
1513693800,0.53,0.53,0.53,0.53,0.6400395256916993
1513780200,0.56,0.56,0.56,0.56,0.6394466403162052
1513866600,0.56,0.56,0.56,0.56,0.639169960474308
1513953000,0.64,0.64,0.64,0.64,0.6386561264822131
1514298600,0.58,0.58,0.58,0.58,0.6383003952569167
1514385000,0.55,0.55,0.55,0.55,0.6378656126482211
1514471400,0.57,0.57,0.57,0.57,0.637667984189723
1514557800,0.59,0.59,0.59,0.59,0.6375889328063239
1514903400,0.47,0.47,0.47,0.47,0.6369960474308298
1514989800,0.54,0.54,0.54,0.54,0.6361264822134385
1515076200,0.5,0.5,0.5,0.5,0.635375494071146
1515162600,0.58,0.58,0.58,0.58,0.6351383399209484
1515421800,0.63,0.63,0.63,0.63,0.6349011857707507
1515508200,0.6,0.6,0.6,0.6,0.6345849802371539
1515594600,0.65,0.65,0.65,0.65,0.6347035573122528
1515681000,0.5,0.5,0.5,0.5,0.6341501976284583
1515767400,0.5,0.5,0.5,0.5,0.6336363636363634
1516113000,0.49,0.49,0.49,0.49,0.632885375494071
1516199400,0.48,0.48,0.48,0.48,0.6322924901185768
1516285800,0.56,0.56,0.56,0.56,0.6319367588932804
1516372200,0.56,0.56,0.56,0.56,0.6315019762845848
1516631400,0.56,0.56,0.56,0.56,0.6315019762845848
1516717800,0.52,0.52,0.52,0.52,0.6307905138339919
1516804200,0.53,0.53,0.53,0.53,0.6300395256916994
1516890600,0.56,0.56,0.56,0.56,0.629683794466403
1516977000,0.49,0.49,0.49,0.49,0.6292094861660077
1517236200,0.57,0.57,0.57,0.57,0.6288932806324109
1517322600,0.61,0.61,0.61,0.61,0.6284189723320156
1517409000,0.59,0.59,0.59,0.59,0.6275098814229246
1517495400,0.59,0.59,0.59,0.59,0.6270750988142291
1517581800,0.77,0.77,0.77,0.77,0.6273122529644267
1517841000,0.73,0.73,0.73,0.73,0.6276679841897231
1517927400,0.75,0.75,0.75,0.75,0.6279446640316204
1518013800,0.68,0.68,0.68,0.68,0.6276679841897231
1518100200,0.75,0.75,0.75,0.75,0.6278656126482212
1518186600,0.88,0.88,0.88,0.88,0.6286166007905137
1518445800,0.67,0.67,0.67,0.67,0.6289723320158102
1518532200,0.73,0.73,0.73,0.73,0.6290909090909089
1518618600,0.59,0.59,0.59,0.59,0.6290118577075098
1518705000,0.61,0.61,0.61,0.61,0.6293280632411067
1518791400,0.52,0.52,0.52,0.52,0.6290909090909089
1519137000,0.66,0.66,0.66,0.66,0.6295652173913042
1519223400,0.58,0.58,0.58,0.58,0.6295256916996046
1519309800,0.63,0.63,0.63,0.63,0.6296047430830038
1519396200,0.62,0.62,0.62,0.62,0.629683794466403
1519655400,0.59,0.59,0.59,0.59,0.6295652173913042
1519741800,0.63,0.63,0.63,0.63,0.6292094861660078
1519828200,0.67,0.67,0.67,0.67,0.6293675889328063
1519914600,0.72,0.72,0.72,0.72,0.6294466403162055
1520001000,0.71,0.71,0.71,0.71,0.6301581027667982
1520260200,0.55,0.55,0.55,0.55,0.6301185770750987
1520346600,0.52,0.52,0.52,0.52,0.6294071146245057
1520433000,0.58,0.58,0.58,0.58,0.6290513833992093
1520519400,0.61,0.61,0.61,0.61,0.6293280632411066
1520605800,0.53,0.53,0.53,0.53,0.62897233201581
1520861400,0.57,0.57,0.57,0.57,0.6283794466403161
1520947800,0.57,0.57,0.57,0.57,0.6283794466403161
1521034200,0.69,0.69,0.69,0.69,0.6283399209486163
1521120600,0.63,0.63,0.63,0.63,0.6279446640316203
1521207000,0.63,0.63,0.63,0.63,0.6280237154150196
1521466200,0.67,0.67,0.67,0.67,0.6284189723320156
1521552600,0.68,0.68,0.68,0.68,0.6286956521739129
1521639000,0.62,0.62,0.62,0.62,0.6286166007905136
1521725400,0.74,0.74,0.74,0.74,0.6284189723320155
1521811800,0.76,0.76,0.76,0.76,0.6285375494071145
1522071000,0.63,0.63,0.63,0.63,0.6283794466403161
1522157400,0.71,0.71,0.71,0.71,0.6284584980237153
1522243800,0.68,0.68,0.68,0.68,0.6288537549407113
