date,timeframe,daily_mb_total_stocks,daily_mb_advancing_stocks,daily_mb_declining_stocks,daily_mb_unchanged_stocks,daily_mb_net_advances,daily_mb_ad_ratio,daily_mb_ad_line,daily_mb_advance_pct,daily_mb_decline_pct,daily_mb_avg_pct_change,daily_mb_pct_change_volatility,daily_mb_long_new_highs,daily_mb_long_new_lows,daily_mb_total_stocks_hl_long,daily_mb_net_long_new_highs,daily_mb_hl_ratio_long,daily_mb_long_new_highs_pct,daily_mb_long_new_lows_pct,daily_mb_net_hl_line_long,daily_mb_medium_new_highs,daily_mb_medium_new_lows,daily_mb_total_stocks_hl_medium,daily_mb_net_medium_new_highs,daily_mb_hl_ratio_medium,daily_mb_medium_new_highs_pct,daily_mb_medium_new_lows_pct,daily_mb_net_hl_line_medium,daily_mb_short_new_highs,daily_mb_short_new_lows,daily_mb_total_stocks_hl_short,daily_mb_net_short_new_highs,daily_mb_hl_ratio_short,daily_mb_short_new_highs_pct,daily_mb_short_new_lows_pct,daily_mb_net_hl_line_short,daily_mb_stocks_above_ma_20,daily_mb_total_stocks_ma_20,daily_mb_pct_above_ma_20,daily_mb_stocks_above_ma_50,daily_mb_total_stocks_ma_50,daily_mb_pct_above_ma_50,daily_mb_stocks_above_ma_200,daily_mb_total_stocks_ma_200,daily_mb_pct_above_ma_200,daily_mb_long_new_highs_gt_100,daily_mb_long_success_condition,daily_mb_medium_new_highs_gt_100,daily_mb_medium_success_condition,daily_mb_short_new_highs_gt_100,daily_mb_short_success_condition,daily_mb_ad_ratio_gt_2_0,daily_mb_ad_ratio_lt_0_5,daily_mb_strong_advance_breadth,daily_mb_weak_advance_breadth,daily_mb_strong_ma_breadth_20,daily_mb_weak_ma_breadth_20,daily_mb_strong_ma_breadth_50,daily_mb_weak_ma_breadth_50,daily_mb_strong_ma_breadth_200,daily_mb_weak_ma_breadth_200,daily_mb_timeframe,daily_mb_universe,daily_mb_hl_periods,daily_mb_ma_periods,daily_mb_bullish_momentum_5d,daily_mb_bearish_momentum_5d,daily_mb_net_momentum_5d,daily_mb_bullish_momentum_10d,daily_mb_bearish_momentum_10d,daily_mb_net_momentum_10d,daily_mb_bullish_momentum_20d,daily_mb_bearish_momentum_20d,daily_mb_net_momentum_20d,daily_mb_breadth_thrust,daily_mb_breadth_deterioration,daily_mb_ad_thrust,daily_mb_new_highs_expansion,daily_mb_new_lows_expansion,daily_mb_total_bullish_signals,daily_mb_total_bearish_signals,daily_mb_net_signal_score,daily_mb_overall_breadth_score,daily_mb_breadth_rating,daily_mb_signal_strength,daily_mb_threshold_classification,daily_mb_market_participation,daily_mb_consecutive_bullish_days,daily_mb_consecutive_bearish_days
2024-07-01,daily,665,151,511,3,-360,0.30,3067,22.71,76.84,-0.94,1.56,20,34,665,-14,0.59,3.01,5.11,1336,26,59,665,-33,0.44,3.91,8.87,5044,64,133,665,-69,0.48,9.62,20.00,3637,259,665,38.95,255,665,38.35,342,665,51.43,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.00,0.40,-0.40,0.20,0.20,0.00,0.10,0.15,-0.05,0,0,0,0,0,0,1,-1,38.67,Poor,Weak Signal (Bearish),Neutral,22.71,0.00,1.00
2024-07-02,daily,665,425,233,7,192,1.82,3259,63.91,35.04,0.36,1.20,22,31,665,-9,0.71,3.31,4.66,1327,26,63,665,-37,0.41,3.91,9.47,5007,61,133,665,-72,0.46,9.17,20.00,3565,301,665,45.26,273,665,41.05,347,665,52.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.00,0.20,-0.20,0.10,0.20,-0.10,0.10,0.15,-0.05,0,0,0,0,0,0,0,0,49.67,Fair,Neutral,Neutral,63.91,0.00,0.00
2024-07-03,daily,665,369,288,8,81,1.28,3340,55.49,43.31,0.19,1.18,27,11,665,16,2.45,4.06,1.65,1343,33,20,665,13,1.65,4.96,3.01,5020,69,41,665,28,1.68,10.38,6.17,3593,306,665,46.02,280,665,42.11,352,665,52.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.00,0.20,-0.20,0.10,0.20,-0.10,0.10,0.15,-0.05,0,0,0,0,0,0,0,0,48.66,Fair,Neutral,Neutral,55.49,0.00,0.00
2024-07-05,daily,665,242,416,7,-174,0.58,3166,36.39,62.56,-0.37,1.52,17,34,665,-17,0.50,2.56,5.11,1326,21,63,665,-42,0.33,3.16,9.47,4978,41,114,665,-73,0.36,6.17,17.14,3520,278,665,41.80,260,665,39.10,338,665,50.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.00,0.20,-0.20,0.10,0.20,-0.10,0.10,0.15,-0.05,0,0,0,0,0,0,0,0,42.30,Fair,Neutral,Neutral,36.39,0.00,0.00
2024-07-08,daily,665,379,280,6,99,1.35,3265,56.99,42.11,0.18,1.63,22,12,665,10,1.83,3.31,1.80,1336,26,18,665,8,1.44,3.91,2.71,4986,55,42,665,13,1.31,8.27,6.32,3533,297,665,44.66,264,665,39.70,335,665,50.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.00,0.20,-0.20,0.10,0.20,-0.10,0.10,0.15,-0.05,0,0,0,0,0,0,0,0,47.32,Fair,Neutral,Neutral,56.99,0.00,0.00
2024-07-09,daily,665,227,432,6,-205,0.53,3060,34.14,64.96,-0.44,1.44,29,36,665,-7,0.81,4.36,5.41,1329,31,60,665,-29,0.52,4.66,9.02,4957,47,93,665,-46,0.51,7.07,13.98,3487,270,665,40.60,254,665,38.20,337,665,50.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.00,0.00,0.00,0.00,0.20,-0.20,0.10,0.15,-0.05,0,0,0,0,0,0,0,0,41.23,Fair,Neutral,Neutral,34.14,0.00,0.00
2024-07-10,daily,665,537,125,3,412,4.30,3472,80.75,18.80,0.88,1.45,29,23,665,6,1.26,4.36,3.46,1335,36,35,665,1,1.03,5.41,5.26,4958,70,63,665,7,1.11,10.53,9.47,3494,352,665,52.93,298,665,44.81,364,665,54.74,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.20,0.00,0.20,0.10,0.10,0.00,0.15,0.15,0.00,0,0,1,0,0,2,0,2,56.92,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),80.75,1.00,0.00
2024-07-11,daily,665,585,78,2,507,7.50,3979,87.97,11.73,2.02,2.20,81,6,665,75,13.50,12.18,0.90,1410,114,12,665,102,9.50,17.14,1.80,5060,216,17,665,199,12.71,32.48,2.56,3693,512,665,76.99,404,665,60.75,429,665,64.51,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.40,0.00,0.40,0.20,0.10,0.10,0.20,0.15,0.05,0,0,1,1,0,3,0,3,72.01,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),87.97,2.00,0.00
2024-07-12,daily,665,545,117,3,428,4.66,4407,81.95,17.59,0.94,1.57,101,0,665,101,,15.19,0.00,1511,150,0,665,150,,22.56,0.00,5210,322,6,665,316,53.67,48.42,0.90,4009,549,665,82.56,450,665,67.67,444,665,66.77,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.80,0.00,0.80,0.40,0.10,0.30,0.30,0.15,0.15,0,0,1,1,0,3,0,3,74.77,Good,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),81.95,3.00,0.00
2024-07-15,daily,665,406,256,3,150,1.59,4557,61.05,38.50,0.29,2.06,113,5,665,108,22.60,16.99,0.75,1619,153,8,665,145,19.12,23.01,1.20,5355,296,18,665,278,16.44,44.51,2.71,4287,532,665,80.00,440,665,66.17,449,665,67.52,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.80,0.00,0.80,0.40,0.10,0.30,0.30,0.15,0.15,0,0,0,1,0,1,0,1,69.63,Good,Weak Signal (Bullish),New Highs Expansion (Bullish),61.05,4.00,0.00
2024-07-16,daily,665,604,58,3,546,10.41,5103,90.83,8.72,2.12,1.93,153,3,665,150,51.00,23.01,0.45,1769,212,8,665,204,26.50,31.88,1.20,5559,374,14,665,360,26.71,56.24,2.11,4647,580,665,87.22,524,665,78.80,502,665,75.49,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.20,0.00,1.20,0.60,0.00,0.60,0.40,0.10,0.30,1,0,1,1,0,4,0,4,82.90,Excellent,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),90.83,5.00,0.00
2024-07-17,daily,665,301,359,5,-58,0.84,5045,45.26,53.98,-0.45,2.74,147,1,665,146,147.00,22.11,0.15,1915,196,6,665,190,32.67,29.47,0.90,5749,333,29,665,304,11.48,50.08,4.36,4951,560,665,84.21,516,665,77.59,498,665,74.89,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.20,0.00,1.20,0.70,0.00,0.70,0.40,0.10,0.30,0,0,0,1,0,1,0,1,72.44,Good,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),45.26,6.00,0.00
2024-07-18,daily,665,133,530,2,-397,0.25,4648,20.00,79.70,-1.03,1.88,121,6,665,115,20.17,18.20,0.90,2030,156,14,665,142,11.14,23.46,2.11,5891,255,43,665,212,5.93,38.35,6.47,5163,528,665,79.40,475,665,71.43,465,665,69.92,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.00,0.20,0.80,0.70,0.10,0.60,0.40,0.15,0.25,0,0,0,1,0,1,1,0,63.16,Good,Weak Signal (Bearish),New Highs Expansion (Bullish),20.00,0.00,0.00
2024-07-19,daily,665,212,447,6,-235,0.47,4413,31.88,67.22,-0.56,1.60,14,8,665,6,1.75,2.11,1.20,2036,16,16,665,0,1.00,2.41,2.41,5891,23,36,665,-13,0.64,3.46,5.41,5150,489,665,73.53,436,665,65.56,446,665,67.07,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.60,0.20,0.40,0.70,0.10,0.60,0.40,0.15,0.25,0,0,0,0,0,0,0,0,61.59,Good,Weak Signal (Bearish),Neutral,31.88,0.00,0.00
2024-07-22,daily,665,521,137,7,384,3.80,4797,78.35,20.60,0.91,1.47,30,4,665,26,7.50,4.51,0.60,2062,36,8,665,28,4.50,5.41,1.20,5919,42,17,665,25,2.47,6.32,2.56,5175,528,665,79.40,471,665,70.83,468,665,70.38,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.80,0.20,0.60,0.80,0.10,0.70,0.45,0.15,0.30,0,0,1,0,0,2,0,2,74.79,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),78.35,1.00,0.00
2024-07-23,daily,665,308,354,3,-46,0.87,4751,46.32,53.23,0.09,2.19,70,5,665,65,14.00,10.53,0.75,2127,79,12,665,67,6.58,11.88,1.80,5986,112,16,665,96,7.00,16.84,2.41,5271,518,665,77.89,471,665,70.83,457,665,68.72,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.40,0.20,0.20,0.80,0.10,0.70,0.40,0.15,0.25,0,0,0,1,0,1,0,1,67.52,Good,Neutral,Neutral,46.32,2.00,0.00
2024-07-24,daily,665,162,501,2,-339,0.32,4412,24.36,75.34,-1.48,3.38,45,13,665,32,3.46,6.77,1.95,2159,48,29,665,19,1.66,7.22,4.36,6005,78,54,665,24,1.44,11.73,8.12,5295,429,665,64.51,414,665,62.26,428,665,64.36,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.20,0.40,-0.20,0.70,0.20,0.50,0.40,0.15,0.25,0,0,0,0,0,0,1,-1,55.88,Fair,Weak Signal (Bearish),Neutral,24.36,0.00,1.00
2024-07-25,daily,665,427,233,5,194,1.83,4606,64.21,35.04,0.67,3.23,83,14,665,69,5.93,12.48,2.11,2228,100,32,665,68,3.12,15.04,4.81,6073,143,78,665,65,1.83,21.50,11.73,5360,454,665,68.27,446,665,67.07,435,665,65.41,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.20,0.20,0.00,0.60,0.20,0.40,0.40,0.15,0.25,0,0,0,1,0,1,0,1,66.44,Good,Neutral,Neutral,64.21,1.00,0.00
2024-07-26,daily,665,587,75,3,512,7.83,5118,88.27,11.28,1.66,2.32,83,4,665,79,20.75,12.48,0.60,2307,105,11,665,94,9.55,15.79,1.65,6167,147,25,665,122,5.88,22.11,3.76,5482,507,665,76.24,503,665,75.64,481,665,72.33,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.40,0.20,0.20,0.50,0.20,0.30,0.45,0.15,0.30,0,0,1,1,0,3,0,3,77.52,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),88.27,2.00,0.00
2024-07-29,daily,665,352,305,8,47,1.15,5165,52.93,45.86,0.01,1.63,69,1,665,68,69.00,10.38,0.15,2375,85,9,665,76,9.44,12.78,1.35,6243,121,20,665,101,6.05,18.20,3.01,5583,501,665,75.34,505,665,75.94,482,665,72.48,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.20,0.20,0.00,0.50,0.20,0.30,0.45,0.15,0.30,0,0,0,1,0,1,0,1,70.29,Good,Neutral,Neutral,52.93,3.00,0.00
2024-07-30,daily,665,454,205,6,249,2.21,5414,68.27,30.83,0.42,3.67,116,2,665,114,58.00,17.44,0.30,2489,148,19,665,129,7.79,22.26,2.86,6372,204,39,665,165,5.23,30.68,5.86,5748,497,665,74.74,504,665,75.79,491,665,73.83,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.20,0.20,0.00,0.30,0.20,0.10,0.45,0.10,0.35,0,0,1,1,0,2,0,2,73.48,Good,Moderate Bullish,Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),68.27,4.00,0.00
2024-07-31,daily,665,400,262,3,138,1.53,5552,60.15,39.40,0.55,2.33,147,2,665,145,73.50,22.11,0.30,2634,194,7,665,187,27.71,29.17,1.05,6559,260,16,665,244,16.25,39.10,2.41,5992,503,665,75.64,522,665,78.50,507,665,76.24,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.40,0.00,0.40,0.30,0.20,0.10,0.50,0.10,0.40,0,0,0,1,0,2,0,2,73.41,Good,Weak Signal (Bullish),New Highs Expansion (Bullish),60.15,5.00,0.00
2024-08-01,daily,665,186,476,3,-290,0.39,5262,27.97,71.58,-1.44,2.86,93,13,665,80,7.15,13.98,1.95,2714,116,33,665,83,3.52,17.44,4.96,6642,147,73,665,74,2.01,22.11,10.98,6066,416,665,62.56,455,665,68.42,468,665,70.38,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.60,0.20,0.40,0.40,0.20,0.20,0.55,0.15,0.40,0,0,0,1,0,2,1,1,59.06,Fair,Weak Signal (Bearish),Neutral,27.97,6.00,0.00
2024-08-02,daily,665,144,520,1,-376,0.28,4886,21.65,78.20,-2.07,3.01,75,41,665,34,1.83,11.28,6.17,2748,84,106,665,-22,0.79,12.63,15.94,6620,101,184,665,-83,0.55,15.19,27.67,5983,299,665,44.96,381,665,57.29,423,665,63.61,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.60,0.40,0.20,0.50,0.30,0.20,0.60,0.20,0.40,0,0,0,1,0,2,1,1,48.04,Fair,Weak Signal (Bearish),Neutral,21.65,7.00,0.00
2024-08-05,daily,665,28,637,0,-609,0.04,4277,4.21,95.79,-2.49,1.66,22,75,665,-53,0.29,3.31,11.28,2695,28,178,665,-150,0.16,4.21,26.77,6470,32,295,665,-263,0.11,4.81,44.36,5720,188,665,28.27,290,665,43.61,351,665,52.78,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.80,0.60,0.20,0.50,0.40,0.10,0.65,0.25,0.40,0,0,0,0,1,1,2,-1,33.42,Poor,Weak Signal (Bearish),Neutral,4.21,0.00,1.00
2024-08-06,daily,665,515,146,4,369,3.53,4646,77.44,21.95,1.06,2.14,17,10,665,7,1.70,2.56,1.50,2702,19,18,665,1,1.06,2.86,2.71,6471,23,27,665,-4,0.85,3.46,4.06,5716,231,665,34.74,329,665,49.47,378,665,56.84,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.20,0.60,0.60,0.70,0.40,0.30,0.75,0.25,0.50,0,0,1,0,0,3,0,3,52.49,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),77.44,1.00,0.00
2024-08-07,daily,665,176,484,5,-308,0.36,4338,26.47,72.78,-0.83,2.30,19,17,665,2,1.12,2.86,2.56,2704,29,33,665,-4,0.88,4.36,4.96,6467,31,63,665,-32,0.49,4.66,9.47,5684,193,665,29.02,307,665,46.17,354,665,53.23,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.20,0.80,0.40,0.80,0.40,0.40,0.75,0.30,0.45,0,0,0,0,0,1,1,0,38.85,Poor,Weak Signal (Bearish),Neutral,26.47,0.00,0.00
2024-08-08,daily,665,607,54,4,553,11.24,4891,91.28,8.12,2.10,2.50,12,10,665,2,1.20,1.80,1.50,2706,18,18,665,0,1.00,2.71,2.71,6467,22,32,665,-10,0.69,3.31,4.81,5674,284,665,42.71,369,665,55.49,405,665,60.90,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.40,0.60,0.80,1.00,0.40,0.60,0.80,0.30,0.50,0,0,1,0,0,3,0,3,60.17,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),91.28,1.00,0.00
2024-08-09,daily,665,385,270,10,115,1.43,5006,57.89,40.60,0.27,2.15,18,3,665,15,6.00,2.71,0.45,2721,24,8,665,16,3.00,3.61,1.20,6483,31,17,665,14,1.82,4.66,2.56,5688,293,665,44.06,386,665,58.05,405,665,60.90,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.40,0.40,1.00,1.00,0.40,0.60,0.75,0.30,0.45,0,0,0,0,0,1,0,1,54.53,Fair,Neutral,Neutral,57.89,2.00,0.00
2024-08-12,daily,665,169,492,4,-323,0.34,4683,25.41,73.98,-0.66,1.33,13,9,665,4,1.44,1.95,1.35,2725,19,16,665,3,1.19,2.86,2.41,6486,23,31,665,-8,0.74,3.46,4.66,5680,247,665,37.14,355,665,53.38,388,665,58.35,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.40,0.40,1.00,1.10,0.50,0.60,0.80,0.35,0.45,0,0,0,0,0,1,1,0,44.16,Fair,Weak Signal (Bearish),Neutral,25.41,0.00,0.00
2024-08-13,daily,665,565,97,3,468,5.82,5151,84.96,14.59,1.40,1.96,27,3,665,24,9.00,4.06,0.45,2749,33,9,665,24,3.67,4.96,1.35,6510,44,23,665,21,1.91,6.62,3.46,5701,308,665,46.32,406,665,61.05,416,665,62.56,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.40,0.40,1.00,1.30,0.50,0.80,0.80,0.35,0.45,0,0,1,0,0,3,0,3,61.79,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),84.96,1.00,0.00
2024-08-14,daily,665,393,264,8,129,1.49,5280,59.10,39.70,0.29,1.37,38,4,665,34,9.50,5.71,0.60,2783,46,5,665,41,9.20,6.92,0.75,6551,60,9,665,51,6.67,9.02,1.35,5752,339,665,50.98,415,665,62.41,427,665,64.21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.40,0.20,1.20,1.30,0.50,0.80,0.80,0.35,0.45,0,0,0,0,0,1,0,1,58.77,Fair,Neutral,Neutral,59.10,2.00,0.00
2024-08-15,daily,665,570,93,2,477,6.13,5757,85.71,13.98,1.49,1.77,51,0,665,51,,7.67,0.00,2834,63,0,665,63,,9.47,0.00,6614,91,2,665,89,45.50,13.68,0.30,5841,460,665,69.17,460,665,69.17,454,665,68.27,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.40,0.20,1.20,1.40,0.40,1.00,0.90,0.30,0.60,0,0,1,1,0,4,0,4,72.25,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),85.71,3.00,0.00
2024-08-16,daily,665,413,246,6,167,1.68,5924,62.11,36.99,0.25,1.25,29,1,665,28,29.00,4.36,0.15,2862,39,1,665,38,39.00,5.86,0.15,6652,56,5,665,51,11.20,8.42,0.75,5892,479,665,72.03,477,665,71.73,464,665,69.77,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.40,0.20,1.20,1.40,0.30,1.10,0.95,0.30,0.65,0,0,0,0,0,1,0,1,69.41,Good,Neutral,Neutral,62.11,4.00,0.00
2024-08-19,daily,665,533,130,2,403,4.10,6327,80.15,19.55,0.75,1.12,46,0,665,46,,6.92,0.00,2908,60,0,665,60,,9.02,0.00,6712,82,1,665,81,82.00,12.33,0.15,5973,536,665,80.60,500,665,75.19,480,665,72.18,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.80,0.00,1.80,1.60,0.20,1.40,1.05,0.30,0.75,0,0,1,0,0,3,0,3,77.05,Good,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),80.15,5.00,0.00
2024-08-20,daily,665,182,474,9,-292,0.38,6035,27.37,71.28,-0.58,1.14,48,1,665,47,48.00,7.22,0.15,2955,58,2,665,56,29.00,8.72,0.30,6768,80,3,665,77,26.67,12.03,0.45,6050,485,665,72.93,476,665,71.58,461,665,69.32,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.60,0.20,1.40,1.50,0.30,1.20,1.10,0.35,0.75,0,0,0,0,0,1,1,0,62.58,Good,Weak Signal (Bearish),Neutral,27.37,0.00,0.00
2024-08-21,daily,665,550,111,4,439,4.96,6474,82.71,16.69,0.99,1.62,60,1,665,59,60.00,9.02,0.15,3014,75,1,665,74,75.00,11.28,0.15,6842,112,2,665,110,56.00,16.84,0.30,6160,550,665,82.71,510,665,76.69,480,665,72.18,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.00,0.20,1.80,1.70,0.20,1.50,1.25,0.30,0.95,0,0,1,1,0,4,0,4,78.57,Good,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),82.71,1.00,0.00
2024-08-22,daily,665,258,400,7,-142,0.65,6332,38.80,60.15,-0.37,1.30,69,1,665,68,69.00,10.38,0.15,3082,86,3,665,83,28.67,12.93,0.45,6925,119,6,665,113,19.83,17.89,0.90,6273,521,665,78.35,500,665,75.19,472,665,70.98,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.80,0.20,1.60,1.60,0.20,1.40,1.30,0.30,1.00,0,0,0,1,0,2,0,2,67.81,Good,Neutral,Neutral,38.80,2.00,0.00
2024-08-23,daily,665,597,66,2,531,9.05,6863,89.77,9.92,1.76,1.81,115,0,665,115,,17.29,0.00,3197,141,1,665,140,141.00,21.20,0.15,7065,187,1,665,186,187.00,28.12,0.15,6459,609,665,91.58,547,665,82.26,510,665,76.69,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.40,0.20,2.20,1.90,0.20,1.70,1.45,0.30,1.15,1,0,1,1,0,5,0,5,85.17,Excellent,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),89.77,3.00,0.00
2024-08-26,daily,665,325,336,4,-11,0.97,6852,48.87,50.53,-0.06,1.14,134,0,665,134,,20.15,0.00,3331,172,0,665,172,,25.86,0.00,7237,234,0,665,234,,35.19,0.00,6693,610,665,91.73,537,665,80.75,510,665,76.69,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.40,0.20,2.20,2.10,0.10,2.00,1.60,0.30,1.30,1,0,0,1,0,3,0,3,76.65,Good,Strong Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),48.87,4.00,0.00
2024-08-27,daily,665,306,353,6,-47,0.87,6805,46.02,53.08,-0.13,1.25,51,1,665,50,51.00,7.67,0.15,3381,59,4,665,55,14.75,8.87,0.60,7292,80,5,665,75,16.00,12.03,0.75,6768,601,665,90.38,534,665,80.30,503,665,75.64,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.80,0.00,2.80,2.20,0.10,2.10,1.75,0.30,1.45,1,0,0,1,0,3,0,3,75.30,Good,Moderate Bullish,Breadth Thrust (Bullish),46.02,5.00,0.00
2024-08-28,daily,665,273,383,9,-110,0.71,6695,41.05,57.59,-0.37,1.38,78,2,665,76,39.00,11.73,0.30,3457,99,5,665,94,19.80,14.89,0.75,7386,128,6,665,122,21.33,19.25,0.90,6890,582,665,87.52,520,665,78.20,490,665,73.68,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.40,0.00,2.40,2.20,0.10,2.10,1.75,0.30,1.45,0,0,0,1,0,1,0,1,72.44,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),41.05,6.00,0.00
2024-08-29,daily,665,445,218,2,227,2.04,6922,66.92,32.78,0.36,2.05,82,3,665,79,27.33,12.33,0.45,3536,112,7,665,105,16.00,16.84,1.05,7491,200,9,665,191,22.22,30.08,1.35,7081,589,665,88.57,532,665,80.00,504,665,75.79,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.40,0.00,2.40,2.10,0.10,2.00,1.75,0.25,1.50,1,0,1,1,0,3,0,3,78.90,Good,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),66.92,7.00,0.00
