date,timeframe,daily_mb_total_stocks,daily_mb_advancing_stocks,daily_mb_declining_stocks,daily_mb_unchanged_stocks,daily_mb_net_advances,daily_mb_ad_ratio,daily_mb_ad_line,daily_mb_advance_pct,daily_mb_decline_pct,daily_mb_avg_pct_change,daily_mb_pct_change_volatility,daily_mb_long_new_highs,daily_mb_long_new_lows,daily_mb_total_stocks_hl_long,daily_mb_net_long_new_highs,daily_mb_hl_ratio_long,daily_mb_long_new_highs_pct,daily_mb_long_new_lows_pct,daily_mb_net_hl_line_long,daily_mb_medium_new_highs,daily_mb_medium_new_lows,daily_mb_total_stocks_hl_medium,daily_mb_net_medium_new_highs,daily_mb_hl_ratio_medium,daily_mb_medium_new_highs_pct,daily_mb_medium_new_lows_pct,daily_mb_net_hl_line_medium,daily_mb_short_new_highs,daily_mb_short_new_lows,daily_mb_total_stocks_hl_short,daily_mb_net_short_new_highs,daily_mb_hl_ratio_short,daily_mb_short_new_highs_pct,daily_mb_short_new_lows_pct,daily_mb_net_hl_line_short,daily_mb_stocks_above_ma_20,daily_mb_total_stocks_ma_20,daily_mb_pct_above_ma_20,daily_mb_stocks_above_ma_50,daily_mb_total_stocks_ma_50,daily_mb_pct_above_ma_50,daily_mb_stocks_above_ma_200,daily_mb_total_stocks_ma_200,daily_mb_pct_above_ma_200,daily_mb_long_new_highs_gt_100,daily_mb_long_success_condition,daily_mb_medium_new_highs_gt_100,daily_mb_medium_success_condition,daily_mb_short_new_highs_gt_100,daily_mb_short_success_condition,daily_mb_ad_ratio_gt_2_0,daily_mb_ad_ratio_lt_0_5,daily_mb_strong_advance_breadth,daily_mb_weak_advance_breadth,daily_mb_strong_ma_breadth_20,daily_mb_weak_ma_breadth_20,daily_mb_strong_ma_breadth_50,daily_mb_weak_ma_breadth_50,daily_mb_strong_ma_breadth_200,daily_mb_weak_ma_breadth_200,daily_mb_timeframe,daily_mb_universe,daily_mb_hl_periods,daily_mb_ma_periods,daily_mb_bullish_momentum_5d,daily_mb_bearish_momentum_5d,daily_mb_net_momentum_5d,daily_mb_bullish_momentum_10d,daily_mb_bearish_momentum_10d,daily_mb_net_momentum_10d,daily_mb_bullish_momentum_20d,daily_mb_bearish_momentum_20d,daily_mb_net_momentum_20d,daily_mb_breadth_thrust,daily_mb_breadth_deterioration,daily_mb_ad_thrust,daily_mb_new_highs_expansion,daily_mb_new_lows_expansion,daily_mb_total_bullish_signals,daily_mb_total_bearish_signals,daily_mb_net_signal_score,daily_mb_overall_breadth_score,daily_mb_breadth_rating,daily_mb_signal_strength,daily_mb_threshold_classification,daily_mb_market_participation,daily_mb_consecutive_bullish_days,daily_mb_consecutive_bearish_days
2024-09-12,daily,502,376,125,1,251,3.01,24450,74.90,24.90,0.59,1.42,39,0,502,39,,7.77,0.00,27014,48,5,502,43,9.60,9.56,1.00,26935,66,15,502,51,4.40,13.15,2.99,31381,281,502,55.98,350,502,69.72,368,502,73.31,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,0.40,0.20,0.20,0.70,0.30,0.40,0.95,0.15,0.80,0,0,1,0,0,2,0,2,67.53,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),74.90,1.00,0.00
2024-09-13,daily,502,425,74,3,351,5.74,24801,84.66,14.74,1.01,1.37,69,1,502,68,69.00,13.75,0.20,27082,86,3,502,83,28.67,17.13,0.60,27018,116,7,502,109,16.57,23.11,1.39,31490,329,502,65.54,366,502,72.91,380,502,75.70,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,0.60,0.00,0.60,0.70,0.30,0.40,0.95,0.15,0.80,0,0,1,1,0,3,0,3,73.75,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),84.66,2.00,0.00
2024-09-16,daily,502,385,115,2,270,3.35,25071,76.69,22.91,0.70,1.18,103,1,502,102,103.00,20.52,0.20,27184,127,3,502,124,42.33,25.30,0.60,27142,172,5,502,167,34.40,34.26,1.00,31657,364,502,72.51,380,502,75.70,381,502,75.90,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,0.60,0.00,0.60,0.40,0.30,0.10,1.00,0.15,0.85,0,0,1,1,0,3,0,3,74.99,Good,Moderate Bullish,Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),76.69,3.00,0.00
2024-09-17,daily,502,270,231,1,39,1.17,25110,53.78,46.02,0.21,1.37,60,0,502,60,,11.95,0.00,27244,84,1,502,83,84.00,16.73,0.20,27225,141,5,502,136,28.20,28.09,1.00,31793,358,502,71.31,387,502,77.09,390,502,77.69,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,0.60,0.00,0.60,0.40,0.20,0.20,0.90,0.15,0.75,0,0,0,1,0,1,0,1,70.84,Good,Neutral,Neutral,53.78,4.00,0.00
2024-09-18,daily,502,214,283,5,-69,0.76,25041,42.63,56.37,-0.17,1.03,59,0,502,59,,11.75,0.00,27303,80,0,502,80,,15.94,0.00,27305,136,15,502,121,9.07,27.09,2.99,31914,345,502,68.73,377,502,75.10,389,502,77.49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,0.60,0.00,0.60,0.40,0.20,0.20,0.90,0.15,0.75,0,0,0,1,0,1,0,1,67.29,Good,Neutral,Neutral,42.63,5.00,0.00
2024-09-19,daily,502,353,145,4,208,2.43,25249,70.32,28.88,1.16,1.80,70,0,502,70,,13.94,0.00,27373,98,0,502,98,,19.52,0.00,27403,167,11,502,156,15.18,33.27,2.19,32070,386,502,76.89,424,502,84.46,406,502,80.88,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,daily,SP500,252;63;20,20;50;200,1.00,0.00,1.00,0.70,0.10,0.60,0.95,0.15,0.80,1,0,1,1,0,4,0,4,78.47,Good,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),70.32,6.00,0.00
2024-09-20,daily,502,177,320,5,-143,0.55,25106,35.26,63.75,-0.33,2.02,36,1,502,35,36.00,7.17,0.20,27408,41,2,502,39,20.50,8.17,0.40,27442,65,19,502,46,3.42,12.95,3.78,32116,357,502,71.12,398,502,79.28,389,502,77.49,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,0.80,0.00,0.80,0.70,0.00,0.70,0.90,0.15,0.75,0,0,0,0,0,0,0,0,67.58,Good,Neutral,Neutral,35.26,0.00,0.00
2024-09-23,daily,502,362,134,6,228,2.70,25334,72.11,26.69,0.51,1.09,66,1,502,65,66.00,13.15,0.20,27473,75,2,502,73,37.50,14.94,0.40,27515,104,5,502,99,20.80,20.72,1.00,32215,389,502,77.49,411,502,81.87,395,502,78.69,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,daily,SP500,252;63;20,20;50;200,1.00,0.00,1.00,0.80,0.00,0.80,0.85,0.15,0.70,0,0,1,1,0,3,0,3,77.81,Good,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),72.11,1.00,0.00
2024-09-24,daily,502,255,244,3,11,1.05,25345,50.80,48.61,0.17,1.36,70,0,502,70,,13.94,0.00,27543,88,3,502,85,29.33,17.53,0.60,27600,125,14,502,111,8.93,24.90,2.79,32326,380,502,75.70,410,502,81.67,399,502,79.48,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,daily,SP500,252;63;20,20;50;200,1.20,0.00,1.20,0.90,0.00,0.90,0.85,0.15,0.70,0,0,0,1,0,1,0,1,73.16,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),50.80,2.00,0.00
2024-09-25,daily,502,132,368,2,-236,0.36,25109,26.29,73.31,-0.66,1.29,43,1,502,42,43.00,8.57,0.20,27585,58,3,502,55,19.33,11.55,0.60,27655,71,23,502,48,3.09,14.14,4.58,32374,331,502,65.94,388,502,77.29,382,502,76.10,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,1.20,0.20,1.00,0.90,0.10,0.80,0.80,0.20,0.60,0,0,0,0,0,0,1,-1,63.39,Good,Weak Signal (Bearish),Neutral,26.29,0.00,1.00
2024-09-26,daily,502,330,172,0,158,1.92,25267,65.74,34.26,0.83,2.27,53,2,502,51,26.50,10.56,0.40,27636,85,4,502,81,21.25,16.93,0.80,27736,123,17,502,106,7.24,24.50,3.39,32480,347,502,69.12,415,502,82.67,402,502,80.08,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,daily,SP500,252;63;20,20;50;200,1.00,0.20,0.80,1.00,0.10,0.90,0.85,0.20,0.65,0,0,0,1,0,1,0,1,74.57,Good,Moderate Bullish,Breadth Thrust (Bullish),65.74,1.00,0.00
2024-09-27,daily,502,336,163,3,173,2.06,25440,66.93,32.47,0.38,1.31,47,0,502,47,,9.36,0.00,27683,77,0,502,77,,15.34,0.00,27813,116,4,502,112,29.00,23.11,0.80,32592,370,502,73.71,422,502,84.06,413,502,82.27,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,daily,SP500,252;63;20,20;50;200,1.40,0.20,1.20,1.10,0.10,1.00,0.90,0.20,0.70,1,0,1,0,0,2,0,2,77.08,Good,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),66.93,2.00,0.00
2024-09-30,daily,502,316,183,3,133,1.73,25573,62.95,36.45,0.16,1.08,32,1,502,31,32.00,6.37,0.20,27714,45,1,502,44,45.00,8.96,0.20,27857,62,11,502,51,5.64,12.35,2.19,32643,388,502,77.29,428,502,85.26,411,502,81.87,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,daily,SP500,252;63;20,20;50;200,1.40,0.20,1.20,1.20,0.10,1.10,0.80,0.20,0.60,1,0,0,0,0,1,0,1,77.56,Good,Moderate Bullish,Breadth Thrust (Bullish),62.95,3.00,0.00
2024-10-01,daily,502,163,339,0,-176,0.48,25397,32.47,67.53,-0.53,1.62,57,2,502,55,28.50,11.35,0.40,27769,68,3,502,65,22.67,13.55,0.60,27922,81,17,502,64,4.76,16.14,3.39,32707,360,502,71.71,402,502,80.08,396,502,78.88,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,daily,SP500,252;63;20,20;50;200,1.40,0.20,1.20,1.30,0.10,1.20,0.85,0.15,0.70,0,0,0,1,0,1,0,1,67.75,Good,Weak Signal (Bearish),Breadth Thrust (Bullish),32.47,4.00,0.00
2024-10-02,daily,502,222,277,3,-55,0.80,25342,44.22,55.18,-0.11,1.38,34,2,502,32,17.00,6.77,0.40,27801,46,4,502,42,11.50,9.16,0.80,27964,67,30,502,37,2.23,13.35,5.98,32744,327,502,65.14,391,502,77.89,394,502,78.49,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,1.40,0.00,1.40,1.30,0.10,1.20,0.85,0.15,0.70,0,0,0,0,0,0,0,0,67.48,Good,Neutral,Neutral,44.22,0.00,0.00
2024-10-03,daily,502,118,382,2,-264,0.31,25078,23.51,76.10,-0.42,1.34,31,2,502,29,15.50,6.18,0.40,27830,38,5,502,33,7.60,7.57,1.00,27997,54,52,502,2,1.04,10.76,10.36,32746,279,502,55.58,369,502,73.51,385,502,76.69,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,1.00,0.20,0.80,1.00,0.20,0.80,0.85,0.15,0.70,0,0,0,0,0,0,1,-1,58.93,Fair,Weak Signal (Bearish),Neutral,23.51,0.00,1.00
2024-10-04,daily,502,362,140,0,222,2.59,25300,72.11,27.89,0.75,1.46,39,1,502,38,39.00,7.77,0.20,27868,60,4,502,56,15.00,11.95,0.80,28053,95,63,502,32,1.51,18.92,12.55,32778,310,502,61.75,382,502,76.10,394,502,78.49,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,0.80,0.20,0.60,1.10,0.20,0.90,0.90,0.10,0.80,0,0,1,0,0,2,0,2,71.59,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),72.11,1.00,0.00
2024-10-07,daily,502,104,393,5,-289,0.26,25011,20.72,78.29,-0.82,1.59,40,2,502,38,20.00,7.97,0.40,27906,49,11,502,38,4.45,9.76,2.19,28091,70,87,502,-17,0.80,13.94,17.33,32761,245,502,48.80,346,502,68.92,378,502,75.30,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,0.40,0.40,0.00,0.90,0.30,0.60,0.85,0.15,0.70,0,0,0,0,0,0,1,-1,54.84,Fair,Weak Signal (Bearish),Neutral,20.72,0.00,1.00
2024-10-08,daily,502,316,184,2,132,1.72,25143,62.95,36.65,0.33,1.50,32,2,502,30,16.00,6.37,0.40,27936,42,7,502,35,6.00,8.37,1.39,28126,58,50,502,8,1.16,11.55,9.96,32769,264,502,52.59,350,502,69.72,376,502,74.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,0.20,0.40,-0.20,0.80,0.30,0.50,0.85,0.15,0.70,0,0,0,0,0,0,0,0,64.52,Good,Neutral,Neutral,62.95,0.00,0.00
2024-10-09,daily,502,377,124,1,253,3.04,25396,75.10,24.70,0.70,1.28,56,2,502,54,28.00,11.16,0.40,27990,65,4,502,61,16.25,12.95,0.80,28187,84,33,502,51,2.55,16.73,6.57,32820,292,502,58.17,375,502,74.70,388,502,77.29,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,0.40,0.40,0.00,0.90,0.20,0.70,0.90,0.15,0.75,0,0,1,1,0,3,0,3,70.47,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),75.10,1.00,0.00
2024-10-10,daily,502,161,338,3,-177,0.48,25219,32.07,67.33,-0.38,1.18,30,2,502,28,15.00,5.98,0.40,28018,37,7,502,30,5.29,7.37,1.39,28217,54,50,502,4,1.08,10.76,9.96,32824,255,502,50.80,361,502,71.91,384,502,76.49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,0.40,0.20,0.20,0.70,0.20,0.50,0.85,0.15,0.70,0,0,0,0,0,0,0,0,58.75,Fair,Weak Signal (Bearish),Neutral,32.07,0.00,0.00
2024-10-11,daily,502,434,68,0,366,6.38,25585,86.45,13.55,1.01,1.36,74,1,502,73,74.00,14.74,0.20,28091,88,1,502,87,88.00,17.53,0.20,28304,111,11,502,100,10.09,22.11,2.19,32924,317,502,63.15,388,502,77.29,397,502,79.08,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,0.40,0.20,0.20,0.60,0.20,0.40,0.85,0.15,0.70,0,0,1,1,0,3,0,3,75.33,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),86.45,1.00,0.00
2024-10-14,daily,502,402,100,0,302,4.02,25887,80.08,19.92,0.70,1.16,91,1,502,90,91.00,18.13,0.20,28181,105,2,502,103,52.50,20.92,0.40,28407,138,13,502,125,10.62,27.49,2.59,33049,360,502,71.71,407,502,81.08,409,502,81.47,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,daily,SP500,252;63;20,20;50;200,1.00,0.00,1.00,0.70,0.20,0.50,0.95,0.15,0.80,0,0,1,1,0,3,0,3,78.17,Good,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),80.08,2.00,0.00
2024-10-15,daily,502,246,255,1,-9,0.96,25878,49.00,50.80,-0.39,2.00,118,0,502,118,,23.51,0.00,28299,145,4,502,141,36.25,28.88,0.80,28548,185,17,502,168,10.88,36.85,3.39,33217,349,502,69.52,392,502,78.09,403,502,80.28,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.20,0.00,1.20,0.70,0.20,0.50,1.00,0.15,0.85,0,0,0,1,0,1,0,1,70.25,Good,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),49.00,3.00,0.00
2024-10-16,daily,502,358,143,1,215,2.50,26093,71.31,28.49,0.64,1.51,67,0,502,67,,13.35,0.00,28366,79,2,502,77,39.50,15.74,0.40,28625,93,16,502,77,5.81,18.53,3.19,33294,372,502,74.10,394,502,78.49,408,502,81.27,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.40,0.00,1.40,0.90,0.20,0.70,1.10,0.15,0.95,0,0,1,1,0,3,0,3,76.43,Good,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),71.31,4.00,0.00
2024-10-17,daily,502,237,263,2,-26,0.90,26067,47.21,52.39,-0.18,1.72,84,3,502,81,28.00,16.73,0.60,28447,94,6,502,88,15.67,18.73,1.20,28713,117,26,502,91,4.50,23.31,5.18,33385,347,502,69.12,383,502,76.29,403,502,80.28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.60,0.00,1.60,1.00,0.10,0.90,1.00,0.15,0.85,0,0,0,1,0,1,0,1,69.32,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),47.21,5.00,0.00
2024-10-18,daily,502,321,180,1,141,1.78,26208,63.94,35.86,0.33,1.37,70,2,502,68,35.00,13.94,0.40,28515,82,6,502,76,13.67,16.33,1.20,28789,105,21,502,84,5.00,20.92,4.18,33469,362,502,72.11,391,502,77.89,407,502,81.08,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.60,0.00,1.60,1.00,0.10,0.90,1.05,0.15,0.90,0,0,0,1,0,1,0,1,74.16,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),63.94,6.00,0.00
2024-10-21,daily,502,80,419,3,-339,0.19,25869,15.94,83.47,-0.84,1.13,46,2,502,44,23.00,9.16,0.40,28559,53,12,502,41,4.42,10.56,2.39,28830,63,42,502,21,1.50,12.55,8.37,33490,306,502,60.96,359,502,71.51,397,502,79.08,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,1.00,0.20,0.80,1.00,0.10,0.90,0.95,0.20,0.75,0,0,0,0,0,0,1,-1,59.12,Fair,Weak Signal (Bearish),Neutral,15.94,0.00,1.00
2024-10-22,daily,502,184,316,2,-132,0.58,25737,36.65,62.95,-0.42,1.85,21,4,502,17,5.25,4.18,0.80,28576,24,19,502,5,1.26,4.78,3.78,28835,26,79,502,-53,0.33,5.18,15.74,33437,278,502,55.38,333,502,66.33,388,502,77.29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,0.80,0.20,0.60,1.00,0.10,0.90,0.90,0.20,0.70,0,0,0,0,0,0,0,0,59.85,Fair,Neutral,Neutral,36.65,0.00,0.00
2024-10-23,daily,502,181,315,6,-134,0.57,25603,36.06,62.75,-0.35,1.60,31,3,502,28,10.33,6.18,0.60,28604,31,18,502,13,1.72,6.18,3.59,28848,39,76,502,-37,0.51,7.77,15.14,33400,249,502,49.60,326,502,64.94,380,502,75.70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,0.40,0.20,0.20,0.90,0.10,0.80,0.90,0.15,0.75,0,0,0,0,0,0,0,0,57.25,Fair,Neutral,Neutral,36.06,0.00,0.00
2024-10-24,daily,502,254,246,2,8,1.03,25611,50.60,49.00,0.05,2.42,39,2,502,37,19.50,7.77,0.40,28641,46,18,502,28,2.56,9.16,3.59,28876,55,71,502,-16,0.77,10.96,14.14,33384,245,502,48.80,316,502,62.95,374,502,74.50,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,0.20,0.20,0.00,0.90,0.10,0.80,0.80,0.15,0.65,0,0,0,0,0,0,0,0,59.12,Fair,Neutral,Neutral,50.60,0.00,0.00
2024-10-25,daily,502,152,346,4,-194,0.44,25417,30.28,68.92,-0.46,1.84,35,1,502,34,35.00,6.97,0.20,28675,42,12,502,30,3.50,8.37,2.39,28906,50,51,502,-1,0.98,9.96,10.16,33383,208,502,41.43,289,502,57.57,370,502,73.71,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,0.00,0.20,-0.20,0.80,0.10,0.70,0.70,0.15,0.55,0,0,0,0,0,0,0,0,51.30,Fair,Weak Signal (Bearish),Neutral,30.28,0.00,0.00
2024-10-28,daily,502,354,148,0,206,2.39,25623,70.52,29.48,0.53,1.26,15,1,502,14,15.00,2.99,0.20,28689,21,9,502,12,2.33,4.18,1.79,28918,28,42,502,-14,0.67,5.58,8.37,33369,251,502,50.00,301,502,59.96,378,502,75.30,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,0.20,0.00,0.20,0.60,0.10,0.50,0.65,0.15,0.50,0,0,1,0,0,2,0,2,62.92,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),70.52,1.00,0.00
2024-10-29,daily,502,165,336,1,-171,0.49,25452,32.87,66.93,-0.29,1.91,22,0,502,22,,4.38,0.00,28711,27,27,502,0,1.00,5.38,5.38,28918,42,89,502,-47,0.47,8.37,17.73,33322,219,502,43.63,275,502,54.78,371,502,73.90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,0.20,0.00,0.20,0.50,0.10,0.40,0.60,0.15,0.45,0,0,0,0,0,0,0,0,51.83,Fair,Weak Signal (Bearish),Neutral,32.87,0.00,0.00
2024-10-30,daily,502,245,254,3,-9,0.96,25443,48.80,50.60,-0.10,2.63,30,1,502,29,30.00,5.98,0.20,28740,45,25,502,20,1.80,8.96,4.98,28938,61,89,502,-28,0.69,12.15,17.73,33294,217,502,43.23,280,502,55.78,368,502,73.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,0.20,0.00,0.20,0.30,0.10,0.20,0.60,0.15,0.45,0,0,0,0,0,0,0,0,55.00,Fair,Neutral,Neutral,48.80,0.00,0.00
2024-10-31,daily,502,134,367,1,-233,0.37,25210,26.69,73.11,-1.10,3.16,32,6,502,26,5.33,6.37,1.20,28766,36,31,502,5,1.16,7.17,6.18,28943,44,122,502,-78,0.36,8.76,24.30,33216,165,502,32.87,242,502,48.21,354,502,70.52,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,0.20,0.20,0.00,0.20,0.20,0.00,0.60,0.15,0.45,0,0,0,0,0,0,1,-1,44.88,Fair,Weak Signal (Bearish),Neutral,26.69,0.00,1.00
2024-11-01,daily,502,246,255,1,-9,0.96,25201,49.00,50.80,0.05,2.09,12,4,502,8,3.00,2.39,0.80,28774,18,31,502,-13,0.58,3.59,6.18,28930,23,95,502,-72,0.24,4.58,18.92,33144,174,502,34.66,251,502,50.00,356,502,70.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,0.20,0.20,0.00,0.10,0.20,-0.10,0.55,0.15,0.40,0,0,0,0,0,0,0,0,50.43,Fair,Neutral,Neutral,49.00,0.00,0.00
2024-11-04,daily,502,279,221,2,58,1.26,25259,55.58,44.02,0.17,1.46,15,3,502,12,5.00,2.99,0.60,28786,23,23,502,0,1.00,4.58,4.58,28930,35,69,502,-34,0.51,6.97,13.75,33110,172,502,34.26,250,502,49.80,363,502,72.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,0.00,0.20,-0.20,0.10,0.10,0.00,0.55,0.10,0.45,0,0,0,0,0,0,0,0,51.92,Fair,Neutral,Neutral,55.58,0.00,0.00
2024-11-05,daily,502,443,59,0,384,7.51,25643,88.25,11.75,1.24,1.82,27,5,502,22,5.40,5.38,1.00,28808,36,24,502,12,1.50,7.17,4.78,28942,45,58,502,-13,0.78,8.96,11.55,33097,236,502,47.01,281,502,55.98,369,502,73.51,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,0.20,0.20,0.00,0.20,0.10,0.10,0.60,0.10,0.50,0,0,1,0,0,2,0,2,64.13,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),88.25,1.00,0.00
2024-11-06,daily,502,343,158,1,185,2.17,25828,68.33,31.47,2.29,4.61,146,11,502,135,13.27,29.08,2.19,28943,183,44,502,139,4.16,36.45,8.76,29081,211,72,502,139,2.93,42.03,14.34,33236,309,502,61.55,318,502,63.35,383,502,76.29,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,0.20,0.20,0.00,0.20,0.10,0.10,0.55,0.10,0.45,0,0,1,1,0,2,0,2,67.04,Good,Moderate Bullish,Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),68.33,2.00,0.00
2024-11-07,daily,502,269,233,0,36,1.15,25864,53.59,46.41,0.17,2.50,56,3,502,53,18.67,11.16,0.60,28996,77,17,502,60,4.53,15.34,3.39,29141,86,27,502,59,3.19,17.13,5.38,33295,312,502,62.15,330,502,65.74,381,502,75.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,0.20,0.00,0.20,0.20,0.10,0.10,0.55,0.10,0.45,0,0,0,1,0,1,0,1,64.77,Good,Neutral,Neutral,53.59,3.00,0.00
2024-11-08,daily,502,323,178,1,145,1.81,26009,64.34,35.46,0.51,2.43,95,6,502,89,15.83,18.92,1.20,29085,111,16,502,95,6.94,22.11,3.19,29236,125,23,502,102,5.43,24.90,4.58,33397,325,502,64.74,333,502,66.33,382,502,76.10,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,0.20,0.00,0.20,0.20,0.10,0.10,0.50,0.10,0.40,0,0,0,1,0,1,0,1,67.90,Good,Neutral,Neutral,64.34,4.00,0.00
2024-11-11,daily,502,307,195,0,112,1.57,26121,61.16,38.84,0.53,2.32,124,4,502,120,31.00,24.70,0.80,29205,149,17,502,132,8.76,29.68,3.39,29368,168,21,502,147,8.00,33.47,4.18,33544,330,502,65.74,330,502,65.74,379,502,75.50,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,0.20,0.00,0.20,0.10,0.10,0.00,0.35,0.10,0.25,0,0,0,1,0,1,0,1,67.26,Good,Weak Signal (Bullish),New Highs Expansion (Bullish),61.16,5.00,0.00
2024-11-12,daily,502,148,353,1,-205,0.42,25916,29.48,70.32,-0.72,1.55,59,12,502,47,4.92,11.75,2.39,29252,73,39,502,34,1.87,14.54,7.77,29402,78,53,502,25,1.47,15.54,10.56,33569,323,502,64.34,316,502,62.95,370,502,73.71,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,0.00,0.20,-0.20,0.10,0.20,-0.10,0.30,0.15,0.15,0,0,0,1,0,1,1,0,59.36,Fair,Weak Signal (Bearish),Neutral,29.48,0.00,0.00
2024-11-13,daily,502,263,235,4,28,1.12,25944,52.39,46.81,0.03,1.48,64,12,502,52,5.33,12.75,2.39,29304,84,35,502,49,2.40,16.73,6.97,29451,95,49,502,46,1.94,18.92,9.76,33615,319,502,63.55,320,502,63.75,369,502,73.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,0.00,0.20,-0.20,0.10,0.20,-0.10,0.20,0.15,0.05,0,0,0,1,0,1,0,1,63.86,Good,Neutral,Neutral,52.39,1.00,0.00
