date,timeframe,daily_mb_total_stocks,daily_mb_advancing_stocks,daily_mb_declining_stocks,daily_mb_unchanged_stocks,daily_mb_net_advances,daily_mb_ad_ratio,daily_mb_ad_line,daily_mb_advance_pct,daily_mb_decline_pct,daily_mb_avg_pct_change,daily_mb_pct_change_volatility,daily_mb_long_new_highs,daily_mb_long_new_lows,daily_mb_total_stocks_hl_long,daily_mb_net_long_new_highs,daily_mb_hl_ratio_long,daily_mb_long_new_highs_pct,daily_mb_long_new_lows_pct,daily_mb_net_hl_line_long,daily_mb_medium_new_highs,daily_mb_medium_new_lows,daily_mb_total_stocks_hl_medium,daily_mb_net_medium_new_highs,daily_mb_hl_ratio_medium,daily_mb_medium_new_highs_pct,daily_mb_medium_new_lows_pct,daily_mb_net_hl_line_medium,daily_mb_short_new_highs,daily_mb_short_new_lows,daily_mb_total_stocks_hl_short,daily_mb_net_short_new_highs,daily_mb_hl_ratio_short,daily_mb_short_new_highs_pct,daily_mb_short_new_lows_pct,daily_mb_net_hl_line_short,daily_mb_stocks_above_ma_20,daily_mb_total_stocks_ma_20,daily_mb_pct_above_ma_20,daily_mb_stocks_above_ma_50,daily_mb_total_stocks_ma_50,daily_mb_pct_above_ma_50,daily_mb_stocks_above_ma_200,daily_mb_total_stocks_ma_200,daily_mb_pct_above_ma_200,daily_mb_long_new_highs_gt_100,daily_mb_long_success_condition,daily_mb_medium_new_highs_gt_100,daily_mb_medium_success_condition,daily_mb_short_new_highs_gt_100,daily_mb_short_success_condition,daily_mb_ad_ratio_gt_2_0,daily_mb_ad_ratio_lt_0_5,daily_mb_strong_advance_breadth,daily_mb_weak_advance_breadth,daily_mb_strong_ma_breadth_20,daily_mb_weak_ma_breadth_20,daily_mb_strong_ma_breadth_50,daily_mb_weak_ma_breadth_50,daily_mb_strong_ma_breadth_200,daily_mb_weak_ma_breadth_200,daily_mb_timeframe,daily_mb_universe,daily_mb_hl_periods,daily_mb_ma_periods,daily_mb_bullish_momentum_5d,daily_mb_bearish_momentum_5d,daily_mb_net_momentum_5d,daily_mb_bullish_momentum_10d,daily_mb_bearish_momentum_10d,daily_mb_net_momentum_10d,daily_mb_bullish_momentum_20d,daily_mb_bearish_momentum_20d,daily_mb_net_momentum_20d,daily_mb_breadth_thrust,daily_mb_breadth_deterioration,daily_mb_ad_thrust,daily_mb_new_highs_expansion,daily_mb_new_lows_expansion,daily_mb_total_bullish_signals,daily_mb_total_bearish_signals,daily_mb_net_signal_score,daily_mb_overall_breadth_score,daily_mb_breadth_rating,daily_mb_signal_strength,daily_mb_threshold_classification,daily_mb_market_participation,daily_mb_consecutive_bullish_days,daily_mb_consecutive_bearish_days
2022-10-25,daily,2176,1878,258,40,1620,7.28,21164,86.31,11.86,2.35,2.90,49,65,2176,-16,0.75,2.25,2.99,31382,123,72,2176,51,1.71,5.65,3.31,25324,706,79,2176,627,8.94,32.44,3.63,36480,1615,2176,74.22,841,2176,38.65,538,2176,24.72,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.40,1.00,-0.60,0.50,1.40,-0.90,0.40,1.90,-1.50,0,0,1,0,1,2,1,1,55.37,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),86.31,1.00,0.00
2022-10-26,daily,2176,1257,863,56,394,1.46,21558,57.77,39.66,0.46,2.97,58,39,2176,19,1.49,2.67,1.79,31401,176,45,2176,131,3.91,8.09,2.07,25455,895,53,2176,842,16.89,41.13,2.44,37322,1617,2176,74.31,897,2176,41.22,563,2176,25.87,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.40,0.60,-0.20,0.50,1.20,-0.70,0.35,1.75,-1.40,0,0,0,1,0,1,0,1,50.62,Fair,Neutral,Neutral,57.77,2.00,0.00
2022-10-27,daily,2178,1196,916,64,280,1.31,21838,54.91,42.06,0.11,2.80,62,66,2178,-4,0.94,2.85,3.03,31397,178,76,2178,102,2.34,8.17,3.49,25557,740,90,2178,650,8.22,33.98,4.13,37972,1629,2178,74.79,947,2178,43.48,588,2178,27.00,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.40,0.00,0.40,0.40,1.00,-0.60,0.35,1.55,-1.20,0,0,0,1,1,1,1,0,51.04,Fair,Neutral,Neutral,54.91,0.00,0.00
2022-10-28,daily,2178,1725,405,48,1320,4.26,23158,79.20,18.60,1.41,2.60,78,60,2178,18,1.30,3.58,2.75,31415,178,74,2178,104,2.41,8.17,3.40,25661,706,98,2178,608,7.20,32.42,4.50,38580,1708,2178,78.42,1148,2178,52.71,690,2178,31.68,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.40,0.00,0.40,0.50,0.70,-0.20,0.40,1.40,-1.00,0,0,1,1,1,3,1,2,60.46,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),79.20,1.00,0.00
2022-10-31,daily,2179,936,1173,69,-237,0.80,22921,42.96,53.83,0.00,2.34,71,44,2179,27,1.61,3.26,2.02,31442,189,54,2179,135,3.50,8.67,2.48,25796,609,69,2179,540,8.83,27.95,3.17,39120,1693,2179,77.70,1157,2179,53.10,696,2179,31.94,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.40,0.00,0.40,0.40,0.50,-0.10,0.35,1.25,-0.90,0,0,0,1,0,1,0,1,53.16,Fair,Neutral,Neutral,42.96,2.00,0.00
2022-11-01,daily,2179,1333,795,51,538,1.68,23459,61.17,36.48,0.49,2.54,86,30,2179,56,2.87,3.95,1.38,31498,214,43,2179,171,4.98,9.82,1.97,25967,819,51,2179,768,16.06,37.59,2.34,39888,1740,2179,79.85,1223,2179,56.13,708,2179,32.49,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.20,0.00,0.20,0.30,0.50,-0.20,0.30,1.25,-0.95,0,0,0,1,0,1,0,1,58.34,Fair,Neutral,Neutral,61.17,3.00,0.00
2022-11-02,daily,2179,284,1846,49,-1562,0.15,21897,13.03,84.72,-2.42,3.42,56,74,2179,-18,0.76,2.57,3.40,31480,144,99,2179,45,1.45,6.61,4.54,26012,484,122,2179,362,3.97,22.21,5.60,40250,1456,2179,66.82,978,2179,44.88,617,2179,28.32,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.20,0.20,0.00,0.30,0.40,-0.10,0.30,1.25,-0.95,0,0,0,1,1,1,2,-1,40.95,Fair,Weak Signal (Bearish),Neutral,13.03,0.00,1.00
2022-11-03,daily,2180,885,1237,57,-352,0.72,21545,40.60,56.74,-0.31,3.52,33,156,2180,-123,0.21,1.51,7.16,31357,70,207,2180,-137,0.34,3.21,9.50,25875,150,258,2180,-108,0.58,6.88,11.83,40142,1377,2180,63.17,954,2180,43.76,606,2180,27.80,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.20,0.20,0.00,0.30,0.10,0.20,0.30,1.10,-0.80,0,0,0,0,1,0,1,-1,44.96,Fair,Neutral,Neutral,40.60,0.00,2.00
2022-11-04,daily,2180,1669,472,39,1197,3.54,22742,76.56,21.65,1.63,4.07,74,114,2180,-40,0.65,3.39,5.23,31317,184,146,2180,38,1.26,8.44,6.70,25913,480,166,2180,314,2.89,22.02,7.61,40456,1564,2180,71.74,1162,2180,53.30,681,2180,31.24,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.40,0.20,0.20,0.40,0.10,0.30,0.40,0.95,-0.55,0,0,1,1,1,4,1,3,57.97,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),76.56,1.00,0.00
2022-11-07,daily,2180,1380,733,67,647,1.88,23389,63.30,33.62,0.55,2.63,66,67,2180,-1,0.99,3.03,3.07,31316,168,93,2180,75,1.81,7.71,4.27,25988,487,108,2180,379,4.51,22.34,4.95,40835,1589,2180,72.89,1235,2180,56.65,716,2180,32.84,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.60,0.20,0.40,0.50,0.10,0.40,0.45,0.85,-0.40,0,0,0,1,1,2,1,1,56.90,Fair,Neutral,Neutral,63.30,2.00,0.00
2022-11-08,daily,2180,1249,867,64,382,1.44,23771,57.29,39.77,0.29,2.68,72,52,2180,20,1.38,3.30,2.39,31336,222,68,2180,154,3.26,10.18,3.12,26142,591,84,2180,507,7.04,27.11,3.85,41342,1601,2180,73.44,1274,2180,58.44,737,2180,33.81,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.80,0.20,0.60,0.50,0.10,0.40,0.50,0.75,-0.25,0,0,0,1,1,2,1,1,56.55,Fair,Neutral,Neutral,57.29,3.00,0.00
2022-11-09,daily,2180,283,1860,37,-1577,0.15,22194,12.98,85.32,-2.24,3.42,23,92,2180,-69,0.25,1.06,4.22,31267,61,134,2180,-73,0.46,2.80,6.15,26069,168,170,2180,-2,0.99,7.71,7.80,41340,1323,2180,60.69,1107,2180,50.78,657,2180,30.14,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.00,0.20,0.80,0.60,0.20,0.40,0.55,0.70,-0.15,0,0,0,0,1,1,2,-1,41.03,Fair,Weak Signal (Bearish),Neutral,12.98,0.00,1.00
2022-11-10,daily,2181,2015,145,20,1870,13.90,24064,92.39,6.65,5.16,4.62,72,13,2181,59,5.54,3.30,0.60,31326,281,22,2181,259,12.77,12.88,1.01,26328,1022,46,2181,976,22.22,46.86,2.11,42316,1811,2181,83.04,1585,2181,72.67,889,2181,40.76,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.60,0.20,1.40,0.90,0.20,0.70,0.65,0.60,0.05,0,0,1,1,0,4,0,4,71.75,Good,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),92.39,1.00,0.00
2022-11-11,daily,2181,1375,761,45,614,1.81,24678,63.04,34.89,1.31,3.75,77,6,2181,71,12.83,3.53,0.28,31397,345,15,2181,330,23.00,15.82,0.69,26658,1062,34,2181,1028,31.24,48.69,1.56,43344,1856,2181,85.10,1661,2181,76.16,926,2181,42.46,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.60,0.20,1.40,1.00,0.20,0.80,0.75,0.45,0.30,0,0,0,1,0,2,0,2,67.79,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),63.04,2.00,0.00
2022-11-14,daily,2182,568,1579,34,-1011,0.36,23667,26.03,72.36,-1.00,2.80,45,9,2182,36,5.00,2.06,0.41,31433,178,15,2182,163,11.87,8.16,0.69,26821,430,38,2182,392,11.32,19.71,1.74,43736,1757,2182,80.52,1556,2182,71.31,868,2182,39.78,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.80,0.40,1.40,1.20,0.30,0.90,0.80,0.40,0.40,0,0,0,0,0,1,1,0,57.13,Fair,Weak Signal (Bearish),Breadth Thrust (Bullish),26.03,0.00,0.00
2022-11-15,daily,2181,1663,477,41,1186,3.49,24853,76.25,21.87,1.37,3.23,52,8,2181,44,6.50,2.38,0.37,31477,253,10,2181,243,25.30,11.60,0.46,27064,677,28,2181,649,24.18,31.04,1.28,44385,1829,2181,83.86,1687,2181,77.35,921,2181,42.23,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.20,0.40,1.80,1.50,0.30,1.20,0.90,0.40,0.50,0,0,1,1,0,4,0,4,70.30,Good,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),76.25,1.00,0.00
2022-11-16,daily,2182,629,1503,50,-874,0.42,23979,28.83,68.88,-1.30,2.84,27,21,2182,6,1.29,1.24,0.96,31483,71,31,2182,40,2.29,3.25,1.42,27104,254,62,2182,192,4.10,11.64,2.84,44577,1705,2182,78.14,1672,2182,76.63,873,2182,40.01,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.20,0.40,1.80,1.60,0.30,1.30,0.95,0.35,0.60,0,0,0,0,0,1,1,0,58.37,Fair,Weak Signal (Bearish),Neutral,28.83,0.00,0.00
2022-11-17,daily,2182,750,1368,64,-618,0.55,23361,34.37,62.69,-0.50,2.36,18,31,2182,-13,0.58,0.82,1.42,31470,55,49,2182,6,1.12,2.52,2.25,27110,158,91,2182,67,1.74,7.24,4.17,44644,1605,2182,73.56,1614,2182,73.97,851,2182,39.00,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.80,0.40,1.40,1.70,0.30,1.40,1.00,0.20,0.80,0,0,0,0,0,1,0,1,57.18,Fair,Neutral,Neutral,34.37,1.00,0.00
2022-11-18,daily,2182,1341,782,59,559,1.71,23920,61.46,35.84,0.41,5.04,45,15,2182,30,3.00,2.06,0.69,31500,144,21,2182,123,6.86,6.60,0.96,27233,302,54,2182,248,5.59,13.84,2.47,44892,1630,2182,74.70,1652,2182,75.71,894,2182,40.97,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.60,0.40,1.20,1.60,0.30,1.30,1.00,0.20,0.80,0,0,0,0,0,1,0,1,63.87,Good,Neutral,Neutral,61.46,2.00,0.00
2022-11-21,daily,2182,989,1143,50,-154,0.87,23766,45.33,52.38,-0.37,2.57,32,27,2182,5,1.19,1.47,1.24,31505,102,46,2182,56,2.22,4.67,2.11,27289,255,101,2182,154,2.52,11.69,4.63,45046,1564,2182,71.68,1641,2182,75.21,885,2182,40.56,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.40,0.20,1.20,1.60,0.30,1.30,1.05,0.20,0.85,0,0,0,0,0,1,0,1,59.51,Fair,Neutral,Neutral,45.33,3.00,0.00
2022-11-22,daily,2183,1728,404,50,1324,4.28,25090,79.16,18.51,1.12,2.71,64,33,2183,31,1.94,2.93,1.51,31536,205,47,2183,158,4.36,9.39,2.15,27447,446,69,2183,377,6.46,20.43,3.16,45423,1694,2183,77.60,1719,2183,78.74,954,2183,43.70,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.20,0.20,1.00,1.70,0.30,1.40,1.10,0.20,0.90,0,0,1,1,0,4,0,4,69.72,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),79.16,4.00,0.00
2022-11-23,daily,2183,1266,838,79,428,1.51,25518,57.99,38.39,0.45,2.52,59,7,2183,52,8.43,2.70,0.32,31588,226,17,2183,209,13.29,10.35,0.78,27656,507,38,2183,469,13.34,23.22,1.74,45892,1695,2183,77.65,1755,2183,80.39,997,2183,45.67,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.40,0.00,1.40,1.80,0.20,1.60,1.20,0.20,1.00,0,0,0,1,0,2,0,2,66.41,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),57.99,5.00,0.00
2022-11-25,daily,2183,1391,704,88,687,1.98,26205,63.72,32.25,0.31,1.74,56,8,2183,48,7.00,2.57,0.37,31636,233,12,2183,221,19.42,10.67,0.55,27877,449,19,2183,430,23.63,20.57,0.87,46322,1716,2183,78.61,1775,2183,81.31,1031,2183,47.23,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.60,0.00,1.60,1.70,0.20,1.50,1.30,0.20,1.10,0,0,0,1,0,2,0,2,68.46,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),63.72,6.00,0.00
2022-11-28,daily,2183,344,1796,43,-1452,0.19,24753,15.76,82.27,-1.63,2.10,23,23,2183,0,1.00,1.05,1.05,31636,96,33,2183,63,2.91,4.40,1.51,27940,224,71,2183,153,3.15,10.26,3.25,46475,1438,2183,65.87,1670,2183,76.50,941,2183,43.11,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.60,0.20,1.40,1.60,0.30,1.30,1.30,0.25,1.05,0,0,0,0,0,1,1,0,52.82,Fair,Weak Signal (Bearish),Neutral,15.76,0.00,0.00
2022-11-29,daily,2183,1351,770,62,581,1.75,25334,61.89,35.27,0.59,2.12,26,28,2183,-2,0.93,1.19,1.28,31634,97,38,2183,59,2.55,4.44,1.74,27999,208,76,2183,132,2.74,9.53,3.48,46607,1497,2183,68.58,1714,2183,78.52,970,2183,44.43,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.60,0.20,1.40,1.50,0.20,1.30,1.35,0.25,1.10,0,0,0,0,0,1,0,1,63.69,Good,Neutral,Neutral,61.89,1.00,0.00
2022-11-30,daily,2183,1943,187,53,1756,10.39,27090,89.01,8.57,2.27,2.71,64,22,2183,42,2.91,2.93,1.01,31676,331,31,2183,300,10.68,15.16,1.42,28299,628,77,2183,551,8.16,28.77,3.53,47158,1793,2183,82.13,1854,2183,84.93,1113,2183,50.98,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.00,0.20,1.80,1.60,0.20,1.40,1.55,0.25,1.30,0,0,1,1,0,4,0,4,76.42,Good,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),89.01,2.00,0.00
2022-12-01,daily,2184,1101,1018,64,83,1.08,27173,50.41,46.61,0.12,2.50,95,5,2184,90,19.00,4.35,0.23,31766,513,14,2184,499,36.64,23.49,0.64,28798,912,32,2184,880,28.50,41.76,1.47,48038,1749,2184,80.08,1844,2184,84.43,1127,2184,51.60,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.20,0.20,2.00,1.80,0.10,1.70,1.70,0.20,1.50,0,0,0,1,0,2,0,2,68.11,Good,Moderate Bullish,Breadth Thrust (Bullish),50.41,3.00,0.00
2022-12-02,daily,2183,1121,993,69,128,1.13,27301,51.35,45.49,0.34,2.66,59,14,2183,45,4.21,2.70,0.64,31811,246,19,2183,227,12.95,11.27,0.87,29025,401,58,2183,343,6.91,18.37,2.66,48381,1728,2183,79.16,1850,2183,84.75,1127,2183,51.63,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.20,0.20,2.00,1.90,0.10,1.80,1.80,0.20,1.60,0,0,0,1,0,2,0,2,68.11,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),51.35,4.00,0.00
2022-12-05,daily,2184,215,1926,43,-1711,0.11,25590,9.84,88.19,-2.09,2.55,25,28,2184,-3,0.89,1.14,1.28,31808,113,40,2184,73,2.82,5.17,1.83,29098,180,184,2184,-4,0.98,8.24,8.42,48377,1285,2184,58.84,1683,2184,77.06,1009,2184,46.20,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.20,0.20,2.00,1.90,0.20,1.70,1.75,0.25,1.50,0,0,0,0,0,1,1,0,50.44,Fair,Weak Signal (Bearish),Neutral,9.84,0.00,0.00
2022-12-06,daily,2184,579,1548,57,-969,0.37,24621,26.51,70.88,-1.00,2.49,13,56,2184,-43,0.23,0.60,2.56,31765,54,82,2184,-28,0.66,2.47,3.75,29070,91,313,2184,-222,0.29,4.17,14.33,48155,1030,2184,47.16,1581,2184,72.39,957,2184,43.82,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,2.20,0.40,1.80,1.90,0.30,1.60,1.75,0.30,1.45,0,0,0,0,1,1,2,-1,48.50,Fair,Weak Signal (Bearish),Neutral,26.51,0.00,1.00
2022-12-07,daily,2184,956,1165,63,-209,0.82,24412,43.77,53.34,-0.35,2.45,13,48,2184,-35,0.27,0.60,2.20,31730,59,78,2184,-19,0.76,2.70,3.57,29051,118,278,2184,-160,0.42,5.40,12.73,47995,973,2184,44.55,1549,2184,70.92,948,2184,43.41,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.60,0.40,1.20,1.80,0.30,1.50,1.75,0.30,1.45,0,0,0,0,0,1,0,1,50.70,Fair,Neutral,Neutral,43.77,1.00,0.00
2022-12-08,daily,2184,1278,831,75,447,1.54,24859,58.52,38.05,0.45,2.28,27,31,2184,-4,0.87,1.24,1.42,31726,91,52,2184,39,1.75,4.17,2.38,29090,159,232,2184,-73,0.69,7.28,10.62,47922,986,2184,45.15,1572,2184,71.98,955,2184,43.73,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.20,0.40,0.80,1.70,0.30,1.40,1.75,0.25,1.50,0,0,0,0,0,1,0,1,54.18,Fair,Neutral,Neutral,58.52,2.00,0.00
2022-12-09,daily,2184,588,1550,45,-962,0.38,23897,26.92,70.97,-0.64,2.04,21,30,2184,-9,0.70,0.96,1.37,31717,83,49,2184,34,1.69,3.80,2.24,29124,118,303,2184,-185,0.39,5.40,13.87,47737,816,2184,37.36,1488,2184,68.13,914,2184,41.85,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.00,0.60,0.40,1.60,0.40,1.20,1.65,0.30,1.35,0,0,0,0,0,1,1,0,44.09,Fair,Weak Signal (Bearish),Neutral,26.92,0.00,0.00
2022-12-12,daily,2185,1499,625,61,874,2.40,24771,68.60,28.60,0.73,2.36,12,36,2185,-24,0.33,0.55,1.65,31693,64,60,2185,4,1.07,2.93,2.75,29128,104,323,2185,-219,0.32,4.76,14.78,47518,977,2185,44.71,1553,2185,71.08,973,2185,44.53,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.00,0.40,0.60,1.60,0.30,1.30,1.60,0.30,1.30,0,0,1,0,0,2,0,2,56.04,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),68.60,1.00,0.00
2022-12-13,daily,2185,1498,631,56,867,2.37,25638,68.56,28.88,0.69,2.09,53,20,2185,33,2.65,2.43,0.92,31726,345,36,2185,309,9.58,15.79,1.65,29437,498,110,2185,388,4.53,22.79,5.03,47906,1140,2185,52.17,1596,2185,73.04,1025,2185,46.91,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.00,0.20,0.80,1.60,0.30,1.30,1.55,0.25,1.30,0,0,1,1,0,3,0,3,59.35,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),68.56,2.00,0.00
2022-12-14,daily,2184,790,1325,69,-535,0.60,25103,36.17,60.67,-0.41,1.94,32,37,2184,-5,0.86,1.47,1.69,31721,107,61,2184,46,1.75,4.90,2.79,29483,142,215,2184,-73,0.66,6.50,9.84,47833,1053,2184,48.21,1546,2184,70.79,999,2184,45.74,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.00,0.20,0.80,1.30,0.30,1.00,1.45,0.25,1.20,0,0,0,0,0,1,0,1,50.83,Fair,Neutral,Neutral,36.17,3.00,0.00
2022-12-15,daily,2185,309,1826,50,-1517,0.17,23586,14.14,83.57,-1.90,2.37,12,77,2185,-65,0.16,0.55,3.52,31656,25,109,2185,-84,0.23,1.14,4.99,29399,39,571,2185,-532,0.07,1.78,26.13,47301,605,2185,27.69,1331,2185,60.92,871,2185,39.86,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.00,0.40,0.60,1.10,0.40,0.70,1.45,0.25,1.20,0,0,0,0,1,1,2,-1,36.33,Poor,Weak Signal (Bearish),Neutral,14.14,0.00,1.00
2022-12-16,daily,2186,527,1591,67,-1064,0.33,22522,24.11,72.78,-0.79,2.53,11,103,2186,-92,0.11,0.50,4.71,31564,31,150,2186,-119,0.21,1.42,6.86,29280,46,901,2186,-855,0.05,2.10,41.22,46446,440,2186,20.13,1200,2186,54.89,805,2186,36.83,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.00,0.40,0.60,1.00,0.50,0.50,1.45,0.30,1.15,0,0,0,0,1,1,2,-1,33.79,Poor,Weak Signal (Bearish),Neutral,24.11,0.00,2.00
2022-12-19,daily,2186,575,1567,44,-992,0.37,21530,26.30,71.68,-1.11,2.67,14,98,2186,-84,0.14,0.64,4.48,31480,28,141,2186,-113,0.20,1.28,6.45,29167,43,705,2186,-662,0.06,1.97,32.25,45784,323,2186,14.78,1041,2186,47.62,755,2186,34.54,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.00,0.80,0.20,1.00,0.60,0.40,1.45,0.40,1.05,0,0,0,0,1,1,3,-2,30.23,Poor,Moderate Bearish,Breadth Deterioration (Bearish),26.30,0.00,3.00
2022-12-20,daily,2185,1203,916,66,287,1.31,21817,55.06,41.92,0.39,2.50,15,89,2185,-74,0.17,0.69,4.07,31406,36,124,2185,-88,0.29,1.65,5.68,29079,51,644,2185,-593,0.08,2.33,29.47,45191,415,2185,18.99,1060,2185,48.51,778,2185,35.61,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.00,1.00,0.00,1.00,0.60,0.40,1.45,0.45,1.00,0,0,0,0,1,1,2,-1,37.74,Poor,Weak Signal (Bearish),Breadth Deterioration (Bearish),55.06,0.00,4.00
2022-12-21,daily,2186,1752,382,52,1370,4.59,23187,80.15,17.47,1.31,2.21,29,34,2186,-5,0.85,1.33,1.56,31401,74,50,2186,24,1.48,3.39,2.29,29103,93,179,2186,-86,0.52,4.25,8.19,45105,632,2186,28.91,1203,2186,55.03,854,2186,39.07,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.20,1.00,0.20,1.10,0.60,0.50,1.45,0.45,1.00,0,0,1,0,0,3,0,3,48.23,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),80.15,1.00,0.00
2022-12-22,daily,2186,447,1686,53,-1239,0.27,21948,20.45,77.13,-1.11,2.08,18,118,2186,-100,0.15,0.82,5.40,31301,36,153,2186,-117,0.24,1.65,7.00,28986,47,712,2186,-665,0.07,2.15,32.57,44440,477,2186,21.82,1034,2186,47.30,796,2186,36.41,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,1.20,1.00,0.20,1.10,0.70,0.40,1.40,0.50,0.90,0,0,0,0,1,1,2,-1,31.56,Poor,Weak Signal (Bearish),Neutral,20.45,0.00,1.00
