date,timeframe,daily_mb_total_stocks,daily_mb_advancing_stocks,daily_mb_declining_stocks,daily_mb_unchanged_stocks,daily_mb_net_advances,daily_mb_ad_ratio,daily_mb_ad_line,daily_mb_advance_pct,daily_mb_decline_pct,daily_mb_avg_pct_change,daily_mb_pct_change_volatility,daily_mb_long_new_highs,daily_mb_long_new_lows,daily_mb_total_stocks_hl_long,daily_mb_net_long_new_highs,daily_mb_hl_ratio_long,daily_mb_long_new_highs_pct,daily_mb_long_new_lows_pct,daily_mb_net_hl_line_long,daily_mb_medium_new_highs,daily_mb_medium_new_lows,daily_mb_total_stocks_hl_medium,daily_mb_net_medium_new_highs,daily_mb_hl_ratio_medium,daily_mb_medium_new_highs_pct,daily_mb_medium_new_lows_pct,daily_mb_net_hl_line_medium,daily_mb_short_new_highs,daily_mb_short_new_lows,daily_mb_total_stocks_hl_short,daily_mb_net_short_new_highs,daily_mb_hl_ratio_short,daily_mb_short_new_highs_pct,daily_mb_short_new_lows_pct,daily_mb_net_hl_line_short,daily_mb_stocks_above_ma_20,daily_mb_total_stocks_ma_20,daily_mb_pct_above_ma_20,daily_mb_stocks_above_ma_50,daily_mb_total_stocks_ma_50,daily_mb_pct_above_ma_50,daily_mb_stocks_above_ma_200,daily_mb_total_stocks_ma_200,daily_mb_pct_above_ma_200,daily_mb_long_new_highs_gt_100,daily_mb_long_success_condition,daily_mb_medium_new_highs_gt_100,daily_mb_medium_success_condition,daily_mb_short_new_highs_gt_100,daily_mb_short_success_condition,daily_mb_ad_ratio_gt_2_0,daily_mb_ad_ratio_lt_0_5,daily_mb_strong_advance_breadth,daily_mb_weak_advance_breadth,daily_mb_strong_ma_breadth_20,daily_mb_weak_ma_breadth_20,daily_mb_strong_ma_breadth_50,daily_mb_weak_ma_breadth_50,daily_mb_strong_ma_breadth_200,daily_mb_weak_ma_breadth_200,daily_mb_timeframe,daily_mb_universe,daily_mb_hl_periods,daily_mb_ma_periods,daily_mb_bullish_momentum_5d,daily_mb_bearish_momentum_5d,daily_mb_net_momentum_5d,daily_mb_bullish_momentum_10d,daily_mb_bearish_momentum_10d,daily_mb_net_momentum_10d,daily_mb_bullish_momentum_20d,daily_mb_bearish_momentum_20d,daily_mb_net_momentum_20d,daily_mb_breadth_thrust,daily_mb_breadth_deterioration,daily_mb_ad_thrust,daily_mb_new_highs_expansion,daily_mb_new_lows_expansion,daily_mb_total_bullish_signals,daily_mb_total_bearish_signals,daily_mb_net_signal_score,daily_mb_overall_breadth_score,daily_mb_breadth_rating,daily_mb_signal_strength,daily_mb_threshold_classification,daily_mb_market_participation,daily_mb_consecutive_bullish_days,daily_mb_consecutive_bearish_days
2024-10-21,daily,101,33,67,1,-34,0.49,5697,32.67,66.34,-0.35,1.57,11,0,101,11,,10.89,0.00,6228,14,2,101,12,7.00,13.86,1.98,6160,18,9,101,9,2.00,17.82,8.91,7019,58,101,57.43,68,101,67.33,71,101,70.30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.00,0.20,0.70,0.00,0.70,0.50,0.15,0.35,0,0,0,0,0,0,0,0,58.17,Fair,Weak Signal (Bearish),Neutral,32.67,0.00,0.00
2024-10-22,daily,101,48,53,0,-5,0.91,5692,47.52,52.48,-0.05,1.22,7,0,101,7,,6.93,0.00,6235,8,3,101,5,2.67,7.92,2.97,6165,9,10,101,-1,0.90,8.91,9.90,7018,62,101,61.39,66,101,65.35,71,101,70.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.00,0.20,0.60,0.00,0.60,0.50,0.15,0.35,0,0,0,0,0,0,0,0,61.83,Good,Neutral,Neutral,47.52,0.00,0.00
2024-10-23,daily,101,20,80,1,-60,0.25,5632,19.80,79.21,-1.15,1.65,3,1,101,2,3.00,2.97,0.99,6237,3,3,101,0,1.00,2.97,2.97,6165,4,14,101,-10,0.29,3.96,13.86,7008,48,101,47.52,60,101,59.41,66,101,65.35,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.20,0.00,0.50,0.10,0.40,0.50,0.20,0.30,0,0,0,0,0,0,1,-1,49.41,Fair,Weak Signal (Bearish),Neutral,19.80,0.00,1.00
2024-10-24,daily,101,62,39,0,23,1.59,5655,61.39,38.61,0.64,2.77,4,0,101,4,,3.96,0.00,6241,5,2,101,3,2.50,4.95,1.98,6168,7,9,101,-2,0.78,6.93,8.91,7006,52,101,51.49,62,101,61.39,66,101,65.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.20,0.00,0.50,0.10,0.40,0.50,0.20,0.30,0,0,0,0,0,0,0,0,59.41,Fair,Neutral,Neutral,61.39,0.00,0.00
2024-10-25,daily,101,64,37,0,27,1.73,5682,63.37,36.63,0.41,1.13,8,1,101,7,8.00,7.92,0.99,6248,11,2,101,9,5.50,10.89,1.98,6177,16,3,101,13,5.33,15.84,2.97,7019,57,101,56.44,66,101,65.35,68,101,67.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.20,-0.20,0.40,0.10,0.30,0.45,0.20,0.25,0,0,0,0,0,0,0,0,62.78,Good,Neutral,Neutral,63.37,0.00,0.00
2024-10-28,daily,101,54,47,0,7,1.15,5689,53.47,46.53,0.21,1.51,6,0,101,6,,5.94,0.00,6254,6,1,101,5,6.00,5.94,0.99,6182,10,5,101,5,2.00,9.90,4.95,7024,59,101,58.42,63,101,62.38,69,101,68.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.20,-0.20,0.10,0.10,0.00,0.40,0.20,0.20,0,0,0,0,0,0,0,0,60.90,Good,Neutral,Neutral,53.47,0.00,0.00
2024-10-29,daily,101,60,41,0,19,1.46,5708,59.41,40.59,0.68,2.11,5,0,101,5,,4.95,0.00,6259,6,3,101,3,2.00,5.94,2.97,6185,15,6,101,9,2.50,14.85,5.94,7033,57,101,56.44,64,101,63.37,70,101,69.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.20,-0.20,0.10,0.10,0.00,0.40,0.15,0.25,0,0,0,0,0,0,0,0,61.98,Good,Neutral,Neutral,59.41,0.00,0.00
2024-10-30,daily,101,36,65,0,-29,0.55,5679,35.64,64.36,-0.80,2.28,5,1,101,4,5.00,4.95,0.99,6263,14,7,101,7,2.00,13.86,6.93,6192,18,15,101,3,1.20,17.82,14.85,7036,51,101,50.50,64,101,63.37,64,101,63.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.00,0.00,0.10,0.10,0.00,0.40,0.15,0.25,0,0,0,0,0,0,0,0,53.96,Fair,Neutral,Neutral,35.64,0.00,0.00
2024-10-31,daily,101,25,76,0,-51,0.33,5628,24.75,75.25,-1.56,2.47,4,2,101,2,2.00,3.96,1.98,6265,5,8,101,-3,0.62,4.95,7.92,6189,8,23,101,-15,0.35,7.92,22.77,7021,34,101,33.66,56,101,55.45,59,101,58.42,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.20,-0.20,0.10,0.20,-0.10,0.40,0.15,0.25,0,0,0,0,0,0,1,-1,43.52,Fair,Weak Signal (Bearish),Neutral,24.75,0.00,1.00
2024-11-01,daily,101,64,37,0,27,1.73,5655,63.37,36.63,0.71,2.82,2,2,101,0,1.00,1.98,1.98,6265,8,4,101,4,2.00,7.92,3.96,6193,8,17,101,-9,0.47,7.92,16.83,7012,38,101,37.62,60,101,59.41,59,101,58.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.20,-0.20,0.00,0.20,-0.20,0.35,0.15,0.20,0,0,0,0,0,0,0,0,53.42,Fair,Neutral,Neutral,63.37,0.00,0.00
2024-11-04,daily,101,47,54,0,-7,0.87,5648,46.53,53.47,-0.21,1.76,2,2,101,0,1.00,1.98,1.98,6265,7,4,101,3,1.75,6.93,3.96,6196,8,13,101,-5,0.62,7.92,12.87,7007,37,101,36.63,56,101,55.45,61,101,60.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.20,-0.20,0.00,0.20,-0.20,0.35,0.10,0.25,0,0,0,0,0,0,0,0,49.26,Fair,Neutral,Neutral,46.53,0.00,0.00
2024-11-05,daily,101,88,13,0,75,6.77,5723,87.13,12.87,1.37,3.10,5,0,101,5,,4.95,0.00,6270,12,3,101,9,4.00,11.88,2.97,6205,14,6,101,8,2.33,13.86,5.94,7015,51,101,50.50,61,101,60.40,62,101,61.39,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.20,0.00,0.10,0.20,-0.10,0.35,0.10,0.25,0,0,1,0,0,2,0,2,63.02,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),87.13,1.00,0.00
2024-11-06,daily,101,77,24,0,53,3.21,5776,76.24,23.76,2.82,3.64,26,0,101,26,,25.74,0.00,6296,39,6,101,33,6.50,38.61,5.94,6238,45,11,101,34,4.09,44.55,10.89,7049,70,101,69.31,70,101,69.31,73,101,72.28,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.20,0.20,0.20,0.10,0.10,0.35,0.10,0.25,0,0,1,0,0,2,0,2,71.44,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),76.24,2.00,0.00
2024-11-07,daily,101,76,25,0,51,3.04,5827,75.25,24.75,1.68,5.35,23,0,101,23,,22.77,0.00,6319,34,6,101,28,5.67,33.66,5.94,6266,37,6,101,31,6.17,36.63,5.94,7080,76,101,75.25,76,101,75.25,74,101,73.27,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.60,0.00,0.60,0.30,0.10,0.20,0.40,0.10,0.30,0,0,1,0,0,2,0,2,74.76,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),75.25,3.00,0.00
2024-11-08,daily,101,47,54,0,-7,0.87,5820,46.53,53.47,0.49,4.06,25,0,101,25,,24.75,0.00,6344,31,3,101,28,10.33,30.69,2.97,6294,35,3,101,32,11.67,34.65,2.97,7112,73,101,72.28,74,101,73.27,74,101,73.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.60,0.00,0.60,0.30,0.10,0.20,0.35,0.10,0.25,0,0,0,0,0,0,0,0,67.62,Good,Neutral,Neutral,46.53,0.00,0.00
2024-11-11,daily,101,55,46,0,9,1.20,5829,54.46,45.54,0.63,3.35,29,1,101,28,29.00,28.71,0.99,6372,34,3,101,31,11.33,33.66,2.97,6325,36,5,101,31,7.20,35.64,4.95,7143,69,101,68.32,66,101,65.35,72,101,71.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.60,0.00,0.60,0.30,0.10,0.20,0.20,0.10,0.10,0,0,0,0,0,0,0,0,65.55,Good,Neutral,Neutral,54.46,0.00,0.00
2024-11-12,daily,101,45,55,1,-10,0.82,5819,44.55,54.46,-0.14,2.92,17,2,101,15,8.50,16.83,1.98,6387,24,7,101,17,3.43,23.76,6.93,6342,25,9,101,16,2.78,24.75,8.91,7159,67,101,66.34,68,101,67.33,73,101,72.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.00,0.40,0.30,0.10,0.20,0.20,0.10,0.10,0,0,0,0,0,0,0,0,63.71,Good,Neutral,Neutral,44.55,0.00,0.00
2024-11-13,daily,101,55,46,0,9,1.20,5828,54.46,45.54,-0.10,1.96,17,3,101,14,5.67,16.83,2.97,6401,28,11,101,17,2.55,27.72,10.89,6359,29,15,101,14,1.93,28.71,14.85,7173,67,101,66.34,67,101,66.34,71,101,70.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.00,0.20,0.30,0.10,0.20,0.20,0.10,0.10,0,0,0,0,0,0,0,0,64.95,Good,Neutral,Neutral,54.46,0.00,0.00
2024-11-14,daily,101,31,70,0,-39,0.44,5789,30.69,69.31,-0.71,1.48,8,4,101,4,2.00,7.92,3.96,6405,13,8,101,5,1.62,12.87,7.92,6364,14,12,101,2,1.17,13.86,11.88,7175,65,101,64.36,68,101,67.33,71,101,70.30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.00,0.00,0.30,0.00,0.30,0.20,0.10,0.10,0,0,0,0,0,0,0,0,59.85,Fair,Weak Signal (Bearish),Neutral,30.69,0.00,0.00
2024-11-15,daily,101,12,89,0,-77,0.13,5712,11.88,88.12,-2.12,2.56,2,5,101,-3,0.40,1.98,4.95,6402,3,18,101,-15,0.17,2.97,17.82,6349,3,27,101,-24,0.11,2.97,26.73,7151,54,101,53.47,58,101,57.43,63,101,62.38,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.20,-0.20,0.30,0.10,0.20,0.15,0.15,0.00,0,0,0,0,0,0,1,-1,48.37,Fair,Weak Signal (Bearish),Neutral,11.88,0.00,1.00
2024-11-18,daily,101,65,36,0,29,1.81,5741,64.36,35.64,0.70,2.03,5,4,101,1,1.25,4.95,3.96,6403,6,14,101,-8,0.43,5.94,13.86,6341,6,21,101,-15,0.29,5.94,20.79,7136,55,101,54.46,62,101,61.39,64,101,63.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.20,-0.20,0.30,0.10,0.20,0.15,0.15,0.00,0,0,0,0,0,0,0,0,60.40,Good,Neutral,Neutral,64.36,0.00,0.00
2024-11-19,daily,101,49,52,0,-3,0.94,5738,48.51,51.49,0.23,2.17,5,5,101,0,1.00,4.95,4.95,6403,6,13,101,-7,0.46,5.94,12.87,6334,6,15,101,-9,0.40,5.94,14.85,7127,55,101,54.46,58,101,57.43,63,101,62.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.20,-0.20,0.20,0.10,0.10,0.15,0.15,0.00,0,0,0,0,0,0,0,0,55.99,Fair,Neutral,Neutral,48.51,0.00,0.00
2024-11-20,daily,101,63,38,0,25,1.66,5763,62.38,37.62,0.47,1.77,5,4,101,1,1.25,4.95,3.96,6404,7,9,101,-2,0.78,6.93,8.91,6332,7,11,101,-4,0.64,6.93,10.89,7123,57,101,56.44,62,101,61.39,64,101,63.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.20,-0.20,0.10,0.10,0.00,0.15,0.10,0.05,0,0,0,0,0,0,0,0,60.60,Good,Neutral,Neutral,62.38,0.00,0.00
2024-11-21,daily,101,81,20,0,61,4.05,5824,80.20,19.80,0.98,2.77,12,2,101,10,6.00,11.88,1.98,6414,14,3,101,11,4.67,13.86,2.97,6343,16,7,101,9,2.29,15.84,6.93,7132,64,101,63.37,67,101,66.34,65,101,64.36,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.20,0.00,0.10,0.10,0.00,0.20,0.10,0.10,0,0,1,0,0,2,0,2,67.73,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),80.20,1.00,0.00
2024-11-22,daily,101,69,32,0,37,2.16,5861,68.32,31.68,0.77,2.09,13,0,101,13,,12.87,0.00,6427,17,1,101,16,17.00,16.83,0.99,6359,20,2,101,18,10.00,19.80,1.98,7150,64,101,63.37,65,101,64.36,67,101,66.34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.00,0.20,0.10,0.10,0.00,0.20,0.10,0.10,0,0,1,0,0,1,0,1,65.35,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),68.32,2.00,0.00
2024-11-25,daily,101,70,31,0,39,2.26,5900,69.31,30.69,0.72,1.98,15,0,101,15,,14.85,0.00,6442,20,0,101,20,,19.80,0.00,6379,21,1,101,20,21.00,20.79,0.99,7170,72,101,71.29,68,101,67.33,72,101,71.29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.00,0.20,0.10,0.10,0.00,0.20,0.10,0.10,0,0,1,0,0,1,0,1,69.90,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),69.31,3.00,0.00
2024-11-26,daily,101,52,49,0,3,1.06,5903,51.49,48.51,-0.12,2.04,10,0,101,10,,9.90,0.00,6452,12,1,101,11,12.00,11.88,0.99,6390,15,1,101,14,15.00,14.85,0.99,7184,70,101,69.31,71,101,70.30,71,101,70.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.00,0.20,0.10,0.10,0.00,0.20,0.10,0.10,0,0,0,0,0,0,0,0,66.24,Good,Neutral,Neutral,51.49,0.00,0.00
2024-11-27,daily,101,36,65,0,-29,0.55,5874,35.64,64.36,-0.58,1.92,6,0,101,6,,5.94,0.00,6458,8,0,101,8,,7.92,0.00,6398,12,3,101,9,4.00,11.88,2.97,7193,64,101,63.37,70,101,69.31,69,101,68.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.00,0.20,0.10,0.10,0.00,0.20,0.10,0.10,0,0,0,0,0,0,0,0,60.55,Good,Neutral,Neutral,35.64,0.00,0.00
2024-11-29,daily,101,74,27,0,47,2.74,5921,73.27,26.73,0.63,1.02,4,0,101,4,,3.96,0.00,6462,6,0,101,6,,5.94,0.00,6404,6,1,101,5,6.00,5.94,0.99,7198,71,101,70.30,70,101,69.31,70,101,69.31,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.00,0.20,0.20,0.10,0.10,0.25,0.05,0.20,0,0,1,0,0,2,0,2,70.40,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),73.27,1.00,0.00
2024-12-02,daily,101,60,41,0,19,1.46,5940,59.41,40.59,0.64,1.90,7,0,101,7,,6.93,0.00,6469,11,0,101,11,,10.89,0.00,6415,14,0,101,14,,13.86,0.00,7212,76,101,75.25,70,101,69.31,73,101,72.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.00,0.20,0.20,0.00,0.20,0.25,0.05,0.20,0,0,0,0,0,0,0,0,69.85,Good,Neutral,Neutral,59.41,0.00,0.00
2024-12-03,daily,101,45,56,0,-11,0.80,5929,44.55,55.45,-0.12,1.98,9,0,101,9,,8.91,0.00,6478,11,0,101,11,,10.89,0.00,6426,13,0,101,13,,12.87,0.00,7225,71,101,70.30,67,101,66.34,72,101,71.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.00,0.20,0.20,0.00,0.20,0.25,0.05,0.20,0,0,0,0,0,0,0,0,64.41,Good,Neutral,Neutral,44.55,0.00,0.00
2024-12-04,daily,101,66,35,0,31,1.89,5960,65.35,34.65,0.93,3.16,14,2,101,12,7.00,13.86,1.98,6490,20,2,101,18,10.00,19.80,1.98,6444,24,6,101,18,4.00,23.76,5.94,7243,72,101,71.29,68,101,67.33,73,101,72.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.00,0.20,0.20,0.00,0.20,0.20,0.05,0.15,0,0,0,0,0,0,0,0,69.36,Good,Neutral,Neutral,65.35,0.00,0.00
2024-12-05,daily,101,38,63,0,-25,0.60,5935,37.62,62.38,-0.88,2.13,13,2,101,11,6.50,12.87,1.98,6501,17,2,101,15,8.50,16.83,1.98,6459,19,6,101,13,3.17,18.81,5.94,7256,59,101,58.42,64,101,63.37,70,101,69.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.00,0.20,0.20,0.00,0.20,0.15,0.05,0.10,0,0,0,0,0,0,0,0,58.22,Fair,Neutral,Neutral,37.62,0.00,0.00
2024-12-06,daily,101,65,36,0,29,1.81,5964,64.36,35.64,0.70,2.24,17,0,101,17,,16.83,0.00,6518,20,2,101,18,10.00,19.80,1.98,6477,22,4,101,18,5.50,21.78,3.96,7274,63,101,62.38,64,101,63.37,70,101,69.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.05,0.05,0,0,0,0,0,0,0,0,64.76,Good,Neutral,Neutral,64.36,0.00,0.00
2024-12-09,daily,101,40,61,0,-21,0.66,5943,39.60,60.40,-0.96,3.17,7,1,101,6,7.00,6.93,0.99,6524,12,2,101,10,6.00,11.88,1.98,6487,19,12,101,7,1.58,18.81,11.88,7281,57,101,56.44,63,101,62.38,70,101,69.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.05,0.05,0,0,0,0,0,0,0,0,57.77,Fair,Neutral,Neutral,39.60,0.00,0.00
2024-12-10,daily,101,38,63,0,-25,0.60,5918,37.62,62.38,-0.55,1.94,3,0,101,3,,2.97,0.00,6527,6,5,101,1,1.20,5.94,4.95,6488,6,13,101,-7,0.46,5.94,12.87,7274,50,101,49.50,60,101,59.41,69,101,68.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.05,0.05,0,0,0,0,0,0,0,0,54.31,Fair,Neutral,Neutral,37.62,0.00,0.00
2024-12-11,daily,101,70,31,0,39,2.26,5957,69.31,30.69,1.15,2.03,9,0,101,9,,8.91,0.00,6536,10,3,101,7,3.33,9.90,2.97,6495,14,6,101,8,2.33,13.86,5.94,7282,63,101,62.38,62,101,61.39,67,101,66.34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.05,0.05,0,0,1,0,0,1,0,1,64.51,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),69.31,1.00,0.00
2024-12-12,daily,101,40,60,1,-20,0.67,5937,39.60,59.41,-0.37,2.46,3,0,101,3,,2.97,0.00,6539,4,2,101,2,2.00,3.96,1.98,6497,6,8,101,-2,0.75,5.94,7.92,7280,55,101,54.46,59,101,58.42,69,101,68.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.05,0.05,0,0,0,0,0,0,0,0,55.94,Fair,Neutral,Neutral,39.60,0.00,0.00
2024-12-13,daily,101,25,76,0,-51,0.33,5886,24.75,75.25,-0.27,3.14,4,2,101,2,2.00,3.96,1.98,6541,4,10,101,-6,0.40,3.96,9.90,6491,5,17,101,-12,0.29,4.95,16.83,7268,47,101,46.53,57,101,56.44,67,101,66.34,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.20,-0.20,0.00,0.10,-0.10,0.10,0.10,0.00,0,0,0,0,0,0,1,-1,49.60,Fair,Weak Signal (Bearish),Neutral,24.75,0.00,1.00
2024-12-16,daily,101,51,50,0,1,1.02,5887,50.50,49.50,0.31,2.24,9,3,101,6,3.00,8.91,2.97,6547,10,11,101,-1,0.91,9.90,10.89,6490,13,19,101,-6,0.68,12.87,18.81,7262,45,101,44.55,57,101,56.44,64,101,63.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.20,-0.20,0.00,0.10,-0.10,0.10,0.05,0.05,0,0,0,0,0,0,0,0,53.42,Fair,Neutral,Neutral,50.50,0.00,0.00
2024-12-17,daily,101,37,64,0,-27,0.58,5860,36.63,63.37,-0.52,1.70,7,1,101,6,7.00,6.93,0.99,6553,7,10,101,-3,0.70,6.93,9.90,6487,9,21,101,-12,0.43,8.91,20.79,7250,43,101,42.57,54,101,53.47,63,101,62.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.20,-0.20,0.00,0.10,-0.10,0.10,0.05,0.05,0,0,0,0,0,0,0,0,49.06,Fair,Neutral,Neutral,36.63,0.00,0.00
2024-12-18,daily,101,1,100,0,-99,0.01,5761,0.99,99.01,-3.52,1.80,2,7,101,-5,0.29,1.98,6.93,6548,2,20,101,-18,0.10,1.98,19.80,6469,4,45,101,-41,0.09,3.96,44.55,7209,13,101,12.87,41,101,40.59,58,101,57.43,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.60,-0.60,0.00,0.30,-0.30,0.10,0.15,-0.05,0,0,0,0,0,0,2,-2,28.56,Poor,Moderate Bearish,Breadth Deterioration (Bearish),0.99,0.00,1.00
2024-12-19,daily,101,36,65,0,-29,0.55,5732,35.64,64.36,-0.83,2.60,0,8,101,-8,0.00,0.00,7.92,6540,0,25,101,-25,0.00,0.00,24.75,6444,0,46,101,-46,0.00,0.00,45.54,7163,11,101,10.89,38,101,37.62,56,101,55.45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.80,-0.80,0.00,0.40,-0.40,0.10,0.20,-0.10,0,0,0,0,0,0,1,-1,33.66,Poor,Weak Signal (Bearish),Breadth Deterioration (Bearish),35.64,0.00,2.00
2024-12-20,daily,101,80,21,0,59,3.81,5791,79.21,20.79,1.21,1.95,1,8,101,-7,0.12,0.99,7.92,6533,1,25,101,-24,0.04,0.99,24.75,6420,1,58,101,-57,0.02,0.99,57.43,7106,17,101,16.83,37,101,36.63,57,101,56.44,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.80,-0.60,0.10,0.50,-0.40,0.10,0.25,-0.15,0,0,1,0,0,2,1,1,44.16,Fair,Weak Signal (Bearish),Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),79.21,1.00,0.00
2024-12-23,daily,101,60,41,0,19,1.46,5810,59.41,40.59,0.45,1.84,2,2,101,0,1.00,1.98,1.98,6533,2,5,101,-3,0.40,1.98,4.95,6417,2,12,101,-10,0.17,1.98,11.88,7096,20,101,19.80,40,101,39.60,58,101,57.43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,1.00,-0.80,0.10,0.60,-0.50,0.10,0.30,-0.20,0,0,0,0,0,0,1,-1,42.08,Fair,Weak Signal (Bearish),Breadth Deterioration (Bearish),59.41,0.00,1.00
