date,timeframe,daily_mb_total_stocks,daily_mb_advancing_stocks,daily_mb_declining_stocks,daily_mb_unchanged_stocks,daily_mb_net_advances,daily_mb_ad_ratio,daily_mb_ad_line,daily_mb_advance_pct,daily_mb_decline_pct,daily_mb_avg_pct_change,daily_mb_pct_change_volatility,daily_mb_long_new_highs,daily_mb_long_new_lows,daily_mb_total_stocks_hl_long,daily_mb_net_long_new_highs,daily_mb_hl_ratio_long,daily_mb_long_new_highs_pct,daily_mb_long_new_lows_pct,daily_mb_net_hl_line_long,daily_mb_medium_new_highs,daily_mb_medium_new_lows,daily_mb_total_stocks_hl_medium,daily_mb_net_medium_new_highs,daily_mb_hl_ratio_medium,daily_mb_medium_new_highs_pct,daily_mb_medium_new_lows_pct,daily_mb_net_hl_line_medium,daily_mb_short_new_highs,daily_mb_short_new_lows,daily_mb_total_stocks_hl_short,daily_mb_net_short_new_highs,daily_mb_hl_ratio_short,daily_mb_short_new_highs_pct,daily_mb_short_new_lows_pct,daily_mb_net_hl_line_short,daily_mb_stocks_above_ma_20,daily_mb_total_stocks_ma_20,daily_mb_pct_above_ma_20,daily_mb_stocks_above_ma_50,daily_mb_total_stocks_ma_50,daily_mb_pct_above_ma_50,daily_mb_stocks_above_ma_200,daily_mb_total_stocks_ma_200,daily_mb_pct_above_ma_200,daily_mb_long_new_highs_gt_100,daily_mb_long_success_condition,daily_mb_medium_new_highs_gt_100,daily_mb_medium_success_condition,daily_mb_short_new_highs_gt_100,daily_mb_short_success_condition,daily_mb_ad_ratio_gt_2_0,daily_mb_ad_ratio_lt_0_5,daily_mb_strong_advance_breadth,daily_mb_weak_advance_breadth,daily_mb_strong_ma_breadth_20,daily_mb_weak_ma_breadth_20,daily_mb_strong_ma_breadth_50,daily_mb_weak_ma_breadth_50,daily_mb_strong_ma_breadth_200,daily_mb_weak_ma_breadth_200,daily_mb_timeframe,daily_mb_universe,daily_mb_hl_periods,daily_mb_ma_periods,daily_mb_bullish_momentum_5d,daily_mb_bearish_momentum_5d,daily_mb_net_momentum_5d,daily_mb_bullish_momentum_10d,daily_mb_bearish_momentum_10d,daily_mb_net_momentum_10d,daily_mb_bullish_momentum_20d,daily_mb_bearish_momentum_20d,daily_mb_net_momentum_20d,daily_mb_breadth_thrust,daily_mb_breadth_deterioration,daily_mb_ad_thrust,daily_mb_new_highs_expansion,daily_mb_new_lows_expansion,daily_mb_total_bullish_signals,daily_mb_total_bearish_signals,daily_mb_net_signal_score,daily_mb_overall_breadth_score,daily_mb_breadth_rating,daily_mb_signal_strength,daily_mb_threshold_classification,daily_mb_market_participation,daily_mb_consecutive_bullish_days,daily_mb_consecutive_bearish_days
2024-09-05,daily,101,28,73,0,-45,0.38,778,27.72,72.28,-0.50,1.52,3,2,101,1,1.50,2.97,1.98,300,6,4,101,2,1.50,5.94,3.96,796,9,15,101,-6,0.60,8.91,14.85,901,45,101,44.55,53,101,52.48,59,101,58.42,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.60,0.40,0.20,0.70,0.40,0.30,0.75,0.20,0.55,0,0,0,0,0,0,1,-1,46.63,Fair,Weak Signal (Bearish),Neutral,27.72,0.00,1.00
2024-09-06,daily,101,10,91,0,-81,0.11,697,9.90,90.10,-1.87,1.86,1,3,101,-2,0.33,0.99,2.97,298,2,8,101,-6,0.25,1.98,7.92,790,5,30,101,-25,0.17,4.95,29.70,876,26,101,25.74,42,101,41.58,53,101,52.48,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.60,-0.20,0.70,0.40,0.30,0.70,0.25,0.45,0,0,0,0,0,0,1,-1,33.22,Poor,Weak Signal (Bearish),Neutral,9.90,0.00,2.00
2024-09-09,daily,101,85,16,0,69,5.31,766,84.16,15.84,1.36,2.03,3,1,101,2,3.00,2.97,0.99,300,4,4,101,0,1.00,3.96,3.96,790,7,11,101,-4,0.64,6.93,10.89,872,39,101,38.61,51,101,50.50,57,101,56.44,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.60,-0.40,0.60,0.40,0.20,0.75,0.25,0.50,0,0,1,0,0,2,0,2,55.15,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),84.16,1.00,0.00
2024-09-10,daily,101,58,42,1,16,1.38,782,57.43,41.58,0.29,1.50,6,4,101,2,1.50,5.94,3.96,302,8,8,101,0,1.00,7.92,7.92,790,11,16,101,-5,0.69,10.89,15.84,867,39,101,38.61,52,101,51.49,62,101,61.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.40,-0.20,0.50,0.40,0.10,0.75,0.25,0.50,0,0,0,0,0,0,0,0,51.29,Fair,Neutral,Neutral,57.43,0.00,0.00
2024-09-11,daily,101,69,32,0,37,2.16,819,68.32,31.68,1.46,2.52,2,1,101,1,2.00,1.98,0.99,303,2,5,101,-3,0.40,1.98,4.95,787,7,23,101,-16,0.30,6.93,22.77,851,47,101,46.53,55,101,54.46,64,101,63.37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.40,-0.20,0.40,0.40,0.00,0.70,0.25,0.45,0,0,1,0,0,1,0,1,57.08,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),68.32,1.00,0.00
2024-09-12,daily,101,78,23,0,55,3.39,874,77.23,22.77,0.73,2.03,10,0,101,10,,9.90,0.00,313,13,2,101,11,6.50,12.87,1.98,798,17,5,101,12,3.40,16.83,4.95,863,55,101,54.46,59,101,58.42,64,101,63.37,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.20,0.20,0.50,0.30,0.20,0.75,0.25,0.50,0,0,1,0,0,2,0,2,62.23,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),77.23,2.00,0.00
2024-09-13,daily,101,76,24,1,52,3.17,926,75.25,23.76,0.95,2.06,14,0,101,14,,13.86,0.00,327,15,1,101,14,15.00,14.85,0.99,812,22,3,101,19,7.33,21.78,2.97,882,58,101,57.43,64,101,63.37,64,101,63.37,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.60,0.00,0.60,0.50,0.30,0.20,0.75,0.25,0.50,0,0,1,0,0,2,0,2,63.96,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),75.25,3.00,0.00
2024-09-16,daily,101,58,43,0,15,1.35,941,57.43,42.57,0.10,1.68,11,1,101,10,11.00,10.89,0.99,337,12,1,101,11,12.00,11.88,0.99,823,23,3,101,20,7.67,22.77,2.97,902,66,101,65.35,63,101,62.38,64,101,63.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.00,0.40,0.30,0.30,0.00,0.75,0.25,0.50,0,0,0,0,0,0,0,0,62.53,Good,Neutral,Neutral,57.43,0.00,0.00
2024-09-17,daily,101,49,51,1,-2,0.96,939,48.51,50.50,-0.01,1.52,3,0,101,3,,2.97,0.00,340,5,0,101,5,,4.95,0.00,828,16,2,101,14,8.00,15.84,1.98,916,60,101,59.41,62,101,61.39,63,101,62.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.00,0.40,0.30,0.20,0.10,0.65,0.25,0.40,0,0,0,0,0,0,0,0,58.47,Fair,Neutral,Neutral,48.51,0.00,0.00
2024-09-18,daily,101,35,65,1,-30,0.54,909,34.65,64.36,-0.32,1.17,5,0,101,5,,4.95,0.00,345,11,0,101,11,,10.89,0.00,839,18,5,101,13,3.60,17.82,4.95,929,56,101,55.45,60,101,59.41,67,101,66.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.00,0.40,0.30,0.20,0.10,0.60,0.25,0.35,0,0,0,0,0,0,0,0,55.00,Fair,Neutral,Neutral,34.65,0.00,0.00
2024-09-19,daily,101,87,13,1,74,6.69,983,86.14,12.87,2.11,2.01,8,0,101,8,,7.92,0.00,353,16,0,101,16,,15.84,0.00,855,30,0,101,30,,29.70,0.00,959,79,101,78.22,76,101,75.25,72,101,71.29,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.00,0.40,0.40,0.10,0.30,0.55,0.25,0.30,0,0,1,0,0,2,0,2,77.33,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),86.14,1.00,0.00
2024-09-20,daily,101,33,68,0,-35,0.49,948,32.67,67.33,-0.29,2.86,5,0,101,5,,4.95,0.00,358,8,0,101,8,,7.92,0.00,863,15,3,101,12,5.00,14.85,2.97,971,71,101,70.30,68,101,67.33,66,101,65.35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.00,0.20,0.40,0.00,0.40,0.55,0.20,0.35,0,0,0,0,0,0,0,0,60.79,Good,Weak Signal (Bearish),Neutral,32.67,0.00,0.00
2024-09-23,daily,101,63,37,1,26,1.70,974,62.38,36.63,0.28,1.38,8,0,101,8,,7.92,0.00,366,11,0,101,11,,10.89,0.00,874,17,4,101,13,4.25,16.83,3.96,984,72,101,71.29,72,101,71.29,66,101,65.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.00,0.20,0.30,0.00,0.30,0.45,0.20,0.25,0,0,0,0,0,0,0,0,68.02,Good,Neutral,Neutral,62.38,0.00,0.00
2024-09-24,daily,101,62,39,0,23,1.59,997,61.39,38.61,0.34,1.63,8,0,101,8,,7.92,0.00,374,13,1,101,12,13.00,12.87,0.99,886,23,5,101,18,4.60,22.77,4.95,1002,73,101,72.28,74,101,73.27,67,101,66.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.00,0.20,0.30,0.00,0.30,0.40,0.20,0.20,0,0,0,0,0,0,0,0,68.86,Good,Neutral,Neutral,61.39,0.00,0.00
2024-09-25,daily,101,39,61,1,-22,0.64,975,38.61,60.40,-0.27,1.35,8,1,101,7,8.00,7.92,0.99,381,11,2,101,9,5.50,10.89,1.98,895,16,9,101,7,1.78,15.84,8.91,1009,67,101,66.34,71,101,70.30,66,101,65.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.00,0.20,0.30,0.00,0.30,0.35,0.20,0.15,0,0,0,0,0,0,0,0,61.54,Good,Neutral,Neutral,38.61,0.00,0.00
2024-09-26,daily,101,67,34,0,33,1.97,1008,66.34,33.66,1.16,2.78,12,0,101,12,,11.88,0.00,393,16,0,101,16,,15.84,0.00,911,29,2,101,27,14.50,28.71,1.98,1036,76,101,75.25,79,101,78.22,71,101,70.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.00,0.00,0.20,0.00,0.20,0.35,0.15,0.20,0,0,0,0,0,0,0,0,72.97,Good,Neutral,Neutral,66.34,0.00,0.00
2024-09-27,daily,101,47,53,1,-6,0.89,1002,46.53,52.48,-0.04,1.56,3,0,101,3,,2.97,0.00,396,7,0,101,7,,6.93,0.00,918,16,0,101,16,,15.84,0.00,1052,73,101,72.28,82,101,81.19,74,101,73.27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.00,0.20,0.20,0.00,0.20,0.35,0.15,0.20,0,0,0,0,0,0,0,0,69.60,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),46.53,0.00,0.00
2024-09-30,daily,101,54,46,1,8,1.17,1010,53.47,45.54,-0.07,1.20,3,0,101,3,,2.97,0.00,399,5,0,101,5,,4.95,0.00,923,9,2,101,7,4.50,8.91,1.98,1059,77,101,76.24,81,101,80.20,70,101,69.31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.00,0.40,0.30,0.00,0.30,0.30,0.15,0.15,0,0,0,0,0,0,0,0,70.94,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),53.47,0.00,0.00
2024-10-01,daily,101,23,78,0,-55,0.29,955,22.77,77.23,-1.04,1.86,7,1,101,6,7.00,6.93,0.99,405,8,1,101,7,8.00,7.92,0.99,930,11,8,101,3,1.38,10.89,7.92,1062,61,101,60.40,71,101,70.30,66,101,65.35,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.20,0.20,0.30,0.10,0.20,0.30,0.15,0.15,0,0,0,0,0,0,1,-1,56.59,Fair,Weak Signal (Bearish),Neutral,22.77,0.00,1.00
2024-10-02,daily,101,62,39,0,23,1.59,978,61.39,38.61,0.32,1.38,6,1,101,5,6.00,5.94,0.99,410,9,1,101,8,9.00,8.91,0.99,938,11,10,101,1,1.10,10.89,9.90,1063,65,101,64.36,72,101,71.29,65,101,64.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.20,0.20,0.30,0.10,0.20,0.30,0.15,0.15,0,0,0,0,0,0,0,0,65.50,Good,Neutral,Neutral,61.39,0.00,0.00
2024-10-03,daily,101,26,74,1,-48,0.35,930,25.74,73.27,-0.26,1.49,7,1,101,6,7.00,6.93,0.99,416,7,3,101,4,2.33,6.93,2.97,942,10,11,101,-1,0.91,9.90,10.89,1062,56,101,55.45,69,101,68.32,65,101,64.36,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.40,0.00,0.20,0.20,0.00,0.30,0.15,0.15,0,0,0,0,0,0,1,-1,54.95,Fair,Weak Signal (Bearish),Neutral,25.74,0.00,1.00
2024-10-04,daily,101,84,17,0,67,4.94,997,83.17,16.83,1.23,1.62,8,0,101,8,,7.92,0.00,424,11,1,101,10,11.00,10.89,0.99,952,20,11,101,9,1.82,19.80,10.89,1071,62,101,61.39,71,101,70.30,68,101,67.33,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.40,0.00,0.30,0.20,0.10,0.35,0.10,0.25,0,0,1,0,0,2,0,2,69.46,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),83.17,1.00,0.00
2024-10-07,daily,101,20,80,1,-60,0.25,937,19.80,79.21,-0.90,1.31,8,1,101,7,8.00,7.92,0.99,431,10,4,101,6,2.50,9.90,3.96,958,16,16,101,0,1.00,15.84,15.84,1071,51,101,50.50,61,101,60.40,64,101,63.37,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.60,-0.40,0.30,0.30,0.00,0.30,0.15,0.15,0,0,0,0,0,0,1,-1,50.05,Fair,Weak Signal (Bearish),Neutral,19.80,0.00,1.00
2024-10-08,daily,101,87,12,2,75,7.25,1012,86.14,11.88,1.15,1.50,6,1,101,5,6.00,5.94,0.99,436,11,2,101,9,5.50,10.89,1.98,967,19,7,101,12,2.71,18.81,6.93,1083,60,101,59.41,71,101,70.30,67,101,66.34,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.40,0.00,0.40,0.30,0.10,0.35,0.15,0.20,0,0,1,0,0,2,0,2,69.21,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),86.14,1.00,0.00
2024-10-09,daily,101,80,21,0,59,3.81,1071,79.21,20.79,0.92,1.51,14,1,101,13,14.00,13.86,0.99,449,18,1,101,17,18.00,17.82,0.99,984,28,5,101,23,5.60,27.72,4.95,1106,69,101,68.32,75,101,74.26,69,101,68.32,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.60,0.40,0.20,0.50,0.30,0.20,0.40,0.15,0.25,0,0,1,0,0,2,0,2,71.98,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),79.21,2.00,0.00
2024-10-10,daily,101,36,65,0,-29,0.55,1042,35.64,64.36,-0.17,1.58,9,0,101,9,,8.91,0.00,458,12,0,101,12,,11.88,0.00,996,19,6,101,13,3.17,18.81,5.94,1119,59,101,58.42,74,101,73.27,70,101,69.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.60,0.20,0.40,0.50,0.30,0.20,0.35,0.15,0.20,0,0,0,0,0,0,0,0,60.30,Good,Neutral,Neutral,35.64,0.00,0.00
2024-10-11,daily,101,81,20,0,61,4.05,1103,80.20,19.80,0.98,2.22,14,0,101,14,,13.86,0.00,472,19,0,101,19,,18.81,0.00,1015,25,2,101,23,12.50,24.75,1.98,1142,77,101,76.24,80,101,79.21,78,101,77.23,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.60,0.20,0.40,0.50,0.30,0.20,0.35,0.15,0.20,0,0,1,0,0,2,0,2,78.02,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),80.20,1.00,0.00
2024-10-14,daily,101,75,25,1,50,3.00,1153,74.26,24.75,0.72,1.74,14,0,101,14,,13.86,0.00,486,19,0,101,19,,18.81,0.00,1034,33,3,101,30,11.00,32.67,2.97,1172,83,101,82.18,84,101,83.17,80,101,79.21,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,1.20,0.00,1.20,0.70,0.30,0.40,0.50,0.15,0.35,1,0,1,0,0,3,0,3,80.10,Excellent,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),74.26,2.00,0.00
2024-10-15,daily,101,39,62,0,-23,0.63,1130,38.61,61.39,-1.45,3.13,9,0,101,9,,8.91,0.00,495,13,1,101,12,13.00,12.87,0.99,1046,24,4,101,20,6.00,23.76,3.96,1192,66,101,65.35,73,101,72.28,73,101,72.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,1.00,0.00,1.00,0.70,0.20,0.50,0.50,0.15,0.35,0,0,0,0,0,0,0,0,63.47,Good,Neutral,Neutral,38.61,0.00,0.00
2024-10-16,daily,101,52,49,0,3,1.06,1133,51.49,48.51,0.12,1.72,7,1,101,6,7.00,6.93,0.99,501,10,1,101,9,10.00,9.90,0.99,1055,15,5,101,10,3.00,14.85,4.95,1202,63,101,62.38,71,101,70.30,71,101,70.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.80,0.00,0.80,0.70,0.20,0.50,0.50,0.15,0.35,0,0,0,0,0,0,0,0,64.16,Good,Neutral,Neutral,51.49,0.00,0.00
2024-10-17,daily,101,51,50,0,1,1.02,1134,50.50,49.50,-0.18,1.29,13,1,101,12,13.00,12.87,0.99,513,17,1,101,16,17.00,16.83,0.99,1071,20,8,101,12,2.50,19.80,7.92,1214,61,101,60.40,69,101,68.32,71,101,70.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.80,0.00,0.80,0.70,0.10,0.60,0.45,0.15,0.30,0,0,0,0,0,0,0,0,62.87,Good,Neutral,Neutral,50.50,0.00,0.00
2024-10-18,daily,101,73,28,0,45,2.61,1179,72.28,27.72,0.74,2.08,9,0,101,9,,8.91,0.00,522,11,1,101,10,11.00,10.89,0.99,1081,14,7,101,7,2.00,13.86,6.93,1221,67,101,66.34,75,101,74.26,72,101,71.29,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.80,0.00,0.80,0.70,0.10,0.60,0.50,0.15,0.35,0,0,1,0,0,2,0,2,70.75,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),72.28,1.00,0.00
2024-10-21,daily,101,33,67,1,-34,0.49,1145,32.67,66.34,-0.35,1.57,11,0,101,11,,10.89,0.00,533,14,2,101,12,7.00,13.86,1.98,1093,18,9,101,9,2.00,17.82,8.91,1230,58,101,57.43,68,101,67.33,71,101,70.30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.00,0.20,0.70,0.00,0.70,0.50,0.15,0.35,0,0,0,0,0,0,0,0,58.17,Fair,Weak Signal (Bearish),Neutral,32.67,0.00,0.00
2024-10-22,daily,101,48,53,0,-5,0.91,1140,47.52,52.48,-0.05,1.22,7,1,101,6,7.00,6.93,0.99,539,8,3,101,5,2.67,7.92,2.97,1098,9,10,101,-1,0.90,8.91,9.90,1229,62,101,61.39,66,101,65.35,71,101,70.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.00,0.20,0.60,0.00,0.60,0.50,0.15,0.35,0,0,0,0,0,0,0,0,61.83,Good,Neutral,Neutral,47.52,0.00,0.00
2024-10-23,daily,101,20,80,1,-60,0.25,1080,19.80,79.21,-1.15,1.65,3,2,101,1,1.50,2.97,1.98,540,3,3,101,0,1.00,2.97,2.97,1098,4,14,101,-10,0.29,3.96,13.86,1219,48,101,47.52,60,101,59.41,66,101,65.35,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.20,0.00,0.50,0.10,0.40,0.50,0.20,0.30,0,0,0,0,0,0,1,-1,49.41,Fair,Weak Signal (Bearish),Neutral,19.80,0.00,1.00
2024-10-24,daily,101,62,39,0,23,1.59,1103,61.39,38.61,0.64,2.77,4,0,101,4,,3.96,0.00,544,5,2,101,3,2.50,4.95,1.98,1101,7,9,101,-2,0.78,6.93,8.91,1217,52,101,51.49,62,101,61.39,66,101,65.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.20,0.00,0.50,0.10,0.40,0.50,0.20,0.30,0,0,0,0,0,0,0,0,59.41,Fair,Neutral,Neutral,61.39,0.00,0.00
2024-10-25,daily,101,64,37,0,27,1.73,1130,63.37,36.63,0.40,1.13,8,1,101,7,8.00,7.92,0.99,551,11,2,101,9,5.50,10.89,1.98,1110,16,3,101,13,5.33,15.84,2.97,1230,57,101,56.44,66,101,65.35,68,101,67.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.20,-0.20,0.40,0.10,0.30,0.45,0.20,0.25,0,0,0,0,0,0,0,0,62.78,Good,Neutral,Neutral,63.37,0.00,0.00
2024-10-28,daily,101,54,47,0,7,1.15,1137,53.47,46.53,0.21,1.51,6,0,101,6,,5.94,0.00,557,6,1,101,5,6.00,5.94,0.99,1115,10,5,101,5,2.00,9.90,4.95,1235,59,101,58.42,63,101,62.38,69,101,68.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.20,-0.20,0.10,0.10,0.00,0.40,0.20,0.20,0,0,0,0,0,0,0,0,60.90,Good,Neutral,Neutral,53.47,0.00,0.00
2024-10-29,daily,101,60,41,0,19,1.46,1156,59.41,40.59,0.68,2.11,5,1,101,4,5.00,4.95,0.99,561,6,3,101,3,2.00,5.94,2.97,1118,15,6,101,9,2.50,14.85,5.94,1244,57,101,56.44,64,101,63.37,70,101,69.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.20,-0.20,0.10,0.10,0.00,0.40,0.15,0.25,0,0,0,0,0,0,0,0,61.98,Good,Neutral,Neutral,59.41,0.00,0.00
2024-10-30,daily,101,36,65,0,-29,0.55,1127,35.64,64.36,-0.80,2.28,4,2,101,2,2.00,3.96,1.98,563,13,7,101,6,1.86,12.87,6.93,1124,17,15,101,2,1.13,16.83,14.85,1246,51,101,50.50,64,101,63.37,64,101,63.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.00,0.00,0.10,0.10,0.00,0.40,0.15,0.25,0,0,0,0,0,0,0,0,53.96,Fair,Neutral,Neutral,35.64,0.00,0.00
2024-10-31,daily,101,25,76,0,-51,0.33,1076,24.75,75.25,-1.56,2.47,3,6,101,-3,0.50,2.97,5.94,560,4,8,101,-4,0.50,3.96,7.92,1120,7,23,101,-16,0.30,6.93,22.77,1230,34,101,33.66,56,101,55.45,59,101,58.42,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.20,-0.20,0.10,0.20,-0.10,0.40,0.15,0.25,0,0,0,0,0,0,1,-1,43.52,Fair,Weak Signal (Bearish),Neutral,24.75,0.00,1.00
2024-11-01,daily,101,64,37,0,27,1.73,1103,63.37,36.63,0.71,2.82,3,2,101,1,1.50,2.97,1.98,561,8,4,101,4,2.00,7.92,3.96,1124,8,17,101,-9,0.47,7.92,16.83,1221,38,101,37.62,60,101,59.41,59,101,58.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.20,-0.20,0.00,0.20,-0.20,0.35,0.15,0.20,0,0,0,0,0,0,0,0,53.42,Fair,Neutral,Neutral,63.37,0.00,0.00
2024-11-04,daily,101,47,54,0,-7,0.87,1096,46.53,53.47,-0.21,1.76,2,2,101,0,1.00,1.98,1.98,561,7,4,101,3,1.75,6.93,3.96,1127,8,13,101,-5,0.62,7.92,12.87,1216,37,101,36.63,56,101,55.45,61,101,60.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.20,-0.20,0.00,0.20,-0.20,0.35,0.10,0.25,0,0,0,0,0,0,0,0,49.26,Fair,Neutral,Neutral,46.53,0.00,0.00
2024-11-05,daily,101,88,13,0,75,6.77,1171,87.13,12.87,1.37,3.10,5,0,101,5,,4.95,0.00,566,12,3,101,9,4.00,11.88,2.97,1136,14,7,101,7,2.00,13.86,6.93,1223,51,101,50.50,61,101,60.40,62,101,61.39,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.20,0.00,0.10,0.20,-0.10,0.35,0.10,0.25,0,0,1,0,0,2,0,2,63.02,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),87.13,1.00,0.00
2024-11-06,daily,101,77,24,0,53,3.21,1224,76.24,23.76,2.82,3.64,27,2,101,25,13.50,26.73,1.98,591,39,6,101,33,6.50,38.61,5.94,1169,45,11,101,34,4.09,44.55,10.89,1257,70,101,69.31,70,101,69.31,73,101,72.28,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.20,0.20,0.20,0.10,0.10,0.35,0.10,0.25,0,0,1,0,0,2,0,2,71.44,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),76.24,2.00,0.00
