date,timeframe,universe_config,user_choice,universes_analyzed,ad_thrust,advance_decline_ratio,advancing_stocks,bearish_momentum_10d,bearish_momentum_20d,bearish_momentum_5d,breadth_deterioration,breadth_rating,breadth_thrust,bullish_momentum_10d,bullish_momentum_20d,bullish_momentum_5d,combined_advance_decline_ratio,combined_pct_above_ma20,combined_pct_above_ma200,combined_pct_above_ma50,consecutive_bearish_days,consecutive_bullish_days,declining_stocks,highs_lows_ratio_20d,highs_lows_ratio_52w,market_participation,net_20day_highs,net_52week_highs,net_advances,net_momentum_10d,net_momentum_20d,net_momentum_5d,net_signal_score,new_20day_highs,new_20day_lows,new_52week_highs,new_52week_lows,new_highs_expansion,new_lows_expansion,overall_breadth_score,pct_advancing,pct_at_20day_highs,pct_at_52week_highs,pct_declining,signal_strength,total_bearish_signals,total_bullish_signals,total_stocks,total_stocks_analyzed,unchanged_stocks,univ_1_advancing_stocks,univ_1_breadth_momentum,univ_1_name,univ_1_pct_above_ma20,univ_1_pct_above_ma200,univ_1_pct_above_ma50,univ_1_pct_advancing,univ_1_total_members,universes_included
2025-06-17,daily,NASDAQ100,2-5,NASDAQ100,0,0.199203187250996,100.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.25,0.2,0.18749999999999997,42.09875,54.388749999999995,70.92499999999998,0,0,502.0,0.6071428571428571,1.2727272727272727,99.83416252072969,-33.0,3.0,-402.0,0.2,0.25,0.2,0,51.0,84.0,14.0,11.0,0,0,57.31625,16.58374792703151,8.45771144278607,2.321724709784411,83.25041459369817,Neutral,0,0,603.0,603.0,1.0,13,Strong,NASDAQ100,46.53,63.37,75.25,12.87,101,SP500;NASDAQ100
2025-06-18,daily,NASDAQ100,2-5,NASDAQ100,0,0.865625,277.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.25,0.2,0.80125,46.3325,53.52375,67.2,0,0,320.0,0.6046511627906976,2.4285714285714284,99.00497512437812,-34.0,10.0,-43.0,0.2,0.25,0.2,0,52.0,86.0,17.0,7.0,0,0,56.836875000000006,45.936981757877284,8.623548922056385,2.8192371475953566,53.06799336650083,Neutral,0,0,603.0,603.0,6.0,36,Moderate,NASDAQ100,47.52,62.38,70.3,35.64,101,SP500;NASDAQ100
2025-06-20,daily,NASDAQ100,2-5,NASDAQ100,0,1.3038461538461539,339.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.25,0.2,1.18875,46.833749999999995,53.64625,67.44749999999999,0,0,260.0,0.8709677419354839,4.5,99.33665008291874,-8.0,14.0,79.0,0.2,0.25,0.2,0,54.0,62.0,18.0,4.0,0,0,57.12299999999999,56.21890547263681,8.955223880597014,2.9850746268656714,43.117744610281925,Neutral,0,0,603.0,603.0,4.0,42,Moderate,NASDAQ100,45.54,61.39,69.31,41.58,101,SP500;NASDAQ100
2025-06-23,daily,NASDAQ100,2-5,NASDAQ100,1,3.886178861788618,478.0,0.0,0.0,0.0,0,Good,0,0.2,0.3,0.4,3.86625,56.77625,55.64,73.90874999999998,0,1,123.0,1.3064516129032258,3.5,99.66832504145937,19.0,15.0,355.0,0.2,0.3,0.4,1,81.0,62.0,21.0,6.0,0,0,63.288374999999995,79.27031509121062,13.432835820895523,3.482587064676617,20.398009950248756,Weak Signal,0,1,603.0,603.0,2.0,80,Strong,NASDAQ100,53.47,61.39,76.24,79.21,101,SP500;NASDAQ100
2025-06-24,daily,NASDAQ100,2-5,NASDAQ100,1,3.3795620437956204,463.0,0.0,0.0,0.0,0,Good,0,0.3,0.35,0.4,3.9412499999999993,68.57374999999999,58.36874999999999,77.75625,0,2,137.0,49.333333333333336,29.0,99.50248756218906,145.0,29.0,326.0,0.3,0.35,0.4,1,148.0,3.0,29.0,0.0,0,0,69.18525,76.78275290215588,24.543946932006634,4.809286898839138,22.71973466003317,Weak Signal,0,1,603.0,603.0,3.0,85,Strong,NASDAQ100,67.33,65.35,80.2,84.16,101,SP500;NASDAQ100
2025-06-25,daily,NASDAQ100,2-5,NASDAQ100,0,0.38620689655172413,168.0,0.0,0.0,0.0,0,Good,0,0.3,0.3,0.4,0.40375,57.888749999999995,54.7675,70.30375000000001,0,0,435.0,2.239130434782609,6.0,100.0,57.0,30.0,-267.0,0.3,0.3,0.4,0,103.0,46.0,36.0,6.0,0,0,61.918375,27.860696517412936,17.081260364842453,5.970149253731343,72.13930348258707,Neutral,0,0,603.0,603.0,0.0,32,Strong,NASDAQ100,58.42,62.38,74.26,31.68,101,SP500;NASDAQ100
2025-06-26,daily,NASDAQ100,2-5,NASDAQ100,1,2.934640522875817,449.0,0.0,0.0,0.0,0,Good,0,0.4,0.35,0.6,2.9587499999999998,64.47125,59.607499999999995,73.16125,0,1,153.0,3.3095238095238093,8.2,99.83416252072969,97.0,36.0,296.0,0.4,0.35,0.6,1,139.0,42.0,41.0,5.0,0,0,66.488125,74.46102819237149,23.0514096185738,6.799336650082918,25.37313432835821,Weak Signal,0,1,603.0,603.0,1.0,76,Strong,NASDAQ100,66.34,68.32,77.23,75.25,101,SP500;NASDAQ100
2025-06-27,daily,NASDAQ100,2-5,NASDAQ100,1,2.045918367346939,401.0,0.0,0.0,0.0,0,Good,0,0.5,0.35,0.8,1.9549999999999996,68.44375,60.603750000000005,73.16624999999999,0,2,196.0,9.5,7.428571428571429,99.00497512437812,153.0,45.0,205.0,0.5,0.35,0.8,1,171.0,18.0,52.0,7.0,0,0,67.98075,66.50082918739635,28.35820895522388,8.623548922056385,32.50414593698176,Weak Signal,0,1,603.0,603.0,6.0,62,Strong,NASDAQ100,70.3,69.31,74.26,61.39,101,SP500;NASDAQ100
2025-06-30,daily,NASDAQ100,2-5,NASDAQ100,1,2.5146198830409356,430.0,0.0,0.0,0.0,0,Good,0,0.6,0.4,0.8,2.7037499999999994,74.405,61.71875,76.26625,0,3,171.0,7.578947368421052,52.0,99.66832504145937,125.0,51.0,259.0,0.6,0.4,0.8,1,144.0,19.0,52.0,1.0,0,0,71.343625,71.31011608623548,23.88059701492537,8.623548922056385,28.35820895522388,Weak Signal,0,1,603.0,603.0,2.0,77,Strong,NASDAQ100,77.23,70.3,79.21,76.24,101,SP500;NASDAQ100
2025-07-01,daily,NASDAQ100,2-5,NASDAQ100,1,2.739130434782609,441.0,0.0,0.0,0.0,0,Good,0,0.6,0.45,0.8,2.54125,82.98249999999999,66.0725,81.23999999999998,0,4,161.0,32.75,40.0,99.83416252072969,254.0,40.0,280.0,0.6,0.45,0.8,1,262.0,8.0,40.0,0.0,0,0,77.21249999999999,73.13432835820896,43.449419568822556,6.633499170812604,26.69983416252073,Weak Signal,0,1,603.0,603.0,1.0,63,Very Strong,NASDAQ100,83.17,74.26,81.19,62.38,101,SP500;NASDAQ100
2025-07-02,daily,NASDAQ100,2-5,NASDAQ100,0,1.3166023166023166,341.0,0.0,0.0,0.0,0,Good,0,0.6,0.4,0.8,1.2737500000000002,78.01375,67.1875,77.26374999999999,0,0,259.0,4.611111111111111,8.25,99.50248756218906,130.0,29.0,82.0,0.6,0.4,0.8,0,166.0,36.0,33.0,4.0,0,0,74.465875,56.550580431177444,27.52902155887231,5.472636815920398,42.95190713101161,Neutral,0,0,603.0,603.0,3.0,53,Strong,NASDAQ100,78.22,75.25,78.22,52.48,101,SP500;NASDAQ100
2025-07-03,daily,NASDAQ100,2-5,NASDAQ100,1,2.5176470588235293,428.0,0.0,0.0,0.0,0,Good,0,0.7,0.45,0.8,2.7037499999999994,83.09625,68.0625,80.73875000000001,0,1,170.0,30.857142857142858,29.5,99.17081260364843,209.0,57.0,258.0,0.7,0.45,0.8,1,216.0,7.0,59.0,2.0,0,0,77.643125,70.97844112769486,35.82089552238806,9.78441127694859,28.192371475953564,Weak Signal,0,1,603.0,603.0,5.0,77,Very Strong,NASDAQ100,86.14,75.25,83.17,76.24,101,SP500;NASDAQ100
2025-07-07,daily,NASDAQ100,2-5,NASDAQ100,0,0.24688796680497926,119.0,0.0,0.0,0.0,0,Good,0,0.7,0.45,0.6,0.2675,76.6375,64.83,76.14124999999999,0,0,482.0,8.333333333333334,10.666666666666666,99.66832504145937,88.0,29.0,-363.0,0.7,0.45,0.6,0,100.0,12.0,32.0,3.0,0,0,72.89675,19.734660033167494,16.58374792703151,5.306799336650083,79.93366500829188,Neutral,0,0,603.0,603.0,2.0,25,Strong,NASDAQ100,80.2,72.28,79.21,24.75,101,SP500;NASDAQ100
2025-07-08,daily,NASDAQ100,2-5,NASDAQ100,0,1.1934306569343065,327.0,0.0,0.0,0.0,0,Good,0,0.6,0.4,0.4,1.25,76.26625,66.31625,75.52,0,0,274.0,4.36,8.666666666666666,99.66832504145937,84.0,23.0,53.0,0.6,0.4,0.4,0,109.0,25.0,26.0,3.0,0,0,72.98275,54.22885572139303,18.076285240464347,4.311774461028192,45.43946932006634,Neutral,0,0,603.0,603.0,2.0,59,Strong,NASDAQ100,79.21,74.26,78.22,58.42,101,SP500;NASDAQ100
2025-07-09,daily,NASDAQ100,2-5,NASDAQ100,0,1.4979253112033195,361.0,0.0,0.0,0.0,0,Good,0,0.5,0.4,0.2,1.4625,78.00125,67.4375,76.51499999999999,0,0,241.0,3.53125,7.0,99.83416252072969,81.0,24.0,120.0,0.5,0.4,0.2,0,113.0,32.0,28.0,4.0,0,0,74.237625,59.86733001658375,18.739635157545607,4.643449419568822,39.96683250414594,Neutral,0,0,603.0,603.0,1.0,58,Very Strong,NASDAQ100,83.17,75.25,81.19,57.43,101,SP500;NASDAQ100
2025-07-10,daily,NASDAQ100,2-5,NASDAQ100,1,2.1088082901554404,407.0,0.0,0.0,0.0,0,Good,0,0.6,0.45,0.4,1.9387499999999998,74.17125,67.1925,74.16375,0,1,193.0,5.024390243902439,9.25,99.50248756218906,165.0,33.0,214.0,0.6,0.45,0.4,1,206.0,41.0,37.0,4.0,0,0,72.074625,67.49585406301824,34.16252072968491,6.135986733001658,32.00663349917081,Weak Signal,0,1,603.0,603.0,3.0,54,Strong,NASDAQ100,71.29,72.28,73.27,53.47,101,SP500;NASDAQ100
2025-07-11,daily,NASDAQ100,2-5,NASDAQ100,0,0.2854077253218884,133.0,0.0,0.0,0.0,0,Good,0,0.5,0.45,0.2,0.3025,66.71624999999999,66.19875,69.06625,0,0,466.0,0.92,4.333333333333333,99.33665008291874,-4.0,10.0,-333.0,0.5,0.45,0.2,0,46.0,50.0,13.0,3.0,0,0,67.501,22.056384742951906,7.628524046434494,2.155887230514096,77.28026533996683,Neutral,0,0,603.0,603.0,4.0,25,Strong,NASDAQ100,64.36,72.28,69.31,24.75,101,SP500;NASDAQ100
2025-07-14,daily,NASDAQ100,2-5,NASDAQ100,0,1.3754940711462451,348.0,0.0,0.0,0.0,0,Good,0,0.4,0.45,0.2,1.40625,68.45624999999998,65.07749999999999,72.04499999999999,0,0,253.0,1.9473684210526316,3.857142857142857,99.66832504145937,36.0,20.0,95.0,0.4,0.45,0.2,0,74.0,38.0,27.0,7.0,0,0,68.87812499999998,57.711442786069654,12.271973466003317,4.477611940298507,41.956882255389715,Neutral,0,0,603.0,603.0,2.0,60,Strong,NASDAQ100,65.35,71.29,73.27,59.41,101,SP500;NASDAQ100
2025-07-15,daily,NASDAQ100,2-5,NASDAQ100,0,0.1442125237191651,76.0,0.0,0.0,0.0,0,Neutral,0,0.3,0.45,0.2,0.19999999999999998,48.3225,60.855,62.7275,0,0,527.0,1.2833333333333334,3.3,100.0,17.0,23.0,-451.0,0.3,0.45,0.2,0,77.0,60.0,33.0,10.0,0,0,57.84425,12.603648424543948,12.769485903814262,5.472636815920398,87.39635157545605,Neutral,0,0,603.0,603.0,0.0,26,Moderate,NASDAQ100,48.51,67.33,66.34,25.74,101,SP500;NASDAQ100
2025-07-16,daily,NASDAQ100,2-5,NASDAQ100,1,2.050761421319797,404.0,0.0,0.0,0.0,0,Good,0,0.3,0.45,0.4,1.9187499999999997,51.55749999999999,63.091249999999995,64.83999999999999,0,1,197.0,0.47435897435897434,2.4,99.66832504145937,-41.0,7.0,207.0,0.3,0.45,0.4,1,37.0,78.0,12.0,5.0,0,0,60.33062499999999,66.99834162520729,6.135986733001658,1.9900497512437811,32.66998341625207,Weak Signal,0,1,603.0,603.0,2.0,59,Moderate,NASDAQ100,47.52,69.31,66.34,58.42,101,SP500;NASDAQ100
2025-07-17,daily,NASDAQ100,2-5,NASDAQ100,1,2.8774193548387097,446.0,0.0,0.0,0.0,0,Good,0,0.4,0.5,0.4,2.81625,59.39,63.46999999999999,67.32625,0,2,155.0,2.0232558139534884,10.0,99.66832504145937,44.0,36.0,291.0,0.4,0.5,0.4,1,87.0,43.0,40.0,4.0,0,0,63.7885,73.96351575456053,14.427860696517413,6.633499170812604,25.70480928689884,Weak Signal,0,1,603.0,603.0,2.0,73,Strong,NASDAQ100,56.44,68.32,68.32,72.28,101,SP500;NASDAQ100
2025-07-18,daily,NASDAQ100,2-5,NASDAQ100,0,1.0511945392491469,308.0,0.0,0.0,0.0,0,Good,0,0.3,0.5,0.4,1.05375,59.25625,63.59499999999999,68.07249999999999,0,0,293.0,4.137931034482759,10.5,99.66832504145937,91.0,38.0,15.0,0.3,0.5,0.4,0,120.0,29.0,42.0,4.0,0,0,64.084375,51.07794361525705,19.900497512437813,6.965174129353234,48.59038142620232,Neutral,0,0,603.0,603.0,2.0,52,Strong,NASDAQ100,60.4,68.32,69.31,51.49,101,SP500;NASDAQ100
2025-07-21,daily,NASDAQ100,2-5,NASDAQ100,0,0.6657458563535912,241.0,0.0,0.0,0.0,0,Good,0,0.3,0.5,0.4,0.8624999999999999,53.904999999999994,63.591249999999995,66.32749999999999,0,0,362.0,2.075,3.142857142857143,100.0,43.0,15.0,-121.0,0.3,0.5,0.4,0,83.0,40.0,22.0,7.0,0,0,61.77987499999999,39.96683250414594,13.764510779436154,3.6484245439469323,60.033167495854066,Neutral,0,0,603.0,603.0,0.0,58,Strong,NASDAQ100,57.43,69.31,71.29,57.43,101,SP500;NASDAQ100
2025-07-22,daily,NASDAQ100,2-5,NASDAQ100,1,3.6030534351145036,472.0,0.0,0.0,0.0,0,Good,0,0.4,0.5,0.6,3.36125,68.205,69.55624999999999,73.41749999999999,0,1,131.0,3.0789473684210527,32.0,100.0,79.0,31.0,341.0,0.4,0.5,0.6,1,117.0,38.0,32.0,1.0,0,0,70.69537499999998,78.27529021558873,19.402985074626866,5.306799336650083,21.724709784411278,Weak Signal,0,1,603.0,603.0,0.0,64,Strong,NASDAQ100,67.33,75.25,72.28,63.37,101,SP500;NASDAQ100
2025-07-23,daily,NASDAQ100,2-5,NASDAQ100,1,2.076530612244898,407.0,0.0,0.0,0.0,0,Good,0,0.5,0.5,0.6,1.985,72.675,70.79625,75.65374999999999,0,2,196.0,4.775,31.5,100.0,151.0,61.0,211.0,0.5,0.5,0.6,1,191.0,40.0,63.0,2.0,0,0,73.302875,67.49585406301824,31.674958540630183,10.44776119402985,32.50414593698176,Weak Signal,0,1,603.0,603.0,0.0,63,Strong,NASDAQ100,70.3,76.24,74.26,62.38,101,SP500;NASDAQ100
2025-07-24,daily,NASDAQ100,2-5,NASDAQ100,0,0.8187311178247734,271.0,0.0,0.0,0.0,0,Good,0,0.4,0.5,0.4,0.93375,66.22,69.8025,72.91999999999999,0,0,331.0,3.763157894736842,7.285714285714286,99.83416252072969,105.0,44.0,-60.0,0.4,0.5,0.4,0,143.0,38.0,51.0,7.0,0,0,69.97474999999999,44.94195688225539,23.71475953565506,8.45771144278607,54.8922056384743,Neutral,0,0,603.0,603.0,1.0,56,Strong,NASDAQ100,63.37,76.24,73.27,55.45,101,SP500;NASDAQ100
2025-07-25,daily,NASDAQ100,2-5,NASDAQ100,0,1.8798076923076923,391.0,0.0,0.0,0.0,0,Good,0,0.4,0.45,0.4,1.775,68.4525,69.92875,73.41749999999999,0,0,208.0,4.344827586206897,6.75,99.33665008291874,97.0,46.0,183.0,0.4,0.45,0.4,0,126.0,29.0,54.0,8.0,0,0,70.88137499999999,64.8424543946932,20.8955223880597,8.955223880597014,34.49419568822554,Neutral,0,0,603.0,603.0,4.0,59,Strong,NASDAQ100,66.34,74.26,72.28,58.42,101,SP500;NASDAQ100
2025-07-28,daily,NASDAQ100,2-5,NASDAQ100,0,0.45410628019323673,188.0,0.0,0.0,0.0,0,Good,0,0.4,0.4,0.4,0.585,62.107499999999995,68.30624999999999,69.315,0,0,414.0,2.606060606060606,8.5,99.83416252072969,53.0,30.0,-226.0,0.4,0.4,0.4,0,86.0,33.0,34.0,4.0,0,0,66.85012499999999,31.17744610281924,14.262023217247096,5.638474295190713,68.65671641791045,Neutral,0,0,603.0,603.0,1.0,48,Strong,NASDAQ100,63.37,75.25,71.29,47.52,101,SP500;NASDAQ100
2025-07-29,daily,NASDAQ100,2-5,NASDAQ100,0,1.02020202020202,303.0,0.0,0.0,0.0,0,Good,0,0.4,0.35,0.2,1.0025,60.12874999999999,68.06,66.95875,0,0,297.0,1.3278688524590163,3.6363636363636362,99.50248756218906,20.0,29.0,6.0,0.4,0.35,0.2,0,81.0,61.0,40.0,11.0,0,0,65.240125,50.24875621890548,13.432835820895523,6.633499170812604,49.25373134328358,Neutral,0,0,603.0,603.0,3.0,49,Strong,NASDAQ100,59.41,74.26,66.34,48.51,101,SP500;NASDAQ100
2025-07-30,daily,NASDAQ100,2-5,NASDAQ100,0,0.4925373134328358,198.0,0.0,0.0,0.0,0,Neutral,0,0.3,0.3,0.0,0.54625,50.1825,64.46249999999999,62.2325,0,0,402.0,0.8113207547169812,2.7333333333333334,99.50248756218906,-20.0,26.0,-204.0,0.3,0.3,0.0,0,86.0,106.0,41.0,15.0,0,0,59.2865,32.83582089552239,14.262023217247096,6.799336650082918,66.66666666666666,Neutral,0,0,603.0,603.0,3.0,41,Moderate,NASDAQ100,53.47,70.3,63.37,40.59,101,SP500;NASDAQ100
2025-07-31,daily,NASDAQ100,2-5,NASDAQ100,0,0.36281179138321995,160.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.3,0.0,0.3375,40.0,58.881249999999994,55.286249999999995,0,0,441.0,0.44886363636363635,1.6428571428571428,99.66832504145937,-97.0,18.0,-281.0,0.2,0.3,0.0,0,79.0,176.0,46.0,28.0,0,0,51.778875,26.533996683250415,13.101160862354892,7.628524046434494,73.13432835820896,Neutral,0,0,603.0,603.0,2.0,20,Moderate,NASDAQ100,39.6,60.4,52.48,19.8,101,SP500;NASDAQ100
2025-08-01,daily,NASDAQ100,2-5,NASDAQ100,0,0.3903002309468822,169.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.25,0.0,0.37375,35.775,55.652499999999996,49.6875,0,0,433.0,0.12173913043478261,0.4666666666666667,99.83416252072969,-202.0,-16.0,-264.0,0.2,0.25,0.0,0,28.0,230.0,14.0,30.0,0,0,47.30325,28.026533996683252,4.643449419568822,2.321724709784411,71.80762852404644,Neutral,0,0,603.0,603.0,1.0,25,Moderate,NASDAQ100,34.65,56.44,49.5,24.75,101,SP500;NASDAQ100
2025-08-04,daily,NASDAQ100,2-5,NASDAQ100,1,5.988372093023256,515.0,0.0,0.0,0.0,0,Neutral,0,0.3,0.3,0.2,5.923749999999999,46.083749999999995,59.62499999999999,53.05,0,1,86.0,1.853658536585366,5.375,99.66832504145937,35.0,35.0,429.0,0.3,0.3,0.2,1,76.0,41.0,43.0,8.0,0,0,52.932624999999994,85.40630182421228,12.603648424543948,7.131011608623548,14.262023217247096,Weak Signal,0,1,603.0,603.0,2.0,86,Moderate,NASDAQ100,45.54,60.4,50.5,85.15,101,SP500;NASDAQ100
2025-08-05,daily,NASDAQ100,2-5,NASDAQ100,0,0.7319884726224783,254.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.3,0.2,0.6625,41.73624999999999,57.021249999999995,52.05375,0,0,347.0,1.1805555555555556,6.714285714285714,99.66832504145937,13.0,40.0,-93.0,0.2,0.3,0.2,0,85.0,72.0,47.0,7.0,0,0,50.44874999999999,42.12271973466004,14.096185737976782,7.79436152570481,57.54560530679934,Neutral,0,0,603.0,603.0,2.0,29,Moderate,NASDAQ100,41.58,56.44,48.51,28.71,101,SP500;NASDAQ100
2025-08-06,daily,NASDAQ100,2-5,NASDAQ100,0,1.0167224080267558,304.0,0.0,0.0,0.0,0,Neutral,0,0.1,0.3,0.2,1.2237500000000001,42.482499999999995,56.89249999999999,49.93875,0,0,299.0,0.6511627906976745,1.4666666666666666,100.0,-30.0,7.0,5.0,0.1,0.3,0.2,0,56.0,86.0,22.0,15.0,0,0,49.788,50.41459369817579,9.286898839137644,3.6484245439469323,49.585406301824214,Neutral,0,0,603.0,603.0,0.0,64,Moderate,NASDAQ100,42.57,57.43,47.52,63.37,101,SP500;NASDAQ100
2025-08-07,daily,NASDAQ100,2-5,NASDAQ100,0,0.9701986754966887,293.0,0.0,0.0,0.0,0,Neutral,0,0.1,0.25,0.2,0.9575,43.22999999999999,56.77125,51.55749999999999,0,0,302.0,1.1594202898550725,2.3076923076923075,98.67330016583747,11.0,17.0,-9.0,0.1,0.25,0.2,0,80.0,69.0,30.0,13.0,0,0,50.623374999999996,48.59038142620232,13.266998341625207,4.975124378109453,50.08291873963516,Neutral,0,0,603.0,603.0,8.0,47,Moderate,NASDAQ100,41.58,56.44,47.52,46.53,101,SP500;NASDAQ100
2025-08-08,daily,NASDAQ100,2-5,NASDAQ100,0,1.502092050209205,359.0,0.0,0.0,0.0,0,Neutral,0,0.1,0.25,0.2,1.5737499999999998,47.705,60.37,54.16874999999999,0,0,239.0,1.1612903225806452,1.35,99.17081260364843,10.0,7.0,120.0,0.1,0.25,0.2,0,72.0,62.0,27.0,20.0,0,0,54.089999999999996,59.53565505804311,11.940298507462686,4.477611940298507,39.63515754560531,Neutral,0,0,603.0,603.0,5.0,64,Moderate,NASDAQ100,46.53,63.37,50.5,63.37,101,SP500;NASDAQ100
2025-08-11,daily,NASDAQ100,2-5,NASDAQ100,0,0.5307692307692308,207.0,0.0,0.0,0.0,0,Neutral,0,0.1,0.25,0.0,0.50125,44.47624999999999,58.25999999999999,52.05375,0,0,390.0,0.632183908045977,0.7727272727272727,99.00497512437812,-32.0,-5.0,-183.0,0.1,0.25,0.0,0,55.0,87.0,17.0,22.0,0,0,51.642375,34.32835820895522,9.12106135986733,2.8192371475953566,64.6766169154229,Neutral,0,0,603.0,603.0,6.0,30,Moderate,NASDAQ100,42.57,59.41,48.51,29.7,101,SP500;NASDAQ100
2025-08-12,daily,NASDAQ100,2-5,NASDAQ100,1,3.9669421487603307,480.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.3,0.2,3.8774999999999995,55.4075,61.11749999999999,56.90875,0,1,121.0,1.7692307692307692,3.3636363636363638,99.66832504145937,40.0,26.0,359.0,0.2,0.3,0.2,1,92.0,52.0,37.0,11.0,0,0,57.721000000000004,79.60199004975125,15.257048092868988,6.135986733001658,20.066334991708125,Weak Signal,0,1,603.0,603.0,2.0,79,Moderate,NASDAQ100,53.47,62.38,51.49,78.22,101,SP500;NASDAQ100
2025-08-13,daily,NASDAQ100,2-5,NASDAQ100,1,4.383928571428571,491.0,0.0,0.0,0.0,0,Good,0,0.3,0.3,0.4,4.088749999999999,62.002500000000005,66.83249999999998,62.002500000000005,0,2,112.0,7.2631578947368425,23.5,100.0,119.0,45.0,379.0,0.3,0.3,0.4,1,138.0,19.0,47.0,2.0,0,0,63.451499999999996,81.4262023217247,22.885572139303484,7.79436152570481,18.573797678275287,Weak Signal,0,1,603.0,603.0,0.0,71,Moderate,NASDAQ100,56.44,68.32,56.44,70.3,101,SP500;NASDAQ100
2025-08-14,daily,NASDAQ100,2-5,NASDAQ100,0,0.4117647058823529,175.0,0.0,0.0,0.0,0,Neutral,0,0.3,0.25,0.4,0.41875,55.168749999999996,64.09625,58.52374999999999,0,0,425.0,3.25,18.0,99.50248756218906,36.0,17.0,-250.0,0.3,0.25,0.4,0,52.0,16.0,18.0,1.0,0,0,59.18899999999999,29.021558872305143,8.623548922056385,2.9850746268656714,70.48092868988391,Neutral,0,0,603.0,603.0,3.0,31,Moderate,NASDAQ100,49.5,66.34,52.48,30.69,101,SP500;NASDAQ100
2025-08-15,daily,NASDAQ100,2-5,NASDAQ100,0,0.7676470588235295,261.0,0.0,0.0,0.0,0,Neutral,0,0.3,0.25,0.4,0.8962499999999999,49.57124999999999,62.4825,55.29124999999999,0,0,340.0,4.411764705882353,14.0,99.66832504145937,58.0,14.0,-79.0,0.3,0.25,0.4,0,75.0,17.0,14.0,0.0,0,0,55.732625,43.28358208955223,12.437810945273633,2.321724709784411,56.38474295190713,Neutral,0,0,603.0,603.0,2.0,56,Moderate,NASDAQ100,45.54,63.37,48.51,55.45,101,SP500;NASDAQ100
2025-08-18,daily,NASDAQ100,2-5,NASDAQ100,0,0.88125,282.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.25,0.4,0.8962499999999999,51.55624999999999,62.60375,56.037499999999994,0,0,320.0,2.0434782608695654,3.3333333333333335,99.83416252072969,24.0,7.0,-38.0,0.2,0.25,0.4,0,47.0,23.0,10.0,3.0,0,0,56.663,46.766169154228855,7.79436152570481,1.658374792703151,53.06799336650083,Neutral,0,0,603.0,603.0,1.0,49,Moderate,NASDAQ100,50.5,64.36,50.5,48.51,101,SP500;NASDAQ100
2025-08-19,daily,NASDAQ100,2-5,NASDAQ100,0,1.9950248756218905,401.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.2,0.2,1.8325000000000002,56.044999999999995,64.7225,58.525,0,0,201.0,2.59375,17.0,99.83416252072969,51.0,16.0,200.0,0.2,0.2,0.2,0,83.0,32.0,17.0,1.0,0,0,59.640249999999995,66.50082918739635,13.764510779436154,2.8192371475953566,33.33333333333333,Neutral,0,0,603.0,603.0,1.0,47,Moderate,NASDAQ100,47.52,64.36,49.5,46.53,101,SP500;NASDAQ100
2025-08-20,daily,NASDAQ100,2-5,NASDAQ100,0,1.0033557046979866,299.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.15,0.0,0.9249999999999999,56.54999999999999,63.98,58.528749999999995,0,0,298.0,2.302325581395349,31.0,99.00497512437812,56.0,31.0,1.0,0.2,0.15,0.0,0,99.0,43.0,31.0,0.0,0,0,59.570499999999996,49.585406301824214,16.417910447761194,5.140961857379768,49.4195688225539,Neutral,0,0,603.0,603.0,6.0,39,Moderate,NASDAQ100,44.55,62.38,48.51,38.61,101,SP500;NASDAQ100
2025-08-21,daily,NASDAQ100,2-5,NASDAQ100,0,0.4802955665024631,195.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.15,0.0,0.48375,51.699999999999996,63.23375,54.5575,0,0,406.0,2.7857142857142856,10.0,99.66832504145937,25.0,10.0,-211.0,0.2,0.15,0.0,0,39.0,14.0,10.0,0.0,0,0,56.303124999999994,32.33830845771145,6.467661691542288,1.658374792703151,67.33001658374793,Neutral,0,0,603.0,603.0,2.0,33,Moderate,NASDAQ100,39.6,61.39,42.57,32.67,101,SP500;NASDAQ100
2025-08-22,daily,NASDAQ100,2-5,NASDAQ100,1,5.483870967741935,510.0,0.0,0.0,0.0,0,Good,0,0.3,0.2,0.2,5.2325,71.95375,69.695,66.23374999999999,0,1,93.0,17.0,44.0,100.0,160.0,44.0,417.0,0.3,0.2,0.2,1,170.0,10.0,44.0,0.0,0,0,68.988125,84.5771144278607,28.192371475953564,7.2968490878938645,15.422885572139302,Weak Signal,0,1,603.0,603.0,0.0,82,Moderate,NASDAQ100,59.41,68.32,56.44,81.19,101,SP500;NASDAQ100
