ticker,date,timeframe,current_price,data_points,daily_ema10,daily_ema10slope,daily_ema20,daily_ema20slope,daily_sma10,daily_sma10slope,daily_price2_sma10pct,daily_sma20,daily_sma20slope,daily_price2_sma20pct,daily_sma50,daily_sma50slope,daily_price2_sma50pct,daily_sma200,daily_sma200slope,daily_price2_sma200pct,daily_sma250,daily_sma250slope,daily_price2_sma250pct,daily_sma350,daily_sma350slope,daily_price2_sma350pct,daily_rsi_14,daily_price_position_52w,daily_macd,daily_macd_signal,daily_macd_histogram,atr,atr_pct,sma50,atrext_dollar,atrext_percent,atr_percentile_100,daily_daily_daily_1d_pct_change,daily_5period_pct_change,daily_10period_pct_change,daily_daily_daily_3d_pct_change,daily_daily_daily_5d_pct_change,daily_daily_weekly_7d_pct_change,daily_daily_weekly_14d_pct_change,daily_daily_monthly_22d_pct_change,daily_daily_monthly_44d_pct_change,daily_daily_quarterly_66d_pct_change,daily_daily_quarterly_132d_pct_change,daily_daily_yearly_252d_pct_change,daily_momentum_20,daily_quarter_pct_change,daily_half_year_pct_change,daily_year_pct_change,daily_avg_volume_20,daily_volume_trend,obv,obv_trend,daily_ATH,daily_ATL,daily_is_new_ATH,daily_is_new_ATL,daily_distance_from_ATH_pct,daily_distance_from_ATL_pct,daily_ATH_ATL_position_pct,daily_candle_strength,daily_candle_strength_pct,daily_body_ratio,daily_upper_wick_ratio,daily_lower_wick_ratio,daily_oppression_factor,daily_candle_type,daily_is_bullish,total_range,body_size,daily_wick_dominance,directional_strength,daily_avg_candle_strength_5,daily_avg_candle_strength_5_pct,market_cap,market_cap_currency,sector,industry,exchange,analyst rating,upcoming earnings date,recent earnings date,index,NASDAQComposite,SP500,SP500ConsumerDiscretionary,Russell3000,Russell1000,NASDAQIndustrials,NASDAQBank,NasdaqUSLargeCapGrowth,Russell2000,SPMidCap400,MiniRussell2000,SP500ESG,NASDAQ100,SP100,NASDAQUSBenchmarkFoodProducers,NasdaqUSSmallCapGrowth,NASDAQComputer,DowJonesIndustrialAverage,KBWNASDAQBank,SP500Financials,DowJonesCompositeAverage,SP500HealthCare,NASDAQBiotechnology,SP500Industrials,PHLXSemiconductorSector,SP500InformationTechnology,SP500CommunicationServices,NASDAQTelecommunications,NASDAQRealEstateandOtherFinancialServices,NASDAQ100TechnologySector,NASDAQCBInsightsMetaverseUSIndex,NasdaqUSMidCapGrowth,PHLXHousingSector,SP500Energy,NYSEArcaMajorMarket,SP500Materials,SP500ConsumerStaples,NASDAQInsurance,NASDAQTransportation,DowJonesTransportationAverage,ISECTACloudComputing,KBWNASDAQFinancialTechnologyIndex,NASDAQCleanEdgeGreenEnergy,SP500RealEstate,NASDAQGoldenDragonChina,SP500Utilities,PHLXUtilitiesSector,DowJonesUtilityAverage,PHLXGoldSilverSector,PHLXOilServiceSector,MainIndex,exchange_NASDAQ,exchange_NYSE,exchange_AMEX,rating_Neutral,rating_Buy,rating_Sell,rating_Strong_buy,rating_Strong_sell,filter_applied,universe_name,generation_source,generation_date
CSX,2025-09-05,daily,32.5300,421,33.0187,-0.1943,33.7192,-0.1655,32.7170,-0.3704,-0.5716,34.3385,-0.1521,-5.2667,34.3448,0.0019,-5.2841,32.1042,-0.0165,1.3263,32.4625,-0.0059,0.2080,32.6735,-0.0073,-0.4391,19.8728,0.5986,-0.6944,-0.4002,-0.2942,0.8486,2.6087,34.3448,-2.1386,-2.0256,0.8100,-0.2453,0.0615,-5.9283,0.7745,0.0615,-0.0307,-9.6138,-9.6640,-1.5734,2.1029,2.4628,-5.6044,-9.3567,0.6497,7.6991,-5.6044,24265875.0000,-0.7166,133995600,-5438065.0000,37.6707,26.5796,False,False,-13.6465,22.3872,53.6502,0.1011,10.1100,0.1356,0.2542,0.6102,0.2542,Weak Body,False,0.5900,0.0800,0.8644,0.1356,0.1681,16.8100,60421216558.0000,USD,Transportation,Railroads,NASDAQ,Buy,2025-10-15,2025-07-23,"S&P 500, NASDAQ 100, NASDAQ Composite, Dow Jones Transportation Average, S&P 500 Industrials, Russell 3000, Dow Jones Composite Average, Russell 1000, NASDAQ Transportation, S&P 500 ESG",True,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-12T11:50:13.663599
PANW,2025-09-05,daily,194.4600,421,189.3175,1.0218,186.5860,0.7127,189.2670,1.1362,2.7437,182.8140,1.0542,6.3704,188.5588,-0.1958,3.1296,187.2238,-0.0328,3.8650,185.6628,0.0611,4.7383,178.1147,0.1506,9.1769,83.7544,0.7525,2.2151,0.3357,1.8794,5.1613,2.6542,188.5588,1.1434,1.1791,0.2900,0.4442,2.0680,4.6159,1.5298,2.0680,3.6512,10.3820,12.4761,-3.4555,-1.3494,3.7120,12.3559,11.4211,0.0360,5.1135,12.3559,9589410.0000,-0.1087,153514400,3327445.0000,208.2800,130.9850,False,False,-6.6353,48.4598,82.1205,0.1169,11.6900,0.1915,0.4187,0.3898,0.3898,Weak Body,True,4.4900,0.8600,0.8085,0.1915,0.2657,26.5700,122968552076.0000,USD,Technology services,Packaged software,NASDAQ,Buy,2025-11-13,2025-08-18,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Information Technology, ISE CTA Cloud Computing, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG",True,True,False,True,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-12T11:50:13.663599
MNST,2025-09-05,daily,62.4600,421,62.8358,0.0294,62.6661,0.0322,62.5510,-0.1400,-0.1455,63.3870,0.1579,-1.4624,61.6090,-0.0030,1.3813,57.2779,0.0363,9.0472,56.2888,0.0604,10.9635,54.7243,0.0220,14.1357,33.3333,0.8797,0.3029,0.4176,-0.1147,1.2259,1.9628,61.6090,0.6942,0.7037,0.5600,-1.6842,0.0801,-0.6047,-1.6533,0.0801,1.1826,-2.5889,4.9748,-0.6205,-2.3910,20.3005,29.1029,-1.9424,-0.2077,11.1190,29.1029,5437625.0000,-0.1707,38461100,-417590.0000,64.6900,45.0100,False,False,-3.4472,38.7692,88.6687,0.6399,63.9900,0.6993,0.0850,0.2157,0.0850,Moderate Body,False,1.5300,1.0700,0.3007,0.6993,0.4582,45.8200,60655716357.0000,USD,Consumer non-durables,Beverages: non-alcoholic,NASDAQ,Buy,2025-10-30,2025-08-07,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Consumer Staples, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials",True,True,False,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-12T11:50:13.663599
CPRT,2025-09-05,daily,48.5700,421,48.5807,0.0858,48.1381,0.0873,48.7310,0.1282,-0.3304,47.9720,0.1293,1.2466,47.4330,0.0144,2.3971,54.7013,-0.0414,-11.2086,54.3297,-0.0140,-10.6014,54.0417,-0.0208,-10.1249,60.2195,0.1750,0.4559,0.3273,0.1286,1.1079,2.2811,47.4330,1.0262,1.0508,0.5000,-0.3897,-0.4917,-0.7966,0.9352,-0.4917,-0.0823,2.5549,3.0991,-0.5325,-4.7834,-12.0587,-8.4449,3.9899,-3.8218,-9.6372,-8.4449,6403975.0000,0.6973,-4294000,441790.0000,63.8400,45.3300,False,False,-23.9192,7.1476,17.5040,0.0663,6.6300,0.0693,0.0438,0.8869,0.0438,Doji,False,2.7400,0.1900,0.9307,0.0693,0.1637,16.3700,47036609811.0000,USD,Retail trade,Specialty stores,NASDAQ,Buy,2025-09-03,2025-05-22,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Industrials, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials",True,True,False,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-12T11:50:13.663599
DXCM,2025-09-05,daily,80.5100,421,78.4200,0.0697,78.9690,-0.0870,77.5630,-0.3026,3.7995,78.8695,0.0604,2.0800,81.8516,-0.0931,-1.6391,80.0268,0.0280,0.6038,77.9989,0.0317,3.2194,86.1909,-0.1752,-6.5911,48.8833,0.6688,-0.9476,-1.3147,0.3672,2.4471,3.0394,81.8516,-0.5483,-0.5393,0.4900,-0.4575,6.8622,-2.1274,2.0147,6.8622,5.4072,-0.3836,5.3796,-2.9298,-7.2359,-8.3134,15.3108,-1.7565,-2.9883,12.8381,15.3108,4008395.0000,-0.1484,-29127500,236525.0000,140.4500,59.8300,False,False,-42.6771,34.5646,25.6512,0.1153,11.5300,0.1745,0.3396,0.4858,0.3396,Weak Body,False,2.1200,0.3700,0.8255,0.1745,0.2999,29.9900,29850858168.0000,USD,Health technology,Medical specialties,NASDAQ,Strong buy,2025-10-23,2025-07-30,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Health Care, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000",True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-12T11:50:13.663599
KDP,2025-09-05,daily,28.6500,421,30.0723,-0.3798,31.3401,-0.3057,29.9190,-0.6000,-4.2415,32.3740,-0.2224,-11.5031,33.0120,-0.0817,-13.2134,32.7304,-0.0179,-12.4667,33.1886,-0.0274,-13.6753,33.1181,-0.0020,-13.4913,17.5661,0.0000,-1.3555,-0.8721,-0.4834,0.8257,2.8820,33.0120,-5.2829,-4.5848,0.8000,-2.0513,-1.5125,-18.4690,-1.5125,-1.5125,-3.6003,-17.3160,-14.2472,-15.1865,-12.0937,-13.5798,-20.9290,-16.3358,-12.2007,-14.1672,-20.9290,19480640.0000,-0.1762,-162456800,-3105780.0000,36.9924,27.7343,False,False,-22.5516,3.3017,9.8908,0.6648,66.4800,0.7895,0.1579,0.0526,0.1579,Strong Body,False,0.7600,0.6000,0.2105,0.7895,0.3007,30.0700,39326703051.0000,USD,Consumer non-durables,Beverages: non-alcoholic,NASDAQ,Buy,2025-10-23,2025-07-24,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Consumer Staples, Russell 3000, Russell 1000, NASDAQ Industrials, S&P 500 ESG",True,True,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-12T11:50:13.663599
ON,2025-09-05,daily,49.1100,421,49.4139,-0.2657,50.2708,-0.2084,49.9310,-0.1236,-1.6443,49.8630,-0.0311,-1.5101,53.6464,-0.0908,-8.4561,51.6342,-0.1026,-4.8887,55.4051,-0.0978,-11.3619,60.0796,-0.0587,-18.2584,41.2389,0.4014,-1.1326,-1.1066,-0.0260,2.0714,4.2179,53.6464,-2.1900,-2.0048,0.1500,1.5929,-0.9679,-5.2845,2.7621,-0.9679,-4.1756,-2.8102,4.5338,-10.0714,3.6732,3.6513,-30.3701,-1.9293,-5.1564,11.4869,-30.3701,7537195.0000,0.0622,-92874000,-1414000.0000,82.9600,31.9500,False,False,-40.8028,53.7089,33.6405,0.2926,29.2600,0.3598,0.4533,0.1869,0.1869,Weak Body,True,2.1400,0.7700,0.6402,0.3598,0.2990,29.9000,20853584897.0000,USD,Electronic technology,Semiconductors,NASDAQ,Buy,2025-11-03,2025-08-04,"S&P 500, NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, S&P 500 Information Technology, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG, NASDAQ Clean Edge Green Energy",True,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-12T11:50:13.663599
FAST,2025-09-05,daily,47.9900,421,49.3824,-0.0551,48.9531,0.0422,49.7630,0.0012,-3.5629,49.3190,0.1612,-2.6947,46.6328,0.1649,2.9103,40.8514,0.0391,17.4747,40.1097,0.0645,19.6468,38.0850,0.0378,26.0078,44.4858,0.8663,0.7872,1.0663,-0.2791,1.0060,2.0963,46.6328,1.3491,1.3883,0.7900,-2.2607,-3.3629,-4.7628,-3.0897,-3.3629,-4.4024,-2.2806,2.5866,13.5311,17.0591,30.1570,47.1590,1.8375,13.0519,26.7692,47.1590,5431565.0000,0.0767,102714300,-580110.0000,50.3900,30.4880,False,False,-4.7628,57.4064,87.9409,0.4870,48.7000,0.5606,0.1313,0.3081,0.1313,Moderate Body,False,1.9800,1.1100,0.4394,0.5606,0.3829,38.2900,57335923319.0000,USD,Distribution services,Wholesale distributors,NASDAQ,Neutral,2025-10-13,2025-07-14,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Industrials, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials, S&P 500 ESG",True,True,False,True,True,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-12T11:50:13.663599
TTD,2025-09-05,daily,52.0700,421,53.6965,-0.2315,57.3165,-0.5383,53.2400,0.0434,-2.1976,53.1312,-1.7485,-1.9974,69.4559,-0.3232,-25.0316,83.1665,-0.3722,-37.3907,89.5116,-0.1978,-41.8288,90.7792,-0.0957,-42.6411,49.8226,0.0722,-5.1769,-5.8058,0.6290,2.8025,5.3822,69.4559,-6.2037,-4.6508,0.0800,0.1346,-4.7384,-2.1241,-3.1616,-4.7384,-1.1016,-5.2411,-41.8732,-29.2142,-30.0134,-27.1646,-48.6236,0.3029,-28.0503,-7.8407,-48.6236,18835170.0000,0.0304,189883400,-1064255.0000,139.5100,45.2700,False,False,-62.6765,15.0210,7.2156,0.0164,1.6400,0.0449,0.3205,0.6346,0.6346,Doji,True,1.5600,0.0700,0.9551,0.0449,0.2400,24.0000,25532600462.0000,USD,Technology services,Packaged software,NASDAQ,Buy,2025-11-06,2025-08-07,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Communication Services, ISE CTA Cloud Computing, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials",True,True,False,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-12T11:50:13.663599
ARM,2025-09-05,daily,138.1700,421,136.7945,-0.5017,138.6147,-0.4405,137.4890,-0.0540,0.4953,137.8700,-0.1083,0.2176,146.5080,-0.3137,-5.6912,135.5818,-0.0251,1.9090,137.1402,0.0345,0.7509,135.9729,0.0212,1.6158,49.1106,0.5563,-2.5462,-2.7669,0.2207,5.1262,3.7101,146.5080,-1.6265,-1.5340,0.0000,0.1232,-0.1012,0.1813,5.1362,-0.1012,-1.7702,-2.0488,1.5060,-5.9300,7.2915,6.0074,14.2373,-4.0293,-1.5743,13.8420,14.2373,3747340.0000,0.3583,330207600,-104835.0000,186.4600,67.0500,False,False,-25.8983,106.0701,59.5595,0.0116,1.1600,0.0490,0.1873,0.7637,0.7637,Doji,True,3.4700,0.1700,0.9510,0.0490,0.4153,41.5300,148535334183.0000,USD,Electronic technology,Semiconductors,NASDAQ,Buy,2025-11-05,2025-07-30,"NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, NASDAQ-100 Technology Sector, NASDAQ Computer",True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-12T11:50:13.663599
DDOG,2025-09-05,daily,136.0800,421,133.3328,0.3203,133.2497,0.1362,133.0430,0.5782,2.2827,130.7640,-0.0918,4.0653,137.1924,0.0948,-0.8108,127.7816,0.0417,6.4942,126.3950,0.0881,7.6625,124.3911,0.0209,9.3969,61.5485,0.6011,-0.3019,-1.0738,0.7719,4.7769,3.5103,137.1924,-0.2329,-0.2310,0.6700,2.5162,-0.4390,3.7037,2.6244,-0.4390,3.3022,5.4312,-0.6425,-10.7145,14.6806,19.8626,25.2462,4.6578,14.7096,30.8839,25.2462,5215110.0000,-0.1999,-47542400,-568035.0000,168.6500,87.0000,False,False,-19.3122,56.4138,60.1102,0.7889,78.8900,0.8664,0.0441,0.0895,0.0895,Strong Body,True,3.8550,3.3400,0.1336,0.8664,0.3308,33.0800,44049998216.0000,USD,Technology services,Packaged software,NASDAQ,Buy,2025-10-30,2025-08-07,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Information Technology, ISE CTA Cloud Computing, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer",True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-12T11:50:13.663599
WBD,2025-09-05,daily,12.1100,421,11.8811,-0.0086,11.9161,-0.0107,11.9160,0.0140,1.6281,11.7130,-0.0398,3.3894,12.0640,0.0221,0.3813,10.5147,0.0117,15.1715,10.0245,0.0171,20.8038,9.3987,0.0095,28.8474,54.7445,0.7648,-0.0389,-0.0555,0.0166,0.4382,3.6182,12.0640,0.1050,0.1054,0.3200,2.8887,4.0378,0.4979,1.5940,4.0378,-0.3292,2.4535,-5.3167,9.8911,21.8310,10.0909,65.4372,4.0888,15.2236,15.5534,65.4372,48823605.0000,0.4690,1505242200,-3600650.0000,13.7000,6.7100,False,False,-11.6058,80.4769,77.2532,0.8293,82.9300,0.8293,0.1707,0.0000,0.0000,Strong Body,True,0.4100,0.3400,0.1707,0.8293,0.6145,61.4500,29214112630.0000,USD,Consumer services,Cable/Satellite TV,NASDAQ,Buy,2025-11-06,2025-08-07,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Communication Services, Russell 3000, Russell 1000, NASDAQ Industrials, S&P 500 ESG",True,True,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-12T11:50:13.663599
PLTR,2025-09-05,daily,153.1100,421,157.6181,-0.8166,160.2095,-0.6215,156.9570,-0.8638,-2.4510,165.6355,-0.7199,-7.5621,156.6812,0.2986,-2.2793,110.8938,0.4796,38.0691,97.2101,0.4994,57.5042,76.7043,0.3795,99.6108,21.9972,0.7841,-1.7422,0.2148,-1.9570,7.6002,4.9639,156.6812,-0.4699,-0.4592,0.8600,-2.9844,-2.2972,-3.5467,-1.1556,-2.2972,-2.3035,-12.0209,-14.7209,10.0561,14.9733,80.6181,400.5230,-15.6236,12.2590,75.2833,400.5230,78492020.0000,-0.2285,4243567600,-23893425.0000,186.9700,15.9800,False,False,-18.1099,858.1352,80.1977,0.3856,38.5600,0.4309,0.1052,0.4639,0.1052,Moderate Body,False,10.9300,4.7100,0.5691,0.4309,0.2961,29.6100,381639044047.0000,USD,Technology services,Packaged software,NASDAQ,Neutral,2025-11-10,2025-08-04,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Information Technology, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer",True,True,False,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-12T11:50:13.663599
CSGP,2025-09-05,daily,89.4600,421,89.2435,-0.1321,89.5779,-0.0972,89.4910,0.0130,-0.0346,89.4640,-0.3559,-0.0045,88.5886,0.1700,0.9836,79.6473,0.0645,12.3202,78.9070,0.0473,13.3739,79.0737,-0.0112,13.1350,49.2212,0.7324,-0.1443,0.1133,-0.2576,1.9854,2.2193,88.5886,0.4389,0.4432,0.5000,-0.3453,-0.0335,-1.9294,1.8211,-0.0335,0.0112,1.4746,-7.0932,9.6324,18.1926,20.3066,15.8808,-1.5433,9.3777,11.6157,15.8808,2560645.0000,-0.1158,65967300,-433340.0000,97.7300,69.2900,False,False,-8.4621,29.1095,70.9212,0.0256,2.5600,0.1131,0.7737,0.1131,0.7737,Weak Body,False,2.7400,0.3100,0.8869,0.1131,0.2525,25.2500,37861633846.0000,USD,Technology services,Internet software/Services,NASDAQ,Buy,2025-10-28,2025-07-22,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Real Estate, Russell 3000, Russell 1000, S&P 500 ESG, NASDAQ Real Estate and Other Financial Services, KBW NASDAQ Financial Technology Index",True,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-12T11:50:13.663599
GFS,2025-09-05,daily,33.2900,421,33.4520,-0.0600,33.9405,-0.0861,33.6670,0.0150,-1.1198,33.2810,-0.0482,0.0270,36.6920,-0.0957,-9.2718,38.7057,-0.0475,-13.9919,39.0109,-0.0418,-14.6649,41.9760,-0.0488,-20.6927,51.9856,0.1778,-0.8106,-1.0001,0.1895,1.1981,3.5989,36.6920,-2.8395,-2.5763,0.0800,-0.2696,-0.2995,-3.4793,0.2107,-0.2995,-2.0018,-1.3045,-0.2397,-14.5314,-9.7098,-13.1943,-20.6625,1.8860,-13.6446,-14.0681,-20.6625,2383610.0000,0.0794,-50792200,-516575.0000,60.4200,30.3700,False,False,-44.9023,9.6148,9.7171,0.0230,2.3000,0.0722,0.6822,0.2456,0.6822,Doji,False,1.2460,0.0900,0.9278,0.0722,0.1886,18.8600,18693983940.0000,USD,Electronic technology,Semiconductors,NASDAQ,Buy,2025-11-11,2025-08-05,"NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer",True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-12T11:50:13.663599
ZS,2025-09-05,daily,274.2000,421,273.0923,-0.1937,275.0063,-0.2983,272.7995,-0.1285,0.5134,273.2068,-0.4526,0.3636,286.0418,-0.6984,-4.1399,234.7659,0.3420,16.7972,224.0809,0.3639,22.3665,212.0150,0.2527,29.3305,49.1738,0.7366,-2.9857,-3.5322,0.5465,8.3154,3.0326,286.0418,-1.4241,-1.3651,0.6600,1.6987,-1.0287,0.6183,1.3379,-1.0287,0.4138,-1.0215,-5.2260,-13.0766,-7.0603,42.7902,74.5052,-0.0304,-8.5573,35.3072,74.5052,1684500.0000,1.9607,47165800,-525700.0000,316.5000,155.9000,False,False,-13.3649,75.8820,73.6613,0.4046,40.4600,0.6361,0.0000,0.3639,0.3639,Moderate Body,True,7.2000,4.5800,0.3639,0.6361,0.3201,32.0100,41676618137.0000,USD,Technology services,Packaged software,NASDAQ,Buy,2025-09-02,2025-05-29,"NASDAQ 100, NASDAQ Composite, ISE CTA Cloud Computing, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer",True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-12T11:50:13.663599
MCHP,2025-09-05,daily,65.9200,421,65.3045,-0.2504,65.9318,-0.1851,65.9440,-0.1231,-0.0364,65.3442,-0.1024,0.8811,68.9079,-0.1015,-4.3361,59.1016,-0.0125,11.5367,62.1257,-0.0499,6.1074,68.9576,-0.0614,-4.4050,50.6497,0.7050,-0.8317,-0.8165,-0.0152,2.4704,3.7475,68.9079,-1.2095,-1.1571,0.3400,1.8227,1.4154,-4.6572,4.1719,1.4154,-1.0953,0.5491,-0.3778,-7.7784,3.2581,16.2993,-12.3556,0.9935,-5.2874,20.2138,-12.3556,9126270.0000,-0.1446,-56844800,-1183810.0000,96.7865,35.0686,False,False,-31.8913,87.9744,49.9877,0.3721,37.2100,0.4322,0.4286,0.1392,0.1392,Moderate Body,True,2.7300,1.1800,0.5678,0.4322,0.1231,12.3100,36493141951.0000,USD,Electronic technology,Semiconductors,NASDAQ,Buy,2025-10-30,2025-08-07,"S&P 500, NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, S&P 500 Information Technology, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer",True,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-12T11:50:13.663599
